time,open,high,low,close,volume
2024-05-09 12:00:00,5189.02978515625,5208.72998046875,5180.41015625,5201.93017578125,402893633
2024-05-09 16:00:00,5201.8701171875,5215.2998046875,5199.259765625,5214.580078125,879072857
2024-05-10 12:00:00,5225.490234375,5239.66015625,5209.68017578125,5216.35986328125,408694736
2024-05-10 16:00:00,5216.31982421875,5226.22021484375,5212.06982421875,5222.0400390625,781219590
2024-05-13 12:00:00,5233.080078125,5237.259765625,5217.89990234375,5225.8798828125,400039744
2024-05-13 16:00:00,5225.8798828125,5226.68017578125,5211.16015625,5221.740234375,824593597
2024-05-14 12:00:00,5221.10009765625,5236.0400390625,5219.509765625,5221.509765625,415716903
2024-05-14 16:00:00,5221.490234375,5250.3701171875,5217.97998046875,5245.6298828125,863364404
2024-05-15 12:00:00,5263.259765625,5293.14990234375,5263.259765625,5291.47998046875,481474302
2024-05-15 16:00:00,5291.580078125,5311.759765625,5291.27001953125,5308.669921875,947827971
2024-05-16 12:00:00,5310.06982421875,5324.89013671875,5306.43017578125,5315.68994140625,460434945
2024-05-16 16:00:00,5315.68994140625,5318.83984375,5296.18994140625,5297.8701171875,921031933
2024-05-17 12:00:00,5303.10009765625,5305.4501953125,5293.259765625,5296.08984375,380835848
2024-05-17 16:00:00,5296.10009765625,5303.89013671875,5283.58984375,5303.89013671875,818151299
2024-05-20 12:00:00,5305.35009765625,5325.31982421875,5303.39990234375,5317.9599609375,363770029
2024-05-20 16:00:00,5317.97998046875,5322.669921875,5302.39990234375,5309.1201171875,778411549
2024-05-21 12:00:00,5298.68994140625,5316.83984375,5297.8701171875,5311.2900390625,401528326
2024-05-21 16:00:00,5311.330078125,5324.31982421875,5306.6298828125,5321.97021484375,832095252
2024-05-22 12:00:00,5319.27978515625,5323.18017578125,5312.2001953125,5319.669921875,419246581
2024-05-22 16:00:00,5319.68994140625,5321.85009765625,5286.009765625,5306.58984375,897716181
2024-05-23 12:00:00,5340.259765625,5341.8798828125,5299.60986328125,5322.080078125,880116774
2024-05-23 16:00:00,5322.02978515625,5323.35986328125,5256.93017578125,5268.330078125,1001421226
2024-05-24 12:00:00,5281.4501953125,5311.64990234375,5278.39013671875,5307.3701171875,370857929
2024-05-24 16:00:00,5307.35009765625,5310.31982421875,5293.169921875,5304.7001953125,713553537
2024-05-28 12:00:00,5315.91015625,5315.91015625,5299.85986328125,5307.3701171875,400471868
2024-05-28 16:00:00,5307.3701171875,5312.009765625,5280.89013671875,5307.10986328125,903062946
2024-05-29 12:00:00,5278.72998046875,5282.27001953125,5262.7001953125,5277.080078125,439602551
2024-05-29 16:00:00,5277.08984375,5282.06005859375,5264.740234375,5265.77978515625,897601357
2024-05-30 12:00:00,5259.77001953125,5259.77001953125,5241.490234375,5248.85009765625,460991674
2024-05-30 16:00:00,5248.830078125,5260.2099609375,5222.10009765625,5236.169921875,1028684923
2024-05-31 12:00:00,5243.2099609375,5256.47998046875,5191.68017578125,5196.080078125,521017462
2024-05-31 16:00:00,5195.9599609375,5280.330078125,5195.25,5280.009765625,1218700396
2024-06-03 12:00:00,5297.14990234375,5302.10986328125,5244.31982421875,5247.06005859375,457632459
2024-06-03 16:00:00,5246.990234375,5282.919921875,5234.31982421875,5282.81982421875,938932332
2024-06-04 12:00:00,5278.240234375,5284.75,5257.6298828125,5267.419921875,423556729
2024-06-04 16:00:00,5267.39990234375,5298.7998046875,5264.31982421875,5290.740234375,914575426
2024-06-05 12:00:00,5314.47998046875,5332.5,5297.64013671875,5329.5,437196161
2024-06-05 16:00:00,5329.490234375,5353.64013671875,5328.830078125,5353.64013671875,896750043
2024-06-06 12:00:00,5357.7998046875,5362.35009765625,5342.93017578125,5344.31005859375,404025068
2024-06-06 16:00:00,5344.60986328125,5353.830078125,5335.35986328125,5352.91015625,887304977
2024-06-07 12:00:00,5343.81005859375,5370.2998046875,5331.330078125,5365.64990234375,374219294
2024-06-07 16:00:00,5365.7900390625,5375.080078125,5341.8798828125,5346.2998046875,809455695
2024-06-10 12:00:00,5341.22021484375,5357.9599609375,5331.52001953125,5354.919921875,498844700
2024-06-10 16:00:00,5354.93994140625,5365.7900390625,5348.1201171875,5360.66015625,1015212476
2024-06-11 12:00:00,5353.0,5354.240234375,5327.25,5344.669921875,499908419
2024-06-11 16:00:00,5344.740234375,5375.9501953125,5343.89990234375,5375.81005859375,939387671
2024-06-12 12:00:00,5409.1298828125,5446.27978515625,5409.1298828125,5431.8798828125,557012807
2024-06-12 16:00:00,5431.740234375,5447.25,5410.0400390625,5421.14013671875,1135831000
2024-06-13 12:00:00,5441.93017578125,5441.93017578125,5403.31005859375,5403.89990234375,491198647
2024-06-13 16:00:00,5403.8701171875,5439.3798828125,5402.509765625,5432.81005859375,940099000
2024-06-14 12:00:00,5424.080078125,5424.080078125,5403.75,5416.35009765625,501121011
2024-06-14 16:00:00,5416.39013671875,5432.39013671875,5414.7998046875,5432.35009765625,881086810
2024-06-17 12:00:00,5431.10986328125,5458.27978515625,5420.39990234375,5458.18994140625,480110011
2024-06-17 16:00:00,5458.2099609375,5488.5,5456.22021484375,5473.669921875,1026227503
2024-06-18 12:00:00,5476.14990234375,5486.509765625,5471.31982421875,5478.5,485252930
2024-06-18 16:00:00,5478.580078125,5490.3798828125,5476.169921875,5486.81005859375,996220940
2024-06-20 12:00:00,5499.990234375,5505.52978515625,5473.759765625,5473.759765625,557226804
2024-06-20 16:00:00,5473.83984375,5485.72998046875,5455.56005859375,5472.4599609375,1200294000
2024-06-21 12:00:00,5466.77001953125,5478.31005859375,5452.02978515625,5474.25,520627337
2024-06-21 16:00:00,5474.240234375,5474.9501953125,5457.18017578125,5467.64990234375,1174494000
2024-06-24 12:00:00,5459.580078125,5490.66015625,5458.5,5481.1298828125,587038265
2024-06-24 16:00:00,5481.0,5483.02001953125,5447.58984375,5448.93017578125,1040543000
2024-06-25 12:00:00,5460.72998046875,5466.39013671875,5451.4599609375,5458.06005859375,509833472
2024-06-25 16:00:00,5458.080078125,5472.8798828125,5446.56005859375,5470.43994140625,938998000
2024-06-26 12:00:00,5460.7099609375,5475.56982421875,5451.8701171875,5472.9501953125,1029054000
2024-06-26 16:00:00,5473.009765625,5483.14013671875,5461.77978515625,5478.60986328125,1002076000
2024-06-27 12:00:00,5473.58984375,5490.81005859375,5468.080078125,5479.7099609375,523727247
2024-06-27 16:00:00,5479.81005859375,5485.56005859375,5467.5400390625,5482.10009765625,940425000
2024-06-28 12:00:00,5488.47998046875,5523.64013671875,5483.0498046875,5490.22998046875,577471523
2024-06-28 16:00:00,5490.22998046875,5491.52978515625,5451.1201171875,5459.16015625,1205460000
2024-07-01 12:00:00,5471.080078125,5479.5498046875,5446.52978515625,5472.919921875,526930559
2024-07-01 16:00:00,5472.8701171875,5479.1201171875,5459.580078125,5474.5,950159000
2024-07-02 12:00:00,5461.83984375,5485.06982421875,5458.43017578125,5479.10009765625,483469504
2024-07-02 16:00:00,5479.1201171875,5509.56005859375,5477.0,5509.27978515625,894495972
2024-07-03 12:00:00,5507.43994140625,5533.0498046875,5507.419921875,5532.5400390625,614600942
2024-07-05 12:00:00,5537.91015625,5557.4501953125,5531.6298828125,5556.08984375,447974983
2024-07-05 16:00:00,5555.85009765625,5570.330078125,5551.2001953125,5566.68994140625,788997799
2024-07-08 12:00:00,5572.75,5582.68994140625,5562.509765625,5565.58984375,480674224
2024-07-08 16:00:00,5565.580078125,5575.080078125,5562.580078125,5572.1298828125,911869099
2024-07-09 12:00:00,5584.240234375,5588.66015625,5576.66015625,5586.3701171875,509798423
2024-07-09 16:00:00,5586.25,5590.75,5574.56982421875,5577.52001953125,996900000
2024-07-10 12:00:00,5591.259765625,5609.43017578125,5586.43994140625,5608.31005859375,489256271
2024-07-10 16:00:00,5608.68994140625,5635.39013671875,5606.22998046875,5632.97998046875,945274035
2024-07-11 12:00:00,5635.2099609375,5642.4501953125,5580.22021484375,5590.93017578125,701509108
2024-07-11 16:00:00,5590.8798828125,5596.43017578125,5576.52978515625,5585.509765625,1096693000
2024-07-12 12:00:00,5590.759765625,5637.10009765625,5590.43994140625,5625.39990234375,1052191000
2024-07-12 16:00:00,5625.47998046875,5655.56005859375,5609.7099609375,5615.93017578125,1039125000
2024-07-15 12:00:00,5638.16015625,5666.93994140625,5632.64013671875,5647.490234375,536438056
2024-07-15 16:00:00,5647.47021484375,5649.43017578125,5614.75,5632.56005859375,971184000
2024-07-16 12:00:00,5644.08984375,5663.02978515625,5639.02001953125,5644.3798828125,1074313000
2024-07-16 16:00:00,5644.330078125,5669.669921875,5641.240234375,5667.56005859375,1048604000
2024-07-17 12:00:00,5610.06982421875,5622.490234375,5590.68994140625,5591.41015625,1367451000
2024-07-17 16:00:00,5591.31982421875,5601.259765625,5584.81005859375,5588.18994140625,1305824000
2024-07-18 12:00:00,5608.56005859375,5614.0498046875,5542.009765625,5547.330078125,754133784
2024-07-18 16:00:00,5547.5,5567.77001953125,5522.81005859375,5545.25,1181449000
2024-07-19 12:00:00,5543.3701171875,5557.5,5509.47998046875,5518.60986328125,529369364
2024-07-19 16:00:00,5518.52978515625,5522.009765625,5497.0400390625,5505.72998046875,1053575000
2024-07-22 12:00:00,5544.5400390625,5562.43017578125,5529.0400390625,5539.02001953125,500079493
2024-07-22 16:00:00,5538.89990234375,5570.35986328125,5536.10009765625,5563.9599609375,989108000
2024-07-23 12:00:00,5565.2998046875,5585.33984375,5559.41015625,5568.91015625,534067015
2024-07-23 16:00:00,5568.81982421875,5573.16015625,5550.89990234375,5556.27001953125,947243218
2024-07-24 12:00:00,5505.83984375,5508.0400390625,5455.4599609375,5458.52978515625,622750545
2024-07-24 16:00:00,5458.6201171875,5467.06005859375,5419.97998046875,5428.3798828125,1282508000
2024-07-25 12:00:00,5428.7001953125,5480.7099609375,5390.9501953125,5478.85986328125,811863998
2024-07-25 16:00:00,5478.93017578125,5491.58984375,5397.66015625,5399.31982421875,1332929000
2024-07-26 12:00:00,5433.669921875,5476.490234375,5430.7001953125,5472.52001953125,582482306
2024-07-26 16:00:00,5472.43994140625,5488.31982421875,5444.759765625,5459.509765625,1068069000
2024-07-29 12:00:00,5476.5498046875,5487.740234375,5444.43994140625,5477.02001953125,531166687
2024-07-29 16:00:00,5476.9501953125,5486.60986328125,5461.31982421875,5463.68017578125,950737000
2024-07-30 12:00:00,5478.72998046875,5489.4599609375,5417.66015625,5424.2900390625,685617490
2024-07-30 16:00:00,5424.10009765625,5452.75,5401.7001953125,5435.39013671875,1276559000
2024-07-31 12:00:00,5505.58984375,5534.0400390625,5493.75,5522.43994140625,598530628
2024-07-31 16:00:00,5522.39990234375,5551.509765625,5503.93017578125,5520.9501953125,1349159000
2024-08-01 12:00:00,5537.83984375,5566.16015625,5457.759765625,5466.39990234375,1378035000
2024-08-01 16:00:00,5466.5,5466.5,5410.419921875,5446.77001953125,1504103000
2024-08-02 12:00:00,5376.6298828125,5383.89013671875,5302.02978515625,5343.66015625,938991273
2024-08-02 16:00:00,5343.60009765625,5350.7099609375,5311.81005859375,5345.52001953125,1495225000
2024-08-05 12:00:00,5123.81982421875,5250.89013671875,5119.259765625,5250.740234375,849818000
2024-08-05 16:00:00,5250.759765625,5250.759765625,5164.2998046875,5188.41015625,1504733000
2024-08-06 12:00:00,5206.419921875,5284.3798828125,5193.56005859375,5275.4501953125,1284583000
2024-08-06 16:00:00,5275.419921875,5312.33984375,5237.31005859375,5237.31005859375,1298221000
2024-08-07 12:00:00,5293.1298828125,5330.64013671875,5273.93017578125,5291.77001953125,1171069000
2024-08-07 16:00:00,5291.77001953125,5292.83984375,5195.5400390625,5201.2099609375,1275889000
2024-08-08 12:00:00,5252.56982421875,5305.3798828125,5233.85009765625,5299.58984375,1092096000
2024-08-08 16:00:00,5299.5400390625,5328.02978515625,5282.41015625,5318.58984375,1131633000
2024-08-09 12:00:00,5314.66015625,5340.43017578125,5300.83984375,5317.43994140625,914146396
2024-08-09 16:00:00,5317.43017578125,5358.669921875,5317.2099609375,5343.97021484375,901174604
2024-08-12 12:00:00,5351.8798828125,5371.2001953125,5324.3701171875,5354.89990234375,499125873
2024-08-12 16:00:00,5354.91015625,5359.330078125,5331.7001953125,5345.02001953125,881926743
2024-08-13 12:00:00,5376.97998046875,5415.740234375,5376.97998046875,5411.35009765625,538241706
2024-08-13 16:00:00,5411.330078125,5436.5,5407.830078125,5434.16015625,1038326000
2024-08-14 12:00:00,5442.35986328125,5463.22021484375,5415.91015625,5440.5,518084737
2024-08-14 16:00:00,5440.4599609375,5460.64990234375,5432.72021484375,5453.259765625,899079000
2024-08-15 12:00:00,5501.1298828125,5539.89990234375,5501.1298828125,5538.60009765625,542534180
2024-08-15 16:00:00,5538.7099609375,5546.22998046875,5526.259765625,5542.8798828125,1070690000
2024-08-16 12:00:00,5530.5,5553.60986328125,5525.169921875,5551.43017578125,482505841
2024-08-16 16:00:00,5551.43017578125,5561.97998046875,5548.330078125,5554.22021484375,845310056
2024-08-19 12:00:00,5557.22998046875,5581.43994140625,5550.740234375,5579.9501953125,425470484
2024-08-19 16:00:00,5579.919921875,5607.85009765625,5576.8798828125,5607.52001953125,864785090
2024-08-20 12:00:00,5602.8798828125,5620.509765625,5590.52978515625,5597.52978515625,471188686
2024-08-20 16:00:00,5597.490234375,5608.56005859375,5585.5,5596.41015625,802051555
2024-08-21 12:00:00,5603.08984375,5632.68017578125,5591.56982421875,5605.4599609375,429233790
2024-08-21 16:00:00,5605.509765625,5628.1298828125,5604.60986328125,5620.419921875,819031310
2024-08-22 12:00:00,5637.77001953125,5643.22021484375,5581.8798828125,5608.16015625,857823624
2024-08-22 16:00:00,5608.10986328125,5611.35986328125,5560.9501953125,5573.35986328125,930938376
2024-08-23 12:00:00,5602.490234375,5641.81982421875,5592.35986328125,5597.02001953125,524165533
2024-08-23 16:00:00,5597.06982421875,5637.56005859375,5585.16015625,5633.31005859375,821940701
2024-08-26 12:00:00,5639.66015625,5651.6201171875,5608.43994140625,5622.5400390625,452616355
2024-08-26 16:00:00,5622.5400390625,5627.56005859375,5602.33984375,5618.18994140625,787673529
2024-08-27 12:00:00,5602.89013671875,5631.18017578125,5593.47998046875,5618.509765625,410765020
2024-08-27 16:00:00,5618.56005859375,5631.009765625,5610.10009765625,5626.39013671875,793984745
2024-08-28 12:00:00,5624.509765625,5627.02978515625,5580.52001953125,5585.72021484375,498276915
2024-08-28 16:00:00,5585.68017578125,5603.6298828125,5560.9501953125,5592.18017578125,864909714
2024-08-29 12:00:00,5607.2998046875,5645.8701171875,5604.52978515625,5643.35986328125,456305231
2024-08-29 16:00:00,5643.35986328125,5646.9501953125,5583.7099609375,5592.56005859375,978198068
2024-08-30 12:00:00,5612.740234375,5632.2900390625,5590.68017578125,5591.18994140625,456375068
2024-08-30 16:00:00,5591.14990234375,5651.3701171875,5581.7900390625,5646.9599609375,927493983
2024-09-03 12:00:00,5623.89013671875,5623.89013671875,5559.8798828125,5564.759765625,611017615
2024-09-03 16:00:00,5564.72998046875,5566.6201171875,5504.330078125,5529.10986328125,1190373000
2024-09-04 12:00:00,5506.68017578125,5552.990234375,5506.68017578125,5530.06005859375,513775792
2024-09-04 16:00:00,5530.02978515625,5539.419921875,5503.66015625,5519.08984375,1017233000
2024-09-05 12:00:00,5520.080078125,5546.2998046875,5480.5400390625,5493.89013671875,556120789
2024-09-05 16:00:00,5493.9501953125,5519.22021484375,5486.22998046875,5503.1201171875,960646000
2024-09-06 12:00:00,5507.330078125,5522.47021484375,5406.35009765625,5406.490234375,643125152
2024-09-06 16:00:00,5406.47021484375,5427.509765625,5402.6201171875,5409.64990234375,1113463000
2024-09-09 12:00:00,5442.06982421875,5476.8798828125,5434.490234375,5476.31005859375,537848865
2024-09-09 16:00:00,5476.3798828125,5484.2001953125,5449.580078125,5471.0498046875,1057248000
2024-09-10 12:00:00,5490.509765625,5495.14013671875,5441.72021484375,5449.91015625,545968061
2024-09-10 16:00:00,5449.85009765625,5497.91015625,5448.72021484375,5495.22021484375,1087994000
2024-09-11 12:00:00,5496.419921875,5496.419921875,5406.9599609375,5474.89990234375,1104359000
2024-09-11 16:00:00,5474.97998046875,5560.41015625,5473.08984375,5551.81005859375,1210526000
2024-09-12 12:00:00,5557.47998046875,5573.080078125,5535.5,5561.43994140625,545467137
2024-09-12 16:00:00,5561.43994140625,5600.7099609375,5557.93017578125,5596.990234375,1077330000
2024-09-13 12:00:00,5603.33984375,5635.8701171875,5601.64990234375,5622.06005859375,963242917
2024-09-13 16:00:00,5622.02001953125,5636.27001953125,5616.9599609375,5625.52978515625,900767083
2024-09-16 12:00:00,5620.9599609375,5635.0498046875,5604.52978515625,5618.8701171875,494499369
2024-09-16 16:00:00,5618.85009765625,5636.0498046875,5613.7099609375,5633.85986328125,935153954
2024-09-17 12:00:00,5655.509765625,5670.81005859375,5634.43994140625,5642.75,541135465
2024-09-17 16:00:00,5642.75,5642.75,5614.0498046875,5635.740234375,960830000
2024-09-18 12:00:00,5641.68017578125,5642.83984375,5618.47021484375,5635.06005859375,747917936
2024-09-18 16:00:00,5635.10009765625,5689.75,5615.080078125,5618.89013671875,1278982064
2024-09-19 12:00:00,5702.6298828125,5723.8798828125,5686.419921875,5722.0,1120926000
2024-09-19 16:00:00,5721.919921875,5733.56982421875,5708.7001953125,5713.2099609375,1113515000
2024-09-20 12:00:00,5709.64013671875,5709.64013671875,5674.490234375,5702.66015625,1314532000
2024-09-20 16:00:00,5702.7099609375,5715.14013671875,5684.3701171875,5702.509765625,1335237000
2024-09-23 12:00:00,5711.89990234375,5725.35986328125,5705.7998046875,5712.009765625,477417318
2024-09-23 16:00:00,5711.97021484375,5721.02978515625,5704.22021484375,5718.259765625,890144994
2024-09-24 12:00:00,5727.66015625,5733.22998046875,5698.990234375,5727.830078125,1055756000
2024-09-24 16:00:00,5727.85009765625,5735.31982421875,5718.10986328125,5734.52001953125,925516000
2024-09-25 12:00:00,5733.64990234375,5741.02978515625,5725.10986328125,5728.60009765625,500945966
2024-09-25 16:00:00,5728.68994140625,5728.68994140625,5712.06005859375,5722.9501953125,912790000
2024-09-26 12:00:00,5762.22021484375,5767.3701171875,5730.7099609375,5734.35009765625,631270736
2024-09-26 16:00:00,5734.35009765625,5749.02978515625,5721.009765625,5744.52001953125,1000757000
2024-09-27 12:00:00,5755.35986328125,5763.77978515625,5740.47998046875,5744.56005859375,498131039
2024-09-27 16:00:00,5744.4599609375,5749.39990234375,5727.33984375,5737.259765625,879630632
2024-09-30 12:00:00,5726.52001953125,5743.85986328125,5724.35009765625,5740.89990234375,425765165
2024-09-30 16:00:00,5740.8701171875,5765.14013671875,5703.52978515625,5760.919921875,943000485
2024-10-01 12:00:00,5757.72998046875,5757.72998046875,5681.27978515625,5708.91015625,543000860
2024-10-01 16:00:00,5708.8798828125,5730.35009765625,5683.919921875,5708.47021484375,1045498000
2024-10-02 12:00:00,5698.14013671875,5719.6298828125,5674.0,5716.06005859375,458524746
2024-10-02 16:00:00,5716.2099609375,5716.31982421875,5697.39013671875,5709.2001953125,883245881
2024-10-03 12:00:00,5698.18994140625,5718.77978515625,5684.22998046875,5708.43017578125,430220851
2024-10-03 16:00:00,5708.47998046875,5708.5498046875,5677.3701171875,5698.93017578125,897135966
2024-10-04 12:00:00,5737.47998046875,5746.02001953125,5702.830078125,5718.10009765625,466559916
2024-10-04 16:00:00,5718.02978515625,5753.2099609375,5715.97021484375,5749.6298828125,850886591
2024-10-07 12:00:00,5737.7998046875,5739.330078125,5722.27001953125,5729.93017578125,497018226
2024-10-07 16:00:00,5730.009765625,5730.47021484375,5686.85009765625,5696.31005859375,974381701
2024-10-08 12:00:00,5719.14013671875,5745.080078125,5714.56005859375,5740.5498046875,472911539
2024-10-08 16:00:00,5740.56005859375,5757.60009765625,5726.56005859375,5750.68994140625,907574633
2024-10-09 12:00:00,5751.7998046875,5790.43017578125,5745.02001953125,5782.64990234375,514339474
2024-10-09 16:00:00,5782.64990234375,5796.7998046875,5771.1298828125,5791.990234375,886679557
2024-10-10 12:00:00,5778.35986328125,5795.02978515625,5765.41015625,5790.64013671875,433755141
2024-10-10 16:00:00,5790.56005859375,5790.77978515625,5764.759765625,5780.27001953125,858539384
2024-10-11 12:00:00,5775.08984375,5819.47021484375,5775.08984375,5807.0400390625,461668086
2024-10-11 16:00:00,5807.02978515625,5822.1298828125,5800.7099609375,5814.91015625,818720538
2024-10-14 12:00:00,5829.81005859375,5857.83984375,5829.56982421875,5856.6298828125,409145335
2024-10-14 16:00:00,5856.60986328125,5871.41015625,5853.0400390625,5860.72021484375,803172876
2024-10-15 12:00:00,5866.740234375,5870.35986328125,5831.3701171875,5839.52978515625,700524065
2024-10-15 16:00:00,5839.509765625,5843.81005859375,5804.47998046875,5817.8701171875,1048030000
2024-10-16 12:00:00,5816.580078125,5830.02001953125,5808.33984375,5827.10986328125,483939709
2024-10-16 16:00:00,5827.10986328125,5846.52001953125,5825.72998046875,5842.330078125,951972411
2024-10-17 12:00:00,5875.6201171875,5878.4599609375,5843.330078125,5862.0400390625,484677164
2024-10-17 16:00:00,5862.0498046875,5866.240234375,5840.25,5841.47998046875,933412000
2024-10-18 12:00:00,5859.43017578125,5863.64013671875,5846.10986328125,5860.31982421875,418249000
2024-10-18 16:00:00,5860.2998046875,5872.169921875,5857.9501953125,5864.52001953125,813906314
2024-10-21 12:00:00,5857.81982421875,5866.919921875,5824.7900390625,5840.35986328125,450575595
2024-10-21 16:00:00,5840.31982421875,5854.77978515625,5837.919921875,5854.77978515625,822209017
2024-10-22 12:00:00,5832.7001953125,5842.4599609375,5821.169921875,5835.580078125,442246678
2024-10-22 16:00:00,5835.39990234375,5863.0400390625,5834.89990234375,5851.08984375,887127522
2024-10-23 12:00:00,5834.5,5834.85009765625,5799.22021484375,5799.5498046875,478953020
2024-10-23 16:00:00,5799.68017578125,5805.81982421875,5762.41015625,5797.58984375,1008517334
2024-10-24 12:00:00,5817.7998046875,5817.7998046875,5784.919921875,5798.35986328125,969411120
