time,open,high,low,close,volume
2024-06-24 12:00:00,39184.48828125,39571.23046875,39184.48828125,39492.2890625,76893598
2024-06-24 16:00:00,39493.0390625,39502.78125,39363.1484375,39413.859375,130004059
2024-06-25 12:00:00,39398.7890625,39423.26171875,39067.80859375,39067.80859375,60967292
2024-06-25 16:00:00,39068.48046875,39165.76171875,38997.23046875,39116.58984375,107083589
2024-06-26 12:00:00,39063.1484375,39160.66015625,38908.98828125,39151.94921875,130626118
2024-06-26 16:00:00,39152.23046875,39183.73828125,39111.3515625,39126.578125,125157496
2024-06-27 12:00:00,39107.1015625,39250.69140625,39049.0,39224.48046875,73124144
2024-06-27 16:00:00,39223.4296875,39248.48828125,39026.75,39176.21875,134539750
2024-06-28 12:00:00,39092.390625,39443.6015625,39092.16015625,39199.1796875,102868976
2024-06-28 16:00:00,39199.078125,39215.109375,38937.1484375,39116.890625,198737691
2024-07-01 12:00:00,39186.19921875,39438.359375,39037.94140625,39191.87890625,73842936
2024-07-01 16:00:00,39192.921875,39215.66015625,39072.83984375,39162.0390625,128002203
2024-07-02 12:00:00,39108.25,39208.5390625,39085.69140625,39126.83984375,70938595
2024-07-02 16:00:00,39127.41015625,39340.48828125,39091.5703125,39333.828125,114723049
2024-07-03 12:00:00,39358.94921875,39411.171875,39230.859375,39265.6015625,73303463
2024-07-05 12:00:00,39313.3984375,39346.8203125,39168.69921875,39261.41015625,65943726
2024-07-05 16:00:00,39261.37890625,39399.62109375,39222.05859375,39370.9296875,108020500
2024-07-08 12:00:00,39391.98046875,39654.9609375,39289.76171875,39323.75,74903751
2024-07-08 16:00:00,39323.91015625,39353.55859375,39278.4296875,39342.33984375,134880558
2024-07-09 12:00:00,39357.37109375,39366.62890625,39146.6015625,39366.62890625,76049742
2024-07-09 16:00:00,39366.41015625,39492.28125,39248.109375,39295.80859375,138725504
2024-07-10 12:00:00,39272.44921875,39489.48046875,39256.71875,39469.48046875,71469637
2024-07-10 16:00:00,39470.9296875,39736.19921875,39442.2890625,39714.3984375,128753877
2024-07-11 12:00:00,39695.1796875,39875.6015625,39623.12109375,39771.6015625,88627456
2024-07-11 16:00:00,39771.359375,39808.48828125,39702.23046875,39757.7890625,129038946
2024-07-12 12:00:00,39783.28125,40098.98828125,39783.28125,40051.78125,67381673
2024-07-12 16:00:00,40052.76953125,40257.23828125,39977.71875,40013.76953125,133657706
2024-07-15 12:00:00,40138.3984375,40351.1015625,40136.1015625,40280.75,72459138
2024-07-15 16:00:00,40280.828125,40333.53125,40136.8203125,40222.19921875,118703190
2024-07-16 12:00:00,40263.78125,40849.6796875,40263.78125,40793.3203125,136044549
2024-07-16 16:00:00,40792.05078125,40988.80859375,40758.55078125,40956.30859375,118873980
2024-07-17 12:00:00,40862.5703125,41190.08984375,40849.7109375,41157.80859375,202846379
2024-07-17 16:00:00,41156.8203125,41221.98046875,41098.328125,41196.12890625,162250188
2024-07-18 12:00:00,41156.55859375,41376.0,40838.6796875,40846.8203125,109627616
2024-07-18 16:00:00,40846.94921875,40946.44921875,40597.5,40660.0,143517982
2024-07-19 12:00:00,40592.3515625,40626.16015625,40216.3203125,40322.75,69496458
2024-07-19 16:00:00,40322.6796875,40387.078125,40203.26953125,40290.62109375,125860711
2024-07-22 12:00:00,40414.48828125,40472.53125,40222.76953125,40280.5703125,68081931
2024-07-22 16:00:00,40280.23046875,40450.51953125,40254.46875,40413.828125,124800113
2024-07-23 12:00:00,40443.73046875,40527.890625,40324.69140625,40420.25,64829722
2024-07-23 16:00:00,40420.12890625,40494.828125,40319.69921875,40359.73046875,104153158
2024-07-24 12:00:00,40210.62890625,40258.44140625,39947.37890625,40056.2109375,83415617
2024-07-24 16:00:00,40056.71875,40080.91015625,39807.44921875,39862.4609375,158416831
2024-07-25 12:00:00,39828.62890625,40376.08984375,39817.5,40356.828125,89412149
2024-07-25 16:00:00,40356.55859375,40438.8203125,39929.12109375,39940.1015625,134935921
2024-07-26 12:00:00,40140.859375,40731.2890625,40140.859375,40667.3203125,69797874
2024-07-26 16:00:00,40668.3515625,40753.828125,40516.98828125,40593.609375,126972605
2024-07-29 12:00:00,40665.7109375,40682.48828125,40388.828125,40596.87109375,59289668
2024-07-29 16:00:00,40596.609375,40644.55078125,40524.0,40542.55859375,108657181
2024-07-30 12:00:00,40622.12890625,40780.421875,40541.7109375,40620.33984375,72363843
2024-07-30 16:00:00,40620.94140625,40866.25,40529.1015625,40736.87890625,142830447
2024-07-31 12:00:00,40768.87890625,41000.48046875,40655.890625,40986.37890625,70822107
2024-07-31 16:00:00,40986.3515625,41198.62890625,40814.609375,40843.51953125,162775881
2024-08-01 12:00:00,40916.9609375,41096.66015625,40282.0390625,40377.6484375,170382158
2024-08-01 16:00:00,40377.66015625,40378.1796875,40098.5703125,40336.76953125,191488824
2024-08-02 12:00:00,40075.328125,40075.328125,39358.6796875,39618.51171875,201041959
2024-08-02 16:00:00,39618.48046875,39745.37109375,39419.69921875,39721.26171875,273003053
2024-08-05 12:00:00,38633.2890625,39029.05078125,38499.26953125,39020.390625,139961791
2024-08-05 16:00:00,39021.80859375,39021.80859375,38571.21875,38711.08984375,224446555
2024-08-06 12:00:00,38736.21875,39251.6796875,38638.30078125,39181.58984375,198790643
2024-08-06 16:00:00,39180.328125,39449.53125,38981.87109375,38982.94140625,178781785
2024-08-07 12:00:00,39230.08984375,39477.9609375,39173.3984375,39236.83984375,172718490
2024-08-07 16:00:00,39236.7890625,39258.921875,38731.51171875,38775.6015625,176264480
2024-08-08 12:00:00,38940.37890625,39361.55859375,38922.7890625,39311.75,156469832
2024-08-08 16:00:00,39311.75,39508.3984375,39216.05859375,39442.890625,145687755
2024-08-09 12:00:00,39408.05859375,39524.98828125,39230.4296875,39388.28125,137745671
2024-08-09 16:00:00,39388.578125,39628.66015625,39386.94921875,39496.03125,123079365
2024-08-12 12:00:00,39556.01171875,39587.05859375,39251.71875,39415.01171875,63864365
2024-08-12 16:00:00,39415.08984375,39427.46875,39269.859375,39360.5390625,115570609
2024-08-13 12:00:00,39445.26953125,39702.80078125,39392.41015625,39651.359375,79346402
2024-08-13 16:00:00,39651.2890625,39792.80078125,39616.62109375,39762.4296875,134915379
2024-08-14 12:00:00,39800.58984375,40051.8203125,39737.19921875,39910.9296875,68784986
2024-08-14 16:00:00,39910.53125,40068.75,39906.03125,39993.19140625,120233364
2024-08-15 12:00:00,40295.73828125,40536.671875,40295.73828125,40525.80078125,85052227
2024-08-15 16:00:00,40527.28125,40590.51171875,40455.78125,40566.859375,162100777
2024-08-16 12:00:00,40528.859375,40644.30859375,40453.578125,40614.55078125,65453842
2024-08-16 16:00:00,40616.69921875,40726.03125,40615.26953125,40658.6796875,110874408
2024-08-19 12:00:00,40670.828125,40886.140625,40670.828125,40855.23046875,63218399
2024-08-19 16:00:00,40855.359375,40907.3203125,40799.80078125,40891.96875,108917167
2024-08-20 12:00:00,40874.51953125,40888.640625,40756.6484375,40852.1484375,63292908
2024-08-20 16:00:00,40851.8984375,40909.37890625,40786.6015625,40830.51171875,106410927
2024-08-21 12:00:00,40933.53125,40974.3984375,40738.4296875,40824.4609375,59128680
2024-08-21 16:00:00,40824.44140625,40920.890625,40814.44140625,40890.55078125,100368250
2024-08-22 12:00:00,40890.48828125,41026.640625,40695.21875,40834.1015625,58516837
2024-08-22 16:00:00,40833.9296875,40867.0703125,40584.46875,40731.73046875,121868819
2024-08-23 12:00:00,40712.78125,41207.921875,40712.78125,40899.8984375,64292016
2024-08-23 16:00:00,40900.1015625,41207.78125,40842.9609375,41171.078125,104605090
2024-08-26 12:00:00,41244.69140625,41420.05078125,41179.609375,41246.6484375,54454517
2024-08-26 16:00:00,41246.3203125,41308.23046875,41140.23046875,41250.140625,92594480
2024-08-27 12:00:00,41240.51953125,41260.7890625,41127.46875,41169.7109375,49300310
2024-08-27 16:00:00,41169.0,41271.75,41109.421875,41258.890625,92473209
2024-08-28 12:00:00,41249.3984375,41351.109375,41021.25,41036.33984375,62558111
2024-08-28 16:00:00,41035.75,41141.98046875,40842.2890625,41091.3203125,105886505
2024-08-29 12:00:00,41345.5,41554.1484375,41086.80859375,41532.390625,70479244
2024-08-29 16:00:00,41532.140625,41577.96875,41269.71875,41336.55859375,118418186
2024-08-30 12:00:00,41366.16015625,41498.98046875,41192.87109375,41196.16015625,95577573
2024-08-30 16:00:00,41196.078125,41585.2109375,41145.8515625,41548.0390625,151510494
2024-09-03 12:00:00,41489.671875,41489.671875,41052.640625,41115.55078125,88081698
2024-09-03 16:00:00,41114.78125,41136.80078125,40778.08984375,40939.6015625,157626167
2024-09-04 12:00:00,40872.05859375,41172.58984375,40872.05859375,40969.171875,69226997
2024-09-04 16:00:00,40969.01171875,41023.55078125,40840.890625,40965.609375,146800233
2024-09-05 12:00:00,41056.328125,41084.78125,40519.078125,40606.12109375,72193434
2024-09-05 16:00:00,40606.44921875,40866.16015625,40582.1796875,40754.69921875,117909613
2024-09-06 12:00:00,40756.80859375,41007.66015625,40315.12109375,40315.98046875,81484713
2024-09-06 16:00:00,40316.1484375,40461.94140625,40297.328125,40353.69140625,132140282
2024-09-09 12:00:00,40555.109375,40979.87890625,40518.05859375,40973.6796875,71671697
2024-09-09 16:00:00,40974.12109375,41000.23828125,40732.7890625,40826.5,147499952
2024-09-10 12:00:00,40916.5,40916.5,40417.48046875,40473.1015625,76571890
2024-09-10 16:00:00,40472.578125,40750.71875,40460.62109375,40738.51171875,145341404
2024-09-11 12:00:00,40638.76171875,40638.76171875,39993.0703125,40389.05078125,131714333
2024-09-11 16:00:00,40389.41015625,40903.6796875,40370.46875,40838.390625,150220198
2024-09-12 12:00:00,40862.109375,40984.28125,40665.53125,40816.328125,52403423
2024-09-12 16:00:00,40816.21875,41107.3515625,40810.0390625,41105.3515625,117512127
2024-09-13 12:00:00,41153.69921875,41533.83984375,41128.69921875,41385.87109375,113164028
2024-09-13 16:00:00,41386.12890625,41501.76953125,41339.109375,41393.80078125,114376320
2024-09-16 12:00:00,41435.171875,41733.96875,41435.171875,41536.328125,76742819
2024-09-16 16:00:00,41537.109375,41658.609375,41497.26171875,41631.80078125,152282509
2024-09-17 12:00:00,41723.78125,41835.28125,41626.44921875,41670.390625,124892027
2024-09-17 16:00:00,41670.08984375,41670.08984375,41470.69140625,41616.890625,152845706
2024-09-18 12:00:00,41628.91015625,41636.5390625,41476.9609375,41588.48828125,129057290
2024-09-18 16:00:00,41588.44921875,41981.96875,41449.0,41508.87890625,180421603
2024-09-19 12:00:00,41972.55859375,42105.01171875,41832.08984375,42034.37890625,185052334
2024-09-19 16:00:00,42034.05078125,42160.91015625,41983.8984375,42024.69921875,160791189
2024-09-20 12:00:00,41959.4296875,42056.87890625,41865.94921875,42056.109375,240700845
2024-09-20 16:00:00,42056.44921875,42138.41015625,41925.8984375,42059.5,311883999
2024-09-23 12:00:00,42060.3984375,42190.05078125,42012.21875,42075.05859375,88771108
2024-09-23 16:00:00,42074.828125,42145.8984375,42036.16015625,42123.96875,154356916
2024-09-24 12:00:00,42234.98828125,42281.05859375,42090.171875,42112.87890625,171479539
2024-09-24 16:00:00,42112.921875,42231.62890625,42056.8203125,42227.76171875,121735091
2024-09-25 12:00:00,42236.08984375,42299.640625,41955.83984375,41979.08984375,78318323
2024-09-25 16:00:00,41979.3515625,41988.53125,41859.73046875,41923.26953125,126405914
2024-09-26 12:00:00,42113.421875,42196.26171875,42036.28125,42159.4609375,81598271
2024-09-26 16:00:00,42159.76953125,42224.1484375,42071.7109375,42169.98046875,120705095
2024-09-27 12:00:00,42227.94921875,42628.3203125,42227.94921875,42427.73828125,73386945
2024-09-27 16:00:00,42427.75,42436.80078125,42262.671875,42305.62109375,101155652
2024-09-30 12:00:00,42289.75,42309.26953125,42078.421875,42207.75,54737616
2024-09-30 16:00:00,42207.91015625,42347.66015625,41929.0703125,42319.2109375,127375917
2024-10-01 12:00:00,42262.96875,42268.0,41945.62890625,42179.48046875,71557781
2024-10-01 16:00:00,42179.75,42322.359375,42001.55859375,42157.2109375,136804326
2024-10-02 12:00:00,42125.140625,42259.51953125,41968.7890625,42186.6796875,62876644
2024-10-02 16:00:00,42186.41015625,42235.73046875,42109.37890625,42194.98046875,116987351
2024-10-03 12:00:00,42099.53125,42125.83984375,41847.80859375,42084.7890625,51376132
2024-10-03 16:00:00,42085.1015625,42085.1015625,41864.1015625,42004.37890625,101250496
2024-10-04 12:00:00,42248.26171875,42313.578125,41972.109375,42112.87890625,57730077
2024-10-04 16:00:00,42112.80859375,42361.37890625,42097.828125,42344.1484375,104046359
2024-10-07 12:00:00,42289.51171875,42293.640625,42060.98828125,42105.26171875,53220882
2024-10-07 16:00:00,42105.44921875,42142.140625,41831.73828125,41952.6796875,114337476
2024-10-08 12:00:00,42022.6484375,42096.4296875,41874.71875,42033.19921875,51530331
2024-10-08 16:00:00,42033.359375,42128.55859375,41936.73828125,42075.3203125,117144408
2024-10-09 12:00:00,42070.3203125,42485.76171875,41993.3515625,42425.44921875,59712015
2024-10-09 16:00:00,42425.03125,42562.01171875,42371.08984375,42514.01953125,100604795
2024-10-10 12:00:00,42511.37109375,42511.37109375,42332.5390625,42498.16015625,45899396
2024-10-10 16:00:00,42498.1015625,42500.7109375,42308.0390625,42454.83984375,89701801
2024-10-11 12:00:00,42507.53125,42835.48046875,42507.53125,42722.78125,55404511
2024-10-11 16:00:00,42723.0703125,42899.75,42707.21875,42865.19140625,96963189
2024-10-14 12:00:00,42800.890625,43062.78125,42707.140625,43047.46875,47032529
2024-10-14 16:00:00,43047.46875,43139.0,42995.328125,43077.73828125,88564558
2024-10-15 12:00:00,43240.171875,43277.78125,42760.5390625,42996.6015625,79453808
2024-10-15 16:00:00,42996.359375,43002.4609375,42703.171875,42752.51953125,127666049
2024-10-16 12:00:00,42706.48828125,43009.578125,42692.37109375,42989.41015625,59979015
2024-10-16 16:00:00,42989.30859375,43100.83984375,42959.12109375,43077.1484375,109669085
2024-10-17 12:00:00,43119.80859375,43289.76171875,43119.80859375,43219.6484375,52388334
2024-10-17 16:00:00,43219.51953125,43286.109375,43164.640625,43239.51171875,100121937
2024-10-18 12:00:00,43187.12109375,43255.55859375,43036.3515625,43244.0390625,56324869
2024-10-18 16:00:00,43243.5703125,43325.08984375,43205.37109375,43275.3515625,97688947
2024-10-21 12:00:00,43222.2109375,43310.87109375,42877.5703125,42950.76171875,58197200
2024-10-21 16:00:00,42950.3515625,43004.71875,42880.76953125,42937.6015625,93078466
2024-10-22 12:00:00,42876.83984375,42894.05078125,42718.26171875,42890.6015625,59489052
2024-10-22 16:00:00,42890.3984375,43041.05078125,42888.58984375,42925.421875,117458624
2024-10-23 12:00:00,42834.3984375,42834.3984375,42524.75,42527.51953125,77040889
2024-10-23 16:00:00,42527.87890625,42583.9296875,42293.171875,42508.9296875,145347797
2024-10-24 12:00:00,42522.55078125,42522.55078125,42191.828125,42279.8984375,117071648
2024-10-24 16:00:00,42279.96875,42412.671875,42276.87109375,42373.41015625,100695019
2024-10-25 12:00:00,42477.51171875,42594.640625,42267.5,42350.7109375,60522789
2024-10-25 16:00:00,42349.78125,42358.6484375,42051.390625,42112.26953125,115206463
2024-10-28 12:00:00,42264.5390625,42476.4609375,42264.5390625,42411.7109375,52242692
2024-10-28 16:00:00,42411.75,42461.8203125,42363.640625,42395.078125,101926184
2024-10-29 12:00:00,42323.48046875,42491.859375,42171.6484375,42309.75,82098712
2024-10-29 16:00:00,42309.48828125,42384.6484375,42228.671875,42248.421875,137329491
2024-10-30 12:00:00,42249.80859375,42457.921875,42144.3984375,42394.05078125,68572845
2024-10-30 16:00:00,42393.890625,42395.80859375,42141.71875,42170.671875,138604811
2024-10-31 12:00:00,41956.33984375,41991.91015625,41704.62890625,41870.21875,90398045
2024-10-31 16:00:00,41869.3515625,41976.66015625,41751.140625,41753.76171875,175124349
2024-11-01 12:00:00,41869.8203125,42326.30859375,41869.8203125,42193.1484375,133922814
2024-11-01 16:00:00,42189.2890625,42244.80859375,42005.55859375,42046.37890625,169397946
2024-11-04 12:00:00,42004.66015625,42035.87109375,41850.2109375,41852.6484375,39280097
2024-11-04 16:00:00,41852.08984375,41884.25,41647.30078125,41813.80859375,115198002
2024-11-04 20:00:00,41814.26171875,41821.859375,41761.171875,41799.8203125,43654969
2024-11-05 12:00:00,41835.48828125,42176.5703125,41772.2109375,42094.87890625,32933682
2024-11-05 16:00:00,42095.16015625,42258.83984375,42090.078125,42151.48828125,97527194
2024-11-05 20:00:00,42150.9296875,42230.01953125,42128.6015625,42227.73828125,37057438
2024-11-06 12:00:00,42850.3984375,43624.109375,42850.3984375,43532.4296875,62769660
2024-11-06 16:00:00,43532.26953125,43769.78125,43510.6015625,43727.109375,164576877
2024-11-06 20:00:00,43726.8515625,43778.78125,43689.37890625,43726.71875,65828523
2024-11-07 12:00:00,43718.921875,43810.2890625,43641.921875,43704.25,49083542
2024-11-07 16:00:00,43704.66015625,43823.1015625,43646.51171875,43779.62890625,129651200
2024-11-07 20:00:00,43779.1484375,43806.390625,43716.80078125,43727.26171875,49575589
2024-11-08 12:00:00,43768.53125,44052.890625,43733.859375,44046.44140625,52225249
2024-11-08 16:00:00,44046.05859375,44157.2890625,43950.12890625,44044.55859375,139675946
