trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
12,2024-11-29 08:30:00,2024-12-02 17:00:00,long,44880.9,44773.9,45255.4,44773.9,sl,-109.0,-517.48,-1.019,101079.12,london,44880.9,44808.9,2024-11-29 07:00:00
11,2024-11-28 14:30:00,2024-12-03 16:40:00,long,44803.9,44714.75,45115.925,44714.75,sl,-91.15,-519.38,-1.022,100559.74,new_york,44803.9,44749.75,2024-11-28 14:00:00
13,2024-12-02 17:35:00,2024-12-03 16:40:00,long,44812.75,44739.25,45070.0,44739.25,sl,-75.5,-519.15,-1.027,100040.59,new_york,44812.75,44774.25,2024-11-28 19:00:00
14,2024-12-03 19:50:00,2024-12-03 23:15:00,short,44799.31,44853.81,44608.56,44853.81,sl,-56.5,-518.56,-1.037,99522.03,new_york,44818.81,44799.31,2024-12-03 18:00:00
15,2024-12-04 17:15:00,2024-12-04 22:45:00,long,44879.36,44818.36,45092.86,45092.86,tp,211.5,1725.32,3.467,101247.35,new_york,44879.36,44853.36,2024-12-04 13:00:00
16,2024-12-09 09:40:00,2024-12-09 16:25:00,short,44638.86,44728.86,44323.86,44728.86,sl,-92.0,-517.49,-1.022,100729.87,london,44693.86,44638.86,2024-12-09 06:00:00
17,2024-12-11 08:35:00,2024-12-11 15:35:00,short,44289.09,44373.09,43995.09,44373.09,sl,-86.0,-515.64,-1.024,100214.23,london,44338.09,44289.09,2024-12-11 05:00:00
18,2024-12-12 17:45:00,2024-12-12 19:40:00,long,44103.05,44056.05,44267.55,44056.05,sl,-49.0,-522.39,-1.043,99691.83,new_york,44103.05,44091.05,2024-12-12 17:00:00
19,2024-12-13 16:35:00,2024-12-16 22:50:00,short,44005.01,44087.01,43718.01,43718.01,tp,285.0,1732.45,3.476,101424.28,new_york,44052.01,44005.01,2024-12-13 16:00:00
20,2024-12-16 16:35:00,2024-12-16 22:50:00,long,43836.76,43742.91,44165.235,43742.91,sl,-95.85,-509.08,-1.021,100915.2,new_york,43836.76,43777.91,2024-12-16 05:00:00
21,2024-12-18 11:25:00,2024-12-18 13:40:00,short,43513.13,43587.63,43252.38,43587.63,sl,-76.5,-518.12,-1.027,100397.08,london,43552.63,43513.13,2024-12-18 11:00:00
22,2024-12-18 16:05:00,2024-12-18 16:25:00,long,43537.48,43484.73,43722.105,43484.73,sl,-54.75,-521.02,-1.038,99876.06,new_york,43537.48,43519.73,2024-12-18 15:00:00
23,2024-12-19 19:20:00,2024-12-19 20:55:00,short,42456.6,42613.6,41907.1,42613.6,sl,-159.0,-505.74,-1.013,99370.32,new_york,42578.6,42456.6,2024-12-19 19:00:00
24,2024-12-20 16:35:00,2024-12-20 16:40:00,short,42225.89,42322.89,41886.39,42322.89,sl,-99.0,-507.1,-1.021,98863.22,new_york,42287.89,42225.89,2024-12-20 13:00:00
25,2024-12-20 16:40:00,2024-12-20 17:20:00,short,42305.85,42415.25,41922.95,42415.25,sl,-111.4,-503.35,-1.018,98359.87,new_york,42380.25,42305.85,2024-12-20 05:00:00
26,2024-12-31 18:25:00,2025-01-02 19:35:00,long,42456.97,42204.22,43341.595,42204.22,sl,-254.75,-495.69,-1.008,97864.18,new_york,42456.97,42239.22,2024-12-30 21:00:00
27,2025-01-07 11:40:00,2025-01-07 14:35:00,short,42613.16,42689.31,42346.635000000024,42689.31,sl,-78.15,-502.17,-1.026,97362.01,london,42654.31,42613.16,2025-01-07 05:00:00
28,2025-01-07 17:05:00,2025-01-07 17:10:00,long,42644.86,42559.86,42942.36,42559.86,sl,-87.0,-498.26,-1.024,96863.74,new_york,42644.86,42594.86,2025-01-07 16:00:00
29,2025-01-09 10:25:00,2025-01-10 15:30:00,long,42461.49,42216.99,43317.24,42216.99,sl,-246.5,-488.28,-1.008,96375.46,london,42461.49,42251.99,2025-01-09 01:00:00
30,2025-01-10 09:20:00,2025-01-10 15:30:00,short,42487.83,42553.58,42257.705,42257.705,tp,228.12,1680.38,3.47,98055.85,london,42518.58,42487.83,2025-01-10 03:00:00
31,2025-01-13 15:50:00,2025-01-13 16:45:00,short,41814.97,41953.62,41329.69499999999,41953.62,sl,-140.65,-497.35,-1.014,97558.49,new_york,41918.62,41814.97,2025-01-13 05:00:00
32,2025-01-14 09:00:00,2025-01-14 10:45:00,short,42257.16,42370.41,41860.785,42370.41,sl,-115.25,-496.41,-1.018,97062.09,london,42335.41,42257.16,2025-01-14 06:00:00
33,2025-01-15 11:15:00,2025-01-15 13:00:00,short,42483.51,42534.51,42305.01,42534.51,sl,-53.0,-504.34,-1.039,96557.74,london,42499.51,42483.51,2025-01-15 08:00:00
34,2025-01-15 11:40:00,2025-01-15 13:30:00,short,42491.72,42542.72,42313.22,42542.72,sl,-53.0,-504.34,-1.039,96053.4,london,42507.72,42491.72,2025-01-10 19:00:00
35,2025-01-17 09:40:00,2025-01-17 15:30:00,long,43114.19,43049.19,43341.69,43341.69,tp,225.5,1666.16,3.469,97719.56,london,43114.19,43084.19,2025-01-17 09:00:00
36,2025-01-27 10:25:00,2025-01-27 10:35:00,long,43895.16,43812.91,44183.035,43812.91,sl,-84.25,-500.48,-1.024,97219.08,london,43895.16,43847.91,2025-01-22 03:00:00
37,2025-01-28 08:15:00,2025-01-28 12:00:00,short,44574.27,44708.52,44104.395,44708.52,sl,-136.25,-493.34,-1.015,96725.74,london,44673.52,44574.27,2025-01-28 04:00:00
38,2025-01-30 08:30:00,2025-01-30 20:30:00,short,44743.7,44911.95,44154.825,44911.95,sl,-170.25,-489.38,-1.012,96236.37,london,44876.95,44743.7,2025-01-29 21:00:00
39,2025-01-30 16:35:00,2025-01-31 20:30:00,long,44721.45,44577.45,45225.45,44577.45,sl,-146.0,-490.35,-1.014,95746.02,new_york,44721.45,44612.45,2025-01-30 04:00:00
40,2025-02-03 10:25:00,2025-02-03 17:20:00,short,43964.75,44134.75,43369.75,44134.75,sl,-172.0,-484.36,-1.012,95261.66,london,44099.75,43964.75,2025-02-03 06:00:00
42,2025-02-05 14:20:00,2025-02-05 16:40:00,short,44470.68,44560.93,44154.805,44560.93,sl,-92.25,-486.86,-1.022,94774.79,new_york,44525.93,44470.68,2025-02-05 07:00:00
41,2025-02-04 17:10:00,2025-02-05 18:50:00,short,44376.35,44661.0,43380.075,44661.0,sl,-286.65,-479.65,-1.007,94295.14,new_york,44626.0,44376.35,2025-02-04 05:00:00
43,2025-02-05 17:05:00,2025-02-05 18:50:00,long,44323.91,44240.91,44614.41,44614.41,tp,288.5,1647.14,3.476,95942.28,new_york,44323.91,44275.91,2025-02-04 20:00:00
44,2025-02-07 18:05:00,2025-02-07 19:15:00,long,44476.03,44341.53,44946.78,44341.53,sl,-136.5,-486.84,-1.015,95455.44,new_york,44476.03,44376.53,2025-02-05 21:00:00
45,2025-02-10 16:45:00,2025-02-10 18:30:00,long,44347.32,44287.42,44556.97,44287.42,sl,-61.9,-493.21,-1.033,94962.22,new_york,44347.32,44322.42,2025-02-10 14:00:00
47,2025-02-14 17:30:00,2025-02-14 22:20:00,long,44610.4,44512.4,44953.4,44512.4,sl,-100.0,-484.5,-1.02,94477.72,new_york,44610.4,44547.4,2025-02-14 17:00:00
46,2025-02-14 10:05:00,2025-02-18 16:55:00,short,44684.4,44764.9,44402.65,44402.65,tp,279.75,1650.04,3.475,96127.76,london,44729.9,44684.4,2025-02-14 08:00:00
48,2025-02-17 08:25:00,2025-02-20 17:00:00,short,44572.8,44658.6,44272.500000000015,44272.500000000015,tp,298.3,1642.35,3.477,97770.11,london,44623.6,44572.8,2025-02-17 02:00:00
49,2025-02-21 14:20:00,2025-02-21 15:40:00,long,44070.5,43918.5,44602.5,43918.5,sl,-154.0,-495.28,-1.013,97274.83,new_york,44070.5,43953.5,2025-02-20 23:00:00
50,2025-02-24 17:05:00,2025-02-24 18:30:00,long,43414.2,43357.7,43611.95,43611.95,tp,195.75,1685.09,3.465,98959.92,new_york,43414.2,43392.7,2025-02-24 05:00:00
51,2025-02-25 17:15:00,2025-02-25 17:25:00,long,43428.7,43336.7,43750.7,43336.7,sl,-94.0,-505.56,-1.022,98454.37,new_york,43428.7,43371.7,2025-02-25 16:00:00
53,2025-02-26 08:45:00,2025-02-26 16:30:00,long,43712.9,43609.9,44073.4,43609.9,sl,-105.0,-501.83,-1.019,97952.54,london,43712.9,43644.9,2025-02-26 08:00:00
52,2025-02-26 08:10:00,2025-02-26 17:10:00,short,43718.5,43791.0,43464.75,43791.0,sl,-74.5,-505.85,-1.028,97446.68,london,43756.0,43718.5,2025-02-24 18:00:00
54,2025-02-27 16:00:00,2025-02-27 16:35:00,long,43393.4,43318.9,43654.15,43654.15,tp,258.75,1692.24,3.473,99138.92,new_york,43393.4,43353.9,2025-02-27 07:00:00
55,2025-03-03 10:35:00,2025-03-03 16:40:00,long,43790.1,43721.6,44029.85,44029.85,tp,237.75,1720.46,3.471,100859.38,london,43790.1,43756.6,2025-03-03 09:00:00
56,2025-03-03 17:10:00,2025-03-03 18:30:00,long,43845.6,43711.1,44316.35,43711.1,sl,-136.5,-511.8,-1.015,100347.58,new_york,43845.6,43746.1,2025-03-03 15:00:00
