trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
21,2025-05-15 10:15:00,2025-05-16 22:00:00,long,41789.5,41543.9,42649.09999999999,42649.09999999999,tp,857.6,1804.06,3.492,105133.61,london,41789.5,41593.9,2025-05-12 20:00:00
22,2025-05-21 14:15:00,2025-05-21 20:15:00,long,42298.6,42187.9,42686.04999999999,42187.9,sl,-112.7,-535.17,-1.018,104598.44,new_york,42298.6,42237.9,2025-05-20 04:00:00
23,2025-06-06 18:15:00,2025-06-09 20:45:00,short,42712.3,42854.6,42214.250000000015,42854.6,sl,-144.3,-530.34,-1.014,104068.1,new_york,42804.6,42712.3,2025-05-21 08:00:00
24,2025-06-13 08:30:00,2025-06-13 21:15:00,long,42382.9,42144.2,43218.35000000002,42144.2,sl,-240.7,-524.7,-1.008,103543.4,london,42382.9,42194.2,2025-06-06 16:00:00
25,2025-06-17 17:30:00,2025-06-24 01:15:00,short,42439.6,42762.3,41310.14999999998,42762.3,sl,-324.7,-520.93,-1.006,103022.48,new_york,42712.3,42439.6,2025-06-17 12:00:00
26,2025-06-26 14:00:00,2025-06-27 18:30:00,long,43101.1,42888.7,43844.5,43844.5,tp,741.4,1798.04,3.491,104820.52,new_york,43101.1,42938.7,2025-06-26 12:00:00
27,2025-07-15 11:00:00,2025-07-16 18:30:00,short,44430.6,44601.6,43832.1,43832.1,tp,596.5,1828.23,3.488,106648.75,london,44551.6,44430.6,2025-07-14 00:00:00
28,2025-07-17 16:45:00,2025-07-17 22:00:00,short,44398.0,44553.5,43853.75,44553.5,sl,-157.5,-540.1,-1.013,106108.65,new_york,44503.5,44398.0,2025-07-16 08:00:00
29,2025-07-31 18:15:00,2025-07-31 21:15:00,long,44361.6,44169.1,45035.35,44169.1,sl,-194.5,-536.06,-1.01,105572.59,new_york,44361.6,44219.1,2025-07-23 08:00:00
30,2025-08-05 17:00:00,2025-08-06 08:45:00,short,44116.3,44308.3,43444.3,44308.3,sl,-194.0,-533.36,-1.01,105039.23,new_york,44258.3,44116.3,2025-08-05 16:00:00
31,2025-08-11 18:00:00,2025-08-11 21:45:00,long,44044.0,43924.5,44462.25,43924.5,sl,-121.5,-533.99,-1.017,104505.24,new_york,44044.0,43974.5,2025-08-11 04:00:00
32,2025-08-13 14:00:00,2025-08-13 16:30:00,short,44611.9,44742.4,44155.15,44742.4,sl,-132.5,-530.53,-1.015,103974.71,new_york,44692.4,44611.9,2025-08-01 04:00:00
33,2025-08-13 17:00:00,2025-08-13 22:45:00,short,44841.3,44954.3,44445.8,44954.3,sl,-115.0,-529.07,-1.018,103445.63,new_york,44904.3,44841.3,2025-07-30 00:00:00
34,2025-08-19 17:45:00,2025-08-22 17:00:00,short,45102.0,45282.0,44472.0,45282.0,sl,-182.0,-522.98,-1.011,102922.66,new_york,45232.0,45102.0,2025-08-18 00:00:00
35,2025-10-09 08:30:00,2025-10-09 16:45:00,long,46631.0,46517.0,47030.0,46517.0,sl,-116.0,-523.64,-1.018,102399.02,london,46631.0,46567.0,2025-10-08 20:00:00
36,2025-10-16 01:00:00,2025-10-16 19:15:00,long,46371.2,46130.2,47214.7,46130.2,sl,-243.0,-516.24,-1.008,101882.77,new_york,46371.2,46180.2,2025-10-15 16:00:00
37,2025-10-16 14:00:00,2025-10-16 21:15:00,short,46425.2,46602.7,45803.95,45803.95,tp,619.25,1786.21,3.489,103668.99,new_york,46552.7,46425.2,2025-10-16 08:00:00
38,2025-11-14 10:15:00,2025-11-14 13:00:00,long,47371.6,47269.1,47730.35,47269.1,sl,-104.5,-528.46,-1.02,103140.53,london,47371.6,47319.1,2025-11-12 04:00:00
39,2025-12-01 09:15:00,2025-12-01 17:30:00,long,47425.7,47345.9,47704.999999999985,47345.9,sl,-81.8,-528.63,-1.025,102611.9,london,47425.7,47395.9,2025-11-28 20:00:00
40,2025-12-10 08:45:00,2025-12-10 12:30:00,long,47578.8,47478.3,47930.55,47478.3,sl,-102.5,-523.27,-1.02,102088.63,london,47578.8,47528.3,2025-12-04 08:00:00
41,2025-12-10 19:30:00,2025-12-10 21:00:00,short,47741.6,47850.6,47360.1,47850.6,sl,-111.0,-519.81,-1.018,101568.82,new_york,47800.6,47741.6,2025-12-10 04:00:00
43,2025-12-18 17:00:00,2025-12-18 17:30:00,short,48199.4,48314.9,47795.15,48314.9,sl,-117.5,-516.64,-1.017,101052.18,new_york,48264.9,48199.4,2025-12-18 08:00:00
44,2025-12-30 16:30:00,2026-01-05 16:30:00,short,48423.4,48612.5,47761.55,48612.5,sl,-191.1,-510.6,-1.011,100541.58,new_york,48562.5,48423.4,2025-12-30 16:00:00
42,2025-12-16 20:30:00,2026-01-05 17:15:00,long,48045.5,47764.5,49029.0,49029.0,tp,981.5,1773.84,3.493,102315.42,new_york,48045.5,47814.5,2025-12-12 00:00:00
45,2026-01-09 19:45:00,2026-01-12 11:15:00,short,49492.6,49598.6,49121.6,49121.6,tp,369.0,1780.87,3.481,104096.29,new_york,49548.6,49492.6,2026-01-08 08:00:00
46,2026-01-15 18:30:00,2026-01-20 08:15:00,short,49535.0,49737.5,48826.25,48826.25,tp,706.75,1816.54,3.49,105912.83,new_york,49687.5,49535.0,2026-01-14 08:00:00
47,2026-01-19 10:15:00,2026-01-20 08:15:00,long,49028.9,48796.6,49841.95000000001,48796.6,sl,-234.3,-524.96,-1.009,105387.87,london,49028.9,48846.6,2026-01-15 12:00:00
48,2026-01-20 17:45:00,2026-01-21 21:15:00,short,48883.1,49079.1,48197.1,49079.1,sl,-198.0,-532.32,-1.01,104855.55,new_york,49029.1,48883.1,2026-01-20 12:00:00
49,2026-01-26 15:15:00,2026-01-27 17:15:00,long,49146.6,48905.4,49990.79999999999,48905.4,sl,-243.2,-528.63,-1.008,104326.93,new_york,49146.6,48955.4,2026-01-26 12:00:00
50,2026-01-28 16:30:00,2026-01-29 02:00:00,long,49080.4,48837.1,49931.95000000001,48837.1,sl,-245.3,-525.92,-1.008,103801.0,new_york,49080.4,48887.1,2026-01-28 12:00:00
51,2026-02-09 16:30:00,2026-02-10 16:30:00,short,49951.3,50228.8,48980.05,50228.8,sl,-279.5,-522.75,-1.007,103278.26,new_york,50178.8,49951.3,2026-02-09 16:00:00
52,2026-02-10 09:15:00,2026-02-11 17:15:00,long,50145.4,49964.4,50778.9,49964.4,sl,-183.0,-524.74,-1.011,102753.52,london,50145.4,50014.4,2026-02-10 08:00:00
53,2026-02-17 18:15:00,2026-02-18 11:30:00,short,49549.8,49800.0,48674.10000000001,49800.0,sl,-252.2,-517.87,-1.008,102235.64,new_york,49750.0,49549.8,2026-02-17 08:00:00
55,2026-02-25 15:30:00,2026-02-26 14:30:00,short,49329.8,49556.3,48537.05,49556.3,sl,-228.5,-515.69,-1.009,101719.95,new_york,49506.3,49329.8,2026-02-24 04:00:00
54,2026-02-24 16:30:00,2026-02-27 16:45:00,long,49137.7,48699.7,50670.7,48699.7,sl,-440.0,-513.51,-1.005,101206.44,new_york,49137.7,48749.7,2026-02-06 16:00:00
56,2026-02-27 17:30:00,2026-02-27 19:15:00,long,48863.7,48765.7,49206.7,48765.7,sl,-100.0,-516.36,-1.02,100690.08,new_york,48863.7,48815.7,2026-02-24 20:00:00
57,2026-03-13 10:15:00,2026-03-18 22:15:00,long,46598.0,46252.0,47809.0,46252.0,sl,-348.0,-506.36,-1.006,100183.72,london,46598.0,46302.0,2026-03-10 00:00:00
58,2026-03-20 17:00:00,2026-03-23 14:00:00,short,45823.1,46295.6,44169.35,46295.6,sl,-474.5,-503.04,-1.004,99680.68,new_york,46245.6,45823.1,2026-03-20 16:00:00
59,2026-03-26 17:00:00,2026-03-27 14:00:00,short,46508.0,46722.5,45757.25,45757.25,tp,748.75,1739.76,3.491,101420.45,new_york,46672.5,46508.0,2026-03-26 08:00:00
