trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
23,2024-11-12 14:03:00,2024-11-12 15:28:00,long,44266.68,44223.68,44417.18,44417.18,tp,148.5,1810.06,3.453,106635.34,new_york,44266.68,44248.68,2024-11-12 13:20:00
24,2024-11-12 16:29:00,2024-11-12 16:32:00,short,44399.68,44438.68,44263.18,44438.68,sl,-41.0,-560.52,-1.051,106074.82,new_york,44413.68,44399.68,2024-11-12 16:25:00
22,2024-11-11 18:57:00,2024-11-12 17:28:00,short,44406.6,44461.6,44214.1,44214.1,tp,190.5,1815.38,3.464,107890.2,new_york,44436.6,44406.6,2024-11-11 18:15:00
25,2024-11-13 17:33:00,2024-11-14 17:19:00,long,44027.92,43916.42,44418.17,43916.42,sl,-113.5,-549.13,-1.018,107341.08,new_york,44027.92,43941.42,2024-11-13 17:25:00
26,2024-11-14 18:15:00,2024-11-14 22:06:00,short,43991.14,44055.64,43765.39,43765.39,tp,223.75,1861.83,3.469,109202.9,new_york,44030.64,43991.14,2024-11-14 18:00:00
27,2024-11-14 19:40:00,2024-11-14 23:09:00,short,43905.64,43954.39,43735.015,43735.015,tp,168.62,1856.45,3.459,111059.35,new_york,43929.39,43905.64,2024-11-14 19:20:00
29,2024-11-15 15:58:00,2024-11-15 16:19:00,long,43623.98,43593.98,43728.98,43593.98,sl,-32.0,-592.32,-1.067,110467.04,new_york,43623.98,43618.98,2024-11-15 14:20:00
30,2024-11-15 16:25:00,2024-11-15 16:58:00,long,43594.23,43554.98,43731.605,43554.98,sl,-41.25,-580.48,-1.051,109886.56,new_york,43594.23,43579.98,2024-11-15 12:40:00
28,2024-11-15 15:31:00,2024-11-15 17:01:00,short,43659.98,43701.48,43514.73,43514.73,tp,143.25,1916.78,3.452,111803.34,new_york,43676.48,43659.98,2024-11-15 15:20:00
31,2024-11-15 16:59:00,2024-11-15 17:08:00,long,43562.98,43493.98,43804.48,43493.98,sl,-71.0,-565.36,-1.029,111237.98,new_york,43562.98,43518.98,2024-11-15 10:50:00
32,2024-11-15 19:16:00,2024-11-15 22:19:00,short,43456.23,43523.23,43221.73,43523.23,sl,-69.0,-572.79,-1.03,110665.18,new_york,43498.23,43456.23,2024-11-15 19:10:00
33,2024-11-18 14:21:00,2024-11-18 14:38:00,short,43372.97,43414.72,43226.845,43414.72,sl,-43.75,-579.83,-1.048,110085.35,new_york,43389.72,43372.97,2024-11-18 13:30:00
34,2024-11-18 15:19:00,2024-11-18 15:22:00,long,43376.97,43343.97,43492.47,43343.97,sl,-35.0,-583.79,-1.061,109501.57,new_york,43376.97,43368.97,2024-11-18 14:45:00
35,2024-11-18 15:47:00,2024-11-18 16:36:00,short,43417.97,43448.22,43312.095,43448.22,sl,-32.25,-583.71,-1.066,108917.86,new_york,43423.22,43417.97,2024-11-18 15:05:00
36,2024-11-18 16:33:00,2024-11-19 11:24:00,long,43374.97,43314.72,43585.845,43314.72,sl,-62.25,-565.68,-1.033,108352.18,new_york,43374.97,43339.72,2024-11-18 15:45:00
38,2024-11-19 15:16:00,2024-11-19 15:31:00,long,43210.2,43176.95,43326.575,43176.95,sl,-35.25,-574.35,-1.06,107777.83,new_york,43210.2,43201.95,2024-11-19 15:00:00
37,2024-11-19 14:00:00,2024-11-19 15:41:00,long,43197.45,43141.2,43394.325,43141.2,sl,-58.25,-561.02,-1.036,107216.81,new_york,43197.45,43166.2,2024-11-19 12:50:00
39,2024-11-20 14:25:00,2024-11-20 14:58:00,short,43408.42,43450.42,43261.42,43450.42,sl,-44.0,-561.61,-1.048,106655.19,new_york,43425.42,43408.42,2024-11-20 12:30:00
41,2024-11-20 15:33:00,2024-11-20 16:01:00,long,43417.42,43380.42,43546.92,43380.42,sl,-39.0,-562.1,-1.054,106093.09,new_york,43417.42,43405.42,2024-11-20 14:55:00
40,2024-11-20 14:58:00,2024-11-20 16:22:00,short,43445.42,43483.42,43312.42,43312.42,tp,131.0,1838.4,3.447,107931.49,new_york,43458.42,43445.42,2024-11-20 10:45:00
42,2024-11-20 19:15:00,2024-11-20 19:22:00,long,43195.67,43119.92,43460.795,43119.92,sl,-77.75,-553.91,-1.026,107377.58,new_york,43195.67,43144.92,2024-11-20 18:50:00
43,2024-11-20 19:53:00,2024-11-20 22:28:00,short,43264.42,43331.67,43029.045,43331.67,sl,-69.25,-552.85,-1.03,106824.73,new_york,43306.67,43264.42,2024-11-20 19:15:00
44,2024-11-21 16:39:00,2024-11-21 16:42:00,long,43388.54,43352.54,43514.54,43352.54,sl,-38.0,-563.8,-1.056,106260.93,new_york,43388.54,43377.54,2024-11-21 13:15:00
45,2024-11-22 13:53:00,2024-11-22 14:13:00,short,43841.77,43881.77,43701.77,43881.77,sl,-42.0,-557.87,-1.05,105703.06,new_york,43856.77,43841.77,2024-11-22 11:40:00
46,2024-11-22 14:55:00,2024-11-22 16:30:00,short,43933.77,43965.02,43824.395,43965.02,sl,-33.25,-562.34,-1.064,105140.72,new_york,43940.02,43933.77,2024-11-22 11:10:00
47,2024-11-22 15:22:00,2024-11-22 16:30:00,short,43958.77,43986.77,43860.77,43986.77,sl,-30.0,-566.27,-1.071,104574.46,new_york,43961.77,43958.77,2024-11-22 10:00:00
48,2024-11-22 18:39:00,2024-11-22 19:04:00,short,44139.02,44202.02,43918.52,44202.02,sl,-65.0,-539.47,-1.032,104034.98,new_york,44177.02,44139.02,2024-11-22 18:20:00
49,2024-11-25 17:16:00,2024-11-25 18:49:00,long,44729.04,44626.54,45087.79,44626.54,sl,-104.5,-530.32,-1.02,103504.66,new_york,44729.04,44651.54,2024-11-25 16:50:00
50,2024-11-25 19:30:00,2024-11-25 19:44:00,long,44589.54,44545.54,44743.54,44545.54,sl,-46.0,-541.05,-1.045,102963.61,new_york,44589.54,44570.54,2024-11-25 14:50:00
51,2024-11-25 19:53:00,2024-11-25 20:34:00,short,44632.04,44704.29,44379.165,44704.29,sl,-74.25,-529.07,-1.028,102434.54,new_york,44679.29,44632.04,2024-11-25 19:25:00
52,2024-11-26 16:32:00,2024-11-26 16:41:00,long,44615.39,44556.14,44822.765,44556.14,sl,-61.25,-529.46,-1.034,101905.08,new_york,44615.39,44581.14,2024-11-26 16:10:00
53,2024-11-27 15:34:00,2024-11-27 15:52:00,short,44919.52,44948.52,44818.02,44948.52,sl,-31.0,-544.67,-1.069,101360.42,new_york,44923.52,44919.52,2024-11-27 10:05:00
54,2024-11-27 18:40:00,2024-11-27 22:41:00,short,44913.52,44966.77,44727.145,44727.145,tp,184.38,1754.77,3.462,103115.19,new_york,44941.77,44913.52,2024-11-27 18:30:00
55,2024-11-28 14:19:00,2024-11-29 10:04:00,long,44788.75,44753.25,44913.0,44913.0,tp,122.25,1775.47,3.444,104890.66,new_york,44788.75,44778.25,2024-11-28 13:05:00
56,2024-11-29 15:20:00,2024-11-29 15:43:00,long,44872.75,44825.0,45039.875,44825.0,sl,-49.75,-546.42,-1.042,104344.24,new_york,44872.75,44850.0,2024-11-29 09:55:00
58,2024-11-29 17:15:00,2024-11-29 17:38:00,short,44902.25,44936.25,44783.25,44936.25,sl,-36.0,-552.41,-1.059,103791.83,new_york,44911.25,44902.25,2024-11-29 17:00:00
57,2024-11-29 16:33:00,2024-11-29 17:56:00,short,44910.0,44949.0,44773.5,44949.0,sl,-41.0,-548.48,-1.051,103243.35,new_york,44924.0,44910.0,2024-11-29 14:45:00
59,2024-11-29 17:50:00,2024-11-29 18:02:00,short,44926.75,44962.0,44803.375,44962.0,sl,-37.25,-548.4,-1.057,102694.95,new_york,44937.0,44926.75,2024-11-29 14:20:00
60,2024-12-02 15:56:00,2024-12-02 16:10:00,long,44946.11,44912.61,45063.36,44912.61,sl,-35.5,-544.13,-1.06,102150.82,new_york,44946.11,44937.61,2024-12-02 15:25:00
61,2024-12-02 16:12:00,2024-12-02 16:30:00,long,44917.11,44886.11,45025.61,45025.61,tp,106.5,1754.69,3.435,103905.51,new_york,44917.11,44911.11,2024-12-02 12:20:00
62,2024-12-02 18:26:00,2024-12-02 21:39:00,short,44838.36,44883.36,44680.86,44883.36,sl,-47.0,-542.62,-1.044,103362.89,new_york,44858.36,44838.36,2024-12-02 18:05:00
63,2024-12-02 19:15:00,2024-12-03 13:13:00,long,44815.36,44771.61,44968.485,44771.61,sl,-45.75,-543.28,-1.046,102819.61,new_york,44815.36,44796.61,2024-12-02 18:35:00
64,2024-12-03 15:54:00,2024-12-03 16:25:00,long,44812.31,44780.06,44925.185,44780.06,sl,-34.25,-545.98,-1.062,102273.63,new_york,44812.31,44805.06,2024-12-03 15:20:00
65,2024-12-03 15:58:00,2024-12-03 16:30:00,long,44802.31,44772.31,44907.31,44907.31,tp,103.0,1765.07,3.433,104038.7,new_york,44802.31,44797.31,2024-12-03 14:05:00
66,2024-12-04 17:16:00,2024-12-04 18:24:00,long,44859.46,44821.46,44992.46,44992.46,tp,131.0,1793.3,3.447,105832.0,new_york,44859.46,44846.46,2024-12-04 09:45:00
67,2024-12-04 18:22:00,2024-12-04 22:09:00,short,44974.71,45041.71,44740.21,45041.71,sl,-69.0,-535.72,-1.03,105296.28,new_york,45016.71,44974.71,2024-12-04 17:15:00
68,2024-12-05 13:46:00,2024-12-05 16:30:00,short,45035.12,45064.62,44931.87,45064.62,sl,-31.5,-562.18,-1.068,104734.1,new_york,45039.62,45035.12,2024-12-05 12:50:00
69,2024-12-05 14:13:00,2024-12-05 16:30:00,short,45037.62,45065.87,44938.745,45065.87,sl,-30.25,-563.75,-1.071,104170.35,new_york,45040.87,45037.62,2024-12-05 14:00:00
70,2024-12-05 16:41:00,2024-12-05 17:27:00,long,44988.62,44951.12,45119.87,44951.12,sl,-39.5,-548.63,-1.053,103621.72,new_york,44988.62,44976.12,2024-12-05 16:10:00
71,2024-12-05 17:16:00,2024-12-05 17:30:00,long,44988.87,44940.87,45156.87,44940.87,sl,-50.0,-542.55,-1.042,103079.16,new_york,44988.87,44965.87,2024-12-05 17:05:00
72,2024-12-05 19:48:00,2024-12-05 23:01:00,short,44921.87,44963.87,44774.87,44774.87,tp,145.0,1779.34,3.452,104858.51,new_york,44938.87,44921.87,2024-12-05 19:30:00
73,2024-12-09 16:42:00,2024-12-09 17:43:00,long,44654.96,44622.96,44766.96,44622.96,sl,-34.0,-557.06,-1.062,104301.45,new_york,44654.96,44647.96,2024-12-09 14:40:00
74,2024-12-09 16:55:00,2024-12-09 17:44:00,long,44639.96,44612.21,44737.085,44612.21,sl,-29.75,-562.08,-1.072,103739.37,new_york,44639.96,44637.21,2024-12-09 13:00:00
76,2024-12-09 19:17:00,2024-12-09 19:58:00,long,44608.21,44557.71,44784.96,44557.71,sl,-52.5,-539.24,-1.04,103200.13,new_york,44608.21,44582.71,2024-12-09 19:00:00
75,2024-12-09 18:34:00,2024-12-09 21:45:00,long,44597.21,44520.21,44866.71,44520.21,sl,-79.0,-532.17,-1.026,102667.96,new_york,44597.21,44545.21,2024-12-09 18:30:00
77,2024-12-10 14:03:00,2024-12-10 15:00:00,long,44419.69,44376.19,44571.94,44376.19,sl,-45.5,-536.94,-1.046,102131.02,new_york,44419.69,44401.19,2024-12-10 13:25:00
78,2024-12-10 14:34:00,2024-12-10 15:13:00,long,44387.94,44354.69,44504.315,44354.69,sl,-35.25,-544.22,-1.06,101586.8,new_york,44387.94,44379.69,2024-12-10 12:15:00
79,2024-12-10 17:51:00,2024-12-10 18:34:00,short,44451.69,44496.19,44295.94,44496.19,sl,-46.5,-530.76,-1.045,101056.04,new_york,44471.19,44451.69,2024-12-10 10:00:00
80,2024-12-11 15:16:00,2024-12-11 15:36:00,long,44252.86,44218.86,44371.86,44371.86,tp,117.0,1738.76,3.441,102794.79,new_york,44252.86,44243.86,2024-12-11 14:30:00
81,2024-12-11 18:21:00,2024-12-11 18:39:00,short,44275.11,44320.11,44117.61,44320.11,sl,-47.0,-536.82,-1.044,102257.98,new_york,44295.11,44275.11,2024-12-11 18:10:00
83,2024-12-11 19:20:00,2024-12-11 22:07:00,long,44274.11,44226.11,44442.11,44226.11,sl,-50.0,-532.59,-1.042,101725.38,new_york,44274.11,44251.11,2024-12-11 18:45:00
84,2024-12-12 15:05:00,2024-12-12 17:08:00,long,44117.3,44082.05,44240.675,44082.05,sl,-37.25,-537.49,-1.057,101187.9,new_york,44117.3,44107.05,2024-12-12 14:25:00
85,2024-12-12 17:09:00,2024-12-12 18:25:00,long,44078.05,44045.3,44192.675,44192.675,tp,112.62,1739.89,3.439,102927.79,new_york,44078.05,44070.3,2024-12-12 11:20:00
86,2024-12-12 19:39:00,2024-12-12 19:51:00,long,44080.3,44033.3,44244.8,44033.3,sl,-49.0,-536.54,-1.043,102391.25,new_york,44080.3,44058.3,2024-12-12 19:20:00
82,2024-12-11 18:48:00,2024-12-12 20:36:00,short,44329.36,44420.86,44009.11,44009.11,tp,318.25,1778.34,3.478,104169.59,new_york,44395.86,44329.36,2024-12-11 16:55:00
87,2024-12-13 16:18:00,2024-12-13 16:40:00,long,43942.16,43910.41,44053.285,44053.285,tp,109.12,1790.16,3.437,105959.75,new_york,43942.16,43935.41,2024-12-13 08:55:00
88,2024-12-16 15:41:00,2024-12-16 16:27:00,long,43896.48,43862.48,44015.48,43862.48,sl,-36.0,-560.96,-1.059,105398.79,new_york,43896.48,43887.48,2024-12-16 14:20:00
90,2024-12-16 16:28:00,2024-12-16 16:30:00,long,43865.98,43834.98,43974.48,43834.98,sl,-33.0,-560.99,-1.065,104837.79,new_york,43865.98,43859.98,2024-12-16 12:05:00
89,2024-12-16 15:51:00,2024-12-16 17:07:00,short,43912.23,43948.23,43786.23,43948.23,sl,-38.0,-559.23,-1.056,104278.56,new_york,43923.23,43912.23,2024-12-16 15:40:00
91,2024-12-16 17:05:00,2024-12-16 17:08:00,short,43925.48,43963.48,43792.48,43963.48,sl,-40.0,-551.78,-1.053,103726.78,new_york,43938.48,43925.48,2024-12-16 16:25:00
93,2024-12-16 18:51:00,2024-12-16 19:52:00,long,43848.73,43788.98,44057.855,43788.98,sl,-61.75,-535.99,-1.033,103190.79,new_york,43848.73,43813.98,2024-12-16 18:50:00
92,2024-12-16 18:01:00,2024-12-17 15:02:00,short,43867.73,43962.73,43535.23,43535.23,tp,330.5,1804.3,3.479,104995.09,new_york,43937.73,43867.73,2024-12-16 17:25:00
95,2024-12-17 16:17:00,2024-12-17 16:30:00,long,43547.67,43496.17,43727.92,43496.17,sl,-53.5,-545.36,-1.039,104449.73,new_york,43547.67,43521.17,2024-12-17 16:05:00
94,2024-12-17 16:03:00,2024-12-17 16:31:00,long,43564.17,43488.92,43827.545,43488.92,sl,-77.25,-538.93,-1.027,103910.8,new_york,43564.17,43513.92,2024-12-17 15:25:00
97,2024-12-17 16:36:00,2024-12-17 16:43:00,short,43572.67,43609.17,43444.92,43444.92,tp,125.75,1789.97,3.445,105700.77,new_york,43584.17,43572.67,2024-12-17 15:00:00
96,2024-12-17 16:35:00,2024-12-17 20:18:00,short,43555.92,43598.92,43405.42,43405.42,tp,148.5,1794.27,3.453,107495.04,new_york,43573.92,43555.92,2024-12-17 16:30:00
98,2024-12-17 18:24:00,2024-12-17 20:18:00,long,43466.67,43415.92,43644.295,43415.92,sl,-52.75,-549.33,-1.039,106945.71,new_york,43466.67,43440.92,2024-12-17 18:15:00
99,2024-12-18 15:43:00,2024-12-18 15:50:00,long,43620.23,43583.48,43748.855,43583.48,sl,-38.75,-563.83,-1.054,106381.88,new_york,43620.23,43608.48,2024-12-18 15:25:00
100,2024-12-19 13:48:00,2024-12-19 15:37:00,long,42446.6,42393.6,42632.1,42632.1,tp,183.5,1841.61,3.462,108223.49,new_york,42446.6,42418.6,2024-12-19 13:20:00
101,2024-12-19 17:07:00,2024-12-19 17:22:00,long,42460.35,42422.85,42591.6,42422.85,sl,-39.5,-569.98,-1.053,107653.51,new_york,42460.35,42447.85,2024-12-19 14:15:00
102,2024-12-19 17:37:00,2024-12-19 18:22:00,long,42394.6,42350.1,42550.35,42550.35,tp,153.75,1859.74,3.455,109513.26,new_york,42394.6,42375.1,2024-12-19 11:45:00
103,2024-12-19 17:45:00,2024-12-19 18:22:00,short,42472.6,42546.85,42212.725,42546.85,sl,-76.25,-552.77,-1.027,108960.49,new_york,42521.85,42472.6,2024-12-19 17:35:00
104,2024-12-19 18:54:00,2024-12-19 22:36:00,long,42491.85,42352.85,42978.35,42352.85,sl,-141.0,-552.64,-1.014,108407.85,new_york,42491.85,42377.85,2024-12-19 18:25:00
105,2024-12-20 16:07:00,2024-12-20 16:33:00,short,42154.24,42249.24,41821.74,42249.24,sl,-97.0,-553.45,-1.021,107854.4,new_york,42224.24,42154.24,2024-12-20 16:05:00
106,2024-12-20 16:32:00,2024-12-20 16:37:00,short,42230.99,42289.49,42026.24,42289.49,sl,-60.5,-560.57,-1.034,107293.83,new_york,42264.49,42230.99,2024-12-20 10:20:00
107,2024-12-23 14:09:00,2024-12-23 14:23:00,short,42747.85,42792.1,42592.975,42792.1,sl,-46.25,-560.72,-1.045,106733.11,new_york,42767.1,42747.85,2024-12-23 13:55:00
108,2024-12-23 15:05:00,2024-12-23 15:36:00,long,42728.1,42691.35,42856.725,42691.35,sl,-38.75,-562.71,-1.054,106170.4,new_york,42728.1,42716.35,2024-12-23 14:15:00
109,2024-12-23 18:48:00,2024-12-23 19:00:00,short,42683.1,42741.6,42478.35,42741.6,sl,-60.5,-549.0,-1.034,105621.4,new_york,42716.6,42683.1,2024-12-23 16:45:00
110,2024-12-24 13:51:00,2024-12-24 16:31:00,long,42843.43,42795.43,43011.43,42795.43,sl,-50.0,-550.11,-1.042,105071.29,new_york,42843.43,42820.43,2024-12-24 11:10:00
111,2024-12-24 15:03:00,2024-12-24 16:31:00,long,42845.68,42804.43,42990.055,42804.43,sl,-43.25,-553.71,-1.048,104517.58,new_york,42845.68,42829.43,2024-12-24 15:00:00
112,2024-12-24 16:41:00,2024-12-24 17:03:00,short,42865.43,42905.43,42725.43,42905.43,sl,-42.0,-548.72,-1.05,103968.86,new_york,42880.43,42865.43,2024-12-24 16:35:00
113,2024-12-26 19:54:00,2024-12-27 09:05:00,long,43218.32,43169.32,43389.82,43169.32,sl,-51.0,-541.06,-1.041,103427.8,new_york,43218.32,43194.32,2024-12-26 18:45:00
114,2024-12-27 14:31:00,2024-12-27 15:24:00,long,43125.29,43096.29,43226.79,43096.29,sl,-31.0,-552.8,-1.069,102875.0,new_york,43125.29,43121.29,2024-12-27 11:10:00
115,2024-12-27 15:00:00,2024-12-27 16:18:00,short,43132.29,43164.54,43019.415,43019.415,tp,110.88,1777.92,3.438,104652.91,new_york,43139.54,43132.29,2024-12-27 14:45:00
116,2024-12-27 17:02:00,2024-12-27 17:14:00,long,43021.29,42932.79,43331.04,42932.79,sl,-90.5,-535.09,-1.023,104117.82,new_york,43021.29,42957.79,2024-12-27 16:50:00
117,2024-12-27 18:25:00,2024-12-27 18:51:00,long,42821.54,42740.54,43105.04,42740.54,sl,-83.0,-533.44,-1.025,103584.38,new_york,42821.54,42765.54,2024-12-27 17:55:00
118,2024-12-27 19:33:00,2024-12-27 20:04:00,short,42713.54,42764.54,42535.04,42764.54,sl,-53.0,-538.23,-1.039,103046.15,new_york,42739.54,42713.54,2024-12-27 19:25:00
119,2024-12-30 14:12:00,2024-12-30 14:48:00,short,42836.47,42896.97,42624.72,42624.72,tp,209.75,1786.28,3.467,104832.42,new_york,42871.97,42836.47,2024-12-30 11:45:00
120,2024-12-30 17:41:00,2024-12-30 17:45:00,short,42281.22,42346.22,42053.72,42346.22,sl,-67.0,-540.29,-1.031,104292.13,new_york,42321.22,42281.22,2024-12-30 17:15:00
121,2024-12-30 18:35:00,2024-12-30 18:40:00,short,42487.97,42537.97,42312.97,42537.97,sl,-52.0,-542.32,-1.04,103749.81,new_york,42512.97,42487.97,2024-12-30 16:35:00
123,2024-12-30 19:04:00,2024-12-30 19:23:00,short,42574.47,42624.97,42397.72,42624.97,sl,-52.5,-539.29,-1.04,103210.52,new_york,42599.97,42574.47,2024-12-30 15:40:00
124,2024-12-31 16:33:00,2024-12-31 16:40:00,long,42598.39,42555.39,42748.89,42555.39,sl,-45.0,-540.06,-1.047,102670.46,new_york,42598.39,42580.39,2024-12-31 16:25:00
125,2024-12-31 16:51:00,2024-12-31 17:01:00,long,42557.39,42523.39,42676.39,42676.39,tp,117.0,1766.54,3.441,104437.0,new_york,42557.39,42548.39,2024-12-31 11:40:00
122,2024-12-30 18:50:00,2024-12-31 19:00:00,long,42467.22,42399.47,42704.345,42399.47,sl,-69.75,-534.06,-1.03,103902.94,new_york,42467.22,42424.47,2024-12-30 18:45:00
126,2025-01-03 14:02:00,2025-01-03 16:31:00,long,42371.35,42326.6,42527.975,42527.975,tp,154.62,1795.08,3.455,105698.02,new_york,42371.35,42351.6,2025-01-03 13:30:00
127,2025-01-03 15:59:00,2025-01-03 16:31:00,long,42406.6,42371.6,42529.1,42529.1,tp,120.5,1788.61,3.443,107486.64,new_york,42406.6,42396.6,2025-01-03 15:05:00
128,2025-01-03 16:53:00,2025-01-03 16:57:00,long,42420.35,42377.6,42569.975,42377.6,sl,-44.75,-562.58,-1.047,106924.06,new_york,42420.35,42402.6,2025-01-03 16:20:00
129,2025-01-03 17:53:00,2025-01-03 20:29:00,short,42525.85,42622.85,42186.35,42622.85,sl,-99.0,-545.64,-1.021,106378.42,new_york,42597.85,42525.85,2025-01-03 17:00:00
130,2025-01-06 14:09:00,2025-01-06 16:16:00,long,42784.16,42746.41,42916.285,42746.41,sl,-39.75,-560.07,-1.053,105818.34,new_york,42784.16,42771.41,2025-01-06 14:05:00
131,2025-01-06 18:01:00,2025-01-06 18:16:00,short,42873.66,42934.66,42660.16,42934.66,sl,-63.0,-546.44,-1.033,105271.9,new_york,42909.66,42873.66,2025-01-06 17:50:00
132,2025-01-06 19:54:00,2025-01-06 20:01:00,long,42865.66,42795.66,43110.66,42795.66,sl,-72.0,-541.4,-1.029,104730.51,new_york,42865.66,42820.66,2025-01-06 18:30:00
133,2025-01-07 14:19:00,2025-01-07 16:29:00,long,42655.36,42619.86,42779.61,42779.61,tp,122.25,1803.28,3.444,106533.79,new_york,42655.36,42644.86,2025-01-07 14:15:00
134,2025-01-08 14:02:00,2025-01-08 14:20:00,long,42426.24,42335.24,42744.74,42335.24,sl,-93.0,-544.38,-1.022,105989.41,new_york,42426.24,42360.24,2025-01-08 14:00:00
135,2025-01-08 15:24:00,2025-01-08 18:37:00,short,42430.24,42488.24,42227.24,42488.24,sl,-60.0,-548.22,-1.034,105441.19,new_york,42463.24,42430.24,2025-01-08 14:20:00
137,2025-01-10 14:00:00,2025-01-10 14:05:00,long,42497.97,42456.72,42642.345,42456.72,sl,-43.25,-552.77,-1.048,104888.42,new_york,42497.97,42481.72,2025-01-10 13:15:00
136,2025-01-08 19:32:00,2025-01-10 15:30:00,long,42294.74,42210.49,42589.615,42210.49,sl,-86.25,-539.72,-1.024,104348.7,new_york,42294.74,42235.49,2025-01-08 17:50:00
138,2025-01-10 14:15:00,2025-01-10 15:30:00,long,42452.72,42415.22,42583.97,42415.22,sl,-39.5,-552.41,-1.053,103796.29,new_york,42452.72,42440.22,2025-01-10 12:35:00
139,2025-01-10 17:43:00,2025-01-10 18:04:00,long,41938.47,41853.97,42234.22,41853.97,sl,-86.5,-531.27,-1.024,103265.03,new_york,41938.47,41878.97,2025-01-10 17:35:00
140,2025-01-13 14:19:00,2025-01-13 14:25:00,short,41706.42,41741.17,41584.795,41741.17,sl,-36.75,-546.04,-1.058,102718.98,new_york,41716.17,41706.42,2025-01-13 14:15:00
141,2025-01-13 15:00:00,2025-01-13 15:40:00,short,41766.92,41814.92,41598.92,41814.92,sl,-50.0,-534.99,-1.042,102183.99,new_york,41789.92,41766.92,2025-01-13 10:30:00
142,2025-01-13 18:58:00,2025-01-13 19:58:00,long,41875.17,41819.67,42069.42,42069.42,tp,192.25,1769.81,3.464,103953.8,new_york,41875.17,41844.67,2025-01-13 17:00:00
143,2025-01-14 15:01:00,2025-01-14 15:25:00,long,42285.51,42226.26,42492.885,42226.26,sl,-61.25,-537.31,-1.034,103416.48,new_york,42285.51,42251.26,2025-01-14 14:45:00
144,2025-01-14 19:23:00,2025-01-14 20:47:00,long,42119.51,42041.26,42393.385,42393.385,tp,271.88,1796.57,3.474,105213.06,new_york,42119.51,42066.26,2025-01-14 19:20:00
145,2025-01-15 18:22:00,2025-01-15 18:31:00,long,43079.61,43011.86,43316.735,43011.86,sl,-69.75,-541.59,-1.03,104671.46,new_york,43079.61,43036.86,2025-01-15 18:10:00
146,2025-01-16 14:04:00,2025-01-16 15:03:00,long,43074.96,43010.71,43299.835,43010.71,sl,-66.25,-539.65,-1.031,104131.81,new_york,43074.96,43035.71,2025-01-16 14:00:00
148,2025-01-17 13:49:00,2025-01-17 14:01:00,long,43232.04,43195.29,43360.665,43195.29,sl,-38.75,-548.99,-1.054,103582.82,new_york,43232.04,43220.29,2025-01-17 13:45:00
147,2025-01-16 16:07:00,2025-01-17 15:03:00,long,43022.46,42953.96,43262.21,43262.21,tp,237.75,1807.1,3.471,105389.92,new_york,43022.46,42978.96,2025-01-16 16:05:00
149,2025-01-17 14:24:00,2025-01-17 15:07:00,short,43244.29,43277.29,43128.79,43277.29,sl,-35.0,-549.3,-1.061,104840.62,new_york,43252.29,43244.29,2025-01-17 14:05:00
150,2025-01-17 19:15:00,2025-01-17 19:32:00,short,43513.54,43553.79,43372.665,43553.79,sl,-42.25,-550.25,-1.05,104290.37,new_york,43528.79,43513.54,2025-01-17 19:05:00
152,2025-01-20 17:32:00,2025-01-21 02:52:00,long,43534.74,43429.99,43901.365,43429.99,sl,-106.75,-531.41,-1.019,103758.96,new_york,43534.74,43454.99,2025-01-20 16:00:00
151,2025-01-20 17:06:00,2025-01-21 02:59:00,short,43646.74,43746.24,43298.49,43298.49,tp,346.25,1814.6,3.48,105573.56,new_york,43721.24,43646.74,2025-01-20 17:05:00
153,2025-01-21 14:17:00,2025-01-21 16:40:00,short,43606.16,43646.41,43465.285,43646.41,sl,-42.25,-554.1,-1.05,105019.46,new_york,43621.41,43606.16,2025-01-21 12:50:00
154,2025-01-22 17:53:00,2025-01-22 18:12:00,long,44038.24,43981.99,44235.115,43981.99,sl,-58.25,-543.77,-1.036,104475.7,new_york,44038.24,44006.99,2025-01-22 17:10:00
156,2025-01-22 19:26:00,2025-01-22 20:47:00,short,44063.74,44127.74,43839.74,44127.74,sl,-66.0,-538.7,-1.031,103936.99,new_york,44102.74,44063.74,2025-01-22 19:15:00
155,2025-01-22 18:03:00,2025-01-22 22:05:00,long,44009.24,43973.74,44133.49,44133.49,tp,122.25,1808.26,3.444,105745.25,new_york,44009.24,43998.74,2025-01-22 14:10:00
157,2025-01-23 14:00:00,2025-01-23 17:56:00,long,44127.83,44088.83,44264.33,44264.33,tp,134.5,1823.43,3.449,107568.68,new_york,44127.83,44113.83,2025-01-23 13:55:00
158,2025-01-24 14:01:00,2025-01-24 14:09:00,long,44429.96,44396.96,44545.46,44396.96,sl,-35.0,-570.44,-1.061,106998.24,new_york,44429.96,44421.96,2025-01-24 13:45:00
159,2025-01-24 16:31:00,2025-01-24 19:26:00,short,44436.96,44475.96,44300.46,44475.96,sl,-41.0,-562.43,-1.051,106435.81,new_york,44450.96,44436.96,2025-01-24 14:20:00
160,2025-01-28 14:45:00,2025-01-28 16:34:00,short,44677.86,44713.36,44553.61,44713.36,sl,-37.5,-562.16,-1.056,105873.65,new_york,44688.36,44677.86,2025-01-28 14:10:00
