trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
23,2025-12-19 18:46:00,2025-12-19 22:44:00,short,48234.13,48290.13,48094.13,48094.13,tp,138.0,1245.69,2.464,101828.84,new_york,48270.13,48214.13,2025-12-19 18:45:00
24,2025-12-22 14:20:00,2025-12-22 15:59:00,short,48150.08,48189.03,48052.70500000001,48189.03,sl,-40.95,-535.29,-1.051,101293.55,new_york,48169.03,48145.03,2025-12-22 14:20:00
25,2025-12-22 14:36:00,2025-12-22 16:30:00,long,48153.03,48119.03,48238.03,48238.03,tp,83.0,1242.91,2.441,102536.46,new_york,48153.03,48139.03,2025-12-22 14:35:00
26,2025-12-23 14:45:00,2025-12-23 15:35:00,long,48333.43,48301.43,48413.43,48301.43,sl,-34.0,-544.72,-1.062,101991.73,new_york,48333.43,48321.43,2025-12-23 14:40:00
27,2025-12-23 15:10:00,2025-12-23 15:39:00,short,48336.41,48361.43,48273.860000000015,48273.860000000015,tp,60.55,1240.72,2.42,103232.46,new_york,48341.43,48332.93,2025-12-23 14:55:00
28,2025-12-23 16:31:00,2025-12-23 16:32:00,short,48328.41,48303.11,48391.66000000001,48303.11,sl,23.3,475.36,0.921,103707.82,new_york,48283.11,48268.61,2025-12-23 16:00:00
29,2025-12-23 18:45:00,2025-12-23 20:21:00,long,48425.93,48387.93,48520.93,48520.93,tp,93.0,1269.06,2.447,104976.87,new_york,48431.43,48407.93,2025-12-23 18:45:00
30,2025-12-24 16:02:00,2025-12-24 16:30:00,short,48441.03,48470.03,48368.53,48368.53,tp,70.5,1276.01,2.431,106252.89,new_york,48450.03,48436.53,2025-12-24 16:00:00
31,2025-12-24 16:28:00,2025-12-24 16:30:00,short,48447.41,48474.03,48380.860000000015,48380.860000000015,tp,64.55,1272.78,2.425,107525.66,new_york,48454.03,48443.53,2025-12-24 16:25:00
32,2025-12-24 19:27:00,2025-12-24 19:32:00,short,48728.03,48761.53,48644.28,48761.53,sl,-35.5,-569.73,-1.06,106955.94,new_york,48741.53,48726.53,2025-12-24 19:25:00
33,2025-12-26 15:20:00,2025-12-26 16:16:00,short,48682.73,48703.73,48630.23,48703.73,sl,-23.0,-585.71,-1.095,106370.23,new_york,48683.73,48675.73,2025-12-26 11:45:00
34,2025-12-26 16:56:00,2025-12-29 02:46:00,short,48693.61,48754.51,48541.36,48754.51,sl,-62.9,-549.32,-1.033,105820.91,new_york,48734.51,48670.41,2025-12-26 16:55:00
35,2025-12-26 18:11:00,2025-12-26 18:50:00,long,48661.18,48616.61,48772.604999999996,48616.61,sl,-46.57,-555.72,-1.045,105265.19,new_york,48677.21,48636.61,2025-12-26 17:35:00
36,2025-12-26 19:18:00,2025-12-26 22:32:00,short,48626.73,48665.73,48529.23,48665.73,sl,-41.0,-556.2,-1.051,104708.99,new_york,48645.73,48621.73,2025-12-26 19:10:00
37,2025-12-29 18:31:00,2025-12-29 20:35:00,short,48469.1,48512.1,48361.6,48512.1,sl,-45.0,-547.9,-1.047,104161.09,new_york,48492.1,48466.1,2025-12-29 18:30:00
38,2025-12-29 19:12:00,2025-12-29 20:22:00,short,48437.9,48485.6,48318.65000000001,48485.6,sl,-49.7,-545.5,-1.042,103615.59,new_york,48465.6,48437.1,2025-12-29 19:10:00
39,2025-12-30 14:10:00,2025-12-30 16:32:00,short,48481.7,48509.7,48411.7,48411.7,tp,68.0,1258.19,2.429,104873.78,new_york,48489.7,48480.2,2025-12-30 11:20:00
40,2025-12-30 15:29:00,2025-12-30 16:30:00,long,48460.61,48434.81,48525.11000000001,48434.81,sl,-27.8,-558.24,-1.078,104315.54,new_york,48460.7,48454.81,2025-12-30 15:20:00
41,2025-12-31 13:55:00,2025-12-31 14:20:00,short,48301.8,48326.3,48240.55,48326.3,sl,-26.5,-564.16,-1.082,103751.39,new_york,48306.3,48301.8,2025-12-31 13:00:00
42,2025-12-31 15:08:00,2025-12-31 16:28:00,long,48333.8,48311.3,48390.05,48390.05,tp,54.25,1250.78,2.411,105002.17,new_york,48336.3,48331.3,2025-12-31 15:00:00
43,2025-12-31 17:32:00,2025-12-31 17:50:00,long,48228.85,48187.35,48332.6,48187.35,sl,-43.5,-550.31,-1.048,104451.86,new_york,48246.3,48207.35,2025-12-31 17:30:00
44,2026-01-02 14:07:00,2026-01-02 15:31:00,short,48272.61,48299.0,48206.635,48206.635,tp,63.97,1266.07,2.424,105717.92,new_york,48279.0,48268.5,2026-01-02 14:05:00
45,2026-01-02 16:08:00,2026-01-02 16:30:00,long,48212.81,48176.95,48302.46,48176.95,sl,-37.86,-558.07,-1.056,105159.85,new_york,48215.0,48196.95,2026-01-02 16:05:00
46,2026-01-05 14:04:00,2026-01-05 14:28:00,long,48401.21,48368.35,48483.36,48368.35,sl,-34.86,-557.8,-1.061,104602.05,new_york,48401.4,48388.35,2026-01-05 14:00:00
47,2026-01-05 14:24:00,2026-01-05 14:45:00,long,48391.4,48358.21,48474.37500000001,48358.21,sl,-35.19,-557.48,-1.06,104044.57,new_york,48397.31,48378.21,2026-01-05 08:45:00
48,2026-01-05 14:28:00,2026-01-05 15:04:00,long,48368.31,48351.21,48411.06,48351.21,sl,-19.1,-584.18,-1.117,103460.39,new_york,48382.31,48371.21,2026-01-05 07:35:00
49,2026-01-05 14:45:00,2026-01-05 15:07:00,long,48358.35,48341.31,48400.95,48341.31,sl,-19.04,-581.28,-1.117,102879.11,new_york,48366.81,48361.31,2026-01-05 06:45:00
50,2026-01-05 16:26:00,2026-01-05 16:30:00,long,48462.21,48420.21,48567.21,48567.21,tp,103.0,1261.49,2.452,104140.6,new_york,48485.21,48440.21,2026-01-05 16:25:00
51,2026-01-06 13:45:00,2026-01-06 14:43:00,short,48896.2,48925.11,48823.92499999999,48925.11,sl,-30.91,-556.73,-1.069,103583.87,new_york,48905.11,48891.21,2026-01-06 11:35:00
52,2026-01-06 15:55:00,2026-01-06 16:32:00,short,48936.01,48977.75,48831.66,48977.75,sl,-43.74,-542.74,-1.048,103041.14,new_york,48957.75,48934.21,2026-01-06 15:55:00
53,2026-01-06 16:24:00,2026-01-06 16:33:00,long,48910.01,48874.2,48999.53500000002,48999.53500000002,tp,87.53,1265.87,2.444,104307.01,new_york,48911.2,48894.2,2026-01-06 14:50:00
54,2026-01-07 13:54:00,2026-01-07 15:29:00,short,49495.2,49524.2,49422.7,49524.2,sl,-31.0,-557.5,-1.069,103749.51,new_york,49504.2,49493.2,2026-01-07 13:30:00
55,2026-01-07 14:28:00,2026-01-07 16:28:00,long,49494.15,49468.2,49559.02500000001,49559.02500000001,tp,62.88,1263.64,2.423,105013.15,new_york,49495.2,49488.2,2026-01-07 14:25:00
56,2026-01-08 14:51:00,2026-01-08 15:30:00,short,48821.2,48854.7,48737.45,48854.7,sl,-35.5,-556.41,-1.06,104456.74,new_york,48834.7,48820.7,2026-01-08 14:40:00
57,2026-01-08 16:31:00,2026-01-08 16:32:00,short,48934.7,48900.7,49019.7,48900.7,sl,32.0,491.56,0.941,104948.3,new_york,48880.7,48878.2,2026-01-08 11:50:00
58,2026-01-08 16:32:00,2026-01-08 16:33:00,short,48900.7,48919.61,48853.42499999999,48919.61,sl,-20.91,-580.24,-1.106,104368.06,new_york,48899.61,48880.65,2026-01-08 11:20:00
59,2026-01-09 14:01:00,2026-01-09 15:01:00,short,49272.8,49308.3,49184.05,49308.3,sl,-37.5,-551.24,-1.056,103816.82,new_york,49288.3,49272.3,2026-01-09 12:45:00
60,2026-01-09 14:11:00,2026-01-09 15:12:00,long,49262.3,49239.3,49319.8,49319.8,tp,55.5,1259.22,2.413,105076.04,new_york,49262.35,49259.3,2026-01-09 13:30:00
61,2026-01-09 16:31:00,2026-01-09 16:32:00,short,49430.3,49450.11,49380.77500000001,49450.11,sl,-21.81,-578.42,-1.101,104497.62,new_york,49430.11,49416.11,2026-01-09 16:10:00
62,2026-01-09 17:04:00,2026-01-09 17:05:00,long,49238.3,49211.35,49305.67500000002,49211.35,sl,-28.95,-561.26,-1.074,103936.36,new_york,49238.3,49231.35,2026-01-09 11:15:00
63,2026-01-12 13:45:00,2026-01-12 14:50:00,short,49138.9,49182.81,49029.125000000015,49182.81,sl,-45.91,-543.35,-1.046,103393.01,new_york,49162.81,49138.85,2026-01-12 12:10:00
64,2026-01-12 14:44:00,2026-01-12 14:51:00,short,49159.9,49183.31,49101.375000000015,49183.31,sl,-25.41,-564.08,-1.085,102828.93,new_york,49163.31,49155.81,2026-01-12 13:40:00
65,2026-01-12 15:50:00,2026-01-12 16:19:00,short,49185.01,49225.9,49082.785,49225.9,sl,-42.89,-539.29,-1.049,102289.63,new_york,49205.9,49182.81,2026-01-12 15:45:00
66,2026-01-12 16:41:00,2026-01-12 16:46:00,short,49291.7,49312.71,49239.17499999999,49239.17499999999,tp,50.53,1229.93,2.405,103519.57,new_york,49292.71,49273.85,2026-01-12 10:20:00
67,2026-01-12 16:42:00,2026-01-12 16:53:00,short,49289.2,49316.9,49219.94999999998,49316.9,sl,-29.7,-548.38,-1.072,102971.19,new_york,49296.9,49282.85,2026-01-12 09:25:00
68,2026-01-12 18:21:00,2026-01-12 21:31:00,long,49413.8,49355.8,49558.8,49558.8,tp,143.0,1269.39,2.466,104240.58,new_york,49418.75,49375.8,2026-01-12 18:20:00
69,2026-01-13 16:06:00,2026-01-13 16:32:00,long,49583.91,49497.91,49798.91,49497.91,sl,-88.0,-533.32,-1.023,103707.25,new_york,49592.41,49517.91,2026-01-13 16:05:00
70,2026-01-13 17:56:00,2026-01-13 22:10:00,short,49326.65,49392.6,49161.77500000001,49161.77500000001,tp,162.87,1280.62,2.47,104987.87,new_york,49372.6,49307.6,2026-01-13 17:55:00
71,2026-01-13 18:26:00,2026-01-13 20:10:00,long,49237.65,49185.1,49369.02500000001,49185.1,sl,-54.55,-538.27,-1.038,104449.6,new_york,49258.6,49205.1,2026-01-13 17:40:00
72,2026-01-14 13:47:00,2026-01-14 14:21:00,short,49050.81,49077.81,48983.31,49077.81,sl,-29.0,-560.93,-1.074,103888.66,new_york,49057.81,49048.31,2026-01-14 12:55:00
73,2026-01-14 13:53:00,2026-01-14 14:01:00,long,49027.91,49006.91,49080.41,49006.91,sl,-23.0,-571.99,-1.095,103316.68,new_york,49034.41,49026.91,2026-01-14 13:35:00
74,2026-01-14 16:29:00,2026-01-14 16:30:00,short,49062.31,49096.81,48976.06,49096.81,sl,-36.5,-546.53,-1.058,102770.15,new_york,49076.81,49060.31,2026-01-14 15:40:00
75,2026-01-14 16:30:00,2026-01-14 16:31:00,short,49156.5,49135.0,49210.25,49135.0,sl,19.5,466.05,0.907,103236.2,new_york,49115.0,49109.0,2026-01-14 12:25:00
76,2026-01-14 16:33:00,2026-01-14 16:36:00,short,49124.0,49152.0,49054.0,49152.0,sl,-30.0,-553.05,-1.071,102683.15,new_york,49132.0,49123.0,2026-01-14 11:50:00
77,2026-01-14 19:15:00,2026-01-14 22:32:00,long,48917.95,48835.95,49122.95,49122.95,tp,203.0,1271.02,2.476,103954.17,new_york,48917.95,48855.95,2026-01-14 19:10:00
78,2026-01-15 14:22:00,2026-01-15 14:27:00,long,49185.81,49148.85,49278.20999999999,49278.20999999999,tp,90.4,1271.3,2.446,105225.47,new_york,49185.9,49168.85,2026-01-15 14:20:00
79,2026-01-16 14:42:00,2026-01-16 16:31:00,long,49459.1,49407.01,49589.32499999999,49589.32499999999,tp,128.22,1295.12,2.462,106520.58,new_york,49466.15,49427.01,2026-01-16 14:40:00
80,2026-01-16 15:56:00,2026-01-16 16:31:00,long,49460.11,49421.91,49555.60999999999,49555.60999999999,tp,93.5,1287.77,2.448,107808.36,new_york,49460.41,49441.91,2026-01-16 15:55:00
81,2026-01-16 16:39:00,2026-01-16 16:41:00,long,49451.1,49430.11,49503.575,49430.11,sl,-22.99,-590.4,-1.095,107217.95,new_york,49463.1,49450.11,2026-01-16 16:15:00
82,2026-01-16 17:08:00,2026-01-16 20:20:00,short,49408.15,49496.1,49188.27500000001,49496.1,sl,-89.95,-548.28,-1.023,106669.67,new_york,49476.1,49398.1,2026-01-16 17:05:00
83,2026-01-16 17:50:00,2026-01-16 18:10:00,short,49365.15,49434.15,49192.65,49434.15,sl,-71.0,-551.63,-1.029,106118.04,new_york,49414.15,49360.15,2026-01-16 17:40:00
84,2026-01-16 19:15:00,2026-01-16 20:05:00,long,49394.15,49370.6,49453.02500000001,49453.02500000001,tp,56.88,1288.04,2.415,107406.08,new_york,49408.1,49390.6,2026-01-16 18:35:00
85,2026-01-19 14:07:00,2026-01-19 14:30:00,short,48902.01,48936.61,48815.51000000001,48936.61,sl,-36.6,-568.07,-1.058,106838.01,new_york,48916.61,48900.2,2026-01-19 14:05:00
86,2026-01-19 15:02:00,2026-01-20 08:16:00,short,48977.11,49028.01,48849.86,48849.86,tp,125.25,1314.49,2.461,108152.49,new_york,49008.01,48969.51,2026-01-19 15:00:00
87,2026-01-19 16:49:00,2026-01-19 18:07:00,short,48938.2,48968.51,48862.42499999999,48968.51,sl,-32.31,-569.44,-1.066,107583.05,new_york,48948.51,48930.01,2026-01-19 16:40:00
88,2026-01-20 15:17:00,2026-01-20 15:34:00,short,48747.21,48791.71,48635.96,48635.96,tp,109.25,1320.61,2.455,108903.67,new_york,48771.71,48743.71,2026-01-20 15:05:00
89,2026-01-20 16:30:00,2026-01-20 16:31:00,short,48726.4,48676.71,48850.62500000001,48676.71,sl,47.69,522.6,0.96,109426.27,new_york,48656.71,48650.71,2026-01-20 16:05:00
90,2026-01-20 16:32:00,2026-01-20 16:44:00,long,48638.4,48586.71,48767.62500000001,48767.62500000001,tp,127.23,1346.66,2.461,110772.93,new_york,48699.71,48606.71,2026-01-20 15:50:00
91,2026-01-20 18:42:00,2026-01-20 19:30:00,long,48761.75,48706.7,48899.37500000001,48706.7,sl,-57.05,-573.99,-1.036,110198.94,new_york,48767.7,48726.7,2026-01-20 18:40:00
92,2026-01-21 15:57:00,2026-01-21 16:04:00,short,48389.91,48432.91,48282.41,48432.91,sl,-45.0,-576.62,-1.047,109622.32,new_york,48412.91,48385.91,2026-01-21 15:25:00
93,2026-01-21 18:58:00,2026-01-21 19:05:00,long,48777.1,48705.1,48957.1,48705.1,sl,-74.0,-563.34,-1.028,109058.98,new_york,48787.1,48725.1,2026-01-21 17:10:00
94,2026-01-22 14:30:00,2026-01-22 15:36:00,long,49207.51,49171.41,49297.759999999995,49297.759999999995,tp,88.25,1333.03,2.445,110392.01,new_york,49213.91,49191.41,2026-01-22 14:30:00
95,2026-01-22 15:00:00,2026-01-22 15:35:00,short,49247.05,49285.91,49149.9,49285.91,sl,-40.86,-573.36,-1.051,109818.65,new_york,49265.91,49235.41,2026-01-22 13:50:00
96,2026-01-22 15:37:00,2026-01-22 15:47:00,short,49286.41,49309.6,49228.43500000001,49309.6,sl,-25.19,-596.45,-1.086,109222.2,new_york,49289.6,49283.6,2026-01-22 13:15:00
97,2026-01-22 17:24:00,2026-01-22 19:31:00,long,49334.6,49240.6,49569.6,49569.6,tp,233.0,1353.66,2.479,110575.86,new_york,49347.1,49260.6,2026-01-22 17:20:00
98,2026-01-22 18:56:00,2026-01-22 19:31:00,long,49492.55,49459.05,49576.3,49576.3,tp,81.75,1332.67,2.44,111908.53,new_york,49493.05,49479.05,2026-01-22 18:45:00
99,2026-01-23 14:43:00,2026-01-23 15:26:00,short,49277.25,49314.71,49183.600000000006,49183.600000000006,tp,91.65,1368.98,2.447,113277.51,new_york,49294.71,49277.01,2026-01-23 14:25:00
100,2026-01-23 15:01:00,2026-01-23 15:19:00,long,49265.51,49218.61,49382.76000000001,49218.61,sl,-48.9,-583.4,-1.043,112694.11,new_york,49273.7,49238.61,2026-01-23 14:50:00
101,2026-01-23 17:20:00,2026-01-23 17:52:00,short,49085.75,49156.7,48908.37500000001,49156.7,sl,-72.95,-579.35,-1.028,112114.75,new_york,49136.7,49069.7,2026-01-23 17:15:00
102,2026-01-23 17:25:00,2026-01-23 19:56:00,short,49141.7,49198.51,48999.67499999999,48999.67499999999,tp,140.03,1388.84,2.465,113503.59,new_york,49178.51,49141.51,2026-01-23 16:45:00
103,2026-01-23 18:37:00,2026-01-23 19:42:00,short,49163.7,49198.75,49076.07499999999,49076.07499999999,tp,85.63,1369.45,2.443,114873.04,new_york,49178.75,49155.75,2026-01-23 18:35:00
104,2026-01-26 14:24:00,2026-01-26 15:18:00,short,49092.9,49141.21,48972.12500000001,49141.21,sl,-50.31,-598.14,-1.041,114274.9,new_york,49121.21,49091.95,2026-01-26 13:50:00
105,2026-01-26 15:00:00,2026-01-26 15:51:00,long,49096.21,49073.9,49151.98499999999,49151.98499999999,tp,53.77,1384.42,2.41,115659.32,new_york,49101.9,49093.9,2026-01-26 15:00:00
106,2026-01-26 15:45:00,2026-01-26 15:58:00,short,49119.71,49166.71,49002.21,49166.71,sl,-49.0,-595.69,-1.043,115063.63,new_york,49146.71,49119.71,2026-01-26 15:35:00
107,2026-01-26 17:29:00,2026-01-26 18:05:00,long,49276.9,49232.9,49386.9,49232.9,sl,-46.0,-601.47,-1.045,114462.16,new_york,49277.95,49252.9,2026-01-26 17:25:00
108,2026-01-26 18:27:00,2026-01-26 20:17:00,short,49279.9,49364.4,49068.65,49364.4,sl,-86.5,-585.86,-1.024,113876.31,new_york,49344.4,49270.9,2026-01-26 18:05:00
109,2026-01-26 19:08:00,2026-01-26 19:17:00,short,49273.4,49304.9,49194.65,49304.9,sl,-33.5,-608.65,-1.063,113267.66,new_york,49284.9,49250.9,2026-01-26 18:45:00
110,2026-01-28 13:54:00,2026-01-28 14:12:00,long,49032.8,48999.8,49115.3,48999.8,sl,-35.0,-600.66,-1.061,112667.0,new_york,49037.85,49019.8,2026-01-28 12:30:00
111,2026-01-28 15:36:00,2026-01-28 16:29:00,short,48994.8,49031.61,48902.77500000001,49031.61,sl,-38.81,-593.94,-1.054,112073.05,new_york,49011.61,48983.61,2026-01-28 15:35:00
112,2026-01-28 18:22:00,2026-01-28 18:29:00,short,49018.35,49063.8,48904.72499999999,49063.8,sl,-47.45,-585.02,-1.044,111488.03,new_york,49043.8,48987.85,2026-01-28 18:20:00
113,2026-01-29 14:37:00,2026-01-29 16:02:00,long,49058.51,48996.51,49213.51,48996.51,sl,-64.0,-575.42,-1.032,110912.61,new_york,49061.51,49016.51,2026-01-29 14:20:00
114,2026-01-29 15:15:00,2026-01-29 16:02:00,long,49048.51,49002.51,49163.51,49002.51,sl,-48.0,-581.68,-1.043,110330.93,new_york,49052.51,49022.51,2026-01-29 15:10:00
115,2026-01-29 16:35:00,2026-01-29 16:46:00,short,49232.2,49305.01,49050.17499999999,49050.17499999999,tp,180.03,1363.98,2.473,111694.92,new_york,49285.01,49196.01,2026-01-29 13:55:00
116,2026-01-29 16:48:00,2026-01-29 16:55:00,long,49002.7,48965.51,49095.67499999999,49095.67499999999,tp,90.97,1366.15,2.446,113061.07,new_york,49016.51,48985.51,2026-01-29 13:20:00
117,2026-01-29 16:50:00,2026-01-29 16:52:00,long,48986.7,48964.51,49042.17499999999,49042.17499999999,tp,53.47,1345.85,2.41,114406.92,new_york,49000.51,48984.51,2026-01-29 16:40:00
118,2026-01-30 16:51:00,2026-01-30 18:20:00,short,48934.2,49059.2,48621.7,48621.7,tp,310.5,1420.93,2.484,115827.85,new_york,49039.2,48905.51,2026-01-30 16:50:00
119,2026-01-30 18:50:00,2026-01-30 19:05:00,long,48631.4,48562.51,48803.625,48562.51,sl,-70.89,-595.95,-1.029,115231.9,new_york,48634.01,48582.51,2026-01-30 12:05:00
120,2026-02-03 15:37:00,2026-02-03 16:04:00,long,49397.31,49368.21,49470.06,49368.21,sl,-31.1,-615.76,-1.069,114616.14,new_york,49402.11,49388.21,2026-02-03 15:30:00
121,2026-02-03 15:46:00,2026-02-03 16:28:00,short,49391.91,49432.3,49290.935000000005,49290.935000000005,tp,98.97,1411.87,2.45,116028.01,new_york,49412.3,49390.71,2026-02-03 15:45:00
122,2026-02-03 17:48:00,2026-02-03 19:30:00,short,49441.0,49560.0,49143.5,49143.5,tp,295.5,1440.6,2.483,117468.61,new_york,49540.0,49437.0,2026-02-03 17:45:00
123,2026-02-04 16:21:00,2026-02-04 16:25:00,long,49289.21,49274.21,49326.71,49326.71,tp,35.5,1390.05,2.367,118858.66,new_york,49311.71,49294.21,2026-02-04 11:40:00
124,2026-02-04 16:23:00,2026-02-04 16:27:00,long,49297.21,49281.21,49337.21,49337.21,tp,38.0,1394.94,2.375,120253.6,new_york,49328.21,49301.21,2026-02-04 16:20:00
125,2026-02-04 16:29:00,2026-02-04 16:30:00,short,49398.71,49430.71,49318.71,49430.71,sl,-34.0,-638.85,-1.062,119614.75,new_york,49410.71,49393.71,2026-02-04 16:00:00
126,2026-02-04 17:38:00,2026-02-04 17:39:00,short,49609.9,49650.4,49508.65,49650.4,sl,-42.5,-627.61,-1.049,118987.14,new_york,49630.4,49558.51,2026-02-04 17:05:00
127,2026-02-05 15:38:00,2026-02-05 15:50:00,long,49357.31,49306.31,49484.81,49306.31,sl,-53.0,-618.27,-1.039,118368.87,new_york,49357.31,49326.31,2026-02-05 15:30:00
128,2026-02-05 16:43:00,2026-02-05 17:01:00,short,49293.0,49362.81,49118.475000000006,49118.475000000006,tp,172.52,1462.66,2.471,119831.53,new_york,49342.81,49287.81,2026-02-05 16:20:00
129,2026-02-05 16:51:00,2026-02-05 17:00:00,long,49248.0,49155.0,49480.5,49155.0,sl,-95.0,-604.57,-1.022,119226.96,new_york,49254.31,49175.0,2026-02-05 16:50:00
130,2026-02-05 18:48:00,2026-02-05 18:50:00,short,49000.5,49061.0,48849.25,49061.0,sl,-62.5,-615.84,-1.033,118611.12,new_york,49041.0,48979.0,2026-02-05 17:35:00
131,2026-02-06 14:42:00,2026-02-06 15:21:00,short,49161.91,49189.41,49093.16,49189.41,sl,-29.5,-636.19,-1.073,117974.93,new_york,49169.41,49152.91,2026-02-06 14:40:00
132,2026-02-06 17:50:00,2026-02-06 18:03:00,long,49679.1,49624.6,49815.35,49815.35,tp,134.25,1453.04,2.463,119427.97,new_york,49712.6,49644.6,2026-02-06 17:40:00
133,2026-02-06 18:23:00,2026-02-06 18:35:00,short,49793.65,49840.6,49676.27500000001,49840.6,sl,-48.95,-622.58,-1.043,118805.39,new_york,49820.6,49727.6,2026-02-06 18:20:00
134,2026-02-09 13:48:00,2026-02-09 15:06:00,short,50068.31,50108.31,49968.31,50108.31,sl,-42.0,-623.73,-1.05,118181.66,new_york,50088.31,50067.31,2026-02-09 13:15:00
135,2026-02-09 15:02:00,2026-02-09 15:53:00,long,50086.81,50039.81,50204.31,50039.81,sl,-49.0,-619.3,-1.043,117562.36,new_york,50090.41,50059.81,2026-02-09 15:00:00
136,2026-02-09 16:39:00,2026-02-09 16:40:00,long,49994.0,49970.81,50051.975000000006,49970.81,sl,-25.19,-638.51,-1.086,116923.85,new_york,50027.31,49990.81,2026-02-09 16:35:00
