trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
138,2026-02-13 14:56:00,2026-02-13 15:30:00,short,49374.31,49416.81,49225.56,49416.81,sl,-44.5,-609.45,-1.047,115802.25,new_york,49391.81,49374.31,2026-02-13 12:45:00
139,2026-02-13 15:12:00,2026-02-13 15:30:00,long,49294.81,49253.31,49440.06,49440.06,tp,143.25,2009.15,3.452,117811.4,new_york,49294.81,49278.31,2026-02-13 14:35:00
140,2026-02-13 19:56:00,2026-02-13 20:02:00,long,49665.45,49606.95,49870.2,49606.95,sl,-60.5,-609.2,-1.034,117202.2,new_york,49665.45,49631.95,2026-02-13 19:50:00
142,2026-02-16 14:04:00,2026-02-16 15:15:00,long,49692.1,49660.1,49804.1,49660.1,sl,-34.0,-622.64,-1.062,116579.57,new_york,49692.1,49685.1,2026-02-16 13:30:00
143,2026-02-16 16:18:00,2026-02-16 16:34:00,long,49649.91,49604.41,49809.16,49604.41,sl,-47.5,-608.52,-1.044,115971.05,new_york,49649.91,49629.41,2026-02-16 11:00:00
144,2026-02-16 16:47:00,2026-02-16 17:34:00,long,49569.81,49531.11,49705.25999999999,49531.11,sl,-40.7,-609.82,-1.052,115361.23,new_york,49569.81,49556.11,2026-02-16 08:55:00
141,2026-02-16 13:09:00,2026-02-16 17:38:00,short,49692.1,49742.6,49515.35,49515.35,tp,174.75,2027.83,3.46,117389.06,new_york,49717.6,49692.1,2026-02-16 13:05:00
145,2026-02-17 11:31:00,2026-02-17 12:01:00,short,49472.31,49516.31,49318.31,49516.31,sl,-46.0,-613.62,-1.045,116775.43,new_york,49491.31,49472.31,2026-02-17 10:45:00
146,2026-02-17 14:13:00,2026-02-17 14:51:00,short,49479.31,49515.31,49353.31,49353.31,tp,124.0,2011.13,3.444,118786.56,new_york,49490.31,49479.31,2026-02-17 12:40:00
147,2026-02-17 15:14:00,2026-02-17 15:25:00,long,49308.31,49273.31,49430.81,49430.81,tp,120.5,2044.83,3.443,120831.39,new_york,49308.31,49298.31,2026-02-17 09:55:00
148,2026-02-17 15:52:00,2026-02-17 16:30:00,short,49494.31,49535.41,49350.45999999998,49535.41,sl,-43.1,-633.56,-1.049,120197.83,new_york,49510.41,49494.31,2026-02-17 12:15:00
149,2026-02-17 15:54:00,2026-02-17 16:30:00,short,49457.31,49517.31,49247.31,49517.31,sl,-62.0,-624.3,-1.033,119573.54,new_york,49492.31,49457.31,2026-02-17 14:30:00
150,2026-02-17 17:49:00,2026-02-17 18:06:00,short,49245.0,49427.5,48606.25,49427.5,sl,-184.5,-604.42,-1.011,118969.12,new_york,49402.5,49245.0,2026-02-17 17:40:00
151,2026-02-18 12:02:00,2026-02-18 13:32:00,long,49767.51,49728.01,49905.76,49728.01,sl,-41.5,-624.96,-1.051,118344.15,new_york,49767.51,49753.01,2026-02-18 11:40:00
153,2026-02-18 13:43:00,2026-02-18 14:25:00,long,49718.01,49683.61,49838.41,49683.61,sl,-36.4,-626.12,-1.058,117718.03,new_york,49718.01,49708.61,2026-02-18 11:15:00
152,2026-02-18 12:14:00,2026-02-18 14:26:00,short,49792.01,49829.01,49662.51,49662.51,tp,127.5,2049.81,3.446,119767.84,new_york,49804.01,49792.01,2026-02-18 12:00:00
154,2026-02-18 14:35:00,2026-02-18 16:30:00,long,49592.01,49549.41,49741.11,49549.41,sl,-44.6,-626.95,-1.047,119140.88,new_york,49592.01,49574.41,2026-02-18 08:55:00
155,2026-02-19 15:36:00,2026-02-19 16:33:00,long,49511.51,49425.01,49814.26,49425.01,sl,-88.5,-609.48,-1.023,118531.41,new_york,49511.51,49450.01,2026-02-19 14:25:00
156,2026-02-23 12:30:00,2026-02-23 13:49:00,long,49494.81,49464.9,49599.49499999998,49464.9,sl,-31.91,-632.29,-1.067,117899.12,new_york,49494.81,49489.9,2026-02-23 12:20:00
158,2026-02-23 19:58:00,2026-02-23 20:14:00,short,48879.95,48937.95,48676.95,48937.95,sl,-60.0,-609.82,-1.034,117289.3,new_york,48912.95,48879.95,2026-02-23 19:30:00
157,2026-02-23 19:29:00,2026-02-23 21:43:00,long,48827.9,48761.4,49060.65,48761.4,sl,-68.5,-607.22,-1.03,116682.07,new_york,48827.9,48786.4,2026-02-23 18:35:00
159,2026-02-24 12:03:00,2026-02-24 13:02:00,short,48889.71,48925.8,48763.39499999999,48925.8,sl,-38.09,-615.74,-1.055,116066.33,new_york,48900.8,48889.71,2026-02-24 09:50:00
160,2026-02-24 16:11:00,2026-02-24 16:25:00,long,48886.61,48839.61,49051.11,48839.61,sl,-49.0,-605.03,-1.043,115461.3,new_york,48886.61,48864.61,2026-02-24 16:00:00
161,2026-02-24 16:34:00,2026-02-24 16:38:00,short,48948.11,48994.61,48785.36,48994.61,sl,-48.5,-602.14,-1.043,114859.17,new_york,48969.61,48948.11,2026-02-24 16:20:00
162,2026-02-24 18:07:00,2026-02-24 18:14:00,short,49179.8,49235.25,48985.72500000001,49235.25,sl,-57.45,-595.01,-1.036,114264.16,new_york,49210.25,49179.8,2026-02-24 18:05:00
163,2026-02-24 19:11:00,2026-02-24 20:03:00,short,49201.8,49261.8,48991.8,49261.8,sl,-62.0,-590.36,-1.033,113673.79,new_york,49236.8,49201.8,2026-02-24 18:35:00
165,2026-02-25 15:53:00,2026-02-25 16:01:00,short,49337.51,49384.51,49173.01,49384.51,sl,-49.0,-592.55,-1.043,113081.24,new_york,49359.51,49337.51,2026-02-25 15:30:00
164,2026-02-25 14:32:00,2026-02-25 16:10:00,long,49320.11,49286.41,49438.05999999999,49438.05999999999,tp,115.95,1955.56,3.441,115036.8,new_york,49320.11,49311.41,2026-02-25 14:25:00
166,2026-02-25 16:34:00,2026-02-25 16:56:00,long,49340.65,49293.51,49505.64,49293.51,sl,-49.14,-599.59,-1.042,114437.21,new_york,49340.65,49318.51,2026-02-25 15:55:00
167,2026-02-25 16:41:00,2026-02-25 17:06:00,short,49388.41,49430.91,49239.66,49239.66,tp,146.75,1986.08,3.453,116423.29,new_york,49405.91,49388.41,2026-02-25 16:30:00
168,2026-02-25 17:07:00,2026-02-25 17:35:00,long,49237.1,49203.6,49354.35,49203.6,sl,-35.5,-616.87,-1.06,115806.42,new_york,49237.1,49228.6,2026-02-25 12:40:00
169,2026-02-25 18:14:00,2026-02-25 18:48:00,short,49327.6,49436.6,48946.1,49436.6,sl,-111.0,-589.66,-1.018,115216.76,new_york,49411.6,49327.6,2026-02-25 17:10:00
170,2026-02-25 18:19:00,2026-02-25 19:43:00,long,49282.6,49224.15,49487.17499999999,49487.17499999999,tp,202.57,2006.8,3.466,117223.56,new_york,49282.6,49249.15,2026-02-25 18:10:00
171,2026-02-26 16:58:00,2026-02-26 17:02:00,long,49611.61,49577.61,49730.61,49577.61,sl,-36.0,-620.6,-1.059,116602.96,new_york,49611.61,49602.61,2026-02-26 16:30:00
172,2026-02-26 19:38:00,2026-02-26 20:37:00,long,49278.8,49221.8,49478.3,49478.3,tp,197.5,2020.1,3.465,118623.06,new_york,49278.8,49246.8,2026-02-26 17:55:00
173,2026-02-27 12:13:00,2026-02-27 13:12:00,long,49202.81,49170.31,49316.56,49170.31,sl,-34.5,-629.61,-1.062,117993.44,new_york,49202.81,49195.31,2026-02-27 04:10:00
174,2026-02-27 14:41:00,2026-02-27 15:14:00,long,49151.71,49093.21,49356.46,49093.21,sl,-60.5,-610.14,-1.034,117383.31,new_york,49151.71,49118.21,2026-02-27 14:25:00
175,2026-02-27 18:14:00,2026-03-02 01:05:00,short,48955.21,49111.9,48406.79499999999,48406.79499999999,tp,546.42,2046.72,3.487,119430.02,new_york,49086.9,48955.21,2026-02-27 16:55:00
176,2026-03-02 12:07:00,2026-03-02 13:46:00,short,48413.21,48487.21,48154.21,48487.21,sl,-76.0,-613.29,-1.027,118816.73,new_york,48462.21,48413.21,2026-03-02 08:50:00
178,2026-03-02 15:45:00,2026-03-02 16:20:00,long,48420.31,48374.31,48581.31,48374.31,sl,-48.0,-619.91,-1.043,118196.82,new_york,48420.31,48399.31,2026-03-02 15:25:00
177,2026-03-02 15:02:00,2026-03-02 16:35:00,short,48448.31,48529.31,48164.81,48529.31,sl,-83.0,-608.75,-1.025,117588.07,new_york,48504.31,48448.31,2026-03-02 14:10:00
179,2026-03-02 18:00:00,2026-03-02 18:11:00,short,48798.5,48910.5,48406.5,48910.5,sl,-114.0,-598.44,-1.018,116989.63,new_york,48885.5,48798.5,2026-03-02 17:35:00
180,2026-03-03 15:47:00,2026-03-03 16:16:00,long,48016.21,47913.71,48374.96,47913.71,sl,-104.5,-596.36,-1.02,116393.27,new_york,48016.21,47938.71,2026-03-03 13:40:00
181,2026-03-03 18:48:00,2026-03-03 18:56:00,short,48192.71,48243.21,48015.96,48243.21,sl,-52.5,-605.01,-1.04,115788.25,new_york,48218.21,48192.71,2026-03-03 15:40:00
182,2026-03-04 11:37:00,2026-03-04 11:42:00,short,48383.61,48414.61,48275.11,48414.61,sl,-33.0,-616.29,-1.065,115171.96,new_york,48389.61,48383.61,2026-03-04 11:10:00
183,2026-03-04 13:51:00,2026-03-04 14:18:00,long,48561.11,48487.11,48820.11,48487.11,sl,-76.0,-591.42,-1.027,114580.54,new_york,48561.11,48512.11,2026-03-04 12:50:00
184,2026-03-04 16:37:00,2026-03-04 16:41:00,long,48446.61,48387.61,48653.11,48387.61,sl,-61.0,-592.32,-1.034,113988.21,new_york,48446.61,48412.61,2026-03-04 15:15:00
185,2026-03-04 18:07:00,2026-03-05 03:55:00,short,48808.3,48871.8,48586.05,48586.05,tp,220.25,1976.84,3.469,115965.06,new_york,48846.8,48808.3,2026-03-04 17:50:00
186,2026-03-05 13:09:00,2026-03-05 15:04:00,short,48660.41,48710.41,48485.41,48485.41,tp,173.0,2006.2,3.46,117971.25,new_york,48685.41,48660.41,2026-03-05 12:50:00
187,2026-03-05 15:06:00,2026-03-05 15:56:00,long,48481.91,48418.41,48704.16,48418.41,sl,-65.5,-608.43,-1.031,117362.82,new_york,48481.91,48443.41,2026-03-05 11:05:00
188,2026-03-05 18:45:00,2026-03-05 19:16:00,long,47952.6,47870.1,48241.35,47870.1,sl,-84.5,-601.04,-1.024,116761.78,new_york,47952.6,47895.1,2026-03-05 18:40:00
189,2026-03-06 14:34:00,2026-03-06 14:37:00,long,47707.01,47662.01,47864.51,47662.01,sl,-47.0,-609.76,-1.044,116152.02,new_york,47707.01,47687.01,2026-03-06 14:20:00
190,2026-03-06 15:29:00,2026-03-06 15:30:00,short,47716.01,47770.01,47527.01,47527.01,tp,187.0,2011.15,3.463,118163.17,new_york,47745.01,47716.01,2026-03-06 14:40:00
191,2026-03-06 19:43:00,2026-03-09 01:05:00,long,47232.7,47079.7,47768.2,47079.7,sl,-155.0,-598.54,-1.013,117564.63,new_york,47232.7,47104.7,2026-03-06 17:30:00
193,2026-03-09 16:16:00,2026-03-09 16:30:00,short,47023.91,47075.41,46843.66,47075.41,sl,-53.5,-610.65,-1.039,116953.98,new_york,47050.41,47023.91,2026-03-09 15:50:00
194,2026-03-09 17:56:00,2026-03-09 18:03:00,short,46978.41,47062.91,46682.66,47062.91,sl,-86.5,-598.61,-1.024,116355.37,new_york,47037.91,46978.41,2026-03-09 16:50:00
192,2026-03-09 13:02:00,2026-03-09 18:26:00,short,46972.41,47157.41,46324.91,47157.41,sl,-187.0,-594.18,-1.011,115761.19,new_york,47132.41,46972.41,2026-03-09 12:55:00
195,2026-03-09 18:38:00,2026-03-09 20:40:00,long,47069.6,46989.6,47349.6,46989.6,sl,-82.0,-593.28,-1.025,115167.92,new_york,47069.6,47014.6,2026-03-09 18:30:00
196,2026-03-10 11:54:00,2026-03-10 13:12:00,long,47888.21,47819.21,48129.71,47819.21,sl,-71.0,-592.53,-1.029,114575.39,new_york,47888.21,47844.21,2026-03-10 11:35:00
197,2026-03-10 14:05:00,2026-03-10 14:43:00,short,47899.71,47964.71,47672.21,47672.21,tp,225.5,1987.44,3.469,116562.83,new_york,47939.71,47899.71,2026-03-10 13:15:00
198,2026-03-10 16:44:00,2026-03-10 16:52:00,long,47569.21,47498.71,47815.96,47498.71,sl,-72.5,-599.35,-1.028,115963.48,new_york,47569.21,47523.71,2026-03-10 15:50:00
199,2026-03-10 17:24:00,2026-03-10 17:28:00,short,47683.71,47721.21,47552.46,47721.21,sl,-39.5,-610.74,-1.053,115352.74,new_york,47696.21,47683.71,2026-03-10 16:50:00
200,2026-03-11 14:04:00,2026-03-11 14:43:00,short,47816.81,47864.81,47648.81,47648.81,tp,166.0,1994.64,3.458,117347.38,new_york,47839.81,47816.81,2026-03-11 10:35:00
201,2026-03-11 15:43:00,2026-03-11 15:46:00,long,47529.81,47487.81,47676.81,47487.81,sl,-44.0,-614.68,-1.048,116732.71,new_york,47529.81,47512.81,2026-03-11 13:20:00
202,2026-03-11 17:13:00,2026-03-11 17:25:00,long,47496.5,47338.5,48049.5,47338.5,sl,-160.0,-591.05,-1.013,116141.65,new_york,47496.5,47363.5,2026-03-11 17:10:00
203,2026-03-11 17:46:00,2026-03-11 18:00:00,short,47510.5,47612.5,47153.5,47612.5,sl,-104.0,-592.09,-1.02,115549.56,new_york,47587.5,47510.5,2026-03-11 17:30:00
205,2026-03-12 12:38:00,2026-03-12 12:42:00,short,47146.41,47182.41,47020.41,47182.41,sl,-38.0,-609.84,-1.056,114939.71,new_york,47157.41,47146.41,2026-03-12 12:20:00
204,2026-03-12 12:23:00,2026-03-12 12:44:00,long,47059.91,47021.91,47192.91,47192.91,tp,131.0,1991.71,3.447,116931.42,new_york,47059.91,47046.91,2026-03-12 11:10:00
206,2026-03-12 15:08:00,2026-03-12 16:15:00,long,47001.91,46964.41,47133.16,46964.41,sl,-39.5,-615.84,-1.053,116315.58,new_york,47001.91,46989.41,2026-03-12 10:30:00
207,2026-03-13 13:03:00,2026-03-13 13:13:00,short,46726.01,46768.01,46579.01,46768.01,sl,-44.0,-609.27,-1.048,115706.31,new_york,46743.01,46726.01,2026-03-13 10:00:00
208,2026-03-13 13:48:00,2026-03-13 14:00:00,short,46768.01,46821.51,46580.76,46821.51,sl,-55.5,-600.16,-1.037,115106.15,new_york,46796.51,46768.01,2026-03-13 13:40:00
209,2026-03-13 13:51:00,2026-03-13 14:06:00,short,46812.01,46870.01,46609.01,46870.01,sl,-60.0,-598.48,-1.034,114507.67,new_york,46845.01,46812.01,2026-03-13 09:30:00
210,2026-03-13 14:56:00,2026-03-13 15:02:00,short,46880.41,46918.91,46745.66,46918.91,sl,-40.5,-602.28,-1.052,113905.39,new_york,46893.91,46880.41,2026-03-13 07:15:00
211,2026-03-16 11:53:00,2026-03-16 13:55:00,short,46691.81,46783.31,46371.56,46783.31,sl,-93.5,-581.98,-1.022,113323.42,new_york,46758.31,46691.81,2026-03-16 11:45:00
212,2026-03-16 13:56:00,2026-03-16 14:43:00,short,46788.51,46828.51,46648.51,46828.51,sl,-42.0,-594.95,-1.05,112728.47,new_york,46803.51,46788.51,2026-03-16 09:30:00
213,2026-03-16 16:00:00,2026-03-16 16:58:00,long,46907.81,46841.81,47138.81,47138.81,tp,229.0,1955.67,3.47,114684.14,new_york,46907.81,46866.81,2026-03-16 15:45:00
214,2026-03-16 17:41:00,2026-03-16 17:47:00,long,46931.31,46859.5,47182.64499999999,46859.5,sl,-73.81,-589.39,-1.028,114094.75,new_york,46931.31,46884.5,2026-03-16 16:55:00
215,2026-03-16 18:53:00,2026-03-16 19:04:00,long,46990.5,46898.0,47314.25,46898.0,sl,-94.5,-582.81,-1.022,113511.94,new_york,46990.5,46923.0,2026-03-16 18:35:00
216,2026-03-17 17:27:00,2026-03-17 17:47:00,long,47090.31,47052.81,47221.56,47221.56,tp,129.25,1956.19,3.447,115468.13,new_york,47090.31,47077.81,2026-03-17 16:15:00
217,2026-03-17 18:39:00,2026-03-17 22:57:00,long,47031.31,46986.81,47187.06,46986.81,sl,-46.5,-603.29,-1.045,114864.84,new_york,47031.31,47011.81,2026-03-17 15:40:00
218,2026-03-18 17:04:00,2026-03-18 17:10:00,long,46743.51,46704.01,46881.76,46704.01,sl,-41.5,-603.4,-1.051,114261.43,new_york,46743.51,46729.01,2026-03-18 16:35:00
219,2026-03-19 12:03:00,2026-03-19 12:25:00,short,46157.71,46196.71,46021.21,46021.21,tp,134.5,1970.28,3.449,116231.71,new_york,46171.71,46157.71,2026-03-19 11:45:00
220,2026-03-19 12:05:00,2026-03-19 12:57:00,short,46157.21,46262.71,45787.96,46262.71,sl,-107.5,-582.14,-1.019,115649.57,new_york,46237.71,46157.21,2026-03-19 10:40:00
221,2026-03-19 12:53:00,2026-03-19 12:57:00,short,46227.61,46259.11,46117.36,46259.11,sl,-33.5,-618.06,-1.063,115031.52,new_york,46234.11,46227.61,2026-03-19 08:40:00
223,2026-03-19 18:20:00,2026-03-19 18:34:00,long,45890.9,45808.9,46177.9,45808.9,sl,-84.0,-589.19,-1.024,114442.33,new_york,45890.9,45833.9,2026-03-19 18:15:00
222,2026-03-19 16:52:00,2026-03-19 22:06:00,short,46016.21,46159.71,45513.96,46159.71,sl,-145.5,-583.17,-1.014,113859.16,new_york,46134.71,46016.21,2026-03-19 15:30:00
224,2026-03-20 12:16:00,2026-03-20 12:42:00,long,46025.71,45938.71,46330.21,45938.71,sl,-89.0,-582.38,-1.023,113276.77,new_york,46025.71,45963.71,2026-03-20 10:25:00
226,2026-03-20 16:25:00,2026-03-20 16:30:00,short,45907.71,45956.21,45737.96,45956.21,sl,-50.5,-589.74,-1.041,112687.03,new_york,45931.21,45907.71,2026-03-20 16:20:00
225,2026-03-20 16:05:00,2026-03-20 16:38:00,long,45912.21,45841.71,46158.96,45841.71,sl,-72.5,-582.45,-1.028,112104.58,new_york,45912.21,45866.71,2026-03-20 16:00:00
227,2026-03-20 16:46:00,2026-03-20 17:20:00,short,45972.21,46045.21,45716.71,45716.71,tp,253.5,1946.47,3.473,114051.06,new_york,46020.21,45972.21,2026-03-20 12:55:00
229,2026-03-20 18:17:00,2026-03-20 21:20:00,long,45805.9,45645.9,46365.9,45645.9,sl,-162.0,-577.38,-1.012,113473.67,new_york,45805.9,45670.9,2026-03-20 18:15:00
228,2026-03-20 17:07:00,2026-03-23 09:55:00,short,45868.4,46032.9,45292.65,45292.65,tp,573.75,1955.02,3.488,115428.69,new_york,46007.9,45868.4,2026-03-20 17:05:00
230,2026-03-23 11:52:00,2026-03-23 12:35:00,short,45399.31,45441.31,45252.31,45252.31,tp,145.0,1992.52,3.452,117421.21,new_york,45416.31,45399.31,2026-03-23 09:45:00
231,2026-03-23 12:39:00,2026-03-23 13:48:00,long,45268.81,45197.81,45517.31,45197.81,sl,-73.0,-603.64,-1.028,116817.56,new_york,45268.81,45222.81,2026-03-23 11:15:00
232,2026-03-23 13:49:00,2026-03-23 14:05:00,long,45201.81,45133.81,45439.81,45439.81,tp,236.0,2027.13,3.471,118844.69,new_york,45201.81,45158.81,2026-03-23 10:50:00
233,2026-03-23 13:51:00,2026-03-23 14:05:00,short,45283.31,45357.31,45024.31,45357.31,sl,-76.0,-599.87,-1.027,118244.82,new_york,45332.31,45283.31,2026-03-23 13:30:00
234,2026-03-23 17:29:00,2026-03-23 18:52:00,long,46520.5,46408.0,46914.25,46408.0,sl,-114.5,-601.73,-1.018,117643.08,new_york,46520.5,46433.0,2026-03-23 17:25:00
235,2026-03-23 18:40:00,2026-03-23 18:52:00,long,46519.0,46431.0,46827.0,46431.0,sl,-90.0,-604.66,-1.023,117038.42,new_york,46519.0,46456.0,2026-03-23 18:00:00
236,2026-03-23 18:56:00,2026-03-23 19:25:00,long,46352.81,46172.5,46983.89499999999,46172.5,sl,-182.31,-591.68,-1.011,116446.74,new_york,46352.81,46197.5,2026-03-23 16:55:00
238,2026-03-24 14:47:00,2026-03-24 15:49:00,short,46172.41,46238.41,45941.41,45941.41,tp,229.0,2020.17,3.47,118466.91,new_york,46213.41,46172.41,2026-03-24 14:30:00
237,2026-03-24 13:33:00,2026-03-24 16:09:00,short,46149.91,46232.41,45861.16,45861.16,tp,286.75,2023.7,3.476,120490.62,new_york,46207.41,46149.91,2026-03-24 13:30:00
239,2026-03-24 17:29:00,2026-03-24 17:43:00,short,46108.91,46168.91,45898.91,46168.91,sl,-62.0,-622.53,-1.033,119868.08,new_york,46143.91,46108.91,2026-03-24 15:50:00
240,2026-03-24 18:17:00,2026-03-24 18:24:00,short,46311.91,46379.91,46073.91,46379.91,sl,-70.0,-616.97,-1.029,119251.11,new_york,46354.91,46311.91,2026-03-24 11:30:00
242,2026-03-25 14:39:00,2026-03-25 15:23:00,short,46642.91,46706.41,46420.66,46420.66,tp,220.25,2068.11,3.469,121319.23,new_york,46681.41,46642.91,2026-03-25 11:55:00
241,2026-03-25 12:45:00,2026-03-25 15:31:00,long,46478.91,46405.91,46734.41,46405.91,sl,-75.0,-612.59,-1.027,120706.64,new_york,46478.91,46430.91,2026-03-25 10:45:00
243,2026-03-25 16:34:00,2026-03-25 16:35:00,short,46647.91,46689.91,46500.91,46689.91,sl,-44.0,-632.27,-1.048,120074.36,new_york,46664.91,46647.91,2026-03-25 15:35:00
244,2026-03-26 19:18:00,2026-03-26 19:21:00,long,46186.5,46126.0,46398.25,46126.0,sl,-62.5,-620.22,-1.033,119454.14,new_york,46186.5,46151.0,2026-03-26 17:00:00
245,2026-03-26 19:31:00,2026-03-26 20:26:00,long,46044.81,45996.81,46212.81,45996.81,sl,-50.0,-622.16,-1.042,118831.99,new_york,46044.81,46021.81,2026-03-26 16:05:00
