trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
16,2024-12-12 17:45:00,2024-12-12 19:30:00,long,44103.05,44056.05,44267.55,44056.05,sl,-49.0,-527.88,-1.043,100738.4,new_york,44103.05,44091.05,2024-12-12 17:00:00
17,2024-12-16 18:30:00,2024-12-16 22:45:00,long,43836.76,43742.91,44165.235,43742.91,sl,-95.85,-514.43,-1.021,100223.97,new_york,43836.76,43777.91,2024-12-16 05:00:00
18,2024-12-18 11:15:00,2024-12-18 13:30:00,short,43513.13,43587.63,43252.38,43587.63,sl,-76.5,-514.57,-1.027,99709.4,london,43552.63,43513.13,2024-12-18 11:00:00
19,2024-12-18 16:15:00,2024-12-18 16:30:00,long,43537.48,43484.73,43722.105,43484.73,sl,-54.75,-517.45,-1.038,99191.95,new_york,43537.48,43519.73,2024-12-18 15:00:00
20,2024-12-19 19:15:00,2024-12-19 20:45:00,short,42456.6,42613.6,41907.1,42613.6,sl,-159.0,-502.28,-1.013,98689.67,new_york,42578.6,42456.6,2024-12-19 19:00:00
21,2024-12-31 18:30:00,2025-01-02 19:30:00,long,42456.97,42204.22,43341.595,42204.22,sl,-254.75,-497.35,-1.008,98192.32,new_york,42456.97,42239.22,2024-12-30 21:00:00
22,2025-01-07 11:30:00,2025-01-07 14:30:00,short,42613.16,42689.31,42346.635000000024,42689.31,sl,-78.15,-503.86,-1.026,97688.46,london,42654.31,42613.16,2025-01-07 05:00:00
23,2025-01-09 10:15:00,2025-01-10 15:30:00,long,42461.49,42216.99,43317.24,42216.99,sl,-246.5,-492.44,-1.008,97196.02,london,42461.49,42251.99,2025-01-09 01:00:00
24,2025-01-10 09:30:00,2025-01-10 15:30:00,short,42487.83,42553.58,42257.705,42257.705,tp,228.12,1694.69,3.47,98890.71,london,42518.58,42487.83,2025-01-10 03:00:00
25,2025-01-14 09:00:00,2025-01-14 10:45:00,short,42257.16,42370.41,41860.785,42370.41,sl,-115.25,-503.19,-1.018,98387.53,london,42335.41,42257.16,2025-01-14 06:00:00
26,2025-01-15 11:15:00,2025-01-15 13:00:00,short,42483.51,42534.51,42305.01,42534.51,sl,-53.0,-511.23,-1.039,97876.3,london,42499.51,42483.51,2025-01-15 08:00:00
27,2025-01-15 11:45:00,2025-01-15 13:30:00,short,42491.72,42542.72,42313.22,42542.72,sl,-53.0,-511.23,-1.039,97365.07,london,42507.72,42491.72,2025-01-10 19:00:00
28,2025-01-27 11:00:00,2025-01-27 16:30:00,long,43895.16,43812.91,44183.035,44183.035,tp,285.88,1692.05,3.476,99057.12,london,43895.16,43847.91,2025-01-22 03:00:00
29,2025-01-28 08:15:00,2025-01-28 12:00:00,short,44574.27,44708.52,44104.395,44708.52,sl,-136.25,-502.66,-1.015,98554.46,london,44673.52,44574.27,2025-01-28 04:00:00
30,2025-01-30 08:30:00,2025-01-30 20:30:00,short,44743.7,44911.95,44154.825,44911.95,sl,-170.25,-498.63,-1.012,98055.83,london,44876.95,44743.7,2025-01-29 21:00:00
31,2025-01-30 16:30:00,2025-01-31 20:30:00,long,44721.45,44577.45,45225.45,44577.45,sl,-146.0,-499.62,-1.014,97556.21,new_york,44721.45,44612.45,2025-01-30 04:00:00
32,2025-02-03 11:00:00,2025-02-03 17:15:00,short,43964.75,44134.75,43369.75,44134.75,sl,-172.0,-493.52,-1.012,97062.69,london,44099.75,43964.75,2025-02-03 06:00:00
34,2025-02-05 14:15:00,2025-02-05 16:30:00,short,44470.68,44560.93,44154.805,44560.93,sl,-92.25,-496.07,-1.022,96566.62,new_york,44525.93,44470.68,2025-02-05 07:00:00
33,2025-02-04 17:15:00,2025-02-05 18:45:00,short,44376.35,44661.0,43380.075,44661.0,sl,-286.65,-488.72,-1.007,96077.9,new_york,44626.0,44376.35,2025-02-04 05:00:00
35,2025-02-07 18:00:00,2025-02-07 19:15:00,long,44476.03,44341.53,44946.78,44341.53,sl,-136.5,-487.53,-1.015,95590.37,new_york,44476.03,44376.53,2025-02-05 21:00:00
36,2025-02-10 16:45:00,2025-02-10 18:30:00,long,44347.32,44287.42,44556.97,44287.42,sl,-61.9,-493.91,-1.033,95096.46,new_york,44347.32,44322.42,2025-02-10 14:00:00
38,2025-02-14 17:30:00,2025-02-14 22:15:00,long,44610.4,44512.4,44953.4,44512.4,sl,-100.0,-485.19,-1.02,94611.27,new_york,44610.4,44547.4,2025-02-14 17:00:00
37,2025-02-14 10:00:00,2025-02-18 16:45:00,short,44684.4,44764.9,44402.65,44402.65,tp,279.75,1652.37,3.475,96263.64,london,44729.9,44684.4,2025-02-14 08:00:00
39,2025-02-17 12:15:00,2025-02-20 17:00:00,short,44572.8,44658.6,44272.500000000015,44272.500000000015,tp,298.3,1644.67,3.477,97908.31,london,44623.6,44572.8,2025-02-17 02:00:00
40,2025-02-21 14:15:00,2025-02-21 15:30:00,long,44070.5,43918.5,44602.5,43918.5,sl,-154.0,-495.98,-1.013,97412.33,new_york,44070.5,43953.5,2025-02-20 23:00:00
41,2025-02-25 17:15:00,2025-02-25 17:30:00,long,43428.7,43336.7,43750.7,43336.7,sl,-94.0,-497.65,-1.022,96914.68,new_york,43428.7,43371.7,2025-02-25 16:00:00
42,2025-02-26 08:45:00,2025-02-26 16:30:00,long,43712.9,43609.9,44073.4,43609.9,sl,-105.0,-493.98,-1.019,96420.7,london,43712.9,43644.9,2025-02-26 08:00:00
43,2025-02-26 11:00:00,2025-02-26 17:00:00,short,43718.5,43791.0,43464.75,43791.0,sl,-74.5,-497.94,-1.028,95922.76,london,43756.0,43718.5,2025-02-24 18:00:00
44,2025-02-27 16:00:00,2025-02-27 16:30:00,long,43393.4,43318.9,43654.15,43654.15,tp,258.75,1665.77,3.473,97588.53,new_york,43393.4,43353.9,2025-02-27 07:00:00
45,2025-03-03 10:30:00,2025-03-03 16:30:00,long,43790.1,43721.6,44029.85,44029.85,tp,237.75,1693.55,3.471,99282.08,london,43790.1,43756.6,2025-03-03 09:00:00
46,2025-03-03 17:15:00,2025-03-03 18:30:00,long,43845.6,43711.1,44316.35,43711.1,sl,-136.5,-503.79,-1.015,98778.29,new_york,43845.6,43746.1,2025-03-03 15:00:00
48,2025-03-05 19:30:00,2025-03-05 20:45:00,short,42737.5,42898.0,42175.75,42898.0,sl,-162.5,-500.05,-1.012,98278.25,new_york,42863.0,42737.5,2025-03-05 16:00:00
47,2025-03-05 15:00:00,2025-03-06 20:30:00,long,42603.4,42366.9,43431.15,42366.9,sl,-238.5,-498.07,-1.008,97780.18,new_york,42603.4,42401.9,2025-03-04 22:00:00
50,2025-03-07 16:00:00,2025-03-07 17:30:00,long,42482.9,42345.9,42962.4,42345.9,sl,-139.0,-496.04,-1.015,97284.14,new_york,42482.9,42380.9,2025-03-07 03:00:00
49,2025-03-06 09:45:00,2025-03-10 20:30:00,short,42893.4,43140.9,42027.15,42027.15,tp,864.25,1715.9,3.492,99000.04,london,43105.9,42893.4,2025-03-06 03:00:00
51,2025-03-12 15:30:00,2025-03-12 16:30:00,long,41724.9,41373.9,42953.4,41373.9,sl,-353.0,-497.82,-1.006,98502.22,london,41724.9,41408.9,2025-03-12 04:00:00
52,2025-03-13 17:30:00,2025-03-14 18:30:00,short,41223.9,41399.9,40607.9,41399.9,sl,-178.0,-498.11,-1.011,98004.11,new_york,41364.9,41223.9,2025-03-13 17:00:00
53,2025-03-18 12:00:00,2025-03-18 18:00:00,short,41839.93,41924.2,41544.985000000015,41544.985000000015,tp,292.94,1703.44,3.476,99707.55,london,41889.2,41839.93,2025-03-18 06:00:00
54,2025-03-18 16:45:00,2025-03-18 18:00:00,long,41660.6,41521.5,42147.45,41521.5,sl,-141.1,-497.07,-1.014,99210.49,new_york,41660.6,41556.5,2025-03-17 22:00:00
55,2025-03-19 09:00:00,2025-03-19 16:30:00,short,41607.7,41726.9,41190.499999999985,41726.9,sl,-121.2,-504.38,-1.017,98706.11,london,41691.9,41607.7,2025-03-19 08:00:00
56,2025-03-19 17:00:00,2025-03-19 17:30:00,short,41765.7,41845.1,41487.79999999999,41845.1,sl,-81.4,-505.96,-1.025,98200.15,new_york,41810.1,41765.7,2025-03-18 19:00:00
57,2025-03-21 10:00:00,2025-03-24 09:45:00,short,41921.0,42278.0,40671.5,42278.0,sl,-359.0,-493.75,-1.006,97706.4,london,42243.0,41921.0,2025-03-20 22:00:00
58,2025-03-25 13:15:00,2025-03-26 20:15:00,long,42545.8,42410.9,43017.95000000001,42410.9,sl,-136.9,-495.77,-1.015,97210.62,london,42545.8,42445.9,2025-03-25 01:00:00
59,2025-03-27 11:15:00,2025-03-27 16:30:00,long,42435.1,42353.6,42720.35,42353.6,sl,-83.5,-497.98,-1.025,96712.64,london,42435.1,42388.6,2025-03-27 05:00:00
60,2025-03-28 11:00:00,2025-03-28 16:30:00,long,42146.53,42075.9,42393.734999999986,42075.9,sl,-72.63,-497.26,-1.028,96215.39,london,42146.53,42110.9,2025-03-24 06:00:00
62,2025-04-02 09:30:00,2025-04-02 15:00:00,short,41929.1,41993.6,41703.35,41703.35,tp,223.75,1668.85,3.469,97884.24,london,41958.6,41929.1,2025-04-02 09:00:00
61,2025-04-01 13:15:00,2025-04-02 18:15:00,short,41831.3,42174.2,40631.15000000002,42174.2,sl,-344.9,-483.88,-1.006,97400.35,london,42139.2,41831.3,2025-04-01 04:00:00
63,2025-04-02 20:30:00,2025-04-02 21:00:00,short,42263.3,42312.8,42090.05,42090.05,tp,171.25,1684.83,3.46,99085.18,new_york,42277.8,42263.3,2025-03-28 19:00:00
64,2025-04-10 10:45:00,2025-04-10 16:30:00,long,40163.9,39804.8,41420.75,39804.8,sl,-361.1,-498.19,-1.006,98587.0,london,40163.9,39839.8,2025-04-10 03:00:00
65,2025-04-17 10:30:00,2025-04-17 14:00:00,short,40029.3,40287.9,39124.20000000001,39124.20000000001,tp,903.1,1721.46,3.492,100308.46,london,40252.9,40029.3,2025-04-16 22:00:00
66,2025-04-23 14:00:00,2025-04-23 16:30:00,short,39940.0,40134.3,39259.94999999999,40134.3,sl,-196.3,-506.7,-1.01,99801.75,new_york,40099.3,39940.0,2025-04-17 15:00:00
67,2025-04-24 19:45:00,2025-04-28 16:30:00,short,39979.2,40347.0,38691.89999999999,40347.0,sl,-369.8,-501.72,-1.005,99300.03,new_york,40312.0,39979.2,2025-04-23 21:00:00
68,2025-04-28 18:30:00,2025-04-28 19:00:00,long,40099.7,39963.6,40576.04999999999,39963.6,sl,-138.1,-503.8,-1.015,98796.24,new_york,40099.7,39998.6,2025-04-28 18:00:00
69,2025-04-29 16:15:00,2025-04-29 17:45:00,long,40208.1,40127.4,40490.54999999999,40490.54999999999,tp,280.45,1716.69,3.475,100512.93,new_york,40208.1,40162.4,2025-04-29 05:00:00
70,2025-04-30 10:30:00,2025-04-30 16:30:00,short,40499.9,40640.0,40009.55,40009.55,tp,488.35,1751.8,3.486,102264.73,london,40605.0,40499.9,2025-04-30 05:00:00
71,2025-05-06 10:45:00,2025-05-06 11:15:00,long,41061.8,40971.4,41378.20000000001,40971.4,sl,-92.4,-522.64,-1.022,101742.09,london,41061.8,41006.4,2025-05-05 19:00:00
72,2025-05-08 08:30:00,2025-05-08 12:30:00,short,41361.0,41453.8,41036.19999999999,41453.8,sl,-94.8,-519.67,-1.022,101222.42,london,41418.8,41361.0,2025-05-06 01:00:00
73,2025-05-08 15:45:00,2025-05-08 17:00:00,long,41332.3,41235.5,41671.10000000001,41235.5,sl,-98.8,-516.57,-1.021,100705.85,new_york,41332.3,41270.5,2025-05-08 14:00:00
75,2025-05-14 08:15:00,2025-05-14 15:15:00,short,42166.36,42219.5,41980.37,42219.5,sl,-55.14,-522.48,-1.038,100183.37,london,42184.5,42166.36,2025-05-14 06:00:00
74,2025-05-13 15:15:00,2025-05-14 18:00:00,long,42226.6,42070.0,42774.7,42070.0,sl,-158.6,-509.96,-1.013,99673.41,new_york,42226.6,42105.0,2025-05-12 23:00:00
76,2025-05-15 18:45:00,2025-05-15 20:00:00,short,42149.4,42267.1,41737.45000000001,42267.1,sl,-119.7,-506.84,-1.017,99166.57,new_york,42232.1,42149.4,2025-05-14 20:00:00
77,2025-05-20 18:15:00,2025-05-21 20:15:00,short,42696.4,42839.6,42195.20000000001,42195.20000000001,tp,499.2,1728.49,3.486,100895.06,new_york,42804.6,42696.4,2025-05-20 18:00:00
78,2025-05-21 16:15:00,2025-05-21 20:15:00,long,42266.6,42203.9,42486.04999999999,42203.9,sl,-64.7,-511.65,-1.032,100383.42,new_york,42266.6,42238.9,2025-05-19 15:00:00
79,2025-05-22 16:45:00,2025-05-22 17:00:00,short,41834.5,41909.4,41572.34999999999,41909.4,sl,-76.9,-515.32,-1.027,99868.1,new_york,41874.4,41834.5,2025-05-22 13:00:00
80,2025-05-29 15:45:00,2025-05-29 18:45:00,long,42179.3,41995.5,42822.60000000001,41995.5,sl,-185.8,-504.77,-1.011,99363.32,new_york,42179.3,42030.5,2025-05-29 04:00:00
81,2025-05-29 18:15:00,2025-05-29 19:00:00,long,42077.5,41837.9,42916.09999999999,41837.9,sl,-241.6,-503.51,-1.008,98859.81,new_york,42077.5,41872.9,2025-05-27 21:00:00
82,2025-06-02 14:45:00,2025-06-02 17:00:00,short,42113.2,42172.4,41905.999999999985,41905.999999999985,tp,205.2,1713.35,3.466,100573.16,new_york,42137.4,42113.2,2025-06-02 10:00:00
83,2025-06-03 16:45:00,2025-06-03 18:00:00,short,42308.6,42385.0,42041.2,42385.0,sl,-78.4,-516.03,-1.026,100057.13,new_york,42350.0,42308.6,2025-06-03 05:00:00
84,2025-06-05 18:45:00,2025-06-05 22:15:00,short,42528.4,42610.0,42242.8,42242.8,tp,283.6,1738.74,3.475,101795.87,new_york,42575.0,42528.4,2025-06-05 02:00:00
86,2025-06-06 14:15:00,2025-06-06 15:30:00,long,42413.7,42358.6,42606.54999999999,42606.54999999999,tp,190.85,1762.95,3.464,103558.82,new_york,42413.7,42393.6,2025-06-06 10:00:00
87,2025-06-10 16:15:00,2025-06-12 13:00:00,long,42777.8,42582.5,43461.35000000001,42582.5,sl,-197.3,-523.1,-1.01,103035.72,london,42777.8,42617.5,2025-06-09 21:00:00
85,2025-06-06 08:15:00,2025-06-13 21:15:00,long,42462.4,42159.2,43523.60000000002,42159.2,sl,-305.2,-512.34,-1.007,102523.39,london,42462.4,42194.2,2025-06-06 04:00:00
88,2025-06-18 14:00:00,2025-06-19 04:00:00,long,42181.3,42042.8,42666.05,42042.8,sl,-140.5,-520.02,-1.014,102003.37,new_york,42181.3,42077.8,2025-06-18 06:00:00
89,2025-06-18 18:00:00,2025-06-19 10:45:00,short,42434.2,42574.7,41942.45,41942.45,tp,489.75,1786.86,3.486,103790.23,new_york,42539.7,42434.2,2025-06-17 23:00:00
90,2025-06-26 15:30:00,2025-06-26 16:30:00,short,43068.1,43149.6,42782.85,43149.6,sl,-83.5,-531.69,-1.025,103258.54,london,43114.6,43068.1,2025-06-25 19:00:00
92,2025-07-03 12:00:00,2025-07-03 16:45:00,long,44460.7,44393.2,44696.95,44696.95,tp,234.25,1791.73,3.47,105050.27,london,44460.7,44428.2,2025-07-03 02:00:00
91,2025-07-03 11:15:00,2025-07-03 17:00:00,long,44485.6,44410.1,44749.85,44749.85,tp,262.25,1793.35,3.474,106843.62,london,44485.6,44445.1,2025-07-03 10:00:00
93,2025-07-08 11:15:00,2025-07-08 16:30:00,long,44382.0,44316.0,44613.0,44316.0,sl,-68.0,-550.41,-1.03,106293.21,london,44382.0,44351.0,2025-07-08 11:00:00
94,2025-07-11 14:00:00,2025-07-11 16:45:00,long,44356.7,44274.7,44643.7,44274.7,sl,-84.0,-544.43,-1.024,105748.78,new_york,44356.7,44309.7,2025-07-10 14:00:00
95,2025-07-11 16:45:00,2025-07-14 01:00:00,long,44308.2,44223.7,44603.95,44223.7,sl,-86.5,-541.26,-1.024,105207.53,new_york,44308.2,44258.7,2025-07-10 01:00:00
96,2025-07-17 16:45:00,2025-07-17 21:45:00,short,44434.5,44538.5,44070.5,44538.5,sl,-106.0,-536.15,-1.019,104671.37,new_york,44503.5,44434.5,2025-07-15 18:00:00
97,2025-07-22 17:00:00,2025-07-22 20:15:00,short,44399.1,44456.1,44199.6,44456.1,sl,-59.0,-541.72,-1.035,104129.65,new_york,44421.1,44399.1,2025-07-22 09:00:00
98,2025-07-23 09:15:00,2025-07-23 22:45:00,long,44627.2,44516.2,45015.7,45015.7,tp,386.5,1812.89,3.482,105942.54,london,44627.2,44551.2,2025-07-23 08:00:00
100,2025-07-25 09:45:00,2025-07-25 17:00:00,long,44779.8,44657.3,45208.55,44657.3,sl,-124.5,-538.36,-1.016,105404.18,london,44779.8,44692.3,2025-07-25 04:00:00
99,2025-07-24 16:45:00,2025-07-29 18:30:00,long,44745.2,44597.9,45260.749999999985,44597.9,sl,-149.3,-536.9,-1.014,104867.27,new_york,44745.2,44632.9,2025-07-23 21:00:00
101,2025-08-04 20:30:00,2025-08-04 22:15:00,short,44103.6,44165.1,43888.35,44165.1,sl,-63.5,-541.39,-1.033,104325.89,new_york,44130.1,44103.6,2025-08-01 10:00:00
102,2025-08-11 15:15:00,2025-08-11 16:45:00,long,44302.7,44165.2,44783.95,44165.2,sl,-139.5,-529.22,-1.015,103796.67,new_york,44302.7,44200.2,2025-08-11 15:00:00
103,2025-08-12 14:30:00,2025-08-12 15:30:00,long,43980.1,43926.6,44167.35,44167.35,tp,185.25,1797.04,3.463,105593.71,new_york,43980.1,43961.6,2025-08-12 07:00:00
105,2025-08-19 17:30:00,2025-08-19 21:30:00,short,45167.5,45267.5,44817.5,44817.5,tp,348.0,1837.33,3.48,107431.04,new_york,45232.5,45167.5,2025-08-15 18:00:00
106,2025-08-20 15:00:00,2025-08-21 13:15:00,long,44917.9,44725.9,45589.9,44725.9,sl,-194.0,-542.75,-1.01,106888.29,london,44917.9,44760.9,2025-08-19 18:00:00
104,2025-08-14 17:00:00,2025-08-21 16:30:00,long,44843.7,44649.7,45522.7,44649.7,sl,-196.0,-533.41,-1.01,106354.88,new_york,44843.7,44684.7,2025-08-13 22:00:00
107,2025-08-22 14:00:00,2025-08-22 16:15:00,short,44918.4,44987.1,44677.95000000001,44987.1,sl,-70.7,-547.26,-1.029,105807.62,new_york,44952.1,44918.4,2025-08-20 05:00:00
109,2025-08-29 11:00:00,2025-08-29 17:00:00,long,45514.9,45401.4,45912.15,45401.4,sl,-115.5,-538.36,-1.018,105269.26,london,45514.9,45436.4,2025-08-28 22:00:00
108,2025-08-28 10:00:00,2025-09-02 10:45:00,short,45673.1,45782.1,45291.6,45291.6,tp,379.5,1841.93,3.482,107111.19,london,45747.1,45673.1,2025-08-22 23:00:00
110,2025-09-01 18:00:00,2025-09-02 15:15:00,short,45564.4,45664.9,45212.65,45212.65,tp,349.75,1831.74,3.48,108942.93,new_york,45629.9,45564.4,2025-09-01 16:00:00
111,2025-09-03 08:15:00,2025-09-04 16:45:00,short,45136.1,45331.1,44453.6,45331.1,sl,-197.0,-550.3,-1.01,108392.62,london,45296.1,45136.1,2025-09-03 04:00:00
112,2025-09-03 12:00:00,2025-09-04 18:00:00,short,45244.8,45413.8,44653.3,45413.8,sl,-171.0,-551.16,-1.012,107841.46,london,45378.8,45244.8,2025-09-02 16:00:00
113,2025-09-05 18:00:00,2025-09-09 01:00:00,long,45247.5,45157.5,45562.5,45562.5,tp,313.0,1875.24,3.478,109716.71,new_york,45247.5,45192.5,2025-09-04 19:00:00
115,2025-09-10 11:30:00,2025-09-10 17:30:00,long,45652.9,45573.4,45931.15,45573.4,sl,-81.5,-562.38,-1.025,109154.32,london,45652.9,45608.4,2025-09-10 07:00:00
116,2025-09-11 08:15:00,2025-09-11 16:45:00,long,45497.6,45429.1,45737.35,45737.35,tp,237.75,1894.27,3.471,111048.59,london,45497.6,45464.1,2025-09-11 05:00:00
114,2025-09-08 17:30:00,2025-09-11 17:00:00,long,45396.2,45228.3,45983.84999999998,45983.84999999998,tp,585.65,1880.8,3.488,112929.39,new_york,45396.2,45263.3,2025-09-08 02:00:00
117,2025-09-17 09:00:00,2025-09-17 21:00:00,long,45754.4,45621.9,46218.15,46218.15,tp,461.75,1967.74,3.485,114897.13,london,45754.4,45656.9,2025-09-16 22:00:00
118,2025-09-18 08:45:00,2025-09-18 16:00:00,long,46145.7,46057.2,46455.45,46057.2,sl,-90.5,-587.47,-1.023,114309.66,london,46145.7,46092.2,2025-09-18 08:00:00
120,2025-09-18 17:30:00,2025-09-19 22:45:00,short,46235.5,46388.0,45701.75,46388.0,sl,-154.5,-579.04,-1.013,113730.62,new_york,46353.0,46235.5,2025-09-18 16:00:00
121,2025-09-24 10:45:00,2025-09-24 18:00:00,long,46343.8,46277.8,46574.8,46277.8,sl,-68.0,-585.89,-1.03,113144.73,london,46343.8,46312.8,2025-09-24 09:00:00
122,2025-09-24 19:00:00,2025-09-25 14:00:00,long,46155.7,46064.7,46474.2,46064.7,sl,-93.0,-578.16,-1.022,112566.58,new_york,46155.7,46099.7,2025-09-22 20:00:00
123,2025-09-29 22:45:00,2025-10-10 18:00:00,long,46331.6,46006.6,47469.1,46006.6,sl,-327.0,-566.3,-1.006,112000.28,new_york,46331.6,46041.6,2025-09-26 22:00:00
119,2025-09-18 16:15:00,2025-10-10 22:00:00,long,46036.9,45646.9,47401.9,45646.9,sl,-392.0,-574.48,-1.005,111425.8,new_york,46036.9,45681.9,2025-09-18 03:00:00
125,2025-10-13 17:00:00,2025-10-13 18:15:00,short,45937.1,46080.6,45434.85,46080.6,sl,-145.5,-564.89,-1.014,110860.91,new_york,46045.6,45937.1,2025-10-13 15:00:00
124,2025-10-13 09:15:00,2025-10-14 13:30:00,long,45873.6,45711.1,46442.35,45711.1,sl,-164.5,-563.99,-1.012,110296.92,london,45873.6,45746.1,2025-10-13 06:00:00
126,2025-10-15 17:15:00,2025-10-15 18:30:00,short,46616.0,46690.5,46355.25,46355.25,tp,258.75,1915.39,3.473,112212.31,new_york,46655.5,46616.0,2025-10-09 17:00:00
127,2025-10-15 20:45:00,2025-10-15 22:00:00,long,46341.7,46267.7,46600.7,46267.7,sl,-76.0,-576.23,-1.027,111636.09,new_york,46341.7,46302.7,2025-10-15 09:00:00
128,2025-10-16 17:15:00,2025-10-16 18:45:00,long,46292.2,46218.7,46549.45,46218.7,sl,-75.5,-573.37,-1.027,111062.72,new_york,46292.2,46253.7,2025-10-16 11:00:00
129,2025-10-20 14:00:00,2025-10-20 16:30:00,long,46240.4,46181.4,46446.9,46446.9,tp,204.5,1924.77,3.466,112987.49,new_york,46240.4,46216.4,2025-10-20 09:00:00
130,2025-10-21 14:15:00,2025-10-21 16:45:00,short,46724.1,46793.6,46480.85,46793.6,sl,-71.5,-581.19,-1.029,112406.3,new_york,46758.6,46724.1,2025-10-21 08:00:00
131,2025-10-24 11:15:00,2025-10-24 15:30:00,long,46734.6,46636.6,47077.6,47077.6,tp,341.0,1955.64,3.48,114361.94,london,46734.6,46671.6,2025-10-24 05:00:00
132,2025-10-27 11:45:00,2025-10-27 16:30:00,long,47483.5,47409.5,47742.5,47409.5,sl,-76.0,-587.26,-1.027,113774.67,london,47483.5,47444.5,2025-10-27 09:00:00
133,2025-10-30 08:15:00,2025-10-30 12:15:00,long,47597.3,47483.3,47996.3,47483.3,sl,-116.0,-578.85,-1.018,113195.82,london,47597.3,47518.3,2025-10-30 06:00:00
134,2025-10-30 17:45:00,2025-10-31 13:15:00,short,47925.5,48053.0,47479.25,47479.25,tp,444.25,1972.05,3.484,115167.87,new_york,48018.0,47925.5,2025-10-30 01:00:00
135,2025-11-03 16:30:00,2025-11-03 17:15:00,short,47616.8,47722.3,47247.55,47247.55,tp,367.25,2004.52,3.481,117172.39,new_york,47687.3,47616.8,2025-11-03 16:00:00
136,2025-11-04 17:45:00,2025-11-05 19:00:00,short,47199.2,47289.7,46882.45,47289.7,sl,-92.5,-598.81,-1.022,116573.58,new_york,47254.7,47199.2,2025-11-04 10:00:00
137,2025-11-05 18:15:00,2025-11-06 17:00:00,long,47106.5,46990.0,47514.25,46990.0,sl,-118.5,-595.92,-1.017,115977.66,new_york,47106.5,47025.0,2025-11-05 17:00:00
138,2025-11-06 17:45:00,2025-11-06 18:15:00,long,46998.7,46834.2,47574.45,46834.2,sl,-166.5,-586.94,-1.012,115390.72,new_york,46998.7,46869.2,2025-11-04 16:00:00
140,2025-11-07 11:45:00,2025-11-07 13:00:00,long,46960.4,46860.9,47308.65,46860.9,sl,-101.5,-588.55,-1.02,114802.17,london,46960.4,46895.9,2025-11-07 10:00:00
