trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,ob_zone_high,ob_zone_low,ob_confirmed_at
20,2026-01-02 16:03:00,2026-01-02 16:31:00,short,48227.1,48265.4,48093.04999999999,48093.04999999999,tp,132.05,1783.37,3.448,105233.48,new_york,48240.4,48227.1,2026-01-02 15:40:00
22,2026-01-02 17:43:00,2026-01-02 17:55:00,short,48073.5,48140.0,47840.75,48140.0,sl,-68.5,-541.99,-1.03,104691.48,new_york,48115.0,48073.5,2026-01-02 17:25:00
23,2026-01-02 18:16:00,2026-01-02 18:17:00,short,48204.4,48239.4,48081.9,48239.4,sl,-37.0,-553.37,-1.057,104138.12,new_york,48214.4,48204.4,2026-01-02 16:45:00
24,2026-01-02 18:57:00,2026-01-02 21:13:00,long,48090.5,48038.5,48272.5,48272.5,tp,180.0,1802.39,3.462,105940.51,new_york,48090.5,48063.5,2026-01-02 18:25:00
21,2026-01-02 17:29:00,2026-01-02 21:40:00,long,47946.6,47819.9,48390.04999999999,48390.04999999999,tp,441.45,1833.28,3.484,107773.79,new_york,47946.6,47844.9,2026-01-02 17:05:00
25,2026-01-05 13:46:00,2026-01-05 15:04:00,long,48398.8,48353.8,48556.3,48353.8,sl,-47.0,-562.82,-1.044,107210.97,new_york,48398.8,48378.8,2026-01-05 08:50:00
26,2026-01-05 13:53:00,2026-01-05 16:03:00,short,48409.3,48444.8,48285.05,48444.8,sl,-37.5,-569.23,-1.056,106641.74,new_york,48419.8,48409.3,2026-01-05 12:45:00
27,2026-01-05 15:59:00,2026-01-05 16:03:00,short,48425.3,48456.8,48315.05,48456.8,sl,-33.5,-570.09,-1.063,106071.65,new_york,48431.8,48425.3,2026-01-05 11:25:00
28,2026-01-06 13:48:00,2026-01-06 16:38:00,long,48890.1,48852.6,49021.35,49021.35,tp,129.25,1827.97,3.447,107899.62,new_york,48890.1,48877.6,2026-01-06 13:20:00
29,2026-01-06 16:25:00,2026-01-06 16:40:00,long,48910.6,48869.6,49054.1,49054.1,tp,141.5,1830.38,3.451,109730.0,new_york,48910.6,48894.6,2026-01-06 14:55:00
30,2026-01-07 15:33:00,2026-01-07 16:04:00,short,49527.1,49559.1,49415.1,49559.1,sl,-34.0,-582.94,-1.062,109147.06,new_york,49534.1,49527.1,2026-01-07 08:55:00
31,2026-01-08 14:52:00,2026-01-08 15:30:00,short,48820.1,48860.1,48680.1,48860.1,sl,-42.0,-573.02,-1.05,108574.04,new_york,48835.1,48820.1,2026-01-08 14:45:00
33,2026-01-08 15:48:00,2026-01-08 16:27:00,long,48818.1,48786.6,48928.35,48786.6,sl,-33.5,-577.34,-1.063,107996.7,new_york,48818.1,48811.6,2026-01-08 15:25:00
32,2026-01-08 15:31:00,2026-01-08 16:31:00,short,48857.1,48889.1,48745.1,48889.1,sl,-34.0,-576.8,-1.062,107419.9,new_york,48864.1,48857.1,2026-01-08 12:20:00
34,2026-01-09 13:51:00,2026-01-09 15:01:00,short,49272.7,49313.7,49129.2,49313.7,sl,-43.0,-563.3,-1.049,106856.6,new_york,49288.7,49272.7,2026-01-09 12:50:00
35,2026-01-09 14:12:00,2026-01-09 15:21:00,long,49262.7,49234.7,49360.7,49360.7,tp,96.0,1841.48,3.429,108698.08,new_york,49262.7,49259.7,2026-01-09 13:35:00
36,2026-01-09 16:32:00,2026-01-09 16:44:00,short,49418.7,49455.7,49289.2,49289.2,tp,127.5,1872.84,3.446,110570.92,new_york,49430.7,49418.7,2026-01-09 16:15:00
37,2026-01-09 18:12:00,2026-01-09 18:20:00,short,49425.0,49494.5,49181.75,49494.5,sl,-71.5,-568.76,-1.029,110002.16,new_york,49469.5,49425.0,2026-01-09 17:50:00
38,2026-01-12 13:47:00,2026-01-12 15:23:00,short,49140.3,49188.3,48972.3,49188.3,sl,-50.0,-572.93,-1.042,109429.23,new_york,49163.3,49140.3,2026-01-12 12:15:00
39,2026-01-12 14:13:00,2026-01-12 15:23:00,short,49156.3,49188.8,49042.55,49188.8,sl,-34.5,-583.86,-1.062,108845.37,new_york,49163.8,49156.3,2026-01-12 13:45:00
40,2026-01-12 16:42:00,2026-01-12 16:54:00,short,49273.3,49318.3,49115.8,49318.3,sl,-47.0,-568.41,-1.044,108276.96,new_york,49293.3,49273.3,2026-01-12 10:25:00
41,2026-01-13 16:11:00,2026-01-13 16:32:00,long,49593.0,49494.0,49939.5,49494.0,sl,-101.0,-552.32,-1.02,107724.64,new_york,49593.0,49519.0,2026-01-13 16:10:00
42,2026-01-14 13:48:00,2026-01-14 14:23:00,short,49048.9,49083.4,48928.15,49083.4,sl,-36.5,-569.85,-1.058,107154.79,new_york,49058.4,49048.9,2026-01-14 13:00:00
43,2026-01-14 15:36:00,2026-01-14 17:00:00,long,49036.9,48975.4,49252.15,48975.4,sl,-63.5,-553.2,-1.033,106601.59,new_york,49036.9,49000.4,2026-01-14 14:25:00
45,2026-01-14 18:49:00,2026-01-14 18:51:00,long,48921.1,48867.6,49108.35,48867.6,sl,-55.5,-552.93,-1.037,106048.66,new_york,48921.1,48892.6,2026-01-14 18:30:00
44,2026-01-14 18:35:00,2026-01-14 23:00:00,short,49036.6,49169.1,48572.85,49169.1,sl,-134.5,-541.05,-1.015,105507.6,new_york,49144.1,49036.6,2026-01-14 17:35:00
46,2026-01-15 14:08:00,2026-01-15 14:27:00,long,49172.3,49139.8,49286.05,49286.05,tp,111.75,1813.92,3.438,107321.52,new_york,49172.3,49164.8,2026-01-15 11:40:00
47,2026-01-15 14:48:00,2026-01-15 15:01:00,long,49183.8,49144.3,49322.05,49144.3,sl,-41.5,-563.78,-1.051,106757.75,new_york,49183.8,49169.3,2026-01-15 14:25:00
48,2026-01-16 16:21:00,2026-01-16 16:31:00,long,49463.5,49425.5,49596.5,49596.5,tp,131.0,1840.17,3.447,108597.91,new_york,49463.5,49450.5,2026-01-16 16:20:00
49,2026-01-16 18:59:00,2026-01-16 22:30:00,long,49408.3,49366.3,49555.3,49366.3,sl,-44.0,-568.85,-1.048,108029.07,new_york,49408.3,49391.3,2026-01-16 18:40:00
50,2026-01-19 16:33:00,2026-01-19 16:39:00,long,48926.1,48885.6,49067.85,48885.6,sl,-42.5,-566.82,-1.049,107462.25,new_york,48926.1,48910.6,2026-01-19 14:45:00
51,2026-01-19 18:15:00,2026-01-20 02:19:00,short,49005.1,49039.6,48884.35,48884.35,tp,118.75,1849.44,3.442,109311.69,new_york,49014.6,49005.1,2026-01-19 16:15:00
52,2026-01-20 15:18:00,2026-01-20 17:23:00,short,48744.3,48796.8,48560.55,48796.8,sl,-54.5,-567.38,-1.038,108744.31,new_york,48771.8,48744.3,2026-01-20 15:10:00
53,2026-01-21 15:56:00,2026-01-21 16:04:00,short,48386.0,48438.5,48202.25,48438.5,sl,-54.5,-564.43,-1.038,108179.87,new_york,48413.5,48386.0,2026-01-21 15:30:00
54,2026-01-21 16:07:00,2026-01-21 16:10:00,short,48443.5,48478.5,48321.0,48478.5,sl,-37.0,-571.81,-1.057,107608.07,new_york,48453.5,48443.5,2026-01-21 14:45:00
55,2026-01-21 19:00:00,2026-01-21 19:05:00,long,48785.8,48700.8,49083.3,48700.8,sl,-87.0,-550.7,-1.024,107057.37,new_york,48785.8,48725.8,2026-01-21 17:15:00
56,2026-01-22 15:32:00,2026-01-22 16:30:00,long,49252.0,49207.0,49409.5,49409.5,tp,155.5,1849.71,3.456,108907.08,new_york,49252.0,49232.0,2026-01-22 15:30:00
57,2026-01-22 19:01:00,2026-01-22 21:45:00,long,49493.2,49455.2,49626.2,49455.2,sl,-40.0,-573.2,-1.053,108333.88,new_york,49493.2,49480.2,2026-01-22 18:50:00
58,2026-01-23 17:49:00,2026-01-26 01:00:00,short,49142.1,49204.6,48923.35,48923.35,tp,216.75,1878.51,3.468,110212.39,new_york,49179.6,49142.1,2026-01-23 16:50:00
59,2026-01-26 14:25:00,2026-01-26 15:19:00,short,49092.3,49146.8,48901.55,49146.8,sl,-56.5,-571.28,-1.037,109641.11,new_york,49121.8,49092.3,2026-01-26 13:55:00
60,2026-01-26 15:46:00,2026-01-26 16:01:00,short,49120.3,49172.3,48938.3,49172.3,sl,-54.0,-569.29,-1.038,109071.82,new_york,49147.3,49120.3,2026-01-26 15:40:00
61,2026-01-26 18:29:00,2026-01-26 20:18:00,short,49269.6,49369.6,48919.6,49369.6,sl,-102.0,-556.27,-1.02,108515.55,new_york,49344.6,49269.6,2026-01-26 18:10:00
62,2026-01-27 18:02:00,2026-01-27 18:31:00,short,49026.9,49124.1,48686.70000000001,49124.1,sl,-99.2,-553.74,-1.021,107961.81,new_york,49099.1,49026.9,2026-01-27 17:15:00
63,2026-01-27 19:19:00,2026-01-27 20:06:00,long,48935.1,48862.1,49190.6,48862.1,sl,-75.0,-554.6,-1.027,107407.21,new_york,48935.1,48887.1,2026-01-27 17:50:00
64,2026-01-28 15:41:00,2026-01-28 16:30:00,short,48984.7,49037.2,48800.95,49037.2,sl,-54.5,-557.49,-1.038,106849.72,new_york,49012.2,48984.7,2026-01-28 15:40:00
65,2026-01-29 16:10:00,2026-01-29 16:28:00,long,49016.1,48960.6,49210.35,48960.6,sl,-57.5,-553.5,-1.036,106296.22,new_york,49016.1,48985.6,2026-01-29 13:25:00
66,2026-01-29 19:22:00,2026-01-30 08:20:00,short,49031.8,49110.8,48755.3,48755.3,tp,274.5,1846.73,3.475,108142.95,new_york,49085.8,49031.8,2026-01-29 17:15:00
67,2026-01-29 19:56:00,2026-01-30 08:20:00,long,48848.3,48754.8,49175.55,48754.8,sl,-95.5,-542.85,-1.021,107600.1,new_york,48848.3,48779.8,2026-01-29 18:45:00
68,2026-01-30 15:14:00,2026-01-30 15:30:00,short,48874.6,48907.1,48760.85,48760.85,tp,111.75,1849.89,3.438,109449.99,new_york,48882.1,48874.6,2026-01-30 14:45:00
69,2026-01-30 16:20:00,2026-01-30 16:27:00,short,48856.1,48910.6,48665.35,48910.6,sl,-56.5,-567.33,-1.037,108882.66,new_york,48885.6,48856.1,2026-01-30 15:35:00
71,2026-01-30 19:29:00,2026-01-30 20:20:00,short,48653.0,48698.5,48493.75,48493.75,tp,157.25,1881.52,3.456,110764.17,new_york,48673.5,48653.0,2026-01-30 19:15:00
72,2026-02-02 16:32:00,2026-02-02 16:33:00,long,48759.2,48718.7,48900.95,48900.95,tp,139.75,1911.02,3.451,112675.2,new_york,48759.2,48743.7,2026-02-02 13:10:00
70,2026-01-30 17:06:00,2026-02-02 16:41:00,short,48906.1,49064.3,48352.39999999998,49064.3,sl,-160.2,-551.3,-1.013,112123.9,new_york,49039.3,48906.1,2026-01-30 16:55:00
73,2026-02-03 14:15:00,2026-02-03 14:46:00,short,49389.7,49439.7,49214.7,49439.7,sl,-52.0,-583.04,-1.04,111540.86,new_york,49414.7,49389.7,2026-02-03 12:25:00
74,2026-02-03 14:45:00,2026-02-03 16:15:00,short,49432.7,49461.7,49331.2,49331.2,tp,99.5,1923.5,3.431,113464.36,new_york,49436.7,49432.7,2026-02-03 11:40:00
75,2026-02-03 14:56:00,2026-02-03 16:25:00,short,49438.7,49474.7,49312.7,49312.7,tp,124.0,1920.98,3.444,115385.34,new_york,49449.7,49438.7,2026-02-03 11:05:00
76,2026-02-03 18:44:00,2026-02-03 18:51:00,long,49320.4,49260.4,49530.4,49260.4,sl,-62.0,-596.16,-1.033,114789.19,new_york,49320.4,49285.4,2026-02-03 16:50:00
77,2026-02-04 16:01:00,2026-02-04 16:31:00,long,49320.3,49272.8,49486.55,49486.55,tp,164.25,1984.64,3.458,116773.83,new_york,49320.3,49297.8,2026-02-04 12:05:00
78,2026-02-04 19:31:00,2026-02-04 19:50:00,long,49356.5,49236.5,49776.5,49236.5,sl,-122.0,-593.6,-1.017,116180.23,new_york,49356.5,49261.5,2026-02-04 17:25:00
79,2026-02-05 14:44:00,2026-02-05 15:50:00,long,49347.9,49296.9,49526.4,49296.9,sl,-53.0,-603.68,-1.039,115576.55,new_york,49347.9,49321.9,2026-02-05 11:35:00
80,2026-02-05 15:36:00,2026-02-05 15:50:00,long,49357.9,49301.9,49553.9,49301.9,sl,-58.0,-601.65,-1.036,114974.9,new_york,49357.9,49326.9,2026-02-05 15:35:00
81,2026-02-05 16:07:00,2026-02-05 16:30:00,short,49349.4,49387.4,49216.4,49216.4,tp,131.0,1981.8,3.447,116956.71,new_york,49362.4,49349.4,2026-02-05 15:55:00
82,2026-02-06 17:56:00,2026-02-06 22:22:00,long,49713.3,49620.3,50038.8,50038.8,tp,323.5,2034.17,3.478,118990.87,new_york,49713.3,49645.3,2026-02-06 17:45:00
83,2026-02-09 13:46:00,2026-02-09 15:06:00,short,50068.4,50113.9,49909.15,50113.9,sl,-47.5,-621.11,-1.044,118369.77,new_york,50088.9,50068.4,2026-02-09 13:20:00
84,2026-02-09 15:19:00,2026-02-09 15:54:00,long,50090.9,50035.4,50285.15,50035.4,sl,-57.5,-613.18,-1.036,117756.59,new_york,50090.9,50060.4,2026-02-09 15:05:00
85,2026-02-09 17:19:00,2026-02-09 17:21:00,short,50037.4,50074.4,49907.9,50074.4,sl,-39.0,-620.61,-1.054,117135.98,new_york,50049.4,50037.4,2026-02-09 16:20:00
86,2026-02-09 17:38:00,2026-02-09 20:21:00,short,50213.4,50265.9,50029.65,50029.65,tp,181.75,2027.57,3.462,119163.55,new_york,50240.9,50213.4,2026-02-09 10:35:00
88,2026-02-10 13:46:00,2026-02-10 16:28:00,short,50148.9,50189.9,50005.4,50189.9,sl,-43.0,-624.88,-1.049,118538.67,new_york,50164.9,50148.9,2026-02-10 13:45:00
87,2026-02-09 19:01:00,2026-02-10 16:29:00,short,50141.7,50204.2,49922.95,50204.2,sl,-64.5,-604.42,-1.032,117934.24,new_york,50179.2,50141.7,2026-02-09 18:20:00
90,2026-02-11 15:28:00,2026-02-11 15:30:00,short,50264.3,50300.3,50138.3,50300.3,sl,-38.0,-622.43,-1.056,117311.81,new_york,50275.3,50264.3,2026-02-11 13:50:00
89,2026-02-11 15:16:00,2026-02-11 15:38:00,long,50243.8,50191.3,50427.55,50427.55,tp,181.75,2041.39,3.462,119353.2,new_york,50243.8,50216.3,2026-02-11 15:15:00
91,2026-02-12 14:08:00,2026-02-12 15:03:00,long,50269.6,50228.6,50413.1,50228.6,sl,-43.0,-625.88,-1.049,118727.32,new_york,50269.6,50253.6,2026-02-12 13:00:00
92,2026-02-12 16:23:00,2026-02-12 16:32:00,long,50226.6,50181.1,50385.85,50385.85,tp,157.25,2051.63,3.456,120778.96,new_york,50226.6,50206.1,2026-02-12 15:35:00
93,2026-02-13 14:56:00,2026-02-13 15:30:00,short,49374.9,49417.4,49226.15,49417.4,sl,-44.5,-632.31,-1.047,120146.64,new_york,49392.4,49374.9,2026-02-13 12:45:00
94,2026-02-13 19:56:00,2026-02-13 20:02:00,long,49665.6,49607.6,49868.6,49607.6,sl,-60.0,-621.45,-1.034,119525.2,new_york,49665.6,49632.6,2026-02-13 19:50:00
96,2026-02-16 14:04:00,2026-02-16 15:15:00,long,49692.5,49660.5,49804.5,49660.5,sl,-34.0,-634.98,-1.062,118890.22,new_york,49692.5,49685.5,2026-02-16 13:30:00
97,2026-02-16 16:18:00,2026-02-16 16:34:00,long,49650.5,49605.0,49809.75,49605.0,sl,-47.5,-620.58,-1.044,118269.64,new_york,49650.5,49630.0,2026-02-16 11:00:00
98,2026-02-16 17:23:00,2026-02-16 17:33:00,long,49597.2,49540.2,49796.7,49540.2,sl,-59.0,-612.1,-1.035,117657.54,new_york,49597.2,49565.2,2026-02-16 17:05:00
95,2026-02-16 14:02:00,2026-02-16 17:41:00,short,49692.0,49743.0,49513.5,49513.5,tp,176.5,2068.25,3.461,119725.79,new_york,49718.0,49692.0,2026-02-16 13:05:00
99,2026-02-17 14:13:00,2026-02-17 15:05:00,short,49478.4,49515.9,49347.15,49347.15,tp,129.25,2063.27,3.447,121789.07,new_york,49490.9,49478.4,2026-02-17 12:40:00
100,2026-02-17 15:14:00,2026-02-17 15:25:00,long,49307.9,49273.9,49426.9,49426.9,tp,117.0,2095.49,3.441,123884.56,new_york,49307.9,49298.9,2026-02-17 09:55:00
101,2026-02-17 15:52:00,2026-02-17 16:30:00,short,49494.4,49534.9,49352.65,49534.9,sl,-42.5,-650.01,-1.049,123234.55,new_york,49509.9,49494.4,2026-02-17 12:15:00
102,2026-02-17 15:54:00,2026-02-17 16:30:00,short,49459.4,49517.9,49254.65,49517.9,sl,-60.5,-640.6,-1.034,122593.95,new_york,49492.9,49459.4,2026-02-17 14:30:00
103,2026-02-17 17:49:00,2026-02-17 18:06:00,short,49247.1,49428.1,48613.6,49428.1,sl,-183.0,-619.74,-1.011,121974.2,new_york,49403.1,49247.1,2026-02-17 17:40:00
104,2026-02-18 13:48:00,2026-02-18 14:25:00,long,49718.6,49684.1,49839.35,49684.1,sl,-36.5,-645.23,-1.058,121328.98,new_york,49718.6,49709.1,2026-02-18 11:15:00
105,2026-02-18 14:38:00,2026-02-18 16:30:00,long,49593.6,49550.1,49745.85,49550.1,sl,-45.5,-634.54,-1.046,120694.44,new_york,49593.6,49575.1,2026-02-18 08:55:00
106,2026-02-19 15:36:00,2026-02-19 16:33:00,long,49512.6,49425.6,49817.1,49425.6,sl,-89.0,-617.35,-1.023,120077.1,new_york,49512.6,49450.6,2026-02-19 14:25:00
107,2026-02-19 19:38:00,2026-02-19 19:53:00,long,49373.0,49278.9,49702.34999999999,49278.9,sl,-96.1,-613.15,-1.021,119463.95,new_york,49373.0,49303.9,2026-02-19 19:25:00
108,2026-02-23 14:18:00,2026-02-23 15:00:00,long,49410.8,49350.3,49622.55,49350.3,sl,-62.5,-617.07,-1.033,118846.88,new_york,49410.8,49375.3,2026-02-23 11:05:00
110,2026-02-23 19:58:00,2026-02-23 20:14:00,short,48881.6,48938.6,48682.1,48938.6,sl,-59.0,-615.08,-1.035,118231.8,new_york,48913.6,48881.6,2026-02-23 19:30:00
109,2026-02-23 19:31:00,2026-02-23 21:43:00,long,48826.6,48762.1,49052.35,48762.1,sl,-66.5,-612.66,-1.031,117619.14,new_york,48826.6,48787.1,2026-02-23 18:35:00
112,2026-02-24 16:11:00,2026-02-24 16:25:00,long,48886.7,48840.2,49049.45,48840.2,sl,-48.5,-613.39,-1.043,117005.75,new_york,48886.7,48865.2,2026-02-24 16:00:00
111,2026-02-24 15:49:00,2026-02-24 16:30:00,short,48940.7,48983.2,48791.95,48791.95,tp,146.75,2030.66,3.453,119036.41,new_york,48958.2,48940.7,2026-02-24 14:30:00
113,2026-02-24 16:34:00,2026-02-24 16:38:00,short,48948.2,48995.2,48783.7,48995.2,sl,-49.0,-620.51,-1.043,118415.9,new_york,48970.2,48948.2,2026-02-24 16:20:00
114,2026-02-24 18:07:00,2026-02-24 18:14:00,short,49181.4,49235.9,48990.65,49235.9,sl,-56.5,-613.81,-1.037,117802.09,new_york,49210.9,49181.4,2026-02-24 18:05:00
115,2026-02-24 19:11:00,2026-02-24 20:03:00,short,49202.4,49262.4,48992.4,49262.4,sl,-62.0,-608.64,-1.033,117193.45,new_york,49237.4,49202.4,2026-02-24 18:35:00
117,2026-02-25 15:52:00,2026-02-25 16:01:00,short,49338.0,49385.0,49173.5,49385.0,sl,-49.0,-610.9,-1.043,116582.55,new_york,49360.0,49338.0,2026-02-25 15:30:00
116,2026-02-25 14:32:00,2026-02-25 16:10:00,long,49322.0,49287.0,49444.5,49444.5,tp,120.5,2017.4,3.443,118599.95,new_york,49322.0,49312.0,2026-02-25 14:25:00
118,2026-02-25 16:34:00,2026-02-25 16:56:00,long,49341.5,49293.5,49509.5,49293.5,sl,-50.0,-617.71,-1.042,117982.24,new_york,49341.5,49318.5,2026-02-25 15:55:00
119,2026-02-25 17:07:00,2026-02-25 17:35:00,long,49237.5,49204.0,49354.75,49204.0,sl,-35.5,-625.13,-1.06,117357.11,new_york,49237.5,49229.0,2026-02-25 12:40:00
120,2026-02-25 18:07:00,2026-02-25 18:48:00,short,49329.3,49437.3,48951.3,49437.3,sl,-110.0,-597.65,-1.019,116759.46,new_york,49412.3,49329.3,2026-02-25 17:10:00
121,2026-02-25 18:19:00,2026-02-25 20:07:00,long,49283.3,49224.3,49489.8,49489.8,tp,204.5,2033.86,3.466,118793.32,new_york,49283.3,49249.3,2026-02-25 18:10:00
122,2026-02-26 16:58:00,2026-02-26 17:02:00,long,49612.2,49578.2,49731.2,49578.2,sl,-36.0,-628.91,-1.059,118164.41,new_york,49612.2,49603.2,2026-02-26 16:30:00
123,2026-02-26 19:38:00,2026-02-26 20:36:00,long,49278.5,49222.5,49474.5,49474.5,tp,194.0,2046.78,3.464,120211.19,new_york,49278.5,49247.5,2026-02-26 17:55:00
124,2026-02-27 14:43:00,2026-02-27 15:14:00,long,49148.3,49093.8,49339.05,49093.8,sl,-56.5,-623.11,-1.037,119588.07,new_york,49148.3,49118.8,2026-02-27 14:25:00
125,2026-02-27 18:14:00,2026-03-02 01:03:00,short,48954.3,49109.8,48410.05,48410.05,tp,542.25,2085.1,3.487,121673.17,new_york,49084.8,48954.3,2026-02-27 16:55:00
127,2026-03-02 15:45:00,2026-03-02 16:20:00,long,48422.4,48374.9,48588.65,48374.9,sl,-49.5,-633.98,-1.042,121039.19,new_york,48422.4,48399.9,2026-03-02 15:25:00
126,2026-03-02 15:02:00,2026-03-02 16:35:00,short,48448.9,48529.9,48165.4,48529.9,sl,-83.0,-623.39,-1.025,120415.81,new_york,48504.9,48448.9,2026-03-02 14:10:00
128,2026-03-02 18:00:00,2026-03-02 18:11:00,short,48798.7,48911.2,48404.95,48911.2,sl,-114.5,-612.78,-1.018,119803.02,new_york,48886.2,48798.7,2026-03-02 17:35:00
129,2026-03-03 15:47:00,2026-03-03 16:16:00,long,48017.8,47914.3,48380.05,47914.3,sl,-105.5,-610.59,-1.019,119192.43,new_york,48017.8,47939.3,2026-03-03 13:40:00
130,2026-03-03 18:48:00,2026-03-03 18:56:00,short,48191.8,48244.3,48008.05,48244.3,sl,-54.5,-618.67,-1.038,118573.77,new_york,48219.3,48191.8,2026-03-03 15:40:00
131,2026-03-04 13:51:00,2026-03-04 14:18:00,long,48561.7,48487.7,48820.7,48487.7,sl,-76.0,-608.89,-1.027,117964.87,new_york,48561.7,48512.7,2026-03-04 12:50:00
132,2026-03-04 16:37:00,2026-03-04 16:41:00,long,48445.7,48388.7,48645.2,48388.7,sl,-59.0,-610.52,-1.035,117354.35,new_york,48445.7,48413.7,2026-03-04 15:15:00
133,2026-03-04 18:05:00,2026-03-05 03:55:00,short,48809.4,48872.9,48587.15,48587.15,tp,220.25,2035.22,3.469,119389.58,new_york,48847.9,48809.4,2026-03-04 17:50:00
134,2026-03-05 15:06:00,2026-03-05 15:56:00,long,48482.5,48419.0,48704.75,48419.0,sl,-65.5,-615.75,-1.031,118773.83,new_york,48482.5,48444.0,2026-03-05 11:05:00
135,2026-03-05 16:35:00,2026-03-05 16:38:00,short,48457.5,48499.5,48310.5,48499.5,sl,-44.0,-622.15,-1.048,118151.68,new_york,48474.5,48457.5,2026-03-05 16:10:00
136,2026-03-06 14:34:00,2026-03-06 14:37:00,long,47707.6,47662.1,47866.85,47662.1,sl,-47.5,-616.73,-1.044,117534.95,new_york,47707.6,47687.1,2026-03-06 14:20:00
137,2026-03-06 15:29:00,2026-03-06 15:30:00,short,47718.1,47770.6,47534.35,47534.35,tp,181.75,2034.47,3.462,119569.43,new_york,47745.6,47718.1,2026-03-06 14:40:00
138,2026-03-06 19:43:00,2026-03-09 01:00:00,long,47236.3,47080.8,47780.55,47080.8,sl,-157.5,-605.54,-1.013,118963.89,new_york,47236.3,47105.8,2026-03-06 17:30:00
