trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
40,2025-12-18 19:18:00,2025-12-18 19:24:00,long,47923.11,47891.61,48001.86,47891.61,sl,-33.5,-540.5,-1.063,101105.29,new_york,conservative,bullish,47924.68,47916.61,2025-12-18 11:35:00
41,2025-12-18 19:19:00,2025-12-18 19:24:00,long,47940.11,47910.11,48015.11,47910.11,sl,-32.0,-542.11,-1.067,100563.18,new_york,conservative,bullish,47949.11,47935.11,2025-12-18 11:45:00
42,2025-12-18 19:40:00,2025-12-18 19:41:00,short,48059.61,48082.01,48003.61,48082.01,sl,-24.4,-547.71,-1.089,100015.47,new_york,conservative,bearish,48157.18,48028.61,2025-12-18 19:10:00
43,2025-12-18 19:50:00,2025-12-18 20:28:00,long,48042.11,48007.11,48129.61,48129.61,tp,85.5,1221.62,2.443,101237.09,new_york,conservative,bullish,48052.11,48032.11,2025-12-18 19:45:00
44,2025-12-18 19:52:00,2025-12-18 21:55:00,long,48025.11,47945.61,48223.86,47945.61,sl,-81.5,-512.66,-1.025,100724.43,new_york,conservative,bullish,48031.11,47970.61,2025-12-18 19:40:00
45,2025-12-18 20:37:00,2025-12-18 20:43:00,short,48183.43,48200.73,48140.18,48140.18,tp,41.25,1206.95,2.384,101931.38,new_york,conservative,bearish,48187.13,48165.18,2025-12-18 19:05:00
46,2025-12-18 21:40:00,2025-12-18 21:56:00,long,47955.48,47910.11,48068.90500000001,47910.11,sl,-47.37,-534.8,-1.044,101396.58,new_york,conservative,bullish,47956.61,47935.11,2025-12-18 19:35:00
47,2025-12-18 22:59:00,2025-12-18 23:13:00,long,47958.81,47933.38,48022.384999999995,47933.38,sl,-27.43,-546.86,-1.079,100849.72,new_york,conservative,bullish,47968.88,47958.38,2025-12-18 22:05:00
48,2025-12-19 13:48:00,2025-12-19 14:58:00,long,47968.18,47936.51,48047.354999999996,47936.51,sl,-33.67,-536.09,-1.063,100313.63,new_york,conservative,bullish,47971.01,47961.51,2025-12-19 10:40:00
49,2025-12-19 16:03:00,2025-12-19 16:28:00,long,47953.31,47926.81,48019.56,48019.56,tp,64.25,1216.07,2.425,101529.7,new_york,conservative,bullish,47954.81,47951.81,2025-12-19 15:30:00
50,2025-12-19 16:49:00,2025-12-22 16:31:00,long,48130.11,48049.31,48332.11000000001,48332.11000000001,tp,200.0,1256.56,2.475,102786.25,new_york,conservative,bullish,48134.11,48074.31,2025-12-19 16:35:00
51,2025-12-19 20:37:00,2025-12-19 20:57:00,long,48249.13,48222.68,48315.25499999999,48222.68,sl,-28.45,-546.03,-1.076,102240.22,new_york,conservative,bullish,48252.13,48247.68,2025-12-19 20:10:00
52,2025-12-22 14:10:00,2025-12-22 16:30:00,long,48161.53,48125.03,48252.78,48252.78,tp,89.25,1234.63,2.445,103474.85,new_york,conservative,bullish,48162.03,48150.03,2025-12-22 14:05:00
53,2025-12-22 18:24:00,2025-12-22 18:44:00,long,48390.08,48348.53,48493.95500000001,48348.53,sl,-43.55,-542.28,-1.048,102932.57,new_york,conservative,bullish,48392.03,48373.53,2025-12-22 18:15:00
54,2025-12-22 18:42:00,2025-12-22 19:54:00,long,48355.08,48317.03,48450.20500000001,48450.20500000001,tp,93.13,1266.24,2.447,104198.81,new_york,conservative,bullish,48355.58,48342.03,2025-12-22 18:10:00
55,2025-12-22 20:05:00,2025-12-22 20:25:00,long,48408.63,48368.73,48508.37999999998,48368.73,sl,-41.9,-547.11,-1.05,103651.7,new_york,conservative,bullish,48415.63,48393.73,2025-12-22 19:45:00
56,2025-12-22 22:21:00,2025-12-23 06:32:00,long,48371.13,48337.13,48456.13,48337.13,sl,-36.0,-548.74,-1.059,103102.96,new_york,conservative,bullish,48371.63,48362.13,2025-12-22 21:30:00
57,2025-12-23 13:48:00,2025-12-23 14:22:00,long,48356.43,48322.41,48441.479999999996,48322.41,sl,-36.02,-545.82,-1.059,102557.13,new_york,conservative,bullish,48356.43,48347.41,2025-12-23 10:10:00
58,2025-12-23 14:04:00,2025-12-23 15:35:00,long,48334.41,48308.93,48398.110000000015,48308.93,sl,-27.48,-555.98,-1.078,102001.16,new_york,conservative,bullish,48335.43,48333.93,2025-12-23 09:50:00
59,2025-12-23 14:22:00,2025-12-23 15:35:00,long,48324.43,48298.21,48389.98,48298.21,sl,-28.22,-551.9,-1.076,101449.26,new_york,conservative,bullish,48325.21,48323.21,2025-12-23 07:45:00
60,2025-12-23 16:30:00,2025-12-23 16:31:00,short,48311.41,48332.73,48258.11,48332.73,sl,-23.32,-554.83,-1.094,100894.43,new_york,conservative,bearish,48319.11,48283.11,2025-12-23 15:40:00
61,2025-12-23 17:26:00,2025-12-23 17:41:00,long,48377.98,48344.98,48460.48,48460.48,tp,80.5,1230.61,2.439,102125.03,new_york,conservative,bullish,48381.98,48369.98,2025-12-23 17:20:00
62,2025-12-23 17:56:00,2025-12-23 20:20:00,long,48428.98,48401.93,48496.60500000001,48496.60500000001,tp,65.63,1238.81,2.426,103363.84,new_york,conservative,bullish,48432.48,48426.93,2025-12-23 17:40:00
63,2025-12-23 18:28:00,2025-12-24 16:50:00,long,48415.93,48362.93,48548.43,48548.43,tp,130.5,1257.29,2.462,104621.13,new_york,conservative,bullish,48417.93,48387.93,2025-12-23 17:35:00
64,2025-12-23 20:36:00,2025-12-23 21:13:00,long,48503.93,48465.93,48598.93,48465.93,sl,-40.0,-544.02,-1.053,104077.11,new_york,conservative,bullish,48507.43,48490.93,2025-12-23 20:25:00
65,2025-12-23 21:13:00,2025-12-23 22:26:00,long,48467.93,48437.43,48544.18,48437.43,sl,-32.5,-547.81,-1.066,103529.3,new_york,conservative,bullish,48469.93,48462.43,2025-12-23 20:10:00
66,2025-12-23 22:26:00,2025-12-23 23:01:00,long,48438.93,48412.93,48503.93,48412.93,sl,-28.0,-550.7,-1.077,102978.61,new_york,conservative,bullish,48440.93,48437.93,2025-12-23 19:20:00
67,2025-12-24 13:50:00,2025-12-24 16:30:00,long,48408.03,48382.03,48473.03,48382.03,sl,-28.0,-547.73,-1.077,102430.88,new_york,conservative,bullish,48410.03,48407.03,2025-12-24 11:15:00
68,2025-12-24 16:56:00,2025-12-24 18:00:00,long,48535.03,48490.91,48645.32999999999,48645.32999999999,tp,108.3,1257.17,2.455,103688.05,new_york,conservative,bullish,48536.01,48515.91,2025-12-24 16:50:00
69,2025-12-24 17:36:00,2025-12-24 18:21:00,long,48601.53,48566.53,48689.03,48689.03,tp,85.5,1251.12,2.443,104939.17,new_york,conservative,bullish,48605.48,48591.53,2025-12-24 17:30:00
70,2025-12-24 18:05:00,2025-12-24 18:35:00,long,48633.03,48605.53,48701.78,48701.78,tp,66.75,1258.4,2.427,106197.56,new_york,conservative,bullish,48634.03,48630.53,2025-12-24 18:00:00
71,2025-12-24 18:47:00,2025-12-26 09:42:00,long,48708.53,48672.03,48799.78,48672.03,sl,-38.5,-560.08,-1.055,105637.48,new_york,conservative,bullish,48709.03,48697.03,2025-12-24 18:40:00
72,2025-12-24 18:52:00,2025-12-26 01:14:00,long,48694.53,48662.03,48775.78,48775.78,tp,79.25,1294.79,2.438,106932.27,new_york,conservative,bullish,48694.53,48687.03,2025-12-24 18:35:00
73,2025-12-26 14:00:00,2025-12-26 14:13:00,short,48640.73,48655.73,48603.23,48655.73,sl,-17.0,-605.95,-1.133,106326.32,new_york,conservative,bearish,48642.73,48628.23,2025-12-26 13:45:00
74,2025-12-26 15:11:00,2025-12-26 16:39:00,long,48658.51,48628.73,48732.96,48732.96,tp,72.45,1293.38,2.433,107619.7,new_york,conservative,bullish,48658.73,48653.73,2025-12-26 14:25:00
