trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
30,2025-12-16 22:40:00,2025-12-16 22:59:00,long,48164.98,48113.48,48345.23,48113.48,sl,-53.5,-468.08,-1.039,89178.17,new_york,conservative,bullish,48166.93,48138.48,2025-12-16 22:35:00
31,2025-12-17 14:35:00,2025-12-17 15:20:00,long,48218.13,48189.13,48319.63,48189.13,sl,-31.0,-476.64,-1.069,88701.53,new_york,conservative,bullish,48218.13,48214.13,2025-12-17 14:35:00
32,2025-12-17 15:20:00,2025-12-17 16:30:00,long,48188.31,48163.13,48276.44,48163.13,sl,-27.18,-478.73,-1.079,88222.8,new_york,conservative,bullish,48196.01,48188.13,2025-12-17 11:50:00
33,2025-12-17 16:43:00,2025-12-17 16:57:00,long,48232.11,48200.91,48341.30999999999,48341.30999999999,tp,107.2,1515.62,3.436,89738.42,new_york,conservative,bullish,48237.11,48225.91,2025-12-17 16:35:00
34,2025-12-17 17:38:00,2025-12-17 17:43:00,long,48167.41,48128.01,48305.31000000001,48128.01,sl,-41.4,-471.47,-1.051,89266.95,new_york,conservative,bullish,48170.81,48153.01,2025-12-17 11:20:00
35,2025-12-17 18:03:00,2025-12-17 22:55:00,short,48050.91,48099.41,47881.16,47881.16,tp,167.75,1543.77,3.459,90810.72,new_york,conservative,bearish,48074.41,48032.91,2025-12-17 17:55:00
36,2025-12-17 21:32:00,2025-12-18 15:30:00,short,47974.43,48039.38,47747.10500000001,48039.38,sl,-66.95,-460.08,-1.031,90350.64,new_york,conservative,bearish,48014.38,47969.38,2025-12-17 20:15:00
37,2025-12-18 14:14:00,2025-12-18 14:44:00,long,48003.11,47969.13,48122.04000000001,47969.13,sl,-35.98,-480.78,-1.059,89869.86,new_york,conservative,bullish,48004.63,47994.13,2025-12-18 13:35:00
38,2025-12-18 14:44:00,2025-12-18 15:30:00,long,47970.51,47940.63,48075.09000000002,48075.09000000002,tp,102.58,1550.54,3.433,91420.4,new_york,conservative,bullish,47982.13,47965.63,2025-12-18 13:15:00
39,2025-12-18 15:50:00,2025-12-18 16:31:00,long,48133.81,48086.81,48298.31,48298.31,tp,162.5,1580.41,3.457,93000.81,new_york,conservative,bullish,48143.81,48111.81,2025-12-18 15:45:00
40,2025-12-18 16:06:00,2025-12-18 16:30:00,short,48135.81,48168.81,48020.31,48168.81,sl,-35.0,-484.81,-1.061,92516.0,new_york,conservative,bearish,48143.81,48132.81,2025-12-18 15:55:00
41,2025-12-18 17:16:00,2025-12-18 17:18:00,long,48132.11,48103.61,48231.86,48103.61,sl,-30.5,-495.04,-1.07,92020.96,new_york,conservative,bullish,48141.61,48128.61,2025-12-18 16:55:00
42,2025-12-18 17:53:00,2025-12-18 18:56:00,long,48301.18,48229.11,48553.425,48229.11,sl,-74.07,-472.87,-1.028,91548.09,new_york,conservative,bullish,48306.11,48254.11,2025-12-18 17:40:00
43,2025-12-18 18:57:00,2025-12-18 19:05:00,long,48193.63,48150.11,48345.94999999998,48150.11,sl,-45.52,-478.78,-1.046,91069.31,new_york,conservative,bullish,48200.61,48175.11,2025-12-18 17:25:00
44,2025-12-18 19:18:00,2025-12-18 19:24:00,long,47923.11,47891.61,48033.36,47891.61,sl,-33.5,-484.26,-1.063,90585.06,new_york,conservative,bullish,47924.68,47916.61,2025-12-18 11:35:00
45,2025-12-18 19:19:00,2025-12-18 19:24:00,long,47940.11,47910.11,48045.11,47910.11,sl,-32.0,-485.7,-1.067,90099.35,new_york,conservative,bullish,47949.11,47935.11,2025-12-18 11:45:00
46,2025-12-18 19:39:00,2025-12-18 20:36:00,short,48030.11,48182.18,47497.865000000005,48182.18,sl,-154.07,-456.42,-1.013,89642.93,new_york,conservative,bearish,48157.18,48028.61,2025-12-18 19:10:00
47,2025-12-18 19:50:00,2025-12-18 20:32:00,long,48042.11,48007.11,48164.61,48164.61,tp,120.5,1551.0,3.443,91193.93,new_york,conservative,bullish,48052.11,48032.11,2025-12-18 19:45:00
48,2025-12-18 20:32:00,2025-12-18 21:03:00,short,48168.48,48212.13,48015.70500000002,48015.70500000002,tp,150.77,1582.88,3.454,92776.81,new_york,conservative,bearish,48187.13,48165.18,2025-12-18 19:05:00
49,2025-12-18 21:02:00,2025-12-18 21:55:00,long,48023.48,47945.61,48296.02500000001,47945.61,sl,-79.87,-467.68,-1.026,92309.13,new_york,conservative,bullish,48031.11,47970.61,2025-12-18 19:40:00
50,2025-12-18 21:40:00,2025-12-18 21:56:00,long,47955.48,47910.11,48114.27500000001,47910.11,sl,-47.37,-484.33,-1.044,91824.8,new_york,conservative,bullish,47956.61,47935.11,2025-12-18 19:35:00
51,2025-12-18 22:59:00,2025-12-18 23:13:00,long,47958.81,47933.38,48047.815,47933.38,sl,-27.43,-495.23,-1.079,91329.56,new_york,conservative,bullish,47968.88,47958.38,2025-12-18 22:05:00
52,2025-12-19 13:48:00,2025-12-19 14:58:00,long,47968.18,47936.51,48079.024999999994,47936.51,sl,-33.67,-485.49,-1.063,90844.08,new_york,conservative,bullish,47971.01,47961.51,2025-12-19 10:40:00
53,2025-12-19 15:29:00,2025-12-19 15:38:00,short,47964.01,47990.68,47870.66500000001,47990.68,sl,-28.67,-488.28,-1.075,90355.8,new_york,conservative,bearish,47965.68,47953.81,2025-12-19 14:55:00
54,2025-12-19 16:03:00,2025-12-19 16:29:00,long,47953.31,47926.81,48046.06,48046.06,tp,90.75,1547.13,3.425,91902.93,new_york,conservative,bullish,47954.81,47951.81,2025-12-19 15:30:00
55,2025-12-19 16:18:00,2025-12-19 16:28:00,short,48003.81,48029.21,47914.90999999999,48029.21,sl,-27.4,-487.35,-1.079,91415.57,new_york,conservative,bearish,48004.21,48002.51,2025-12-19 13:00:00
56,2025-12-19 16:49:00,2025-12-22 18:15:00,long,48130.11,48049.31,48412.91000000001,48412.91000000001,tp,280.8,1588.46,3.475,93004.03,new_york,conservative,bullish,48134.11,48074.31,2025-12-19 16:35:00
57,2025-12-19 20:37:00,2025-12-19 20:57:00,long,48249.13,48222.68,48341.70499999999,48222.68,sl,-28.45,-491.64,-1.076,92512.39,new_york,conservative,bullish,48252.13,48247.68,2025-12-19 20:10:00
58,2025-12-19 21:55:00,2025-12-19 22:13:00,short,48253.83,48280.13,48161.78000000001,48161.78000000001,tp,90.05,1556.6,3.424,94068.99,new_york,conservative,bearish,48255.13,48253.13,2025-12-19 20:40:00
59,2025-12-22 14:03:00,2025-12-22 16:01:00,short,48167.03,48194.03,48072.53,48194.03,sl,-29.0,-496.65,-1.074,93572.34,new_york,conservative,bearish,48169.03,48166.03,2025-12-22 13:15:00
60,2025-12-22 16:10:00,2025-12-22 16:31:00,long,48197.21,48166.03,48306.34,48306.34,tp,107.13,1580.22,3.436,95152.55,new_york,conservative,bullish,48197.71,48191.03,2025-12-22 16:05:00
61,2025-12-22 18:24:00,2025-12-22 18:44:00,long,48390.08,48348.53,48535.50500000001,48348.53,sl,-43.55,-498.66,-1.048,94653.89,new_york,conservative,bullish,48392.03,48373.53,2025-12-22 18:15:00
62,2025-12-22 18:42:00,2025-12-23 07:03:00,long,48355.08,48317.03,48488.25500000001,48317.03,sl,-40.05,-500.77,-1.053,94153.12,new_york,conservative,bullish,48355.58,48342.03,2025-12-22 18:10:00
63,2025-12-22 19:30:00,2025-12-22 19:43:00,short,48387.73,48412.73,48300.23,48412.73,sl,-27.0,-511.13,-1.08,93641.99,new_york,conservative,bearish,48387.73,48384.23,2025-12-22 19:25:00
64,2025-12-22 20:05:00,2025-12-22 20:25:00,long,48408.63,48368.73,48548.27999999998,48368.73,sl,-41.9,-494.31,-1.05,93147.68,new_york,conservative,bullish,48415.63,48393.73,2025-12-22 19:45:00
65,2025-12-22 21:03:00,2025-12-22 22:00:00,short,48369.63,48395.63,48278.63,48395.63,sl,-28.0,-504.26,-1.077,92643.42,new_york,conservative,bearish,48370.63,48369.63,2025-12-22 20:50:00
66,2025-12-22 22:21:00,2025-12-23 06:32:00,long,48371.13,48337.13,48490.13,48337.13,sl,-36.0,-493.12,-1.059,92150.3,new_york,conservative,bullish,48371.63,48362.13,2025-12-22 21:30:00
67,2025-12-23 13:48:00,2025-12-23 14:22:00,long,48356.43,48322.41,48475.499999999985,48322.41,sl,-36.02,-487.84,-1.059,91662.46,new_york,conservative,bullish,48356.43,48347.41,2025-12-23 10:10:00
68,2025-12-23 14:04:00,2025-12-23 15:35:00,long,48334.41,48308.93,48423.59000000001,48308.93,sl,-27.48,-496.92,-1.078,91165.55,new_york,conservative,bullish,48335.43,48333.93,2025-12-23 09:50:00
69,2025-12-23 14:22:00,2025-12-23 15:35:00,long,48324.43,48298.21,48416.200000000004,48298.21,sl,-28.22,-493.27,-1.076,90672.28,new_york,conservative,bullish,48325.21,48323.21,2025-12-23 07:45:00
70,2025-12-23 15:45:00,2025-12-23 16:31:00,short,48285.11,48344.11,48078.61,48344.11,sl,-61.0,-468.73,-1.034,90203.55,new_york,conservative,bearish,48319.11,48283.11,2025-12-23 15:40:00
71,2025-12-23 16:50:00,2025-12-23 17:20:00,short,48374.48,48401.43,48280.15500000001,48401.43,sl,-28.95,-484.49,-1.074,89719.06,new_york,conservative,bearish,48376.43,48369.93,2025-12-23 12:35:00
72,2025-12-23 16:52:00,2025-12-23 17:15:00,short,48345.98,48371.43,48256.90500000001,48371.43,sl,-27.45,-486.46,-1.079,89232.6,new_york,conservative,bearish,48346.43,48342.43,2025-12-23 14:05:00
73,2025-12-23 17:16:00,2025-12-23 17:32:00,short,48385.93,48421.43,48261.68,48421.43,sl,-37.5,-473.86,-1.056,88758.74,new_york,conservative,bearish,48396.43,48382.43,2025-12-23 12:20:00
74,2025-12-23 17:26:00,2025-12-23 20:20:00,long,48377.98,48344.98,48493.48,48493.48,tp,113.5,1534.53,3.439,90293.27,new_york,conservative,bullish,48381.98,48369.98,2025-12-23 17:20:00
75,2025-12-23 17:56:00,2025-12-23 20:21:00,long,48428.98,48401.93,48523.65500000001,48523.65500000001,tp,92.68,1520.47,3.426,91813.73,new_york,conservative,bullish,48432.48,48426.93,2025-12-23 17:40:00
76,2025-12-23 20:36:00,2025-12-23 21:13:00,long,48503.93,48465.93,48636.93,48465.93,sl,-40.0,-483.23,-1.053,91330.5,new_york,conservative,bullish,48507.43,48490.93,2025-12-23 20:25:00
77,2025-12-23 20:46:00,2025-12-23 21:37:00,long,48486.93,48460.93,48577.93,48460.93,sl,-28.0,-494.38,-1.077,90836.12,new_york,conservative,bullish,48489.93,48485.93,2025-12-23 20:20:00
78,2025-12-23 21:13:00,2025-12-23 22:26:00,long,48467.93,48437.43,48574.68,48437.43,sl,-32.5,-486.6,-1.066,90349.52,new_york,conservative,bullish,48469.93,48462.43,2025-12-23 20:10:00
79,2025-12-23 21:45:00,2025-12-24 16:30:00,short,48466.93,48493.43,48374.18,48374.18,tp,90.75,1555.35,3.425,91904.88,new_york,conservative,bearish,48468.43,48464.93,2025-12-23 21:40:00
80,2025-12-23 22:26:00,2025-12-23 23:01:00,long,48438.93,48412.93,48529.93,48412.93,sl,-28.0,-486.5,-1.077,91418.38,new_york,conservative,bullish,48440.93,48437.93,2025-12-23 19:20:00
81,2025-12-24 13:50:00,2025-12-24 16:30:00,long,48408.03,48382.03,48499.03,48382.03,sl,-28.0,-483.88,-1.077,90934.5,new_york,conservative,bullish,48410.03,48407.03,2025-12-24 11:15:00
82,2025-12-24 16:56:00,2025-12-24 18:21:00,long,48535.03,48490.91,48689.44999999998,48689.44999999998,tp,152.42,1570.74,3.455,92505.25,new_york,conservative,bullish,48536.01,48515.91,2025-12-24 16:50:00
83,2025-12-24 17:36:00,2025-12-24 19:01:00,long,48601.53,48566.53,48724.03,48724.03,tp,120.5,1565.37,3.443,94070.62,new_york,conservative,bullish,48605.48,48591.53,2025-12-24 17:30:00
84,2025-12-24 18:47:00,2025-12-26 09:42:00,long,48708.53,48672.03,48836.28,48672.03,sl,-38.5,-487.87,-1.055,93582.75,new_york,conservative,bullish,48709.03,48697.03,2025-12-24 18:40:00
85,2025-12-24 19:41:00,2025-12-24 19:53:00,long,48742.53,48714.03,48842.28,48714.03,sl,-30.5,-503.36,-1.07,93079.39,new_york,conservative,bullish,48747.03,48739.03,2025-12-24 19:35:00
86,2025-12-24 19:58:00,2025-12-26 01:12:00,short,48745.03,48772.03,48650.53,48772.03,sl,-29.0,-502.49,-1.074,92576.9,new_york,conservative,bearish,48747.03,48744.03,2025-12-24 19:45:00
87,2025-12-26 13:56:00,2025-12-26 14:30:00,short,48629.73,48667.73,48496.73,48667.73,sl,-40.0,-487.25,-1.053,92089.65,new_york,conservative,bearish,48642.73,48628.23,2025-12-26 13:45:00
88,2025-12-26 14:12:00,2025-12-26 15:04:00,short,48651.73,48680.23,48551.98,48680.23,sl,-30.5,-495.37,-1.07,91594.28,new_york,conservative,bearish,48655.23,48650.73,2025-12-26 13:35:00
89,2025-12-26 14:54:00,2025-12-26 16:16:00,short,48674.73,48700.73,48583.73,48700.73,sl,-28.0,-495.87,-1.077,91098.42,new_york,conservative,bearish,48675.73,48674.73,2025-12-26 12:55:00
90,2025-12-26 15:11:00,2025-12-26 16:47:00,long,48658.51,48628.73,48762.74,48762.74,tp,102.23,1572.14,3.433,92670.56,new_york,conservative,bullish,48658.73,48653.73,2025-12-26 14:25:00
91,2025-12-26 16:20:00,2025-12-26 16:35:00,long,48690.31,48661.31,48791.81,48661.31,sl,-31.0,-486.91,-1.069,92183.65,new_york,conservative,bullish,48694.73,48686.31,2025-12-26 16:15:00
92,2025-12-26 17:02:00,2025-12-26 17:16:00,long,48669.51,48640.51,48771.01,48640.51,sl,-31.0,-492.71,-1.069,91690.95,new_york,conservative,bullish,48672.73,48665.51,2025-12-26 15:20:00
93,2025-12-26 17:15:00,2025-12-26 18:15:00,long,48648.61,48618.73,48753.18999999999,48618.73,sl,-31.88,-491.77,-1.067,91199.18,new_york,conservative,bullish,48648.73,48643.73,2025-12-26 14:15:00
94,2025-12-26 18:16:00,2025-12-26 19:36:00,long,48632.68,48606.73,48723.50499999999,48606.73,sl,-27.95,-491.14,-1.077,90708.04,new_york,conservative,bullish,48633.73,48631.73,2025-12-26 14:05:00
95,2025-12-26 18:20:00,2025-12-26 22:56:00,short,48659.23,48694.23,48536.73,48694.23,sl,-37.0,-482.05,-1.057,90225.99,new_york,conservative,bearish,48669.23,48647.68,2025-12-26 18:15:00
96,2025-12-26 19:47:00,2025-12-26 20:50:00,short,48619.73,48648.73,48518.23,48648.73,sl,-31.0,-484.82,-1.069,89741.17,new_york,conservative,bearish,48623.73,48614.73,2025-12-26 19:40:00
97,2025-12-26 21:25:00,2025-12-29 01:11:00,long,48614.23,48578.23,48740.23,48740.23,tp,124.0,1553.84,3.444,91295.01,new_york,conservative,bullish,48614.73,48603.23,2025-12-26 20:35:00
98,2025-12-29 13:47:00,2025-12-29 14:30:00,long,48710.1,48684.1,48801.1,48684.1,sl,-28.0,-491.59,-1.077,90803.42,new_york,conservative,bullish,48710.1,48709.1,2025-12-29 13:45:00
99,2025-12-29 13:49:00,2025-12-29 15:48:00,short,48716.1,48743.1,48621.6,48621.6,tp,92.5,1563.85,3.426,92367.27,new_york,conservative,bearish,48718.1,48715.1,2025-12-29 12:35:00
100,2025-12-29 14:51:00,2025-12-29 16:31:00,short,48645.91,48691.1,48487.745000000024,48691.1,sl,-47.19,-474.11,-1.044,91893.16,new_york,conservative,bearish,48666.1,48645.91,2025-12-29 14:45:00
101,2025-12-29 15:55:00,2025-12-29 16:31:00,short,48611.51,48666.1,48420.445000000014,48666.1,sl,-56.59,-478.76,-1.037,91414.41,new_york,conservative,bearish,48641.1,48608.51,2025-12-29 15:50:00
102,2025-12-29 16:31:00,2025-12-29 16:43:00,short,48684.01,48710.1,48592.695000000014,48592.695000000014,tp,89.31,1564.71,3.423,92979.12,new_york,conservative,bearish,48685.1,48679.15,2025-12-29 14:35:00
103,2025-12-29 16:50:00,2025-12-30 16:33:00,short,48580.01,48651.01,48331.51,48331.51,tp,246.5,1614.04,3.472,94593.16,new_york,conservative,bearish,48626.01,48574.51,2025-12-29 16:45:00
104,2025-12-29 18:45:00,2025-12-29 18:55:00,short,48432.1,48468.6,48304.35,48468.6,sl,-38.5,-490.37,-1.055,94102.79,new_york,conservative,bearish,48443.6,48428.1,2025-12-29 18:40:00
105,2025-12-29 19:00:00,2025-12-29 19:25:00,long,48447.1,48413.1,48566.1,48413.1,sl,-36.0,-489.65,-1.059,93613.14,new_york,conservative,bullish,48452.1,48438.1,2025-12-29 18:55:00
106,2025-12-29 19:49:00,2025-12-29 20:08:00,short,48414.9,48441.9,48320.4,48441.9,sl,-29.0,-494.07,-1.074,93119.07,new_york,conservative,bearish,48416.9,48411.9,2025-12-29 19:30:00
107,2025-12-29 20:20:00,2025-12-30 09:23:00,long,48469.5,48429.9,48608.09999999999,48429.9,sl,-41.6,-480.63,-1.051,92638.44,new_york,conservative,bullish,48469.5,48454.9,2025-12-29 20:20:00
108,2025-12-30 13:59:00,2025-12-30 16:31:00,long,48474.7,48426.7,48642.7,48426.7,sl,-50.0,-474.09,-1.042,92164.36,new_york,conservative,bullish,48475.7,48451.7,2025-12-30 13:50:00
109,2025-12-30 16:47:00,2025-12-30 16:56:00,short,48423.51,48477.41,48234.86,48477.41,sl,-55.9,-477.92,-1.037,91686.43,new_york,conservative,bearish,48452.41,48405.51,2025-12-30 16:35:00
110,2025-12-30 17:02:00,2025-12-30 17:12:00,long,48422.61,48378.51,48576.95999999999,48378.51,sl,-46.1,-479.22,-1.045,91207.21,new_york,conservative,bullish,48423.01,48403.51,2025-12-30 16:50:00
111,2025-12-30 17:58:00,2025-12-30 19:12:00,long,48365.7,48327.65,48498.874999999985,48327.65,sl,-40.05,-480.01,-1.053,90727.21,new_york,conservative,bullish,48365.7,48352.65,2025-12-30 17:55:00
112,2025-12-30 18:04:00,2025-12-30 18:20:00,short,48393.15,48422.2,48291.47500000002,48422.2,sl,-31.05,-487.43,-1.069,90239.77,new_york,conservative,bearish,48397.2,48385.7,2025-12-30 17:15:00
113,2025-12-30 18:33:00,2025-12-30 18:40:00,long,48391.7,48366.2,48480.95,48366.2,sl,-27.5,-489.18,-1.078,89750.6,new_york,conservative,bullish,48397.7,48391.2,2025-12-30 18:20:00
114,2025-12-30 18:45:00,2025-12-30 19:51:00,short,48384.7,48410.7,48293.7,48410.7,sl,-28.0,-485.86,-1.077,89264.74,new_york,conservative,bearish,48385.7,48383.2,2025-12-30 18:40:00
115,2025-12-30 19:24:00,2025-12-30 19:32:00,short,48360.7,48391.7,48252.2,48391.7,sl,-33.0,-477.7,-1.065,88787.04,new_york,conservative,bearish,48366.7,48360.7,2025-12-30 19:00:00
116,2025-12-30 19:33:00,2025-12-31 16:37:00,short,48401.7,48441.7,48261.7,48261.7,tp,138.0,1539.96,3.45,90326.99,new_york,conservative,bearish,48416.7,48398.7,2025-12-30 18:35:00
117,2025-12-30 20:00:00,2025-12-31 02:48:00,long,48393.7,48345.7,48561.7,48345.7,sl,-50.0,-462.43,-1.042,89864.56,new_york,conservative,bullish,48393.7,48370.7,2025-12-30 19:35:00
118,2025-12-31 13:45:00,2025-12-31 14:30:00,short,48303.8,48336.8,48188.3,48336.8,sl,-35.0,-468.39,-1.061,89396.17,new_york,conservative,bearish,48311.8,48303.8,2025-12-31 11:50:00
119,2025-12-31 14:31:00,2025-12-31 15:50:00,short,48342.8,48368.21,48253.86500000002,48368.21,sl,-27.41,-473.86,-1.079,88922.32,new_york,conservative,bearish,48343.21,48339.71,2025-12-31 07:40:00
120,2025-12-31 17:20:00,2025-12-31 17:36:00,short,48221.3,48249.8,48121.55,48249.8,sl,-30.5,-475.81,-1.07,88446.5,new_york,conservative,bearish,48224.8,48218.85,2025-12-31 17:15:00
121,2025-12-31 18:32:00,2025-12-31 19:08:00,long,48207.8,48173.8,48326.8,48173.8,sl,-36.0,-468.25,-1.059,87978.26,new_york,conservative,bullish,48207.8,48198.8,2025-12-31 18:20:00
122,2025-12-31 18:51:00,2025-12-31 22:59:00,short,48246.8,48299.8,48061.3,48061.3,tp,183.5,1531.13,3.462,89509.38,new_york,conservative,bearish,48274.8,48246.3,2025-12-31 17:05:00
123,2025-12-31 19:15:00,2025-12-31 20:44:00,short,48208.3,48251.8,48056.05,48251.8,sl,-45.5,-460.12,-1.046,89049.27,new_york,conservative,bearish,48226.8,48201.3,2025-12-31 19:10:00
124,2025-12-31 21:14:00,2025-12-31 21:19:00,long,48272.8,48245.8,48367.3,48245.8,sl,-29.0,-470.0,-1.074,88579.26,new_york,conservative,bullish,48272.8,48270.8,2025-12-31 21:00:00
125,2025-12-31 21:19:00,2025-12-31 21:28:00,long,48244.8,48217.8,48339.3,48217.8,sl,-29.0,-467.48,-1.074,88111.78,new_york,conservative,bullish,48251.3,48242.8,2025-12-31 20:45:00
126,2025-12-31 21:29:00,2025-12-31 21:33:00,long,48218.8,48188.8,48323.8,48188.8,sl,-32.0,-461.76,-1.067,87650.02,new_york,conservative,bullish,48222.8,48213.8,2025-12-31 20:30:00
127,2025-12-31 21:40:00,2025-12-31 22:10:00,short,48211.85,48242.8,48103.52499999998,48103.52499999998,tp,106.33,1479.26,3.435,89129.27,new_york,conservative,bearish,48217.8,48207.85,2025-12-31 21:35:00
128,2025-12-31 22:35:00,2026-01-02 05:23:00,short,48143.85,48176.8,48028.52499999998,48176.8,sl,-34.95,-464.58,-1.061,88664.7,new_york,conservative,bearish,48151.8,48142.8,2025-12-31 22:05:00
129,2026-01-02 14:10:00,2026-01-02 15:15:00,long,48260.95,48224.0,48390.27499999999,48224.0,sl,-38.95,-467.32,-1.054,88197.38,new_york,conservative,bullish,48261.95,48249.0,2026-01-02 13:35:00
130,2026-01-02 14:30:00,2026-01-02 16:30:00,short,48255.0,48283.95,48153.67500000001,48153.67500000001,tp,99.32,1521.01,3.431,89718.38,new_york,conservative,bearish,48258.95,48253.0,2026-01-02 14:25:00
131,2026-01-02 15:15:00,2026-01-02 15:41:00,long,48227.0,48198.0,48328.5,48198.0,sl,-31.0,-471.4,-1.069,89246.98,new_york,conservative,bullish,48228.5,48223.0,2026-01-02 12:45:00
132,2026-01-02 15:45:00,2026-01-02 16:30:00,short,48220.0,48247.0,48125.5,48125.5,tp,92.5,1502.71,3.426,90749.7,new_york,conservative,bearish,48222.0,48214.91,2026-01-02 15:35:00
133,2026-01-02 17:12:00,2026-01-02 17:21:00,long,48059.9,47972.0,48367.55,47972.0,sl,-89.9,-464.07,-1.023,90285.62,new_york,conservative,bullish,48064.9,47997.0,2026-01-02 17:00:00
134,2026-01-02 17:34:00,2026-01-02 17:46:00,short,48059.9,48113.9,47870.9,48113.9,sl,-56.0,-468.15,-1.037,89817.48,new_york,conservative,bearish,48088.9,48051.9,2026-01-02 17:15:00
135,2026-01-02 18:14:00,2026-01-02 18:15:00,short,48181.7,48214.81,48065.814999999995,48214.81,sl,-35.11,-476.21,-1.06,89341.26,new_york,conservative,bearish,48189.81,48180.81,2026-01-02 16:30:00
136,2026-01-02 18:39:00,2026-01-02 18:49:00,long,48178.15,48119.8,48382.375,48119.8,sl,-60.35,-462.02,-1.034,88879.24,new_york,conservative,bullish,48180.7,48144.8,2026-01-02 18:15:00
137,2026-01-02 19:05:00,2026-01-02 19:13:00,short,48149.65,48199.15,47976.4,48199.15,sl,-51.5,-462.35,-1.04,88416.89,new_york,conservative,bearish,48174.15,48147.7,2026-01-02 18:45:00
138,2026-01-02 19:37:00,2026-01-02 19:49:00,long,48191.2,48129.15,48408.374999999985,48129.15,sl,-64.05,-456.33,-1.032,87960.56,new_york,conservative,bullish,48207.65,48154.15,2026-01-02 19:15:00
139,2026-01-02 19:55:00,2026-01-02 21:05:00,short,48149.15,48185.7,48021.22500000002,48185.7,sl,-38.55,-463.87,-1.055,87496.69,new_york,conservative,bearish,48160.7,48144.15,2026-01-02 19:50:00
140,2026-01-02 20:30:00,2026-01-02 20:49:00,long,48124.7,48099.2,48213.95,48099.2,sl,-27.5,-474.3,-1.078,87022.39,new_york,conservative,bullish,48126.7,48124.2,2026-01-02 20:20:00
141,2026-01-02 21:05:00,2026-01-02 21:11:00,short,48204.7,48238.65,48085.874999999985,48238.65,sl,-35.95,-460.74,-1.059,86561.65,new_york,conservative,bearish,48213.65,48202.7,2026-01-02 19:40:00
142,2026-01-02 21:20:00,2026-01-05 16:04:00,long,48264.65,48201.7,48484.97500000002,48484.97500000002,tp,218.33,1501.08,3.468,88062.73,new_york,conservative,bullish,48266.65,48226.7,2026-01-02 21:15:00
143,2026-01-02 22:25:00,2026-01-02 22:46:00,long,48346.15,48309.7,48473.72500000002,48309.7,sl,-38.45,-456.56,-1.055,87606.17,new_york,conservative,bullish,48351.7,48334.7,2026-01-02 21:35:00
144,2026-01-02 22:51:00,2026-01-02 22:59:00,short,48332.65,48363.7,48223.97500000002,48363.7,sl,-33.05,-458.26,-1.064,87147.91,new_york,conservative,bearish,48338.7,48328.65,2026-01-02 22:45:00
145,2026-01-05 13:45:00,2026-01-05 15:57:00,short,48397.4,48432.9,48273.15,48432.9,sl,-37.5,-452.36,-1.056,86695.55,new_york,conservative,bearish,48407.9,48393.4,2026-01-05 12:30:00
146,2026-01-05 16:50:00,2026-01-05 17:23:00,long,48863.4,48817.4,49024.4,49024.4,tp,159.0,1498.33,3.457,88193.88,new_york,conservative,bullish,48890.4,48842.4,2026-01-05 16:45:00
147,2026-01-05 18:45:00,2026-01-05 20:35:00,long,49081.35,49051.35,49186.35,49186.35,tp,103.0,1513.99,3.433,89707.87,new_york,conservative,bullish,49083.35,49076.35,2026-01-05 18:40:00
148,2026-01-05 19:25:00,2026-01-05 19:38:00,short,49138.35,49163.85,49049.1,49163.85,sl,-27.5,-475.56,-1.078,89232.32,new_york,conservative,bearish,49138.85,49134.85,2026-01-05 19:20:00
149,2026-01-05 21:13:00,2026-01-05 21:36:00,long,49160.5,49127.5,49276.0,49127.5,sl,-35.0,-473.2,-1.061,88759.12,new_york,conservative,bullish,49160.5,49152.5,2026-01-05 20:30:00
150,2026-01-05 21:17:00,2026-01-05 21:42:00,short,49187.5,49218.5,49079.0,49079.0,tp,106.5,1532.78,3.435,90291.9,new_york,conservative,bearish,49193.5,49175.0,2026-01-05 21:10:00
151,2026-01-05 21:45:00,2026-01-06 01:59:00,short,49116.95,49162.5,48957.52499999999,48957.52499999999,tp,157.43,1560.29,3.456,91852.18,new_york,conservative,bearish,49137.5,49114.5,2026-01-05 21:40:00
152,2026-01-05 22:01:00,2026-01-05 22:55:00,short,49084.5,49116.45,48972.67500000001,48972.67500000001,tp,109.82,1551.85,3.437,93404.03,new_york,conservative,bearish,49091.45,49078.0,2026-01-05 21:55:00
153,2026-01-06 13:58:00,2026-01-06 16:32:00,long,48881.2,48851.2,48986.2,48986.2,tp,103.0,1603.44,3.433,95007.47,new_york,conservative,bullish,48882.21,48876.2,2026-01-06 12:25:00
154,2026-01-06 14:19:00,2026-01-06 16:32:00,long,48897.21,48872.2,48984.74500000001,48984.74500000001,tp,85.54,1597.22,3.42,96604.69,new_york,conservative,bullish,48897.21,48897.2,2026-01-06 14:15:00
155,2026-01-06 17:20:00,2026-01-06 17:39:00,long,49128.25,49101.7,49221.17500000001,49101.7,sl,-28.55,-519.41,-1.075,96085.28,new_york,conservative,bullish,49134.25,49126.7,2026-01-06 17:10:00
156,2026-01-06 17:39:00,2026-01-06 19:05:00,long,49098.25,49049.2,49269.92500000001,49269.92500000001,tp,169.68,1661.9,3.459,97747.19,new_york,conservative,bullish,49104.2,49074.2,2026-01-06 17:05:00
