trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
991,2026-01-14 11:51:00,2026-01-14 12:28:00,short,4630.61,4636.81,4618.209999999998,4636.81,sl,-9.2,-42.83,-1.484,5729.69,london,conservative,bearish,4633.81,4630.61,2026-01-14 11:45:00
992,2026-01-14 12:30:00,2026-01-14 14:59:00,short,4633.85,4639.52,4622.51,4639.52,sl,-8.67,-43.81,-1.529,5685.88,london,conservative,bearish,4636.52,4633.85,2026-01-14 11:40:00
993,2026-01-14 14:59:00,2026-01-14 15:14:00,long,4634.76,4628.51,4647.26,4628.51,sl,-9.25,-42.08,-1.48,5643.8,london,conservative,bullish,4634.76,4631.51,2026-01-14 14:10:00
994,2026-01-14 17:23:00,2026-01-14 17:30:00,short,4624.0,4629.14,4613.719999999999,4613.719999999999,tp,7.28,39.97,1.416,5683.77,london,conservative,bearish,4626.14,4624.0,2026-01-14 16:45:00
995,2026-01-14 20:31:00,2026-01-14 20:52:00,short,4630.18,4635.92,4618.700000000001,4635.92,sl,-8.74,-43.27,-1.523,5640.5,new_york,conservative,bearish,4632.92,4630.18,2026-01-14 16:40:00
996,2026-01-15 01:02:00,2026-01-15 01:06:00,short,4626.55,4631.7,4616.250000000001,4616.250000000001,tp,7.3,39.98,1.417,5680.48,asia,conservative,bearish,4628.7,4626.55,2026-01-14 23:20:00
997,2026-01-15 01:16:00,2026-01-15 01:24:00,short,4617.93,4622.98,4607.830000000002,4607.830000000002,tp,7.1,39.93,1.406,5720.41,asia,conservative,bearish,4619.98,4617.93,2026-01-15 01:15:00
998,2026-01-15 03:04:00,2026-01-15 03:19:00,long,4610.02,4604.31,4621.4400000000005,4604.31,sl,-8.71,-43.63,-1.525,5676.78,asia,conservative,bullish,4610.02,4607.31,2026-01-15 01:55:00
999,2026-01-15 03:53:00,2026-01-15 04:09:00,short,4605.74,4610.86,4595.5,4610.86,sl,-8.12,-45.02,-1.586,5631.76,asia,conservative,bearish,4607.86,4605.74,2026-01-15 03:25:00
1000,2026-01-15 04:23:00,2026-01-15 04:48:00,long,4609.71,4601.9,4625.330000000001,4601.9,sl,-10.81,-38.98,-1.384,5592.79,asia,conservative,bullish,4609.71,4604.9,2026-01-15 04:15:00
1001,2026-01-15 05:46:00,2026-01-15 06:09:00,long,4594.17,4587.47,4607.57,4587.47,sl,-9.7,-40.49,-1.448,5552.3,asia,conservative,bullish,4594.17,4590.47,2026-01-15 05:45:00
1002,2026-01-15 10:17:00,2026-01-15 11:49:00,short,4605.44,4611.64,4593.039999999998,4611.64,sl,-9.2,-41.19,-1.484,5511.11,london,conservative,bearish,4608.64,4605.44,2026-01-15 09:45:00
1003,2026-01-15 13:47:00,2026-01-15 15:01:00,long,4616.56,4610.84,4628.000000000001,4610.84,sl,-8.72,-42.01,-1.524,5469.1,london,conservative,bullish,4616.56,4613.84,2026-01-15 12:45:00
1004,2026-01-15 15:01:00,2026-01-15 15:19:00,short,4617.97,4624.14,4605.63,4605.63,tp,9.34,41.39,1.514,5510.5,london,conservative,bearish,4621.14,4617.97,2026-01-15 13:50:00
1005,2026-01-15 16:14:00,2026-01-15 16:24:00,short,4596.98,4605.66,4579.619999999999,4605.66,sl,-11.68,-37.08,-1.346,5473.42,london,conservative,bearish,4602.66,4596.98,2026-01-15 15:40:00
1006,2026-01-15 19:22:00,2026-01-15 20:00:00,short,4613.34,4618.91,4602.200000000001,4618.91,sl,-8.57,-42.11,-1.539,5431.31,new_york,conservative,bearish,4615.91,4613.34,2026-01-15 18:35:00
1007,2026-01-15 20:07:00,2026-01-15 22:17:00,short,4616.8,4623.56,4603.28,4603.28,tp,10.52,42.26,1.556,5473.58,new_york,conservative,bearish,4620.56,4616.8,2026-01-15 18:30:00
1008,2026-01-16 03:10:00,2026-01-16 04:34:00,short,4604.18,4609.23,4594.080000000002,4594.080000000002,tp,7.1,38.48,1.406,5512.05,asia,conservative,bearish,4606.23,4604.18,2026-01-16 02:40:00
1009,2026-01-16 04:42:00,2026-01-16 07:30:00,short,4595.41,4602.12,4581.99,4602.12,sl,-9.71,-39.88,-1.447,5472.17,asia,conservative,bearish,4599.12,4595.41,2026-01-16 04:40:00
1010,2026-01-16 08:11:00,2026-01-16 08:42:00,long,4606.82,4601.1,4618.259999999998,4601.1,sl,-8.72,-41.71,-1.524,5430.46,asia,conservative,bullish,4606.82,4604.1,2026-01-16 07:50:00
1011,2026-01-16 08:51:00,2026-01-16 09:10:00,short,4598.82,4607.31,4581.839999999998,4607.31,sl,-11.49,-36.75,-1.353,5393.71,asia,conservative,bearish,4604.31,4598.82,2026-01-16 08:50:00
1012,2026-01-16 09:15:00,2026-01-16 11:33:00,short,4609.23,4614.27,4599.149999999998,4599.149999999998,tp,7.08,37.88,1.405,5431.6,asia,conservative,bearish,4611.27,4609.23,2026-01-16 08:10:00
1013,2026-01-16 14:33:00,2026-01-16 14:52:00,long,4605.51,4599.17,4618.1900000000005,4599.17,sl,-9.34,-40.01,-1.473,5391.59,london,conservative,bullish,4605.51,4602.17,2026-01-16 13:20:00
1014,2026-01-16 16:13:00,2026-01-16 16:47:00,short,4607.67,4613.52,4595.969999999999,4613.52,sl,-8.85,-40.78,-1.513,5350.81,london,conservative,bearish,4610.52,4607.67,2026-01-16 14:30:00
1015,2026-01-16 17:50:00,2026-01-16 18:13:00,short,4570.35,4591.56,4527.93,4591.56,sl,-24.21,-30.54,-1.141,5320.27,london,conservative,bearish,4588.56,4570.35,2026-01-16 17:35:00
1016,2026-01-16 18:24:00,2026-01-19 01:00:00,short,4592.87,4604.54,4569.53,4604.54,sl,-14.67,-33.44,-1.257,5286.83,london,conservative,bearish,4601.54,4592.87,2026-01-16 17:30:00
1017,2026-01-19 01:43:00,2026-01-19 01:47:00,long,4671.83,4666.37,4682.75,4666.37,sl,-8.46,-40.96,-1.549,5245.87,asia,conservative,bullish,4671.83,4669.37,2026-01-19 01:30:00
1018,2026-01-19 02:54:00,2026-01-19 03:11:00,long,4674.11,4665.81,4690.709999999998,4665.81,sl,-11.3,-35.71,-1.361,5210.16,asia,conservative,bullish,4674.11,4668.81,2026-01-19 02:30:00
1019,2026-01-19 09:35:00,2026-01-19 10:07:00,short,4665.89,4671.27,4655.13,4671.27,sl,-8.38,-40.58,-1.558,5169.58,asia,conservative,bearish,4668.27,4665.89,2026-01-19 09:25:00
1020,2026-01-19 10:20:00,2026-01-19 10:55:00,long,4668.43,4663.08,4679.130000000001,4663.08,sl,-8.35,-40.34,-1.561,5129.24,london,conservative,bullish,4668.43,4666.08,2026-01-19 10:10:00
1021,2026-01-19 10:55:00,2026-01-19 19:53:00,short,4670.19,4678.04,4654.489999999999,4678.04,sl,-10.85,-35.45,-1.382,5093.79,london,conservative,bearish,4675.04,4670.19,2026-01-19 09:20:00
1022,2026-01-20 03:23:00,2026-01-20 05:51:00,long,4667.45,4661.02,4680.309999999999,4680.309999999999,tp,9.86,39.06,1.533,5132.85,asia,conservative,bullish,4667.45,4664.02,2026-01-20 03:10:00
1023,2026-01-20 10:18:00,2026-01-20 10:36:00,long,4722.98,4717.9,4733.139999999999,4717.9,sl,-8.08,-40.82,-1.591,5092.03,london,conservative,bullish,4722.98,4720.9,2026-01-20 10:15:00
1024,2026-01-20 11:11:00,2026-01-20 11:20:00,long,4727.9,4722.28,4739.139999999999,4722.28,sl,-8.62,-39.05,-1.534,5052.98,london,conservative,bullish,4727.9,4725.28,2026-01-20 11:00:00
1025,2026-01-20 12:02:00,2026-01-20 12:30:00,long,4732.92,4727.18,4744.4,4727.18,sl,-8.74,-38.47,-1.523,5014.51,london,conservative,bullish,4732.92,4730.18,2026-01-20 11:35:00
1026,2026-01-20 17:35:00,2026-01-20 18:00:00,short,4729.71,4739.28,4710.570000000001,4739.28,sl,-12.57,-32.93,-1.313,4981.58,london,conservative,bearish,4736.28,4729.71,2026-01-20 17:30:00
1027,2026-01-20 18:24:00,2026-01-20 18:56:00,long,4740.36,4733.1,4754.879999999998,4754.879999999998,tp,11.52,39.52,1.587,5021.1,london,conservative,bullish,4740.36,4736.1,2026-01-20 18:20:00
1028,2026-01-20 21:38:00,2026-01-20 22:23:00,short,4760.28,4765.5,4749.839999999999,4749.839999999999,tp,7.44,35.78,1.425,5056.88,new_york,conservative,bearish,4762.5,4760.28,2026-01-20 21:35:00
1029,2026-01-21 01:03:00,2026-01-21 01:45:00,long,4762.06,4756.08,4774.020000000001,4774.020000000001,tp,8.96,37.88,1.498,5094.77,asia,conservative,bullish,4762.06,4759.08,2026-01-20 23:55:00
1030,2026-01-21 02:03:00,2026-01-21 03:06:00,long,4771.86,4760.31,4794.959999999998,4794.959999999998,tp,20.1,44.33,1.74,5139.1,asia,conservative,bullish,4771.86,4763.31,2026-01-21 01:50:00
1031,2026-01-21 04:13:00,2026-01-21 04:24:00,long,4826.25,4817.67,4843.41,4817.67,sl,-11.58,-34.68,-1.35,5104.42,asia,conservative,bullish,4826.25,4820.67,2026-01-21 03:55:00
1032,2026-01-21 04:45:00,2026-01-21 06:19:00,long,4832.0,4822.64,4850.719999999999,4850.719999999999,tp,15.72,42.86,1.679,5147.28,asia,conservative,bullish,4832.0,4825.64,2026-01-21 04:40:00
1033,2026-01-21 07:28:00,2026-01-21 07:36:00,long,4866.11,4860.25,4877.829999999999,4877.829999999999,tp,8.72,38.3,1.488,5185.58,asia,conservative,bullish,4866.11,4863.25,2026-01-21 07:20:00
1034,2026-01-21 07:36:00,2026-01-21 08:25:00,long,4869.99,4864.05,4881.869999999999,4881.869999999999,tp,8.88,38.76,1.495,5224.34,asia,conservative,bullish,4869.99,4867.05,2026-01-21 07:25:00
1035,2026-01-21 08:46:00,2026-01-21 08:56:00,long,4859.4,4852.4,4873.4,4852.4,sl,-10.0,-37.32,-1.429,5187.02,asia,conservative,bullish,4859.4,4855.4,2026-01-21 06:45:00
1036,2026-01-21 08:56:00,2026-01-21 08:57:00,short,4862.67,4870.81,4846.389999999999,4846.389999999999,tp,13.28,42.31,1.631,5229.33,asia,conservative,bearish,4867.81,4862.67,2026-01-21 08:50:00
1037,2026-01-21 08:58:00,2026-01-21 09:03:00,long,4848.08,4841.92,4860.4,4841.92,sl,-9.16,-38.88,-1.487,5190.45,asia,conservative,bullish,4848.08,4844.92,2026-01-21 06:25:00
1038,2026-01-21 09:09:00,2026-01-21 09:29:00,long,4837.21,4830.71,4850.21,4850.21,tp,10.0,39.93,1.538,5230.38,asia,conservative,bullish,4837.21,4833.71,2026-01-21 05:40:00
1039,2026-01-21 09:34:00,2026-01-21 10:05:00,short,4849.69,4863.41,4822.249999999999,4863.41,sl,-16.72,-31.87,-1.219,5198.51,asia,conservative,bearish,4860.41,4849.69,2026-01-21 09:05:00
1040,2026-01-21 10:05:00,2026-01-21 10:06:00,long,4845.85,4839.36,4858.830000000002,4858.830000000002,tp,9.98,39.97,1.538,5238.48,asia,conservative,bullish,4845.85,4842.36,2026-01-21 09:35:00
1041,2026-01-21 10:36:00,2026-01-21 10:50:00,long,4864.01,4856.96,4878.110000000001,4856.96,sl,-10.05,-37.34,-1.426,5201.14,london,conservative,bullish,4864.01,4859.96,2026-01-21 10:25:00
1042,2026-01-21 10:59:00,2026-01-21 11:22:00,long,4854.01,4848.18,4865.67,4865.67,tp,8.66,38.63,1.485,5239.77,london,conservative,bullish,4854.01,4851.18,2026-01-21 10:00:00
1043,2026-01-21 11:37:00,2026-01-21 16:12:00,short,4868.89,4883.22,4840.2300000000005,4840.2300000000005,tp,25.66,46.91,1.791,5286.68,london,conservative,bearish,4880.22,4868.89,2026-01-21 08:45:00
1044,2026-01-21 16:31:00,2026-01-21 17:18:00,short,4865.52,4878.04,4840.480000000001,4840.480000000001,tp,22.04,46.53,1.76,5333.22,london,conservative,bearish,4875.04,4865.52,2026-01-21 16:10:00
1045,2026-01-21 17:31:00,2026-01-21 21:36:00,short,4832.79,4857.5,4783.37,4783.37,tp,46.42,50.09,1.879,5383.31,london,conservative,bearish,4854.5,4832.79,2026-01-21 17:25:00
1046,2026-01-21 21:59:00,2026-01-21 22:30:00,short,4780.67,4803.82,4734.370000000001,4803.82,sl,-26.15,-30.4,-1.13,5352.91,new_york,conservative,bearish,4800.82,4780.67,2026-01-21 21:45:00
1047,2026-01-21 22:53:00,2026-01-22 17:26:00,short,4821.24,4850.91,4761.9,4850.91,sl,-32.67,-29.47,-1.101,5323.44,new_york,conservative,bearish,4847.91,4821.24,2026-01-21 21:35:00
1048,2026-01-22 17:26:00,2026-01-22 17:27:00,long,4833.56,4827.57,4845.540000000002,4845.540000000002,tp,8.98,39.9,1.499,5363.34,london,conservative,bullish,4833.56,4830.57,2026-01-22 16:40:00
1049,2026-01-22 17:41:00,2026-01-22 18:10:00,long,4860.67,4853.24,4875.530000000001,4875.530000000001,tp,11.86,42.81,1.596,5406.15,london,conservative,bullish,4860.67,4856.24,2026-01-22 17:40:00
1050,2026-01-22 22:35:00,2026-01-23 01:00:00,long,4921.1,4909.95,4943.4000000000015,4943.4000000000015,tp,19.3,46.79,1.731,5452.93,new_york,conservative,bullish,4921.1,4912.95,2026-01-22 22:10:00
1051,2026-01-23 01:13:00,2026-01-23 01:30:00,long,4950.18,4936.43,4977.68,4936.43,sl,-16.75,-33.21,-1.218,5419.72,asia,conservative,bullish,4950.18,4939.43,2026-01-23 01:10:00
1052,2026-01-23 01:31:00,2026-01-23 01:53:00,long,4933.89,4922.31,4957.05,4957.05,tp,20.16,47.18,1.741,5466.9,asia,conservative,bullish,4933.89,4925.31,2026-01-22 23:40:00
1053,2026-01-23 02:34:00,2026-01-23 10:20:00,long,4948.58,4935.8,4974.139999999999,4935.8,sl,-15.78,-33.75,-1.235,5433.15,asia,conservative,bullish,4948.58,4938.8,2026-01-23 01:55:00
1054,2026-01-23 10:37:00,2026-01-23 14:51:00,short,4920.82,4940.87,4880.719999999999,4940.87,sl,-23.05,-31.23,-1.15,5401.92,london,conservative,bearish,4937.87,4920.82,2026-01-23 10:30:00
1055,2026-01-23 15:23:00,2026-01-23 16:05:00,long,4929.5,4923.25,4942.0,4942.0,tp,9.5,41.05,1.52,5442.97,london,conservative,bullish,4929.5,4926.25,2026-01-23 14:10:00
1056,2026-01-23 17:51:00,2026-01-23 18:02:00,long,4953.0,4947.74,4963.52,4963.52,tp,7.52,38.91,1.43,5481.88,london,conservative,bullish,4953.0,4950.74,2026-01-23 17:45:00
1057,2026-01-23 18:02:00,2026-01-23 18:09:00,long,4958.07,4952.43,4969.3499999999985,4969.3499999999985,tp,8.28,40.24,1.468,5522.12,london,conservative,bullish,4958.07,4955.43,2026-01-23 17:50:00
1058,2026-01-23 20:02:00,2026-01-23 21:52:00,short,4970.92,4984.46,4943.84,4984.46,sl,-16.54,-33.73,-1.222,5488.39,new_york,conservative,bearish,4981.46,4970.92,2026-01-23 20:00:00
1059,2026-01-23 22:04:00,2026-01-23 22:07:00,long,4982.37,4976.31,4994.489999999999,4976.31,sl,-9.06,-41.03,-1.495,5447.36,new_york,conservative,bullish,4982.37,4979.31,2026-01-23 21:55:00
1060,2026-01-23 22:19:00,2026-01-23 23:53:00,short,4981.14,4986.42,4970.580000000001,4986.42,sl,-8.28,-42.71,-1.568,5404.65,new_york,conservative,bearish,4983.42,4981.14,2026-01-23 22:10:00
1061,2026-01-26 03:00:00,2026-01-26 03:01:00,long,5042.15,5032.32,5061.8099999999995,5032.32,sl,-12.83,-35.27,-1.305,5369.38,asia,conservative,bullish,5042.15,5035.32,2026-01-26 02:35:00
1062,2026-01-26 03:52:00,2026-01-26 04:21:00,long,5071.9,5066.28,5083.139999999999,5083.139999999999,tp,8.24,39.36,1.466,5408.74,asia,conservative,bullish,5071.9,5069.28,2026-01-26 03:35:00
1063,2026-01-26 04:34:00,2026-01-26 05:01:00,long,5084.8,5075.36,5103.680000000001,5075.36,sl,-12.44,-35.64,-1.318,5373.1,asia,conservative,bullish,5084.8,5078.36,2026-01-26 04:30:00
1064,2026-01-26 05:07:00,2026-01-26 05:15:00,short,5081.72,5086.9,5071.3600000000015,5086.9,sl,-8.18,-42.42,-1.579,5330.68,asia,conservative,bearish,5083.9,5081.72,2026-01-26 05:05:00
1065,2026-01-26 06:47:00,2026-01-26 07:12:00,long,5061.74,5056.0,5073.219999999999,5056.0,sl,-8.74,-40.58,-1.523,5290.1,asia,conservative,bullish,5061.74,5059.0,2026-01-26 03:25:00
1066,2026-01-26 07:20:00,2026-01-26 08:01:00,long,5056.84,5046.41,5077.700000000001,5077.700000000001,tp,17.86,45.29,1.712,5335.39,asia,conservative,bullish,5056.84,5049.41,2026-01-26 03:20:00
1067,2026-01-26 08:14:00,2026-01-26 08:44:00,long,5070.57,5060.4,5090.91,5090.91,tp,17.34,45.48,1.705,5380.87,asia,conservative,bullish,5070.57,5063.4,2026-01-26 07:55:00
1068,2026-01-26 09:07:00,2026-01-26 18:04:00,short,5082.73,5102.21,5043.769999999999,5102.21,sl,-22.48,-31.05,-1.154,5349.83,asia,conservative,bearish,5099.21,5082.73,2026-01-26 09:05:00
1069,2026-01-26 18:11:00,2026-01-26 18:21:00,long,5099.16,5092.19,5113.1,5092.19,sl,-9.97,-38.26,-1.43,5311.56,london,conservative,bullish,5099.16,5095.19,2026-01-26 18:10:00
1070,2026-01-26 18:47:00,2026-01-26 18:58:00,short,5081.29,5093.46,5056.95,5093.46,sl,-15.17,-33.1,-1.247,5278.46,london,conservative,bearish,5090.46,5081.29,2026-01-26 18:35:00
1071,2026-01-26 19:56:00,2026-01-26 20:07:00,long,5098.63,5090.51,5114.87,5090.51,sl,-11.12,-36.14,-1.369,5242.32,new_york,conservative,bullish,5098.63,5093.51,2026-01-26 19:50:00
1072,2026-01-26 20:21:00,2026-01-26 20:41:00,short,5088.29,5100.87,5063.13,5063.13,tp,22.16,46.17,1.762,5288.49,new_york,conservative,bearish,5097.87,5088.29,2026-01-26 20:15:00
1073,2026-01-26 20:50:00,2026-01-26 21:01:00,short,5077.95,5087.09,5059.669999999999,5059.669999999999,tp,15.28,44.21,1.672,5332.69,new_york,conservative,bearish,5084.09,5077.95,2026-01-26 20:40:00
1074,2026-01-26 22:06:00,2026-01-26 22:27:00,short,5044.38,5054.24,5024.660000000001,5054.24,sl,-12.86,-34.78,-1.304,5297.92,new_york,conservative,bearish,5051.24,5044.38,2026-01-26 21:25:00
1075,2026-01-26 22:46:00,2026-01-26 22:51:00,short,5049.25,5057.17,5033.41,5057.17,sl,-10.92,-36.52,-1.379,5261.39,new_york,conservative,bearish,5054.17,5049.25,2026-01-26 22:45:00
1076,2026-01-27 01:08:00,2026-01-27 01:19:00,short,5035.86,5047.53,5012.5199999999995,5047.53,sl,-14.67,-33.07,-1.257,5228.32,asia,conservative,bearish,5044.53,5035.86,2026-01-26 23:20:00
1077,2026-01-27 01:28:00,2026-01-27 01:43:00,long,5044.35,5037.75,5057.550000000001,5057.550000000001,tp,10.2,40.4,1.545,5268.73,asia,conservative,bullish,5044.35,5040.75,2026-01-27 01:25:00
1078,2026-01-27 01:54:00,2026-01-27 01:59:00,long,5050.69,5044.09,5063.8899999999985,5044.09,sl,-9.6,-38.32,-1.455,5230.41,asia,conservative,bullish,5050.69,5047.09,2026-01-27 01:45:00
1079,2026-01-27 02:07:00,2026-01-27 02:42:00,short,5051.58,5059.66,5035.42,5035.42,tp,13.16,42.59,1.629,5273.0,asia,conservative,bearish,5056.66,5051.58,2026-01-27 02:00:00
1080,2026-01-27 02:55:00,2026-01-27 03:13:00,long,5028.29,5008.71,5067.45,5067.45,tp,36.16,48.69,1.847,5321.69,asia,conservative,bullish,5028.29,5011.71,2026-01-27 01:10:00
1081,2026-01-27 03:15:00,2026-01-27 04:02:00,short,5069.77,5078.58,5052.1500000000015,5052.1500000000015,tp,14.62,44.16,1.659,5365.85,asia,conservative,bearish,5075.58,5069.77,2026-01-26 21:05:00
1082,2026-01-27 04:07:00,2026-01-27 08:46:00,long,5063.05,5049.0,5091.150000000001,5091.150000000001,tp,25.1,47.93,1.786,5413.78,asia,conservative,bullish,5063.05,5052.0,2026-01-27 03:20:00
1083,2026-01-27 08:46:00,2026-01-27 08:47:00,long,5078.35,5071.91,5091.230000000001,5091.230000000001,tp,9.88,41.53,1.534,5455.31,asia,conservative,bullish,5078.35,5074.91,2026-01-27 07:55:00
1084,2026-01-27 10:39:00,2026-01-27 10:46:00,short,5079.26,5085.34,5067.1,5085.34,sl,-9.08,-40.74,-1.493,5414.57,london,conservative,bearish,5082.34,5079.26,2026-01-27 10:35:00
1085,2026-01-27 12:09:00,2026-01-27 12:30:00,long,5092.46,5086.46,5104.46,5086.46,sl,-9.0,-40.61,-1.5,5373.96,london,conservative,bullish,5092.46,5089.46,2026-01-27 12:00:00
1086,2026-01-27 13:52:00,2026-01-27 14:03:00,long,5069.38,5063.9,5080.340000000001,5080.340000000001,tp,7.96,39.03,1.453,5412.99,london,conservative,bullish,5069.38,5066.9,2026-01-27 07:40:00
1087,2026-01-27 14:03:00,2026-01-27 14:33:00,short,5077.32,5088.22,5055.519999999999,5088.22,sl,-13.9,-34.51,-1.275,5378.48,london,conservative,bearish,5085.22,5077.32,2026-01-27 13:55:00
1088,2026-01-27 14:50:00,2026-01-27 15:29:00,long,5085.79,5076.44,5104.490000000001,5076.44,sl,-12.35,-35.52,-1.321,5342.96,london,conservative,bullish,5085.79,5079.44,2026-01-27 14:40:00
1089,2026-01-27 15:29:00,2026-01-27 15:30:00,short,5090.98,5096.19,5080.5599999999995,5080.5599999999995,tp,7.42,38.05,1.424,5381.0,london,conservative,bearish,5093.19,5090.98,2026-01-27 12:30:00
1090,2026-01-27 16:11:00,2026-01-27 16:16:00,short,5070.81,5080.27,5051.89,5051.89,tp,15.92,45.28,1.683,5426.28,london,conservative,bearish,5077.27,5070.81,2026-01-27 16:10:00
1091,2026-01-27 21:14:00,2026-01-27 21:55:00,short,5088.01,5095.34,5073.35,5095.34,sl,-10.33,-38.24,-1.409,5388.04,new_york,conservative,bearish,5092.34,5088.01,2026-01-27 21:05:00
1092,2026-01-28 01:06:00,2026-01-28 01:12:00,long,5179.2,5173.05,5191.499999999999,5173.05,sl,-9.15,-40.08,-1.488,5347.96,asia,conservative,bullish,5179.2,5176.05,2026-01-27 23:45:00
1093,2026-01-28 01:57:00,2026-01-28 03:03:00,short,5172.27,5181.05,5154.710000000001,5181.05,sl,-11.78,-35.88,-1.342,5312.09,asia,conservative,bearish,5178.05,5172.27,2026-01-28 01:20:00
1094,2026-01-28 04:01:00,2026-01-28 07:05:00,long,5215.4,5198.53,5249.139999999999,5249.139999999999,tp,30.74,48.4,1.822,5360.48,asia,conservative,bullish,5215.4,5201.53,2026-01-28 03:50:00
1095,2026-01-28 07:05:00,2026-01-28 07:07:00,long,5237.82,5230.68,5252.0999999999985,5252.0999999999985,tp,11.28,42.34,1.58,5402.83,asia,conservative,bullish,5237.82,5233.68,2026-01-28 05:55:00
1096,2026-01-28 10:46:00,2026-01-28 10:57:00,long,5284.58,5279.02,5295.699999999999,5295.699999999999,tp,8.12,39.45,1.46,5442.28,london,conservative,bullish,5284.58,5282.02,2026-01-28 09:55:00
1097,2026-01-28 11:07:00,2026-01-28 11:18:00,short,5290.15,5299.11,5272.23,5272.23,tp,14.92,45.31,1.665,5487.59,london,conservative,bearish,5296.11,5290.15,2026-01-28 10:50:00
1098,2026-01-28 12:14:00,2026-01-28 13:04:00,short,5281.97,5290.93,5264.05,5264.05,tp,14.92,45.69,1.665,5533.28,london,conservative,bearish,5287.93,5281.97,2026-01-28 11:20:00
1099,2026-01-28 13:11:00,2026-01-28 14:53:00,short,5256.32,5273.11,5222.74,5273.11,sl,-19.79,-32.61,-1.179,5500.67,london,conservative,bearish,5270.11,5256.32,2026-01-28 13:10:00
1100,2026-01-28 16:55:00,2026-01-28 17:03:00,long,5273.22,5261.66,5296.340000000001,5296.340000000001,tp,20.12,47.87,1.74,5548.54,london,conservative,bullish,5273.22,5264.66,2026-01-28 16:45:00
1101,2026-01-28 17:22:00,2026-01-28 18:09:00,short,5262.23,5288.71,5209.269999999999,5288.71,sl,-29.48,-30.89,-1.113,5517.65,london,conservative,bearish,5285.71,5262.23,2026-01-28 17:15:00
1102,2026-01-28 20:02:00,2026-01-28 20:20:00,long,5297.04,5288.31,5314.499999999999,5314.499999999999,tp,14.46,45.7,1.656,5563.35,new_york,conservative,bullish,5297.04,5291.31,2026-01-28 20:00:00
1103,2026-01-28 21:01:00,2026-01-28 21:38:00,short,5289.6,5306.31,5256.18,5306.31,sl,-19.71,-32.81,-1.18,5530.54,new_york,conservative,bearish,5303.31,5289.6,2026-01-28 20:40:00
1104,2026-01-28 21:38:00,2026-01-28 21:49:00,long,5292.9,5280.14,5318.419999999998,5318.419999999998,tp,22.52,48.8,1.765,5579.34,new_york,conservative,bullish,5292.9,5283.14,2026-01-28 21:20:00
1105,2026-01-28 22:16:00,2026-01-28 22:25:00,long,5325.37,5316.74,5342.63,5342.63,tp,14.26,46.1,1.652,5625.44,new_york,conservative,bullish,5325.37,5319.74,2026-01-28 22:05:00
1106,2026-01-28 22:55:00,2026-01-28 23:52:00,long,5374.74,5361.11,5402.0,5402.0,tp,24.26,50.06,1.78,5675.5,new_york,conservative,bullish,5374.74,5364.11,2026-01-28 22:45:00
1107,2026-01-29 02:00:00,2026-01-29 02:01:00,short,5508.36,5528.88,5467.319999999999,5467.319999999999,tp,38.04,52.61,1.854,5728.11,asia,conservative,bearish,5525.88,5508.36,2026-01-29 01:55:00
1108,2026-01-29 02:02:00,2026-01-29 02:33:00,long,5473.03,5453.78,5511.53,5511.53,tp,35.5,52.82,1.844,5780.93,asia,conservative,bullish,5473.03,5456.78,2026-01-29 01:20:00
1109,2026-01-29 02:43:00,2026-01-29 02:47:00,long,5494.26,5483.78,5515.220000000001,5515.220000000001,tp,17.96,49.54,1.714,5830.46,asia,conservative,bullish,5494.26,5486.78,2026-01-29 02:35:00
1110,2026-01-29 02:47:00,2026-01-29 03:00:00,long,5511.23,5498.68,5536.329999999998,5498.68,sl,-15.55,-36.12,-1.239,5794.34,asia,conservative,bullish,5511.23,5501.68,2026-01-29 02:40:00
1111,2026-01-29 04:09:00,2026-01-29 04:11:00,long,5515.07,5509.54,5526.129999999999,5526.129999999999,tp,8.06,42.23,1.458,5836.57,asia,conservative,bullish,5515.07,5512.54,2026-01-29 03:40:00
1112,2026-01-29 04:43:00,2026-01-29 04:48:00,long,5525.92,5519.68,5538.4,5538.4,tp,9.48,44.34,1.519,5880.9,asia,conservative,bullish,5525.92,5522.68,2026-01-29 04:35:00
1113,2026-01-29 06:05:00,2026-01-29 06:14:00,long,5543.68,5536.58,5557.880000000001,5536.58,sl,-10.1,-41.83,-1.423,5839.07,asia,conservative,bullish,5543.68,5539.58,2026-01-29 06:00:00
1114,2026-01-29 06:41:00,2026-01-29 07:20:00,long,5560.59,5547.43,5586.91,5547.43,sl,-16.16,-35.85,-1.228,5803.22,asia,conservative,bullish,5560.59,5550.43,2026-01-29 06:40:00
1115,2026-01-29 08:12:00,2026-01-29 08:48:00,long,5581.87,5561.45,5622.71,5561.45,sl,-23.42,-33.28,-1.147,5769.94,asia,conservative,bullish,5581.87,5564.45,2026-01-29 08:10:00
1116,2026-01-29 09:00:00,2026-01-29 09:03:00,long,5562.53,5556.7,5574.19,5574.19,tp,8.66,42.85,1.485,5812.8,asia,conservative,bullish,5562.53,5559.7,2026-01-29 08:05:00
1117,2026-01-29 09:30:00,2026-01-29 09:35:00,long,5544.26,5538.35,5556.08,5556.08,tp,8.82,43.37,1.492,5856.17,asia,conservative,bullish,5544.26,5541.35,2026-01-29 07:40:00
