trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
1022,2025-04-08 16:47:00,2025-04-08 16:51:00,short,39182.6,39248.9,39049.99999999999,39049.99999999999,tp,130.6,7392.42,1.97,757955.52,london,conservative,bearish,39223.9,39182.6,2025-04-08 16:40:00
1023,2025-04-08 18:09:00,2025-04-08 18:12:00,long,38918.0,38846.0,39062.0,38846.0,sl,-74.0,-3895.05,-1.028,754060.47,london,conservative,bullish,38918.0,38871.0,2025-04-08 14:45:00
1024,2025-04-08 18:22:00,2025-04-08 18:37:00,short,38820.8,38894.9,38672.600000000006,38894.9,sl,-76.1,-3872.06,-1.027,750188.41,london,conservative,bearish,38869.9,38820.8,2025-04-08 18:20:00
1025,2025-04-08 19:26:00,2025-04-08 19:27:00,long,38652.0,38621.5,38713.0,38713.0,tp,59.0,7255.92,1.934,757444.33,new_york,conservative,bullish,38652.0,38646.5,2025-04-08 13:35:00
1026,2025-04-08 19:31:00,2025-04-08 19:38:00,short,38754.7,38873.2,38517.7,38517.7,tp,235.0,7510.52,1.983,764954.85,new_york,conservative,bearish,38848.2,38754.7,2025-04-08 19:25:00
1027,2025-04-08 19:50:00,2025-04-08 20:00:00,short,38515.8,38620.6,38306.20000000001,38306.20000000001,tp,207.6,7576.56,1.981,772531.41,new_york,conservative,bearish,38595.6,38515.8,2025-04-08 19:45:00
1028,2025-04-08 20:16:00,2025-04-08 20:22:00,short,38221.8,38288.0,38089.40000000001,38089.40000000001,tp,130.4,7608.62,1.97,780140.03,new_york,conservative,bearish,38263.0,38221.8,2025-04-08 20:15:00
1029,2025-04-08 20:55:00,2025-04-08 21:12:00,long,38166.8,38055.6,38389.20000000001,38055.6,sl,-113.2,-3970.86,-1.018,776169.17,new_york,conservative,bullish,38166.8,38080.6,2025-04-08 20:45:00
1030,2025-04-08 22:55:00,2025-04-08 23:06:00,short,37553.3,37698.8,37262.3,37698.8,sl,-147.5,-3934.19,-1.014,772234.98,new_york,conservative,bearish,37673.8,37553.3,2025-04-08 22:40:00
1031,2025-04-09 02:49:00,2025-04-09 02:57:00,short,37196.8,37252.3,37085.8,37252.3,sl,-57.5,-4000.32,-1.036,768234.66,asia,conservative,bearish,37227.3,37196.8,2025-04-09 02:25:00
1032,2025-04-10 03:34:00,2025-04-10 03:41:00,long,40754.9,40683.5,40897.700000000004,40683.5,sl,-73.4,-3948.77,-1.028,764285.9,asia,conservative,bullish,40754.9,40708.5,2025-04-10 01:20:00
1033,2025-04-10 03:59:00,2025-04-10 04:02:00,short,40774.8,40814.3,40695.8,40814.3,sl,-41.5,-4014.92,-1.051,760270.98,asia,conservative,bearish,40789.3,40774.8,2025-04-10 03:35:00
1034,2025-04-11 02:16:00,2025-04-11 02:24:00,long,39520.6,39473.7,39614.4,39473.7,sl,-48.9,-3963.46,-1.043,756307.52,asia,conservative,bullish,39520.6,39498.7,2025-04-10 23:55:00
1035,2025-04-11 02:55:00,2025-04-11 03:03:00,long,39374.9,39285.6,39553.50000000001,39285.6,sl,-91.3,-3866.23,-1.022,752441.29,asia,conservative,bullish,39374.9,39310.6,2025-04-10 23:00:00
1036,2025-04-14 01:17:00,2025-04-14 04:43:00,long,40338.9,40222.6,40571.50000000001,40222.6,sl,-118.3,-3826.9,-1.017,748614.38,asia,conservative,bullish,40338.9,40247.6,2025-04-14 01:10:00
1037,2025-04-14 04:43:00,2025-04-14 04:44:00,short,40379.9,40427.9,40283.9,40283.9,tp,94.0,7330.18,1.958,755944.56,asia,conservative,bearish,40402.9,40379.9,2025-04-14 02:40:00
1038,2025-04-14 04:44:00,2025-04-14 04:45:00,short,40326.9,40379.9,40220.9,40220.9,tp,104.0,7416.81,1.962,763361.38,asia,conservative,bearish,40354.9,40326.9,2025-04-14 03:30:00
1039,2025-04-14 04:45:00,2025-04-14 04:46:00,short,40302.9,40338.9,40230.9,40230.9,tp,70.0,7421.57,1.944,770782.95,asia,conservative,bearish,40313.9,40302.9,2025-04-14 04:25:00
1040,2025-04-14 05:57:00,2025-04-14 06:07:00,long,40354.9,40324.9,40414.9,40324.9,sl,-32.0,-4110.84,-1.067,766672.1,asia,conservative,bullish,40354.9,40349.9,2025-04-14 05:55:00
1041,2025-04-14 06:40:00,2025-04-14 07:48:00,long,40276.9,40225.9,40378.9,40378.9,tp,100.0,7516.39,1.961,774188.5,asia,conservative,bullish,40276.9,40250.9,2025-04-14 06:25:00
1042,2025-04-14 08:41:00,2025-04-14 09:36:00,long,40390.9,40317.9,40536.9,40536.9,tp,144.0,7635.83,1.973,781824.33,asia,conservative,bullish,40390.9,40342.9,2025-04-14 07:55:00
1043,2025-04-14 09:36:00,2025-04-14 09:37:00,long,40392.9,40361.9,40454.9,40454.9,tp,60.0,7566.04,1.935,789390.37,asia,conservative,bullish,40392.9,40386.9,2025-04-14 09:20:00
1044,2025-04-14 10:21:00,2025-04-14 11:25:00,long,40454.9,40385.9,40592.9,40592.9,tp,136.0,7779.5,1.971,797169.87,london,conservative,bullish,40454.9,40410.9,2025-04-14 09:40:00
1045,2025-04-14 11:25:00,2025-04-14 11:31:00,long,40541.2,40506.4,40610.79999999999,40610.79999999999,tp,67.6,7742.63,1.943,804912.5,london,conservative,bullish,40541.2,40531.4,2025-04-14 10:50:00
1046,2025-04-14 11:31:00,2025-04-14 11:32:00,long,40514.9,40480.5,40583.700000000004,40583.700000000004,tp,66.8,7815.14,1.942,812727.64,london,conservative,bullish,40514.9,40505.5,2025-04-14 10:45:00
1047,2025-04-14 13:05:00,2025-04-14 14:02:00,short,40561.0,40596.0,40491.0,40596.0,sl,-37.0,-4295.85,-1.057,808431.79,london,conservative,bearish,40571.0,40561.0,2025-04-14 12:30:00
1048,2025-04-14 14:03:00,2025-04-14 14:13:00,short,40591.0,40629.9,40513.2,40629.9,sl,-40.9,-4249.98,-1.051,804181.81,london,conservative,bearish,40604.9,40591.0,2025-04-14 12:25:00
1049,2025-04-14 15:03:00,2025-04-14 15:22:00,short,40481.7,40588.2,40268.7,40588.2,sl,-108.5,-4096.42,-1.019,800085.39,london,conservative,bearish,40563.2,40481.7,2025-04-14 15:00:00
1050,2025-04-14 15:31:00,2025-04-14 15:36:00,long,40567.7,40532.6,40637.899999999994,40637.899999999994,tp,68.2,7772.91,1.943,807858.3,london,conservative,bullish,40567.7,40557.6,2025-04-14 15:30:00
1051,2025-04-14 16:32:00,2025-04-14 16:39:00,long,40604.2,40557.1,40698.399999999994,40557.1,sl,-49.1,-4210.81,-1.042,803647.49,london,conservative,bullish,40604.2,40582.1,2025-04-14 15:40:00
1052,2025-04-14 16:41:00,2025-04-14 16:43:00,long,40527.2,40492.1,40597.399999999994,40492.1,sl,-37.1,-4247.2,-1.057,799400.29,london,conservative,bullish,40527.2,40517.1,2025-04-14 15:20:00
1053,2025-04-14 16:44:00,2025-04-14 16:45:00,long,40493.5,40456.7,40567.100000000006,40567.100000000006,tp,71.6,7776.77,1.946,807177.07,london,conservative,bullish,40493.5,40481.7,2025-04-14 15:10:00
1054,2025-04-14 17:08:00,2025-04-14 17:51:00,short,40657.5,40753.3,40465.899999999994,40753.3,sl,-97.8,-4120.14,-1.021,803056.92,london,conservative,bearish,40728.3,40657.5,2025-04-14 16:40:00
1055,2025-04-14 19:02:00,2025-04-14 19:09:00,short,40319.7,40356.9,40245.29999999999,40245.29999999999,tp,72.4,7814.69,1.946,810871.62,new_york,conservative,bearish,40331.9,40319.7,2025-04-14 18:55:00
1056,2025-04-14 20:56:00,2025-04-14 21:02:00,short,40524.8,40559.3,40455.8,40559.3,sl,-36.5,-4289.39,-1.058,806582.22,new_york,conservative,bearish,40534.3,40524.8,2025-04-14 18:35:00
1057,2025-04-14 22:21:00,2025-04-14 22:32:00,long,40688.8,40638.5,40789.40000000001,40638.5,sl,-52.3,-4193.27,-1.04,802388.96,new_york,conservative,bullish,40688.8,40663.5,2025-04-14 22:10:00
1058,2025-04-15 01:05:00,2025-04-15 04:15:00,short,40446.4,40525.7,40287.80000000001,40525.7,sl,-81.3,-4113.13,-1.025,798275.83,asia,conservative,bearish,40500.7,40446.4,2025-04-14 23:25:00
1059,2025-04-16 02:17:00,2025-04-16 03:02:00,short,40200.7,40231.8,40138.499999999985,40231.8,sl,-33.1,-4248.06,-1.064,794027.77,asia,conservative,bearish,40206.8,40200.7,2025-04-16 02:15:00
1060,2025-04-17 01:03:00,2025-04-17 03:46:00,short,39688.8,39751.5,39563.40000000001,39751.5,sl,-64.7,-4096.78,-1.032,789930.99,asia,conservative,bearish,39726.5,39688.8,2025-04-16 21:45:00
1061,2025-04-21 01:29:00,2025-04-21 17:00:00,short,38976.6,39224.0,38481.799999999996,38481.799999999996,tp,492.8,7867.38,1.992,797798.37,asia,conservative,bearish,39199.0,38976.6,2025-04-21 01:10:00
1062,2025-04-21 17:42:00,2025-04-21 17:50:00,short,38405.8,38470.6,38276.20000000001,38276.20000000001,tp,127.6,7854.87,1.969,805653.24,london,conservative,bearish,38445.6,38405.8,2025-04-21 17:25:00
1063,2025-04-21 19:34:00,2025-04-21 19:37:00,short,38096.7,38135.2,38019.7,38135.2,sl,-40.5,-4237.53,-1.052,801415.71,new_york,conservative,bearish,38110.2,38096.7,2025-04-21 18:40:00
1064,2025-04-21 19:49:00,2025-04-21 19:52:00,long,38098.7,38044.1,38207.899999999994,38044.1,sl,-56.6,-4153.86,-1.037,797261.85,new_york,conservative,bullish,38098.7,38069.1,2025-04-21 19:40:00
1065,2025-04-21 20:01:00,2025-04-21 20:48:00,short,38037.3,38112.5,37886.90000000001,37886.90000000001,tp,148.4,7866.6,1.973,805128.45,new_york,conservative,bearish,38087.5,38037.3,2025-04-21 20:00:00
1066,2025-04-21 20:48:00,2025-04-21 21:06:00,short,37965.3,38038.2,37819.500000000015,37819.500000000015,tp,143.8,7940.84,1.973,813069.3,new_york,conservative,bearish,38013.2,37965.3,2025-04-21 20:10:00
1067,2025-04-21 21:21:00,2025-04-21 21:27:00,short,37860.5,37904.1,37773.3,37904.1,sl,-45.6,-4251.83,-1.046,808817.47,new_york,conservative,bearish,37879.1,37860.5,2025-04-21 21:05:00
1068,2025-04-21 21:41:00,2025-04-21 21:52:00,long,37920.3,37865.1,38030.70000000001,37865.1,sl,-57.2,-4190.61,-1.036,804626.85,new_york,conservative,bullish,37920.3,37890.1,2025-04-21 21:35:00
1069,2025-04-21 21:53:00,2025-04-21 22:13:00,long,37860.4,37821.2,37938.80000000001,37938.80000000001,tp,76.4,7841.01,1.949,812467.86,new_york,conservative,bullish,37860.4,37846.2,2025-04-21 21:25:00
1070,2025-04-22 01:04:00,2025-04-22 02:26:00,long,38102.4,38069.9,38167.4,38167.4,tp,63.0,7874.69,1.938,820342.55,asia,conservative,bullish,38102.4,38094.9,2025-04-21 23:55:00
1071,2025-04-22 02:26:00,2025-04-22 02:49:00,long,38105.2,38050.5,38214.59999999999,38214.59999999999,tp,107.4,8053.45,1.963,828396.0,asia,conservative,bullish,38105.2,38075.5,2025-04-21 23:00:00
1072,2025-04-22 02:49:00,2025-04-22 02:50:00,long,38137.0,38090.7,38229.600000000006,38229.600000000006,tp,90.6,8105.04,1.957,836501.04,asia,conservative,bullish,38137.0,38115.7,2025-04-22 01:45:00
1073,2025-04-22 02:50:00,2025-04-22 02:56:00,long,38180.7,38145.9,38250.29999999999,38250.29999999999,tp,67.6,8124.64,1.943,844625.68,asia,conservative,bullish,38180.7,38170.9,2025-04-22 02:45:00
1074,2025-04-22 04:16:00,2025-04-22 04:34:00,long,38315.2,38279.7,38386.2,38386.2,tp,69.0,8208.33,1.944,852834.01,asia,conservative,bullish,38315.2,38304.7,2025-04-22 04:15:00
1075,2025-04-22 06:03:00,2025-04-22 06:09:00,long,38329.7,38295.7,38397.7,38295.7,sl,-36.0,-4515.0,-1.059,848319.01,asia,conservative,bullish,38329.7,38320.7,2025-04-22 05:45:00
1076,2025-04-22 06:18:00,2025-04-22 09:24:00,short,38290.7,38347.7,38176.7,38347.7,sl,-59.0,-4390.42,-1.035,843928.59,asia,conservative,bearish,38322.7,38290.7,2025-04-22 06:15:00
1077,2025-04-22 10:17:00,2025-04-22 16:28:00,long,38450.3,38375.2,38600.500000000015,38600.500000000015,tp,148.2,8326.91,1.973,852255.5,london,conservative,bullish,38450.3,38400.2,2025-04-22 09:55:00
1078,2025-04-22 16:28:00,2025-04-22 16:29:00,long,38476.7,38446.5,38537.09999999999,38537.09999999999,tp,58.4,8240.35,1.934,860495.85,london,conservative,bullish,38476.7,38471.5,2025-04-22 15:35:00
1079,2025-04-22 16:29:00,2025-04-22 16:30:00,long,38559.8,38522.0,38635.40000000001,38522.0,sl,-39.8,-4530.12,-1.053,855965.73,london,conservative,bullish,38559.8,38547.0,2025-04-22 16:10:00
1080,2025-04-22 16:31:00,2025-04-22 16:38:00,long,38528.8,38477.7,38631.000000000015,38631.000000000015,tp,100.2,8392.15,1.961,864357.88,london,conservative,bullish,38528.8,38502.7,2025-04-22 15:55:00
1081,2025-04-22 16:52:00,2025-04-22 17:38:00,long,38683.9,38583.8,38884.1,38884.1,tp,198.2,8557.23,1.98,872915.11,london,conservative,bullish,38683.9,38608.8,2025-04-22 16:45:00
1082,2025-04-22 17:38:00,2025-04-22 17:39:00,long,38791.2,38747.7,38878.2,38878.2,tp,85.0,8528.48,1.954,881443.59,london,conservative,bullish,38791.2,38772.7,2025-04-22 17:15:00
1083,2025-04-22 17:52:00,2025-04-22 18:11:00,long,38891.7,38837.9,38999.29999999999,38999.29999999999,tp,105.6,8650.6,1.963,890094.19,london,conservative,bullish,38891.7,38862.9,2025-04-22 17:45:00
1084,2025-04-22 18:31:00,2025-04-22 18:59:00,long,38961.6,38907.4,39069.99999999999,39069.99999999999,tp,106.4,8736.72,1.963,898830.9,london,conservative,bullish,38961.6,38932.4,2025-04-22 18:05:00
1085,2025-04-22 20:18:00,2025-04-22 20:20:00,long,38960.8,38924.6,39033.20000000001,38924.6,sl,-38.2,-4742.45,-1.055,894088.45,new_york,conservative,bullish,38960.8,38949.6,2025-04-22 19:00:00
1086,2025-04-22 21:24:00,2025-04-22 21:50:00,short,39044.3,39165.7,38801.500000000015,39165.7,sl,-123.4,-4544.09,-1.016,889544.36,new_york,conservative,bearish,39140.7,39044.3,2025-04-22 20:20:00
1087,2025-04-22 22:04:00,2025-04-22 22:11:00,long,39162.5,39122.7,39242.100000000006,39122.7,sl,-41.8,-4671.23,-1.05,884873.14,new_york,conservative,bullish,39162.5,39147.7,2025-04-22 22:00:00
1088,2025-04-22 22:23:00,2025-04-22 22:43:00,long,39034.2,38982.3,39137.999999999985,39137.999999999985,tp,101.8,8678.24,1.961,893551.37,new_york,conservative,bullish,39034.2,39007.3,2025-04-22 21:30:00
1089,2025-04-22 22:53:00,2025-04-23 01:00:00,long,39147.4,39069.5,39303.200000000004,39303.200000000004,tp,153.8,8820.81,1.974,902372.18,new_york,conservative,bullish,39147.4,39094.5,2025-04-22 22:50:00
1090,2025-04-23 02:18:00,2025-04-23 02:36:00,long,39780.7,39741.4,39859.29999999999,39741.4,sl,-41.3,-4741.47,-1.051,897630.71,asia,conservative,bullish,39780.7,39766.4,2025-04-23 02:00:00
1091,2025-04-23 03:16:00,2025-04-23 03:29:00,long,39719.4,39661.9,39834.4,39661.9,sl,-59.5,-4644.26,-1.035,892986.45,asia,conservative,bullish,39719.4,39686.9,2025-04-23 01:50:00
1092,2025-04-23 04:01:00,2025-04-23 04:35:00,long,39649.6,39615.2,39718.4,39615.2,sl,-36.4,-4724.52,-1.058,888261.92,asia,conservative,bullish,39649.6,39640.2,2025-04-23 04:00:00
1093,2025-04-24 01:37:00,2025-04-24 11:26:00,short,39527.3,39628.9,39324.100000000006,39324.100000000006,tp,201.2,8795.19,1.98,897057.12,asia,conservative,bearish,39603.9,39527.3,2025-04-24 01:10:00
1094,2025-04-24 11:26:00,2025-04-24 11:27:00,short,39537.7,39573.6,39465.899999999994,39465.899999999994,tp,69.8,8720.69,1.944,905777.81,asia,conservative,bearish,39548.6,39537.7,2025-04-24 05:00:00
1095,2025-04-24 11:27:00,2025-04-24 11:28:00,short,39491.5,39523.6,39427.3,39427.3,tp,62.2,8775.6,1.938,914553.42,asia,conservative,bearish,39498.6,39491.5,2025-04-24 08:00:00
1096,2025-04-24 11:28:00,2025-04-24 11:29:00,short,39510.6,39559.9,39411.99999999999,39411.99999999999,tp,96.6,8960.03,1.959,923513.44,asia,conservative,bearish,39534.9,39510.6,2025-04-24 05:40:00
1097,2025-04-24 12:07:00,2025-04-24 12:35:00,short,39310.7,39351.3,39229.499999999985,39351.3,sl,-42.6,-4845.03,-1.049,918668.41,london,conservative,bearish,39326.3,39310.7,2025-04-24 11:35:00
1098,2025-04-24 13:25:00,2025-04-24 13:40:00,long,39367.6,39332.5,39437.799999999996,39437.799999999996,tp,68.2,8924.96,1.943,927593.36,london,conservative,bullish,39367.6,39357.5,2025-04-24 13:10:00
1099,2025-04-24 14:01:00,2025-04-24 14:17:00,long,39476.7,39444.9,39540.29999999999,39444.9,sl,-33.8,-4929.66,-1.063,922663.7,london,conservative,bullish,39476.7,39469.9,2025-04-24 13:55:00
1100,2025-04-24 14:28:00,2025-04-24 14:34:00,long,39458.9,39408.8,39559.1,39408.8,sl,-52.1,-4797.48,-1.04,917866.22,london,conservative,bullish,39458.9,39433.8,2025-04-24 13:50:00
1101,2025-04-24 14:34:00,2025-04-24 14:39:00,short,39448.0,39486.0,39372.0,39486.0,sl,-40.0,-4830.87,-1.053,913035.34,london,conservative,bearish,39461.0,39448.0,2025-04-24 14:25:00
1102,2025-04-24 14:46:00,2025-04-24 15:15:00,short,39396.4,39433.5,39322.200000000004,39433.5,sl,-39.1,-4811.28,-1.054,908224.06,london,conservative,bearish,39408.5,39396.4,2025-04-24 14:45:00
1103,2025-04-24 15:45:00,2025-04-24 16:29:00,short,39502.0,39541.9,39422.2,39541.9,sl,-41.9,-4768.75,-1.05,903455.32,london,conservative,bearish,39516.9,39502.0,2025-04-24 14:10:00
1104,2025-04-24 16:29:00,2025-04-24 16:30:00,long,39476.2,39428.8,39570.999999999985,39428.8,sl,-49.4,-4707.88,-1.042,898747.44,london,conservative,bullish,39476.2,39453.8,2025-04-24 15:45:00
1105,2025-04-24 17:49:00,2025-04-24 18:11:00,long,39792.2,39751.7,39873.2,39873.2,tp,79.0,8765.56,1.951,907513.0,london,conservative,bullish,39792.2,39776.7,2025-04-24 17:35:00
1106,2025-04-24 22:18:00,2025-04-24 22:38:00,short,40020.0,40075.9,39908.2,40075.9,sl,-57.9,-4699.91,-1.036,902813.09,new_york,conservative,bearish,40050.9,40020.0,2025-04-24 22:10:00
1107,2025-04-24 22:52:00,2025-04-25 10:34:00,long,40078.6,40003.7,40228.4,40003.7,sl,-76.9,-4634.6,-1.027,898178.49,new_york,conservative,bullish,40078.6,40028.7,2025-04-24 22:45:00
1108,2025-04-28 01:32:00,2025-04-28 12:30:00,short,40031.3,40115.8,39862.3,40115.8,sl,-86.5,-4597.19,-1.024,893581.3,asia,conservative,bearish,40090.8,40031.3,2025-04-28 01:10:00
1109,2025-04-29 01:07:00,2025-04-29 02:40:00,short,40191.6,40223.9,40126.99999999999,40223.9,sl,-34.3,-4744.56,-1.062,888836.75,asia,conservative,bearish,40198.9,40191.6,2025-04-28 23:10:00
1110,2025-04-30 01:13:00,2025-04-30 01:58:00,long,40572.7,40528.0,40662.09999999999,40528.0,sl,-46.7,-4643.03,-1.045,884193.72,asia,conservative,bullish,40572.7,40553.0,2025-04-29 23:25:00
1111,2025-05-01 01:54:00,2025-05-01 02:00:00,short,40734.6,40767.3,40669.19999999999,40767.3,sl,-34.7,-4691.36,-1.061,879502.35,asia,conservative,bearish,40742.3,40734.6,2025-05-01 01:50:00
1112,2025-05-02 01:05:00,2025-05-02 03:23:00,long,40676.6,40615.1,40799.6,40799.6,tp,121.0,8652.02,1.967,888154.37,asia,conservative,bullish,40676.6,40640.1,2025-05-01 23:25:00
1113,2025-05-02 03:29:00,2025-05-02 03:43:00,short,40847.9,40925.4,40692.9,40925.4,sl,-79.5,-4555.37,-1.026,883599.0,asia,conservative,bearish,40900.4,40847.9,2025-05-01 23:00:00
1114,2025-05-02 07:47:00,2025-05-02 09:01:00,short,41079.6,41118.7,41001.4,41001.4,tp,76.2,8610.01,1.949,892209.0,asia,conservative,bearish,41093.7,41079.6,2025-05-02 07:30:00
1115,2025-05-02 09:01:00,2025-05-02 10:26:00,short,41026.5,41069.5,40940.5,41069.5,sl,-45.0,-4668.54,-1.047,887540.47,asia,conservative,bearish,41044.5,41026.5,2025-05-02 08:45:00
1116,2025-05-02 10:26:00,2025-05-02 11:04:00,long,40994.1,40912.1,41158.1,40912.1,sl,-84.0,-4545.94,-1.024,882994.53,asia,conservative,bullish,40994.1,40937.1,2025-05-02 03:55:00
1117,2025-05-02 11:04:00,2025-05-02 11:05:00,short,41064.4,41094.9,41003.4,41003.4,tp,59.0,8540.44,1.934,891534.97,london,conservative,bearish,41069.9,41064.4,2025-05-02 08:15:00
1118,2025-05-02 11:11:00,2025-05-02 15:30:00,short,40941.1,40995.7,40831.9,40995.7,sl,-56.6,-4620.96,-1.037,886914.01,london,conservative,bearish,40970.7,40941.1,2025-05-02 11:10:00
1119,2025-05-02 15:30:00,2025-05-02 15:31:00,long,40888.9,40844.9,40976.9,40976.9,tp,86.0,8667.57,1.955,895581.58,london,conservative,bullish,40888.9,40869.9,2025-05-02 12:15:00
1120,2025-05-02 15:31:00,2025-05-02 15:32:00,long,40903.4,40859.9,40990.4,40990.4,tp,85.0,8749.93,1.954,904331.51,london,conservative,bullish,40903.4,40884.9,2025-05-02 12:50:00
1121,2025-05-02 15:33:00,2025-05-02 15:37:00,short,41032.6,41067.9,40961.99999999999,41067.9,sl,-37.3,-4777.84,-1.057,899553.67,london,conservative,bearish,41042.9,41032.6,2025-05-02 10:40:00
1122,2025-05-02 16:29:00,2025-05-02 16:51:00,long,41151.2,41081.8,41289.999999999985,41081.8,sl,-71.4,-4627.39,-1.029,894926.28,london,conservative,bullish,41151.2,41106.8,2025-05-02 16:00:00
1123,2025-05-02 17:22:00,2025-05-02 18:23:00,long,41155.9,41103.5,41260.700000000004,41103.5,sl,-54.4,-4645.42,-1.038,890280.86,london,conservative,bullish,41155.9,41128.5,2025-05-02 17:20:00
1124,2025-05-02 20:12:00,2025-05-05 01:01:00,long,41303.0,41207.0,41495.0,41207.0,sl,-98.0,-4544.14,-1.021,885736.72,new_york,conservative,bullish,41303.0,41232.0,2025-05-02 19:10:00
1125,2025-05-06 01:57:00,2025-05-06 06:05:00,short,41216.8,41250.1,41150.20000000001,41150.20000000001,tp,64.6,8591.38,1.94,894328.1,asia,conservative,bearish,41225.1,41216.8,2025-05-06 01:55:00
1126,2025-05-06 06:05:00,2025-05-06 08:58:00,short,41175.9,41214.3,41099.1,41099.1,tp,74.8,8710.38,1.948,903038.48,asia,conservative,bearish,41189.3,41175.9,2025-05-06 04:45:00
1127,2025-05-06 08:58:00,2025-05-06 08:59:00,short,41170.2,41205.0,41100.59999999999,41100.59999999999,tp,67.6,8770.89,1.943,911809.38,asia,conservative,bearish,41180.0,41170.2,2025-05-06 07:30:00
1128,2025-05-06 10:49:00,2025-05-06 11:16:00,short,41082.4,41124.9,40997.4,40997.4,tp,83.0,8903.55,1.953,920712.93,london,conservative,bearish,41099.9,41082.4,2025-05-06 10:45:00
1129,2025-05-06 11:50:00,2025-05-06 13:59:00,short,40975.3,41028.3,40869.3,41028.3,sl,-55.0,-4777.28,-1.038,915935.64,london,conservative,bearish,41003.3,40975.3,2025-05-06 11:25:00
1130,2025-05-06 13:59:00,2025-05-06 14:52:00,long,40951.0,40896.7,41059.600000000006,40896.7,sl,-56.3,-4748.36,-1.037,911187.28,london,conservative,bullish,40951.0,40921.7,2025-05-06 13:00:00
1131,2025-05-06 14:52:00,2025-05-06 14:53:00,short,41049.9,41090.9,40967.9,40967.9,tp,80.0,8889.63,1.951,920076.91,london,conservative,bearish,41065.9,41049.9,2025-05-06 11:05:00
1132,2025-05-06 14:53:00,2025-05-06 16:28:00,short,40974.1,41044.5,40833.299999999996,40833.299999999996,tp,138.8,9070.08,1.972,929146.99,london,conservative,bearish,41019.5,40974.1,2025-05-06 14:30:00
1133,2025-05-06 16:44:00,2025-05-06 16:48:00,long,40900.9,40843.7,41015.30000000001,40843.7,sl,-59.2,-4808.17,-1.035,924338.82,london,conservative,bullish,40900.9,40868.7,2025-05-06 16:40:00
1134,2025-05-06 16:57:00,2025-05-06 17:09:00,short,40804.8,40907.8,40598.8,40907.8,sl,-105.0,-4711.44,-1.019,919627.38,london,conservative,bearish,40882.8,40804.8,2025-05-06 16:55:00
1135,2025-05-06 17:21:00,2025-05-06 17:33:00,short,41024.3,41063.1,40946.70000000001,41063.1,sl,-40.8,-4835.15,-1.052,914792.23,london,conservative,bearish,41038.1,41024.3,2025-05-06 14:25:00
1136,2025-05-06 18:17:00,2025-05-06 18:23:00,long,41021.0,40987.7,41087.600000000006,41087.600000000006,tp,64.6,8873.21,1.94,923665.44,london,conservative,bullish,41021.0,41012.7,2025-05-06 17:30:00
1137,2025-05-06 18:32:00,2025-05-06 18:42:00,long,41058.6,41023.7,41128.4,41023.7,sl,-36.9,-4882.99,-1.057,918782.45,london,conservative,bullish,41058.6,41048.7,2025-05-06 18:30:00
1138,2025-05-06 19:04:00,2025-05-06 19:13:00,long,41011.8,40950.3,41134.8,41134.8,tp,121.0,9038.43,1.967,927820.88,london,conservative,bullish,41011.8,40975.3,2025-05-06 17:25:00
1139,2025-05-06 19:39:00,2025-05-06 20:39:00,short,41033.5,41114.1,40872.3,40872.3,tp,159.2,9163.09,1.975,936983.97,new_york,conservative,bearish,41089.1,41033.5,2025-05-06 19:30:00
1140,2025-05-06 20:39:00,2025-05-06 23:27:00,short,40946.9,41032.9,40774.9,40774.9,tp,170.0,9260.89,1.977,946244.86,new_york,conservative,bearish,41007.9,40946.9,2025-05-06 19:50:00
1141,2025-05-07 03:57:00,2025-05-07 04:31:00,long,41127.4,41084.0,41214.200000000004,41084.0,sl,-45.4,-4949.25,-1.046,941295.61,asia,conservative,bullish,41127.4,41109.0,2025-05-07 03:35:00
1142,2025-05-08 02:54:00,2025-05-08 03:57:00,short,41077.5,41115.3,41001.899999999994,41115.3,sl,-39.8,-4955.5,-1.053,936340.11,asia,conservative,bearish,41090.3,41077.5,2025-05-08 02:50:00
1143,2025-05-09 01:03:00,2025-05-09 02:26:00,long,41359.8,41314.3,41450.8,41314.3,sl,-47.5,-4887.49,-1.044,931452.62,asia,conservative,bullish,41359.8,41339.3,2025-05-08 18:25:00
1144,2025-05-12 02:07:00,2025-05-12 02:24:00,short,41649.9,41682.9,41583.9,41682.9,sl,-35.0,-4939.52,-1.061,926513.1,asia,conservative,bearish,41657.9,41649.9,2025-05-12 01:35:00
1145,2025-05-13 01:02:00,2025-05-13 03:01:00,long,42401.5,42338.5,42527.5,42338.5,sl,-65.0,-4779.63,-1.032,921733.47,asia,conservative,bullish,42401.5,42363.5,2025-05-12 23:05:00
1146,2025-05-14 01:02:00,2025-05-14 16:30:00,short,42168.4,42248.3,42008.6,42248.3,sl,-81.9,-4724.03,-1.025,917009.44,asia,conservative,bearish,42223.3,42168.4,2025-05-13 23:00:00
1147,2025-05-15 03:45:00,2025-05-15 08:39:00,short,41886.9,41921.5,41817.700000000004,41817.700000000004,tp,67.2,8905.06,1.942,925914.5,asia,conservative,bearish,41896.5,41886.9,2025-05-15 02:15:00
