trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
128,2025-12-31 20:19:00,2025-12-31 20:44:00,long,48202.8,48176.3,48255.8,48255.8,tp,51.0,964.03,1.925,101147.28,new_york,conservative,bullish,48203.8,48201.3,2025-12-31 20:10:00
129,2025-12-31 20:44:00,2025-12-31 20:55:00,short,48255.8,48273.05,48221.3,48273.05,sl,-19.25,-564.37,-1.116,100582.91,new_york,conservative,bearish,48274.8,48246.3,2025-12-31 17:05:00
130,2025-12-31 21:14:00,2025-12-31 21:19:00,long,48272.8,48245.8,48326.8,48245.8,sl,-29.0,-540.17,-1.074,100042.74,new_york,conservative,bullish,48272.8,48270.8,2025-12-31 21:00:00
131,2025-12-31 21:19:00,2025-12-31 21:28:00,long,48244.8,48217.8,48298.8,48217.8,sl,-29.0,-537.27,-1.074,99505.47,new_york,conservative,bullish,48251.3,48242.8,2025-12-31 20:45:00
132,2025-12-31 21:27:00,2025-12-31 21:33:00,long,48219.8,48188.8,48281.8,48188.8,sl,-33.0,-532.49,-1.065,98972.99,new_york,conservative,bullish,48222.8,48213.8,2025-12-31 20:30:00
133,2025-12-31 22:36:00,2025-12-31 22:40:00,short,48151.35,48168.125,48117.8,48117.8,tp,31.55,930.73,1.881,99903.72,new_york,conservative,bearish,48151.8,48142.8,2025-12-31 22:05:00
134,2025-12-31 22:40:00,2025-12-31 22:56:00,long,48119.8,48077.3,48204.8,48077.3,sl,-44.5,-523.03,-1.047,99380.69,new_york,conservative,bullish,48120.85,48102.3,2025-12-31 22:35:00
135,2026-01-02 14:10:00,2026-01-02 15:15:00,long,48260.95,48224.0,48334.84999999999,48224.0,sl,-38.95,-523.8,-1.054,98856.89,new_york,conservative,bullish,48261.95,48249.0,2026-01-02 13:35:00
136,2026-01-02 14:46:00,2026-01-02 15:14:00,short,48258.0,48273.0,48228.0,48228.0,tp,28.0,927.55,1.867,99784.45,new_york,conservative,bearish,48258.95,48253.0,2026-01-02 14:25:00
137,2026-01-02 15:14:00,2026-01-02 15:41:00,long,48227.0,48198.0,48285.0,48198.0,sl,-31.0,-536.13,-1.069,99248.32,new_york,conservative,bullish,48228.5,48223.0,2026-01-02 12:45:00
138,2026-01-02 15:45:00,2026-01-02 15:51:00,short,48220.0,48235.045,48189.91,48189.91,tp,28.09,926.52,1.867,100174.83,new_york,conservative,bearish,48222.0,48214.91,2026-01-02 15:35:00
139,2026-01-02 16:11:00,2026-01-02 16:30:00,long,48210.81,48175.0,48282.42999999999,48175.0,sl,-37.81,-528.85,-1.056,99645.98,new_york,conservative,bullish,48211.91,48200.0,2026-01-02 16:00:00
140,2026-01-02 17:12:00,2026-01-02 17:21:00,long,48059.9,47972.0,48235.700000000004,47972.0,sl,-89.9,-509.57,-1.023,99136.42,new_york,conservative,bullish,48064.9,47997.0,2026-01-02 17:00:00
141,2026-01-02 17:34:00,2026-01-02 17:36:00,short,48059.9,48076.4,48026.9,48076.4,sl,-18.5,-555.76,-1.121,98580.65,new_york,conservative,bearish,48088.9,48051.9,2026-01-02 17:15:00
142,2026-01-02 18:39:00,2026-01-02 18:49:00,long,48178.15,48119.8,48294.85,48119.8,sl,-60.35,-509.8,-1.034,98070.85,new_york,conservative,bullish,48180.7,48144.8,2026-01-02 18:15:00
143,2026-01-02 19:37:00,2026-01-02 19:49:00,long,48191.2,48129.15,48315.29999999999,48129.15,sl,-64.05,-506.16,-1.032,97564.69,new_york,conservative,bullish,48207.65,48154.15,2026-01-02 19:15:00
144,2026-01-02 19:55:00,2026-01-02 19:58:00,short,48149.15,48164.15,48119.15,48119.15,tp,28.0,910.6,1.867,98475.3,new_york,conservative,bearish,48160.7,48144.15,2026-01-02 19:50:00
145,2026-01-02 20:30:00,2026-01-02 20:49:00,long,48124.7,48099.2,48175.7,48099.2,sl,-27.5,-530.99,-1.078,97944.3,new_york,conservative,bullish,48126.7,48124.2,2026-01-02 20:20:00
146,2026-01-02 21:08:00,2026-01-02 21:11:00,short,48207.7,48222.7,48177.7,48222.7,sl,-17.0,-555.02,-1.133,97389.29,new_york,conservative,bearish,48213.65,48202.7,2026-01-02 19:40:00
147,2026-01-02 21:20:00,2026-01-02 21:40:00,long,48264.65,48201.7,48390.55000000001,48390.55000000001,tp,123.9,958.42,1.968,98347.71,new_york,conservative,bullish,48266.65,48226.7,2026-01-02 21:15:00
148,2026-01-02 22:25:00,2026-01-02 22:46:00,long,48346.15,48309.7,48419.05000000001,48309.7,sl,-38.45,-518.72,-1.055,97828.99,new_york,conservative,bullish,48351.7,48334.7,2026-01-02 21:35:00
149,2026-01-02 22:52:00,2026-01-02 22:55:00,short,48333.65,48348.65,48303.65,48303.65,tp,28.0,913.07,1.867,98742.06,new_york,conservative,bearish,48338.7,48328.65,2026-01-02 22:45:00
150,2026-01-05 13:48:00,2026-01-05 14:00:00,short,48400.9,48417.15,48368.4,48417.15,sl,-18.25,-554.47,-1.123,98187.58,new_york,conservative,bearish,48407.9,48393.4,2026-01-05 12:30:00
151,2026-01-05 14:24:00,2026-01-05 14:31:00,long,48391.4,48361.4,48451.4,48361.4,sl,-32.0,-523.67,-1.067,97663.92,new_york,conservative,bullish,48391.4,48386.4,2026-01-05 13:20:00
152,2026-01-05 14:29:00,2026-01-05 15:05:00,long,48374.31,48347.31,48428.31,48347.31,sl,-29.0,-527.3,-1.074,97136.61,new_york,conservative,bullish,48375.81,48372.31,2026-01-05 06:40:00
153,2026-01-05 14:32:00,2026-01-05 15:08:00,long,48361.21,48331.81,48420.01,48331.81,sl,-31.4,-521.54,-1.068,96615.07,new_york,conservative,bullish,48363.21,48356.81,2026-01-05 06:20:00
154,2026-01-05 15:34:00,2026-01-05 15:43:00,short,48360.71,48376.71,48328.71,48376.71,sl,-18.0,-543.46,-1.125,96071.61,new_york,conservative,bearish,48373.31,48353.71,2026-01-05 15:05:00
155,2026-01-05 16:50:00,2026-01-05 17:01:00,long,48863.4,48817.4,48955.4,48955.4,tp,90.0,939.83,1.957,97011.45,new_york,conservative,bullish,48890.4,48842.4,2026-01-05 16:45:00
156,2026-01-05 18:45:00,2026-01-05 19:00:00,long,49081.35,49051.35,49141.35,49141.35,tp,58.0,937.78,1.933,97949.22,new_york,conservative,bullish,49083.35,49076.35,2026-01-05 18:40:00
157,2026-01-05 21:13:00,2026-01-05 21:36:00,long,49160.5,49127.5,49226.5,49127.5,sl,-35.0,-519.43,-1.061,97429.8,new_york,conservative,bullish,49160.5,49152.5,2026-01-05 20:30:00
158,2026-01-05 21:17:00,2026-01-05 21:32:00,short,49187.5,49206.25,49150.0,49150.0,tp,35.5,927.25,1.893,98357.05,new_york,conservative,bearish,49193.5,49175.0,2026-01-05 21:10:00
159,2026-01-05 22:01:00,2026-01-05 22:07:00,short,49084.5,49100.25,49053.0,49100.25,sl,-17.75,-554.23,-1.127,97802.81,new_york,conservative,bearish,49091.45,49078.0,2026-01-05 21:55:00
160,2026-01-05 22:26:00,2026-01-05 22:40:00,short,49056.5,49071.5,49026.5,49026.5,tp,28.0,912.83,1.867,98715.64,new_york,conservative,bearish,49081.5,49051.5,2026-01-05 22:20:00
161,2026-01-06 13:58:00,2026-01-06 14:56:00,long,48881.2,48851.2,48941.2,48941.2,tp,58.0,954.25,1.933,99669.89,new_york,conservative,bullish,48882.21,48876.2,2026-01-06 12:25:00
162,2026-01-06 14:19:00,2026-01-06 14:57:00,long,48897.21,48872.2,48947.23,48947.23,tp,48.02,947.69,1.92,100617.58,new_york,conservative,bullish,48897.21,48897.2,2026-01-06 14:15:00
163,2026-01-06 15:10:00,2026-01-06 16:37:00,long,48923.25,48881.7,49006.350000000006,49006.350000000006,tp,81.1,981.96,1.952,101599.54,new_york,conservative,bullish,48924.7,48906.7,2026-01-06 14:45:00
164,2026-01-06 15:18:00,2026-01-06 15:50:00,long,48935.11,48905.2,48994.93000000001,48905.2,sl,-31.91,-536.73,-1.067,101062.81,new_york,conservative,bullish,48935.2,48930.2,2026-01-06 14:50:00
165,2026-01-06 17:20:00,2026-01-06 17:25:00,long,49128.25,49101.7,49181.350000000006,49181.350000000006,tp,51.1,972.56,1.925,102035.37,new_york,conservative,bullish,49134.25,49126.7,2026-01-06 17:10:00
166,2026-01-06 17:39:00,2026-01-06 18:24:00,long,49098.25,49049.2,49196.350000000006,49196.350000000006,tp,96.1,999.55,1.959,103034.92,new_york,conservative,bullish,49104.2,49074.2,2026-01-06 17:05:00
167,2026-01-06 18:43:00,2026-01-06 18:49:00,long,49172.2,49143.2,49230.2,49230.2,tp,56.0,994.82,1.931,104029.74,new_york,conservative,bullish,49174.25,49168.2,2026-01-06 18:25:00
168,2026-01-06 19:41:00,2026-01-06 19:57:00,long,49360.9,49334.9,49412.9,49412.9,tp,50.0,1000.29,1.923,105030.03,new_york,conservative,bullish,49360.9,49359.9,2026-01-06 19:35:00
169,2026-01-06 20:03:00,2026-01-06 20:46:00,long,49393.9,49366.9,49447.9,49447.9,tp,52.0,1011.4,1.926,106041.43,new_york,conservative,bullish,49394.4,49391.9,2026-01-06 19:55:00
170,2026-01-06 21:18:00,2026-01-06 21:29:00,long,49479.2,49452.2,49533.2,49452.2,sl,-29.0,-569.48,-1.074,105471.95,new_york,conservative,bullish,49484.2,49477.2,2026-01-06 21:10:00
171,2026-01-06 21:41:00,2026-01-06 22:01:00,short,49463.0,49479.5,49430.0,49479.5,sl,-18.5,-591.28,-1.121,104880.67,new_york,conservative,bearish,49472.5,49455.0,2026-01-06 21:30:00
172,2026-01-06 21:54:00,2026-01-06 22:05:00,long,49452.2,49426.5,49503.59999999999,49503.59999999999,tp,49.4,1013.68,1.922,105894.35,new_york,conservative,bullish,49456.4,49451.5,2026-01-06 21:45:00
173,2026-01-06 22:10:00,2026-01-07 16:28:00,long,49481.2,49438.7,49566.2,49566.2,tp,83.0,1034.03,1.953,106928.37,new_york,conservative,bullish,49486.7,49463.7,2026-01-06 22:05:00
174,2026-01-07 14:00:00,2026-01-07 15:20:00,short,49502.2,49517.744999999995,49471.11,49517.744999999995,sl,-17.54,-597.59,-1.129,106330.78,new_york,conservative,bearish,49503.2,49496.11,2026-01-07 11:40:00
175,2026-01-07 15:25:00,2026-01-07 16:28:00,long,49508.15,49480.16,49564.13,49564.13,tp,53.98,1015.35,1.929,107346.13,new_york,conservative,bullish,49508.15,49505.16,2026-01-07 15:20:00
176,2026-01-07 17:42:00,2026-01-07 17:47:00,short,49283.2,49301.95,49245.7,49245.7,tp,35.5,1016.21,1.893,108362.34,new_york,conservative,bearish,49283.2,49270.7,2026-01-07 17:15:00
177,2026-01-07 17:46:00,2026-01-07 18:24:00,long,49250.15,49222.15,49306.15,49306.15,tp,54.0,1035.12,1.929,109397.46,new_york,conservative,bullish,49250.15,49247.15,2026-01-07 17:40:00
178,2026-01-07 18:13:00,2026-01-07 18:42:00,long,49262.65,49233.2,49321.55000000001,49321.55000000001,tp,56.9,1046.83,1.932,110444.29,new_york,conservative,bullish,49264.15,49258.2,2026-01-07 18:00:00
179,2026-01-07 19:05:00,2026-01-07 19:18:00,short,49393.4,49411.025,49358.15,49358.15,tp,33.25,1041.78,1.887,111486.07,new_york,conservative,bearish,49419.2,49383.15,2026-01-07 16:55:00
180,2026-01-07 19:36:00,2026-01-07 19:50:00,long,49341.9,49280.35,49465.00000000001,49280.35,sl,-63.55,-575.54,-1.032,110910.53,new_york,conservative,bullish,49347.35,49305.35,2026-01-07 18:45:00
181,2026-01-07 19:43:00,2026-01-07 19:46:00,short,49359.4,49374.4,49329.4,49329.4,tp,28.0,1040.54,1.867,111951.06,new_york,conservative,bearish,49371.4,49354.4,2026-01-07 19:35:00
182,2026-01-07 20:51:00,2026-01-07 21:02:00,short,49218.8,49235.27500000001,49185.85,49235.27500000001,sl,-18.48,-627.71,-1.121,111323.35,new_york,conservative,bearish,49226.9,49210.85,2026-01-07 20:20:00
183,2026-01-07 21:32:00,2026-01-07 21:35:00,short,49180.8,49195.8,49150.8,49195.8,sl,-17.0,-630.83,-1.133,110692.52,new_york,conservative,bearish,49184.8,49175.8,2026-01-07 21:15:00
184,2026-01-07 21:35:00,2026-01-07 21:41:00,short,49194.8,49210.8,49162.8,49162.8,tp,30.0,1037.74,1.875,111730.26,new_york,conservative,bearish,49221.8,49187.8,2026-01-07 21:10:00
185,2026-01-07 21:40:00,2026-01-07 22:06:00,long,49166.8,49129.8,49240.8,49129.8,sl,-39.0,-583.38,-1.054,111146.89,new_york,conservative,bullish,49167.3,49154.8,2026-01-07 21:35:00
186,2026-01-07 22:52:00,2026-01-07 23:13:00,short,48993.8,49009.55,48962.3,48962.3,tp,29.5,1040.9,1.873,112187.78,new_york,conservative,bearish,49033.75,48987.3,2026-01-07 22:35:00
187,2026-01-08 13:48:00,2026-01-08 14:02:00,long,48839.7,48814.15,48890.79999999999,48814.15,sl,-27.55,-604.85,-1.078,111582.94,new_york,conservative,bullish,48843.7,48839.15,2026-01-08 12:35:00
188,2026-01-08 14:55:00,2026-01-08 15:20:00,short,48823.7,48839.7,48791.7,48839.7,sl,-18.0,-627.65,-1.125,110955.28,new_york,conservative,bearish,48830.65,48816.7,2026-01-08 14:35:00
189,2026-01-08 15:34:00,2026-01-08 16:00:00,long,48827.51,48801.7,48879.13000000001,48801.7,sl,-27.81,-597.77,-1.077,110357.52,new_york,conservative,bullish,48831.11,48826.7,2026-01-08 15:20:00
190,2026-01-08 15:55:00,2026-01-08 16:27:00,long,48812.2,48784.7,48867.2,48784.7,sl,-29.5,-595.12,-1.073,109762.39,new_york,conservative,bullish,48813.15,48809.7,2026-01-08 14:55:00
191,2026-01-08 16:30:00,2026-01-08 16:31:00,short,48876.7,48891.744999999995,48846.61,48891.744999999995,sl,-17.04,-621.77,-1.133,109140.63,new_york,conservative,bearish,48876.7,48871.61,2026-01-08 11:40:00
192,2026-01-08 18:18:00,2026-01-08 18:21:00,short,49194.7,49210.22499999999,49163.65,49210.22499999999,sl,-17.52,-616.0,-1.129,108524.62,new_york,conservative,bearish,49209.65,49188.65,2026-01-08 18:10:00
193,2026-01-08 18:36:00,2026-01-08 18:43:00,long,49232.05,49204.7,49286.750000000015,49286.750000000015,tp,52.7,1045.57,1.927,109570.19,new_york,conservative,bullish,49252.1,49229.7,2026-01-08 18:30:00
194,2026-01-08 19:48:00,2026-01-08 20:13:00,long,49322.1,49266.05,49434.19999999999,49266.05,sl,-58.05,-567.4,-1.036,109002.79,new_york,conservative,bullish,49322.1,49291.05,2026-01-08 19:35:00
195,2026-01-08 20:24:00,2026-01-08 20:39:00,short,49293.05,49309.05,49261.05,49261.05,tp,30.0,1021.9,1.875,110024.69,new_york,conservative,bearish,49293.55,49286.05,2026-01-08 20:15:00
196,2026-01-08 21:24:00,2026-01-08 21:32:00,short,49267.1,49283.375,49234.55,49283.375,sl,-18.28,-617.73,-1.123,109406.96,new_york,conservative,bearish,49268.05,49259.55,2026-01-08 21:15:00
197,2026-01-08 22:59:00,2026-01-08 23:30:00,long,49251.6,49220.1,49314.6,49314.6,tp,61.0,1059.34,1.937,110466.3,new_york,conservative,bullish,49252.1,49245.1,2026-01-08 22:15:00
198,2026-01-09 16:04:00,2026-01-09 16:11:00,long,49397.11,49368.61,49454.11,49368.61,sl,-30.5,-591.09,-1.07,109875.21,new_york,conservative,bullish,49402.11,49393.61,2026-01-09 15:40:00
199,2026-01-09 16:05:00,2026-01-09 16:18:00,long,49381.11,49321.11,49501.11,49321.11,sl,-62.0,-570.74,-1.033,109304.47,new_york,conservative,bullish,49393.61,49346.11,2026-01-09 15:35:00
200,2026-01-09 16:29:00,2026-01-09 16:30:00,long,49276.11,49245.8,49336.729999999996,49336.729999999996,tp,58.62,1056.98,1.934,110361.45,new_york,conservative,bullish,49277.3,49270.8,2026-01-09 14:45:00
201,2026-01-09 16:32:00,2026-01-09 16:33:00,short,49408.3,49425.895000000004,49373.11,49425.895000000004,sl,-19.6,-614.53,-1.114,109746.92,new_york,conservative,bearish,49411.11,49398.11,2026-01-09 16:05:00
202,2026-01-09 16:53:00,2026-01-09 16:56:00,short,49349.8,49370.55,49308.3,49308.3,tp,39.5,1044.58,1.904,110791.5,new_york,conservative,bearish,49378.8,49333.3,2026-01-09 16:45:00
203,2026-01-09 17:37:00,2026-01-12 04:24:00,long,49414.85,49289.3,49665.94999999999,49289.3,sl,-127.55,-562.78,-1.016,110228.72,new_york,conservative,bullish,49414.85,49314.3,2026-01-09 17:25:00
204,2026-01-09 18:28:00,2026-01-09 19:26:00,long,49443.8,49385.3,49560.8,49560.8,tp,115.0,1088.98,1.966,111317.69,new_york,conservative,bullish,49454.85,49410.3,2026-01-09 18:15:00
205,2026-01-09 19:43:00,2026-01-09 20:00:00,long,49510.3,49469.3,49592.3,49469.3,sl,-43.0,-586.69,-1.049,110731.0,new_york,conservative,bullish,49516.35,49494.3,2026-01-09 18:50:00
206,2026-01-09 20:05:00,2026-01-09 20:25:00,short,49486.3,49502.55,49453.8,49453.8,tp,30.5,1044.45,1.877,111775.45,new_york,conservative,bearish,49497.8,49478.8,2026-01-09 20:00:00
207,2026-01-09 20:40:00,2026-01-09 20:50:00,short,49533.8,49551.8,49497.8,49497.8,tp,34.0,1060.97,1.889,112836.42,new_york,conservative,bearish,49536.3,49522.8,2026-01-09 19:45:00
208,2026-01-09 20:50:00,2026-01-12 01:05:00,long,49499.3,49449.8,49598.3,49449.8,sl,-51.5,-589.9,-1.04,112246.52,new_york,conservative,bullish,49499.3,49474.8,2026-01-09 20:35:00
209,2026-01-12 14:07:00,2026-01-12 14:45:00,short,49150.71,49166.14,49119.85,49166.14,sl,-17.43,-633.98,-1.13,111612.54,new_york,conservative,bearish,49151.9,49144.85,2026-01-12 13:40:00
210,2026-01-12 14:38:00,2026-01-12 15:28:00,long,49142.9,49114.31,49200.08000000001,49200.08000000001,tp,55.18,1083.2,1.93,112695.74,new_york,conservative,bullish,49144.71,49139.31,2026-01-12 14:05:00
211,2026-01-12 14:56:00,2026-01-12 16:28:00,long,49168.9,49134.9,49236.9,49236.9,tp,66.0,1083.3,1.941,113779.04,new_york,conservative,bullish,49171.4,49159.9,2026-01-12 14:50:00
212,2026-01-12 15:37:00,2026-01-12 16:30:00,long,49180.71,49143.85,49254.43,49143.85,sl,-38.86,-594.05,-1.054,113184.99,new_york,conservative,bullish,49182.31,49168.85,2026-01-12 15:25:00
213,2026-01-12 16:47:00,2026-01-12 16:50:00,short,49283.7,49302.09999999999,49246.9,49246.9,tp,34.8,1070.34,1.891,114255.33,new_york,conservative,bearish,49284.81,49271.9,2026-01-12 09:20:00
214,2026-01-12 17:10:00,2026-01-12 17:46:00,long,49221.15,49154.2,49355.05000000001,49355.05000000001,tp,131.9,1125.49,1.97,115380.81,new_york,conservative,bullish,49233.2,49179.2,2026-01-12 16:45:00
215,2026-01-12 17:31:00,2026-01-12 17:33:00,short,49270.15,49288.15,49234.15,49288.15,sl,-20.0,-634.75,-1.111,114746.06,new_york,conservative,bearish,49294.7,49259.15,2026-01-12 17:10:00
216,2026-01-12 18:00:00,2026-01-12 18:36:00,long,49383.8,49346.3,49458.8,49458.8,tp,73.0,1116.86,1.947,115862.92,new_york,conservative,bullish,49397.75,49371.3,2026-01-12 17:55:00
217,2026-01-12 22:02:00,2026-01-12 22:20:00,long,49561.8,49522.3,49640.8,49522.3,sl,-41.5,-608.65,-1.051,115254.28,new_york,conservative,bullish,49563.8,49547.3,2026-01-12 21:55:00
218,2026-01-12 22:19:00,2026-01-12 22:21:00,long,49533.8,49508.8,49583.8,49508.8,sl,-27.0,-625.66,-1.08,114628.62,new_york,conservative,bullish,49534.3,49533.8,2026-01-12 21:45:00
219,2026-01-12 22:25:00,2026-01-12 22:32:00,short,49542.8,49557.8,49512.8,49557.8,sl,-17.0,-649.56,-1.133,113979.05,new_york,conservative,bearish,49550.8,49537.8,2026-01-12 22:20:00
220,2026-01-13 13:45:00,2026-01-13 13:48:00,long,49522.41,49491.6,49584.03000000001,49584.03000000001,tp,59.62,1102.8,1.935,115081.85,new_york,conservative,bullish,49522.6,49516.6,2026-01-13 12:25:00
221,2026-01-13 13:46:00,2026-01-13 13:48:00,long,49525.41,49497.6,49581.03000000001,49581.03000000001,tp,53.62,1098.81,1.928,116180.66,new_york,conservative,bullish,49526.6,49522.6,2026-01-13 12:55:00
222,2026-01-13 13:52:00,2026-01-13 14:48:00,long,49565.41,49516.41,49663.41,49516.41,sl,-51.0,-604.61,-1.041,115576.04,new_york,conservative,bullish,49565.41,49541.41,2026-01-13 13:50:00
223,2026-01-13 14:28:00,2026-01-13 14:52:00,long,49531.6,49505.6,49583.6,49505.6,sl,-28.0,-625.59,-1.077,114950.45,new_york,conservative,bullish,49531.6,49530.6,2026-01-13 13:35:00
224,2026-01-13 15:59:00,2026-01-13 16:01:00,short,49552.41,49570.91,49515.41,49570.91,sl,-20.5,-636.89,-1.108,114313.57,new_york,conservative,bearish,49581.41,49540.41,2026-01-13 15:50:00
225,2026-01-13 16:16:00,2026-01-13 16:29:00,long,49581.41,49548.41,49647.41,49548.41,sl,-35.0,-606.21,-1.061,113707.36,new_york,conservative,bullish,49588.41,49573.41,2026-01-13 16:10:00
226,2026-01-13 16:57:00,2026-01-13 16:59:00,short,49347.1,49367.35,49306.6,49306.6,tp,38.5,1080.92,1.901,114788.28,new_york,conservative,bearish,49379.1,49331.6,2026-01-13 16:50:00
227,2026-01-13 17:48:00,2026-01-13 18:27:00,long,49302.65,49229.65,49448.65,49229.65,sl,-75.0,-589.67,-1.027,114198.61,new_york,conservative,bullish,49307.6,49254.65,2026-01-13 17:35:00
228,2026-01-13 18:16:00,2026-01-13 18:19:00,short,49331.6,49348.575,49297.65,49297.65,tp,31.95,1080.26,1.882,115278.88,new_york,conservative,bearish,49337.6,49322.65,2026-01-13 17:50:00
229,2026-01-13 20:32:00,2026-01-13 20:38:00,short,49257.65,49278.425,49216.1,49278.425,sl,-22.78,-631.88,-1.096,114646.99,new_york,conservative,bearish,49262.6,49241.1,2026-01-13 20:00:00
230,2026-01-13 20:51:00,2026-01-13 21:03:00,long,49237.65,49212.65,49287.65,49212.65,sl,-27.0,-619.09,-1.08,114027.9,new_york,conservative,bullish,49248.65,49237.65,2026-01-13 20:35:00
231,2026-01-14 14:03:00,2026-01-14 14:22:00,long,49026.81,49000.31,49079.81,49079.81,tp,51.0,1097.25,1.925,115125.15,new_york,conservative,bullish,49026.91,49025.31,2026-01-14 13:15:00
232,2026-01-14 14:21:00,2026-01-14 14:32:00,short,49076.45,49093.27,49042.81,49093.27,sl,-18.82,-637.93,-1.119,114487.21,new_york,conservative,bearish,49086.5,49067.81,2026-01-14 12:25:00
233,2026-01-14 14:39:00,2026-01-14 14:48:00,long,49089.0,49060.95,49145.100000000006,49060.95,sl,-30.05,-613.25,-1.071,113873.96,new_york,conservative,bullish,49089.0,49085.95,2026-01-14 14:35:00
234,2026-01-14 14:49:00,2026-01-14 15:35:00,long,49058.95,49032.41,49112.029999999984,49032.41,sl,-28.54,-612.28,-1.075,113261.69,new_york,conservative,bullish,49059.0,49057.41,2026-01-14 14:20:00
235,2026-01-14 15:22:00,2026-01-14 15:35:00,short,49073.81,49090.465,49040.5,49040.5,tp,31.31,1070.37,1.88,114332.05,new_york,conservative,bearish,49074.95,49065.5,2026-01-14 14:50:00
236,2026-01-14 16:44:00,2026-01-14 16:46:00,long,49047.0,49010.81,49119.380000000005,49010.81,sl,-38.19,-603.25,-1.055,113728.8,new_york,conservative,bullish,49053.81,49035.81,2026-01-14 16:30:00
237,2026-01-14 17:06:00,2026-01-14 17:11:00,short,49028.0,49050.5,48983.0,49050.5,sl,-24.5,-619.19,-1.089,113109.61,new_york,conservative,bearish,49037.0,49008.0,2026-01-14 17:00:00
238,2026-01-14 17:23:00,2026-01-14 17:28:00,long,49053.0,49012.0,49135.0,49012.0,sl,-43.0,-593.14,-1.049,112516.48,new_york,conservative,bullish,49060.0,49037.0,2026-01-14 17:15:00
239,2026-01-14 17:42:00,2026-01-14 17:43:00,short,49002.0,49019.025,48967.95,48967.95,tp,32.05,1059.08,1.883,113575.55,new_york,conservative,bearish,49050.0,48992.95,2026-01-14 17:30:00
240,2026-01-14 18:35:00,2026-01-14 18:44:00,long,49025.95,48952.0,49173.84999999999,48952.0,sl,-75.95,-583.24,-1.027,112992.32,new_york,conservative,bullish,49062.0,48977.0,2026-01-14 18:25:00
241,2026-01-14 19:03:00,2026-01-14 19:10:00,short,48928.95,48946.95,48892.95,48946.95,sl,-20.0,-627.74,-1.111,112364.58,new_york,conservative,bearish,48946.95,48917.95,2026-01-14 18:50:00
242,2026-01-14 19:21:00,2026-01-14 19:26:00,long,48892.0,48864.0,48948.0,48948.0,tp,54.0,1083.52,1.929,113448.1,new_york,conservative,bullish,48894.95,48889.0,2026-01-14 19:05:00
243,2026-01-14 19:26:00,2026-01-14 19:30:00,short,48955.0,48970.25,48924.5,48924.5,tp,28.5,1060.09,1.869,114508.18,new_york,conservative,bearish,49001.95,48949.5,2026-01-14 18:45:00
244,2026-01-14 20:18:00,2026-01-14 20:30:00,long,48942.0,48912.0,49002.0,49002.0,tp,58.0,1106.91,1.933,115615.1,new_york,conservative,bullish,48943.0,48937.0,2026-01-14 20:05:00
245,2026-01-14 21:01:00,2026-01-14 21:10:00,short,49036.0,49052.525,49002.95,49002.95,tp,31.05,1086.19,1.879,116701.28,new_york,conservative,bearish,49063.45,49027.95,2026-01-14 18:40:00
246,2026-01-14 21:35:00,2026-01-14 22:02:00,long,48993.95,48965.0,49051.84999999999,49051.84999999999,tp,55.9,1126.7,1.931,117827.99,new_york,conservative,bullish,48995.5,48990.0,2026-01-14 20:55:00
247,2026-01-14 22:44:00,2026-01-14 22:48:00,long,49077.0,49047.0,49137.0,49047.0,sl,-32.0,-628.42,-1.067,117199.57,new_york,conservative,bullish,49079.0,49072.0,2026-01-14 22:25:00
248,2026-01-14 22:50:00,2026-01-14 22:51:00,short,49086.0,49101.5,49055.0,49101.5,sl,-17.5,-661.61,-1.129,116537.96,new_york,conservative,bearish,49120.0,49080.0,2026-01-14 22:45:00
249,2026-01-15 13:56:00,2026-01-15 14:25:00,long,49177.81,49149.9,49233.62999999999,49233.62999999999,tp,53.82,1123.62,1.928,117661.58,new_york,conservative,bullish,49178.81,49174.9,2026-01-15 11:25:00
250,2026-01-15 14:22:00,2026-01-15 14:26:00,long,49185.81,49154.9,49247.62999999999,49247.62999999999,tp,59.82,1127.68,1.935,118789.26,new_york,conservative,bullish,49188.9,49179.9,2026-01-15 14:15:00
251,2026-01-15 14:54:00,2026-01-15 15:09:00,long,49156.71,49123.85,49222.43,49123.85,sl,-34.86,-630.1,-1.061,118159.17,new_york,conservative,bullish,49164.4,49148.85,2026-01-15 11:15:00
252,2026-01-15 15:03:00,2026-01-15 15:10:00,long,49144.71,49118.35,49197.43,49118.35,sl,-28.36,-639.01,-1.076,117520.15,new_york,conservative,bullish,49146.85,49143.35,2026-01-15 11:10:00
253,2026-01-15 15:44:00,2026-01-15 16:00:00,short,49136.21,49152.96,49102.71,49102.71,tp,31.5,1105.04,1.881,118625.2,new_york,conservative,bearish,49141.71,49127.71,2026-01-15 15:10:00
254,2026-01-15 16:21:00,2026-01-15 16:29:00,short,49192.71,49209.21,49159.71,49209.21,sl,-18.5,-665.02,-1.121,117960.18,new_york,conservative,bearish,49217.81,49184.71,2026-01-15 14:50:00
255,2026-01-15 16:42:00,2026-01-15 17:09:00,long,49261.9,49203.21,49379.280000000006,49379.280000000006,tp,115.38,1159.5,1.966,119119.68,new_york,conservative,bullish,49298.9,49228.21,2026-01-15 16:35:00
