trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
262,2026-01-13 20:00:00,2026-01-13 20:40:00,short,49241.1,49287.6,49078.35,49287.6,sl,-48.5,-962.0,-1.043,186703.01,new_york,aggressive,bearish,49262.6,49241.1,2026-01-13 20:00:00
263,2026-01-13 20:35:00,2026-01-13 21:03:00,long,49248.65,49212.65,49374.65,49212.65,sl,-38.0,-990.45,-1.056,185712.56,new_york,aggressive,bullish,49248.65,49237.65,2026-01-13 20:35:00
264,2026-01-13 20:44:00,2026-01-13 20:50:00,long,49271.65,49239.65,49383.65,49239.65,sl,-34.0,-991.86,-1.062,184720.7,new_york,aggressive,bullish,49271.65,49264.65,2026-01-13 20:40:00
265,2026-01-13 21:07:00,2026-01-13 22:21:00,short,49234.6,49262.6,49136.6,49136.6,tp,96.0,3166.64,3.429,187887.34,new_york,aggressive,bearish,49237.6,49234.6,2026-01-13 21:05:00
266,2026-01-13 21:14:00,2026-01-13 21:16:00,short,49206.65,49232.6,49115.82500000001,49232.6,sl,-27.95,-994.79,-1.077,186892.55,new_york,aggressive,bearish,49207.6,49206.65,2026-01-13 21:10:00
267,2026-01-13 21:24:00,2026-01-13 21:47:00,long,49207.6,49181.65,49298.42499999999,49181.65,sl,-27.95,-989.43,-1.077,185903.12,new_york,aggressive,bullish,49207.6,49206.65,2026-01-13 21:20:00
268,2026-01-13 22:08:00,2026-01-13 22:33:00,short,49187.6,49217.1,49084.35,49084.35,tp,101.25,3135.94,3.432,189039.07,new_york,aggressive,bearish,49192.1,49187.6,2026-01-13 22:05:00
269,2026-01-13 22:30:00,2026-01-13 22:52:00,short,49123.1,49160.6,48991.85,49160.6,sl,-39.5,-979.09,-1.053,188059.98,new_york,aggressive,bearish,49135.6,49123.1,2026-01-13 22:30:00
270,2026-01-13 22:39:00,2026-01-13 22:50:00,short,49091.15,49133.1,48944.32500000001,49133.1,sl,-43.95,-990.26,-1.048,187069.72,new_york,aggressive,bearish,49108.1,49091.15,2026-01-13 22:35:00
271,2026-01-13 22:53:00,2026-01-13 22:59:00,short,49173.6,49200.15,49080.67499999999,49200.15,sl,-28.55,-1005.81,-1.075,186063.91,new_york,aggressive,bearish,49175.15,49173.6,2026-01-13 22:10:00
272,2026-01-13 22:56:00,2026-01-14 03:56:00,long,49157.1,49093.15,49380.92499999999,49093.15,sl,-65.95,-964.6,-1.031,185099.31,new_york,aggressive,bullish,49157.1,49118.15,2026-01-13 22:55:00
273,2026-01-14 13:51:00,2026-01-14 14:02:00,long,49026.91,49000.31,49120.010000000024,49000.31,sl,-28.6,-995.08,-1.075,184104.23,new_york,aggressive,bullish,49026.91,49025.31,2026-01-14 13:15:00
274,2026-01-14 14:20:00,2026-01-14 15:35:00,long,49059.0,49032.41,49152.06499999999,49032.41,sl,-28.59,-989.76,-1.075,183114.47,new_york,aggressive,bullish,49059.0,49057.41,2026-01-14 14:20:00
275,2026-01-14 14:21:00,2026-01-14 16:30:00,short,49067.81,49111.5,48914.89499999999,49111.5,sl,-45.69,-962.66,-1.046,182151.81,new_york,aggressive,bearish,49086.5,49067.81,2026-01-14 12:25:00
276,2026-01-14 15:35:00,2026-01-14 16:30:00,short,49047.81,49085.81,48914.81,49085.81,sl,-40.0,-963.76,-1.053,181188.05,new_york,aggressive,bearish,49060.81,49047.81,2026-01-14 15:35:00
277,2026-01-14 16:30:00,2026-01-14 16:46:00,long,49053.81,49010.81,49204.31,49010.81,sl,-45.0,-948.08,-1.047,180239.97,new_york,aggressive,bullish,49053.81,49035.81,2026-01-14 16:30:00
278,2026-01-14 16:31:00,2026-01-14 16:32:00,short,49105.5,49132.0,49012.75,49132.0,sl,-28.5,-974.31,-1.075,179265.66,new_york,aggressive,bearish,49107.0,49105.5,2026-01-14 12:15:00
279,2026-01-14 16:32:00,2026-01-14 16:36:00,short,49115.0,49143.95,49013.67500000001,49143.95,sl,-30.95,-963.32,-1.069,178302.34,new_york,aggressive,bearish,49118.95,49115.0,2026-01-14 12:05:00
280,2026-01-14 17:00:00,2026-01-14 17:11:00,short,49008.0,49062.0,48819.0,49062.0,sl,-56.0,-924.53,-1.037,177377.81,new_york,aggressive,bearish,49037.0,49008.0,2026-01-14 17:00:00
281,2026-01-14 17:16:00,2026-01-14 17:28:00,long,49060.0,49012.0,49228.0,49012.0,sl,-50.0,-923.84,-1.042,176453.96,new_york,aggressive,bullish,49060.0,49037.0,2026-01-14 17:15:00
282,2026-01-14 17:30:00,2026-01-14 18:23:00,short,48992.95,49075.0,48705.77499999999,49075.0,sl,-84.05,-903.78,-1.024,175550.19,new_york,aggressive,bearish,49050.0,48992.95,2026-01-14 17:30:00
283,2026-01-14 17:39:00,2026-01-14 18:21:00,short,48974.0,49012.0,48841.0,49012.0,sl,-40.0,-928.71,-1.053,174621.48,new_york,aggressive,bearish,48987.0,48974.0,2026-01-14 17:35:00
284,2026-01-14 18:25:00,2026-01-14 18:44:00,long,49062.0,48952.0,49447.0,48952.0,sl,-112.0,-888.98,-1.018,173732.5,new_york,aggressive,bullish,49062.0,48977.0,2026-01-14 18:25:00
285,2026-01-14 18:40:00,2026-01-14 22:06:00,short,49027.95,49088.45,48816.2,49088.45,sl,-62.5,-901.97,-1.033,172830.53,new_york,aggressive,bearish,49063.45,49027.95,2026-01-14 18:40:00
286,2026-01-14 18:45:00,2026-01-14 20:52:00,short,48949.5,49026.95,48678.42500000001,49026.95,sl,-79.45,-891.09,-1.026,171939.44,new_york,aggressive,bearish,49001.95,48949.5,2026-01-14 18:45:00
287,2026-01-14 20:57:00,2026-01-14 22:06:00,long,48995.5,48965.0,49102.25,49102.25,tp,104.75,2968.06,3.434,174907.49,new_york,aggressive,bullish,48995.5,48990.0,2026-01-14 20:55:00
288,2026-01-14 22:25:00,2026-01-14 22:48:00,long,49079.0,49047.0,49191.0,49047.0,sl,-34.0,-929.2,-1.062,173978.3,new_york,aggressive,bullish,49079.0,49072.0,2026-01-14 22:25:00
289,2026-01-14 22:30:00,2026-01-14 22:45:00,long,49103.45,49073.0,49210.02499999999,49073.0,sl,-32.45,-931.98,-1.066,173046.32,new_york,aggressive,bullish,49103.45,49098.0,2026-01-14 22:30:00
290,2026-01-14 22:46:00,2026-01-14 22:59:00,short,49080.0,49145.0,48852.5,49145.0,sl,-67.0,-896.64,-1.031,172149.68,new_york,aggressive,bearish,49120.0,49080.0,2026-01-14 22:45:00
291,2026-01-14 22:55:00,2026-01-15 01:20:00,long,49112.0,49055.0,49311.5,49055.0,sl,-59.0,-895.59,-1.035,171254.08,new_york,aggressive,bullish,49112.0,49080.0,2026-01-14 22:55:00
292,2026-01-15 13:45:00,2026-01-15 14:27:00,long,49187.9,49161.71,49279.56500000001,49279.56500000001,tp,89.67,2931.56,3.424,174185.64,new_york,aggressive,bullish,49187.9,49186.71,2026-01-15 12:15:00
293,2026-01-15 13:49:00,2026-01-15 14:24:00,short,49195.4,49222.4,49100.9,49222.4,sl,-29.0,-919.7,-1.074,173265.94,new_york,aggressive,bearish,49197.4,49195.4,2026-01-15 13:45:00
294,2026-01-15 14:24:00,2026-01-15 14:54:00,long,49188.9,49154.9,49307.9,49154.9,sl,-36.0,-901.77,-1.059,172364.17,new_york,aggressive,bullish,49188.9,49179.9,2026-01-15 14:15:00
295,2026-01-15 14:29:00,2026-01-15 14:47:00,long,49213.21,49184.71,49312.96,49184.71,sl,-30.5,-927.12,-1.07,171437.05,new_york,aggressive,bullish,49213.21,49209.71,2026-01-15 14:25:00
296,2026-01-15 14:51:00,2026-01-15 16:30:00,short,49184.71,49242.81,48981.36,49242.81,sl,-60.1,-891.36,-1.034,170545.69,new_york,aggressive,bearish,49217.81,49184.71,2026-01-15 14:50:00
297,2026-01-15 14:54:00,2026-01-15 15:09:00,long,49164.4,49123.85,49306.32500000001,49123.85,sl,-42.55,-899.46,-1.049,169646.23,new_york,aggressive,bullish,49164.4,49148.85,2026-01-15 11:15:00
298,2026-01-15 15:11:00,2026-01-15 16:29:00,long,49106.71,49077.71,49208.21,49208.21,tp,99.5,2925.6,3.431,172571.83,new_york,aggressive,bullish,49106.71,49102.71,2026-01-15 07:05:00
299,2026-01-15 16:30:00,2026-01-15 16:31:00,long,49218.4,49176.71,49364.31500000001,49364.31500000001,tp,143.92,2978.61,3.452,175550.44,new_york,aggressive,bullish,49218.4,49201.71,2026-01-15 16:30:00
300,2026-01-15 16:35:00,2026-01-19 01:05:00,long,49298.9,49203.21,49633.81500000001,49203.21,sl,-97.69,-896.1,-1.021,174654.35,new_york,aggressive,bullish,49298.9,49228.21,2026-01-15 16:35:00
301,2026-01-15 17:20:00,2026-01-15 17:46:00,long,49433.9,49391.9,49580.9,49391.9,sl,-44.0,-919.55,-1.048,173734.8,new_york,aggressive,bullish,49433.9,49416.9,2026-01-15 17:20:00
302,2026-01-15 17:54:00,2026-01-15 17:57:00,short,49416.85,49444.85,49318.85,49444.85,sl,-30.0,-935.52,-1.071,172799.27,new_york,aggressive,bearish,49419.85,49416.85,2026-01-15 17:50:00
303,2026-01-15 18:00:00,2026-01-15 22:21:00,long,49467.9,49391.85,49734.07500000001,49391.85,sl,-78.05,-891.32,-1.026,171907.96,new_york,aggressive,bullish,49467.9,49416.85,2026-01-15 18:00:00
304,2026-01-15 22:23:00,2026-01-16 01:15:00,short,49433.9,49477.35,49281.82500000001,49477.35,sl,-45.45,-903.79,-1.046,171004.17,new_york,aggressive,bearish,49452.35,49433.9,2026-01-15 22:20:00
305,2026-01-16 13:45:00,2026-01-16 16:30:00,short,49485.6,49512.6,49391.1,49512.6,sl,-29.0,-923.17,-1.074,170081.0,new_york,aggressive,bearish,49487.6,49485.6,2026-01-16 13:45:00
306,2026-01-16 16:30:00,2026-01-16 16:31:00,short,49496.01,49538.1,49348.695000000014,49538.1,sl,-44.09,-895.51,-1.048,169185.49,new_york,aggressive,bearish,49513.1,49496.01,2026-01-16 13:30:00
307,2026-01-16 16:31:00,2026-01-16 16:32:00,short,49535.1,49566.1,49426.6,49566.1,sl,-33.0,-905.27,-1.065,168280.22,new_york,aggressive,bearish,49541.1,49535.1,2026-01-16 09:55:00
308,2026-01-16 16:37:00,2026-01-16 16:41:00,long,49440.91,49409.01,49552.56000000001,49409.01,sl,-33.9,-898.91,-1.063,167381.3,new_york,aggressive,bullish,49440.91,49434.01,2026-01-16 15:15:00
309,2026-01-16 16:57:00,2026-01-16 18:08:00,short,49377.15,49423.1,49216.32500000001,49423.1,sl,-47.95,-878.01,-1.044,166503.29,new_york,aggressive,bearish,49398.1,49377.15,2026-01-16 16:55:00
310,2026-01-16 18:13:00,2026-01-16 20:17:00,long,49390.15,49363.15,49484.65,49484.65,tp,92.5,2867.49,3.426,169370.78,new_york,aggressive,bullish,49390.15,49388.15,2026-01-16 18:10:00
311,2026-01-16 20:23:00,2026-01-16 21:18:00,long,49478.3,49436.3,49625.3,49436.3,sl,-44.0,-891.87,-1.048,168478.91,new_york,aggressive,bullish,49478.3,49461.3,2026-01-16 20:20:00
312,2026-01-16 21:23:00,2026-01-16 21:39:00,short,49435.35,49470.8,49311.27499999998,49470.8,sl,-37.45,-894.65,-1.056,167584.26,new_york,aggressive,bearish,49445.8,49435.35,2026-01-16 21:20:00
313,2026-01-16 21:39:00,2026-01-19 01:05:00,short,49458.85,49507.3,49289.27499999998,49289.27499999998,tp,167.58,2913.63,3.459,170497.89,new_york,aggressive,bearish,49482.3,49458.85,2026-01-16 21:15:00
314,2026-01-19 13:50:00,2026-01-19 14:37:00,short,48918.11,48958.61,48776.36,48958.61,sl,-42.5,-894.59,-1.049,169603.3,new_york,aggressive,bearish,48933.61,48918.11,2026-01-19 12:35:00
315,2026-01-19 13:53:00,2026-01-19 14:45:00,long,48911.11,48880.11,49019.61,49019.61,tp,106.5,2928.71,3.435,172532.01,new_york,aggressive,bullish,48911.11,48905.11,2026-01-19 13:50:00
316,2026-01-19 14:37:00,2026-01-19 14:45:00,short,48965.51,49014.01,48795.76,49014.01,sl,-50.5,-882.99,-1.041,171649.03,new_york,aggressive,bearish,48989.01,48965.51,2026-01-19 11:20:00
317,2026-01-19 14:45:00,2026-01-19 16:31:00,short,49008.01,49038.11,48902.66,48902.66,tp,103.35,2946.83,3.434,174595.86,new_york,aggressive,bearish,49013.11,49008.01,2026-01-19 11:10:00
318,2026-01-19 14:46:00,2026-01-19 16:37:00,short,49015.01,49049.01,48896.01,48896.01,tp,117.0,2953.37,3.441,177549.23,new_york,aggressive,bearish,49024.01,49015.01,2026-01-19 11:05:00
319,2026-01-19 16:31:00,2026-01-19 16:39:00,long,48908.2,48880.11,49006.514999999985,48880.11,sl,-30.09,-935.14,-1.071,176614.1,new_york,aggressive,bullish,48908.2,48905.11,2026-01-19 14:15:00
320,2026-01-19 16:50:00,2026-01-19 18:10:00,short,48948.51,48980.61,48836.16,48980.61,sl,-34.1,-938.09,-1.062,175676.01,new_york,aggressive,bearish,48955.61,48948.51,2026-01-19 16:20:00
321,2026-01-19 16:53:00,2026-01-20 02:18:00,long,48928.15,48886.15,49075.15,48886.15,sl,-44.0,-925.12,-1.048,174750.89,new_york,aggressive,bullish,48928.15,48911.15,2026-01-19 16:50:00
322,2026-01-19 18:10:00,2026-01-19 18:24:00,long,48973.2,48931.7,49118.45,48931.7,sl,-43.5,-920.71,-1.048,173830.17,new_york,aggressive,bullish,48973.2,48956.7,2026-01-19 18:10:00
323,2026-01-19 18:24:00,2026-01-19 18:29:00,long,48953.2,48903.15,49128.374999999985,48903.15,sl,-52.05,-908.69,-1.04,172921.48,new_york,aggressive,bullish,48953.2,48928.15,2026-01-19 18:05:00
324,2026-01-19 18:34:00,2026-01-20 08:35:00,short,48930.7,48999.2,48690.95,48690.95,tp,237.75,3016.94,3.471,175938.42,new_york,aggressive,bearish,48974.2,48930.7,2026-01-19 18:25:00
325,2026-01-20 13:50:00,2026-01-20 14:02:00,long,48700.21,48673.21,48794.71,48673.21,sl,-29.0,-944.85,-1.074,174993.56,new_york,aggressive,bullish,48700.21,48698.21,2026-01-20 13:50:00
326,2026-01-20 13:59:00,2026-01-20 14:02:00,long,48716.21,48681.71,48836.96,48681.71,sl,-36.5,-930.69,-1.058,174062.87,new_york,aggressive,bullish,48716.21,48706.71,2026-01-20 13:55:00
327,2026-01-20 14:08:00,2026-01-20 14:44:00,short,48691.21,48741.21,48516.21,48741.21,sl,-52.0,-905.13,-1.04,173157.75,new_york,aggressive,bearish,48716.21,48691.21,2026-01-20 14:05:00
328,2026-01-20 14:45:00,2026-01-20 15:33:00,long,48741.21,48678.71,48959.96,48678.71,sl,-64.5,-893.49,-1.032,172264.25,new_york,aggressive,bullish,48741.21,48703.71,2026-01-20 14:45:00
329,2026-01-20 14:52:00,2026-01-20 15:33:00,short,48774.41,48801.91,48678.16,48678.16,tp,94.25,2967.29,3.427,175231.55,new_york,aggressive,bearish,48776.91,48774.41,2026-01-20 08:30:00
330,2026-01-20 15:33:00,2026-01-20 16:31:00,short,48708.21,48746.21,48575.21,48746.21,sl,-40.0,-922.27,-1.053,174309.28,new_york,aggressive,bearish,48721.21,48708.21,2026-01-20 15:30:00
331,2026-01-20 15:34:00,2026-01-20 16:31:00,long,48608.21,48567.21,48751.71,48751.71,tp,141.5,3023.81,3.451,177333.09,new_york,aggressive,bullish,48608.21,48592.21,2026-01-20 12:25:00
332,2026-01-20 16:31:00,2026-01-20 16:32:00,short,48675.71,48725.21,48502.46,48725.21,sl,-51.5,-922.49,-1.04,176410.6,new_york,aggressive,bearish,48700.21,48675.71,2026-01-20 15:35:00
333,2026-01-20 17:10:00,2026-01-20 17:17:00,long,48583.21,48557.21,48674.21,48674.21,tp,89.0,3019.34,3.423,179429.93,new_york,aggressive,bullish,48583.21,48582.21,2026-01-20 12:20:00
334,2026-01-20 17:12:00,2026-01-20 17:24:00,long,48575.21,48504.21,48823.71,48823.71,tp,246.5,3062.34,3.472,182492.27,new_york,aggressive,bullish,48575.21,48529.21,2026-01-20 12:15:00
335,2026-01-20 17:25:00,2026-01-20 19:45:00,long,48821.7,48672.7,49343.2,48672.7,sl,-151.0,-924.71,-1.013,181567.56,new_york,aggressive,bullish,48821.7,48697.7,2026-01-20 17:25:00
336,2026-01-20 18:21:00,2026-01-20 18:39:00,short,48789.7,48826.7,48660.2,48826.7,sl,-39.0,-961.78,-1.054,180605.78,new_york,aggressive,bearish,48801.7,48789.7,2026-01-20 18:20:00
337,2026-01-20 19:26:00,2026-01-20 20:34:00,short,48784.25,48821.75,48653.0,48653.0,tp,129.25,3128.38,3.447,183734.16,new_york,aggressive,bearish,48796.75,48784.25,2026-01-20 19:25:00
338,2026-01-20 20:26:00,2026-01-20 20:40:00,short,48698.85,48724.35,48609.6,48609.6,tp,87.25,3089.78,3.422,186823.93,new_york,aggressive,bearish,48699.35,48698.85,2026-01-20 20:25:00
339,2026-01-20 20:35:00,2026-01-20 20:43:00,short,48672.3,48699.3,48577.8,48577.8,tp,92.5,3147.3,3.426,189971.23,new_york,aggressive,bearish,48674.3,48672.3,2026-01-20 20:35:00
340,2026-01-20 20:40:00,2026-01-20 22:00:00,short,48622.3,48675.3,48436.8,48436.8,tp,183.5,3234.17,3.462,193205.4,new_york,aggressive,bearish,48650.3,48622.3,2026-01-20 20:40:00
341,2026-01-20 20:45:00,2026-01-21 15:23:00,short,48577.35,48642.3,48350.02499999998,48350.02499999998,tp,225.33,3295.25,3.469,196500.65,new_york,aggressive,bearish,48617.3,48577.35,2026-01-20 20:45:00
342,2026-01-20 22:29:00,2026-01-21 03:24:00,short,48532.35,48586.35,48343.35,48586.35,sl,-56.0,-1001.81,-1.037,195498.84,new_york,aggressive,bearish,48561.35,48532.35,2026-01-20 20:50:00
343,2026-01-21 13:51:00,2026-01-21 16:05:00,short,48440.91,48482.51,48295.31000000001,48482.51,sl,-43.6,-1007.22,-1.048,194491.62,new_york,aggressive,bearish,48457.51,48440.91,2026-01-21 13:50:00
344,2026-01-21 15:26:00,2026-01-21 15:55:00,short,48356.91,48391.91,48234.41,48391.91,sl,-37.0,-1033.35,-1.057,193458.27,new_york,aggressive,bearish,48366.91,48356.91,2026-01-21 15:25:00
345,2026-01-21 15:55:00,2026-01-21 16:04:00,short,48369.91,48409.41,48231.66,48409.41,sl,-41.5,-1021.56,-1.051,192436.71,new_york,aggressive,bearish,48384.41,48369.91,2026-01-21 15:20:00
346,2026-01-21 16:04:00,2026-01-21 16:10:00,short,48472.41,48514.91,48323.66,48514.91,sl,-44.5,-1012.74,-1.047,191423.97,new_york,aggressive,bearish,48489.91,48472.41,2026-01-21 13:40:00
347,2026-01-21 16:05:00,2026-01-21 16:21:00,long,48425.41,48372.91,48609.16,48609.16,tp,181.75,3330.99,3.462,194754.96,new_york,aggressive,bullish,48425.41,48397.91,2026-01-21 16:05:00
348,2026-01-21 16:11:00,2026-01-21 16:18:00,short,48555.1,48594.15,48418.42499999999,48594.15,sl,-41.05,-1006.14,-1.051,193748.82,new_york,aggressive,bearish,48569.15,48555.1,2026-01-21 12:55:00
349,2026-01-21 16:18:00,2026-01-21 16:22:00,short,48592.11,48623.1,48483.645000000004,48623.1,sl,-32.99,-1013.53,-1.065,192735.29,new_york,aggressive,bearish,48598.1,48592.11,2026-01-21 11:25:00
350,2026-01-21 17:02:00,2026-01-21 17:16:00,long,48799.1,48762.1,48928.6,48928.6,tp,127.5,3320.78,3.446,196056.06,new_york,aggressive,bullish,48799.1,48787.1,2026-01-21 17:00:00
351,2026-01-21 17:05:00,2026-01-21 17:16:00,long,48817.1,48789.1,48915.1,48915.1,tp,96.0,3304.03,3.429,199360.1,new_york,aggressive,bullish,48817.1,48814.1,2026-01-21 17:05:00
352,2026-01-21 17:39:00,2026-01-21 18:37:00,long,48948.15,48888.1,49158.32500000001,48888.1,sl,-62.05,-1030.0,-1.033,198330.1,new_york,aggressive,bullish,48948.15,48913.1,2026-01-21 17:35:00
353,2026-01-21 18:01:00,2026-01-21 18:37:00,short,48981.15,49013.1,48869.32500000001,48869.32500000001,tp,109.82,3426.4,3.437,201756.5,new_york,aggressive,bearish,48988.1,48981.15,2026-01-21 18:00:00
354,2026-01-21 18:44:00,2026-01-21 19:14:00,short,48868.6,48940.15,48618.17499999999,48618.17499999999,tp,248.43,3502.54,3.472,205259.04,new_york,aggressive,bearish,48915.15,48868.6,2026-01-21 18:40:00
355,2026-01-21 19:01:00,2026-01-21 19:12:00,short,48804.1,48841.1,48674.6,48674.6,tp,127.5,3476.21,3.446,208735.25,new_york,aggressive,bearish,48816.1,48804.1,2026-01-21 19:00:00
356,2026-01-21 19:23:00,2026-01-21 20:28:00,short,48746.1,48791.6,48586.85,48791.6,sl,-47.5,-1089.55,-1.044,207645.7,new_york,aggressive,bearish,48766.6,48746.1,2026-01-21 19:05:00
357,2026-01-21 19:57:00,2026-01-21 20:02:00,long,48739.1,48690.1,48910.6,48690.1,sl,-51.0,-1086.28,-1.041,206559.43,new_york,aggressive,bullish,48739.1,48715.1,2026-01-21 19:55:00
358,2026-01-21 20:09:00,2026-01-21 20:12:00,short,48708.1,48764.1,48512.1,48764.1,sl,-58.0,-1075.33,-1.036,205484.1,new_york,aggressive,bearish,48739.1,48708.1,2026-01-21 20:05:00
359,2026-01-21 20:18:00,2026-01-21 21:27:00,long,48731.1,48683.1,48899.1,48899.1,tp,166.0,3572.0,3.458,209056.1,new_york,aggressive,bullish,48731.1,48708.1,2026-01-21 20:15:00
360,2026-01-21 20:30:00,2026-01-21 21:05:00,long,48776.15,48742.1,48895.32500000001,48742.1,sl,-36.05,-1087.77,-1.059,207968.33,new_york,aggressive,bullish,48776.15,48767.1,2026-01-21 20:30:00
361,2026-01-21 21:05:00,2026-01-21 21:24:00,short,48782.15,48809.65,48685.9,48809.65,sl,-29.5,-1096.31,-1.073,206872.03,new_york,aggressive,bearish,48784.65,48782.15,2026-01-21 21:05:00
362,2026-01-21 21:30:00,2026-01-26 01:05:00,long,49049.6,48800.1,49922.85,48800.1,sl,-251.5,-1042.65,-1.008,205829.38,new_york,aggressive,bullish,49049.6,48825.1,2026-01-21 21:30:00
363,2026-01-21 21:35:00,2026-01-21 22:29:00,long,49129.1,49075.1,49318.1,49075.1,sl,-56.0,-1072.67,-1.037,204756.71,new_york,aggressive,bullish,49129.1,49100.1,2026-01-21 21:35:00
364,2026-01-22 13:45:00,2026-01-22 14:33:00,short,49217.51,49243.91,49125.11,49243.91,sl,-28.4,-1106.95,-1.076,203649.75,new_york,aggressive,bearish,49218.91,49217.51,2026-01-22 13:45:00
365,2026-01-22 14:39:00,2026-01-22 16:30:00,long,49234.41,49194.6,49373.745000000024,49373.745000000024,tp,137.34,3530.7,3.45,207180.45,new_york,aggressive,bullish,49234.41,49219.6,2026-01-22 14:35:00
366,2026-01-22 16:45:00,2026-01-22 18:45:00,short,49431.6,49533.6,49074.6,49533.6,sl,-104.0,-1061.53,-1.02,206118.92,new_york,aggressive,bearish,49508.6,49431.6,2026-01-22 16:45:00
