trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
309,2024-12-31 20:16:00,2024-12-31 20:21:00,long,42412.64,42359.64,42545.14,42359.64,sl,-55.0,-809.45,-1.038,155193.97,new_york,conservative,bullish,42412.64,42384.64,2024-12-31 19:55:00
310,2024-12-31 20:33:00,2024-12-31 20:43:00,short,42358.14,42411.64,42224.39,42411.64,sl,-55.5,-804.98,-1.037,154388.99,new_york,conservative,bearish,42386.64,42358.14,2024-12-31 20:25:00
311,2024-12-31 21:54:00,2024-12-31 22:06:00,short,42391.64,42447.64,42251.64,42447.64,sl,-58.0,-799.51,-1.036,153589.48,new_york,conservative,bearish,42422.64,42391.64,2024-12-31 21:20:00
312,2024-12-31 22:15:00,2024-12-31 22:26:00,long,42387.39,42350.64,42479.265,42479.265,tp,89.88,1878.08,2.446,155467.55,new_york,conservative,bullish,42387.39,42375.64,2024-12-31 21:55:00
313,2025-01-02 10:17:00,2025-01-02 10:26:00,long,42688.92,42626.67,42844.545,42626.67,sl,-64.25,-802.31,-1.032,154665.24,london,conservative,bullish,42688.92,42651.67,2025-01-02 10:05:00
314,2025-01-02 10:43:00,2025-01-02 12:00:00,short,42619.17,42687.17,42449.17,42687.17,sl,-70.0,-796.07,-1.029,153869.17,london,conservative,bearish,42662.17,42619.17,2025-01-02 10:30:00
315,2025-01-02 11:09:00,2025-01-02 13:19:00,short,42662.17,42701.17,42564.67,42701.17,sl,-41.0,-812.98,-1.051,153056.18,london,conservative,bearish,42676.17,42662.17,2025-01-02 10:25:00
316,2025-01-02 15:40:00,2025-01-02 16:35:00,short,42795.67,42848.17,42664.42,42664.42,tp,129.25,1884.05,2.462,154940.23,london,conservative,bearish,42823.17,42795.67,2025-01-02 14:45:00
317,2025-01-02 15:48:00,2025-01-02 15:58:00,long,42783.17,42744.42,42880.045,42744.42,sl,-40.75,-804.78,-1.052,154135.45,london,conservative,bullish,42783.17,42769.42,2025-01-02 15:35:00
318,2025-01-02 16:01:00,2025-01-02 16:34:00,long,42741.92,42692.42,42865.67,42692.42,sl,-51.5,-792.01,-1.04,153343.44,london,conservative,bullish,42741.92,42717.42,2025-01-02 13:50:00
319,2025-01-02 16:34:00,2025-01-02 16:35:00,long,42715.92,42669.17,42832.795,42669.17,sl,-48.75,-789.69,-1.043,152553.74,london,conservative,bullish,42715.92,42694.17,2025-01-02 13:45:00
320,2025-01-02 17:02:00,2025-01-02 17:20:00,long,42754.92,42680.42,42941.17,42680.42,sl,-76.5,-783.25,-1.027,151770.5,london,conservative,bullish,42754.92,42705.42,2025-01-02 16:55:00
321,2025-01-02 18:17:00,2025-01-02 18:39:00,short,42431.92,42543.17,42153.795,42543.17,sl,-113.25,-772.49,-1.018,150998.0,london,conservative,bearish,42518.17,42431.92,2025-01-02 18:05:00
322,2025-01-02 18:47:00,2025-01-02 18:54:00,long,42526.42,42484.42,42631.42,42484.42,sl,-44.0,-790.94,-1.048,150207.06,london,conservative,bullish,42526.42,42509.42,2025-01-02 18:40:00
323,2025-01-03 10:46:00,2025-01-03 11:07:00,short,42360.1,42405.85,42245.725,42405.85,sl,-47.75,-783.87,-1.044,149423.19,london,conservative,bearish,42380.85,42360.1,2025-01-03 10:30:00
324,2025-01-03 12:49:00,2025-01-03 13:13:00,long,42380.85,42344.85,42470.85,42344.85,sl,-38.0,-788.62,-1.056,148634.57,london,conservative,bullish,42380.85,42369.85,2025-01-03 11:05:00
325,2025-01-03 15:06:00,2025-01-03 16:15:00,short,42429.6,42465.6,42339.6,42465.6,sl,-38.0,-784.46,-1.056,147850.11,london,conservative,bearish,42440.6,42429.6,2025-01-03 12:05:00
326,2025-01-03 16:49:00,2025-01-03 16:51:00,long,42443.1,42397.6,42556.85,42397.6,sl,-47.5,-771.75,-1.044,147078.37,london,conservative,bullish,42443.1,42422.6,2025-01-03 16:10:00
327,2025-01-03 17:07:00,2025-01-03 17:59:00,short,42458.85,42556.35,42215.1,42556.35,sl,-99.5,-750.48,-1.021,146327.89,london,conservative,bearish,42531.35,42458.85,2025-01-03 16:50:00
328,2025-01-03 18:28:00,2025-01-03 18:36:00,short,42505.85,42562.35,42364.6,42562.35,sl,-58.5,-757.54,-1.035,145570.35,london,conservative,bearish,42537.35,42505.85,2025-01-03 18:10:00
329,2025-01-06 10:58:00,2025-01-06 12:51:00,long,42678.41,42638.41,42778.41,42638.41,sl,-42.0,-764.24,-1.05,144806.11,london,conservative,bullish,42678.41,42663.41,2025-01-06 10:50:00
330,2025-01-06 13:12:00,2025-01-06 13:19:00,short,42655.41,42697.41,42550.41,42697.41,sl,-44.0,-758.51,-1.048,144047.6,london,conservative,bearish,42672.41,42655.41,2025-01-06 12:50:00
331,2025-01-06 16:22:00,2025-01-06 16:55:00,long,42753.91,42704.41,42877.66,42877.66,tp,121.75,1771.49,2.46,145819.09,london,conservative,bullish,42753.91,42729.41,2025-01-06 13:30:00
332,2025-01-06 16:40:00,2025-01-06 16:49:00,long,42726.41,42680.41,42841.41,42841.41,tp,113.0,1769.28,2.457,147588.37,london,conservative,bullish,42726.41,42705.41,2025-01-06 13:25:00
333,2025-01-06 17:08:00,2025-01-06 17:20:00,long,42919.66,42867.91,43049.035,42867.91,sl,-53.75,-766.46,-1.039,146821.91,london,conservative,bullish,42919.66,42892.91,2025-01-06 17:05:00
334,2025-01-06 17:30:00,2025-01-06 18:18:00,short,42899.91,42944.66,42788.035,42944.66,sl,-46.75,-766.92,-1.045,146054.99,london,conservative,bearish,42919.66,42899.91,2025-01-06 17:20:00
335,2025-01-06 19:35:00,2025-01-06 19:42:00,long,42941.66,42881.66,43091.66,42881.66,sl,-62.0,-754.62,-1.033,145300.38,new_york,conservative,bullish,42941.66,42906.66,2025-01-06 18:20:00
336,2025-01-06 19:42:00,2025-01-06 19:51:00,long,42890.91,42844.66,43006.535,42844.66,sl,-48.25,-757.92,-1.043,144542.46,new_york,conservative,bullish,42890.91,42869.66,2025-01-06 18:15:00
337,2025-01-06 19:57:00,2025-01-06 20:02:00,long,42815.16,42769.41,42929.535,42769.41,sl,-47.75,-754.31,-1.044,143788.15,new_york,conservative,bullish,42815.16,42794.41,2025-01-06 16:50:00
338,2025-01-06 20:50:00,2025-01-06 21:01:00,long,42672.41,42631.16,42775.535,42631.16,sl,-43.25,-753.8,-1.048,143034.35,new_york,conservative,bullish,42672.41,42656.16,2025-01-06 13:15:00
339,2025-01-07 10:32:00,2025-01-07 10:40:00,short,42592.36,42629.86,42498.61,42629.86,sl,-39.5,-753.31,-1.053,142281.04,london,conservative,bearish,42604.86,42592.36,2025-01-07 10:10:00
340,2025-01-07 10:58:00,2025-01-07 11:46:00,long,42650.36,42598.36,42780.36,42598.36,sl,-54.0,-738.77,-1.038,141542.27,london,conservative,bullish,42650.36,42623.36,2025-01-07 10:45:00
341,2025-01-07 11:44:00,2025-01-07 15:36:00,long,42618.86,42577.86,42721.36,42721.36,tp,100.5,1743.81,2.451,143286.08,london,conservative,bullish,42618.86,42602.86,2025-01-07 10:40:00
342,2025-01-07 13:41:00,2025-01-07 14:34:00,short,42650.86,42688.86,42555.86,42688.86,sl,-40.0,-744.96,-1.053,142541.12,london,conservative,bearish,42663.86,42650.86,2025-01-07 13:35:00
343,2025-01-07 15:01:00,2025-01-07 16:30:00,long,42685.86,42639.36,42802.11,42802.11,tp,114.25,1729.69,2.457,144270.81,london,conservative,bullish,42685.86,42664.36,2025-01-07 14:35:00
344,2025-01-07 16:44:00,2025-01-07 16:47:00,long,42772.11,42729.61,42878.36,42729.61,sl,-44.5,-755.3,-1.047,143515.51,london,conservative,bullish,42772.11,42754.61,2025-01-07 16:30:00
345,2025-01-07 17:31:00,2025-01-08 16:44:00,short,42651.61,42804.36,42269.735,42269.735,tp,379.88,1784.55,2.487,145300.06,london,conservative,bearish,42779.36,42651.61,2025-01-07 17:05:00
346,2025-01-07 17:33:00,2025-01-07 17:39:00,long,42651.61,42576.11,42840.36,42576.11,sl,-77.5,-736.59,-1.026,144563.47,london,conservative,bullish,42651.61,42601.11,2025-01-07 17:25:00
347,2025-01-07 18:06:00,2025-01-07 18:35:00,long,42684.11,42573.11,42961.61,42573.11,sl,-113.0,-726.76,-1.018,143836.71,london,conservative,bullish,42684.11,42598.11,2025-01-07 18:00:00
348,2025-01-07 19:02:00,2025-01-07 22:18:00,short,42575.11,42646.11,42397.61,42397.61,tp,175.5,1755.64,2.472,145592.36,new_york,conservative,bearish,42621.11,42575.11,2025-01-07 18:55:00
349,2025-01-07 22:41:00,2025-01-07 22:54:00,short,42394.11,42431.11,42301.61,42431.11,sl,-39.0,-757.91,-1.054,144834.45,new_york,conservative,bearish,42406.11,42394.11,2025-01-07 22:20:00
350,2025-01-08 10:19:00,2025-01-08 11:43:00,short,42511.14,42551.64,42409.89,42551.64,sl,-42.5,-750.57,-1.049,144083.88,london,conservative,bearish,42526.64,42511.14,2025-01-08 08:35:00
351,2025-01-08 14:08:00,2025-01-08 14:19:00,long,42412.24,42361.24,42539.74,42361.24,sl,-53.0,-739.4,-1.039,143344.48,london,conservative,bullish,42412.24,42386.24,2025-01-08 13:50:00
352,2025-01-08 15:01:00,2025-01-08 15:23:00,short,42395.24,42431.24,42305.24,42431.24,sl,-38.0,-747.12,-1.056,142597.36,london,conservative,bearish,42406.24,42395.24,2025-01-08 14:15:00
353,2025-01-08 15:28:00,2025-01-08 16:44:00,short,42454.24,42521.24,42286.74,42286.74,tp,165.5,1739.14,2.47,144336.51,london,conservative,bearish,42496.24,42454.24,2025-01-08 13:35:00
354,2025-01-08 17:11:00,2025-01-08 17:20:00,long,42315.99,42269.49,42432.24,42269.49,sl,-48.5,-752.72,-1.043,143583.78,london,conservative,bullish,42315.99,42294.49,2025-01-08 17:05:00
355,2025-01-08 17:52:00,2025-01-08 18:36:00,short,42383.99,42461.24,42190.865,42461.24,sl,-79.25,-736.51,-1.026,142847.28,london,conservative,bearish,42436.24,42383.99,2025-01-08 16:35:00
356,2025-01-08 18:07:00,2025-01-08 19:23:00,long,42380.24,42319.99,42530.865,42319.99,sl,-62.25,-741.75,-1.033,142105.53,london,conservative,bullish,42380.24,42344.99,2025-01-08 17:55:00
357,2025-01-08 20:03:00,2025-01-08 20:17:00,short,42382.99,42432.24,42259.865,42432.24,sl,-51.25,-739.38,-1.041,141366.15,new_york,conservative,bearish,42407.24,42382.99,2025-01-08 19:10:00
358,2025-01-08 21:24:00,2025-01-08 21:28:00,short,42518.49,42558.24,42419.115,42558.24,sl,-41.75,-742.39,-1.05,140623.75,new_york,conservative,bearish,42533.24,42518.49,2025-01-08 13:30:00
359,2025-01-08 21:30:00,2025-01-08 21:42:00,short,42535.24,42578.74,42426.49,42426.49,tp,106.75,1725.47,2.454,142349.22,new_york,conservative,bearish,42553.74,42535.24,2025-01-08 13:25:00
360,2025-01-09 10:49:00,2025-01-09 16:02:00,long,42487.58,42446.58,42590.08,42446.58,sl,-43.0,-746.47,-1.049,141602.75,london,conservative,bullish,42487.58,42471.58,2025-01-09 10:35:00
361,2025-01-09 11:58:00,2025-01-09 16:05:00,short,42516.08,42556.58,42414.83,42414.83,tp,99.25,1744.22,2.451,143346.97,london,conservative,bearish,42531.58,42516.08,2025-01-09 11:50:00
362,2025-01-09 16:02:00,2025-01-09 16:05:00,short,42509.58,42546.58,42417.08,42417.08,tp,90.5,1731.76,2.446,145078.74,london,conservative,bearish,42521.58,42509.58,2025-01-09 15:20:00
363,2025-01-09 16:11:00,2025-01-10 09:19:00,short,42433.58,42492.58,42286.08,42492.58,sl,-61.0,-749.98,-1.034,144328.75,london,conservative,bearish,42467.58,42433.58,2025-01-09 16:05:00
364,2025-01-10 11:23:00,2025-01-10 13:09:00,short,42446.72,42512.72,42281.72,42512.72,sl,-68.0,-743.51,-1.03,143585.24,london,conservative,bearish,42487.72,42446.72,2025-01-10 11:05:00
365,2025-01-10 13:21:00,2025-01-10 14:02:00,long,42524.47,42488.72,42613.845,42488.72,sl,-37.75,-758.09,-1.056,142827.15,london,conservative,bullish,42524.47,42513.72,2025-01-10 13:15:00
366,2025-01-10 13:49:00,2025-01-10 14:05:00,long,42511.72,42470.97,42613.595,42470.97,sl,-42.75,-753.16,-1.049,142073.99,london,conservative,bullish,42511.72,42495.97,2025-01-10 13:10:00
367,2025-01-10 16:24:00,2025-01-10 16:31:00,long,42276.72,42241.72,42364.22,42241.72,sl,-37.0,-750.96,-1.057,141323.03,london,conservative,bullish,42276.72,42266.72,2025-01-10 16:15:00
368,2025-01-10 17:32:00,2025-01-13 20:47:00,short,41974.47,42137.97,41565.72,42137.97,sl,-165.5,-715.26,-1.012,140607.77,london,conservative,bearish,42112.97,41974.47,2025-01-10 17:05:00
369,2025-01-10 18:14:00,2025-01-10 18:38:00,short,41879.97,41915.47,41791.22,41791.22,tp,86.75,1726.73,2.444,142334.5,london,conservative,bearish,41890.47,41879.97,2025-01-10 18:05:00
370,2025-01-10 19:20:00,2025-01-10 19:40:00,short,41810.97,41866.97,41670.97,41866.97,sl,-58.0,-740.79,-1.036,141593.7,new_york,conservative,bearish,41841.97,41810.97,2025-01-10 19:00:00
371,2025-01-10 20:32:00,2025-01-10 21:06:00,long,42010.97,41941.97,42183.47,41941.97,sl,-71.0,-732.17,-1.029,140861.53,new_york,conservative,bullish,42010.97,41966.97,2025-01-10 20:25:00
372,2025-01-10 21:30:00,2025-01-10 22:32:00,short,41946.72,42010.72,41786.72,41786.72,tp,158.0,1747.59,2.469,142609.12,new_york,conservative,bearish,41985.72,41946.72,2025-01-10 21:10:00
373,2025-01-10 22:39:00,2025-01-13 05:23:00,short,41857.97,41923.22,41694.845,41694.845,tp,161.12,1769.59,2.469,144378.71,new_york,conservative,bearish,41898.22,41857.97,2025-01-10 22:15:00
374,2025-01-13 14:04:00,2025-01-13 14:45:00,long,41701.92,41665.92,41791.92,41791.92,tp,88.0,1773.37,2.444,146152.08,london,conservative,bullish,41701.92,41690.92,2025-01-13 13:40:00
375,2025-01-13 15:01:00,2025-01-13 16:35:00,long,41770.92,41725.42,41884.67,41884.67,tp,111.75,1803.56,2.456,147955.65,london,conservative,bullish,41770.92,41750.42,2025-01-13 14:40:00
376,2025-01-13 17:53:00,2025-01-13 18:04:00,long,42019.17,41974.17,42131.67,41974.17,sl,-47.0,-776.39,-1.044,147179.25,london,conservative,bullish,42019.17,41999.17,2025-01-13 17:40:00
377,2025-01-13 19:31:00,2025-01-13 19:58:00,long,41985.67,41950.67,42073.17,42073.17,tp,85.5,1806.43,2.443,148985.68,new_york,conservative,bullish,41985.67,41975.67,2025-01-13 19:20:00
378,2025-01-13 20:24:00,2025-01-13 21:42:00,long,42046.42,42001.17,42159.545,42159.545,tp,111.12,1838.18,2.456,150823.86,new_york,conservative,bullish,42046.42,42026.17,2025-01-13 20:00:00
379,2025-01-13 22:00:00,2025-01-13 22:08:00,short,42118.17,42158.17,42018.17,42158.17,sl,-42.0,-791.83,-1.05,150032.03,new_york,conservative,bearish,42133.17,42118.17,2025-01-13 21:50:00
380,2025-01-14 14:24:00,2025-01-14 15:24:00,long,42272.26,42231.26,42374.76,42231.26,sl,-43.0,-786.75,-1.049,149245.28,london,conservative,bullish,42272.26,42256.26,2025-01-14 09:20:00
381,2025-01-14 15:59:00,2025-01-14 18:32:00,long,42326.51,42207.26,42624.635,42207.26,sl,-121.25,-758.74,-1.017,148486.54,london,conservative,bullish,42326.51,42232.26,2025-01-14 15:35:00
382,2025-01-14 20:27:00,2025-01-14 20:43:00,short,42284.51,42368.51,42074.51,42368.51,sl,-86.0,-760.11,-1.024,147726.43,new_york,conservative,bearish,42343.51,42284.51,2025-01-14 18:05:00
383,2025-01-14 21:04:00,2025-01-14 21:53:00,long,42396.76,42361.51,42484.885,42361.51,sl,-37.25,-780.54,-1.057,146945.89,new_york,conservative,bullish,42396.76,42386.51,2025-01-14 20:50:00
384,2025-01-14 22:05:00,2025-01-14 22:24:00,long,42213.51,42178.26,42301.635,42301.635,tp,86.12,1795.14,2.443,148741.02,new_york,conservative,bullish,42213.51,42203.26,2025-01-14 20:05:00
385,2025-01-14 22:13:00,2025-01-14 22:17:00,short,42253.51,42292.01,42157.26,42292.01,sl,-40.5,-772.9,-1.052,147968.13,new_york,conservative,bearish,42267.01,42253.51,2025-01-14 22:05:00
386,2025-01-14 22:25:00,2025-01-14 22:50:00,short,42300.51,42375.51,42113.01,42375.51,sl,-77.0,-759.57,-1.027,147208.56,new_york,conservative,bearish,42350.51,42300.51,2025-01-14 22:00:00
387,2025-01-15 13:41:00,2025-01-15 13:55:00,long,42558.61,42521.11,42652.36,42652.36,tp,91.75,1800.85,2.447,149009.41,london,conservative,bullish,42558.61,42546.11,2025-01-15 13:40:00
388,2025-01-15 14:04:00,2025-01-15 15:30:00,long,42643.11,42586.11,42785.61,42785.61,tp,140.5,1836.48,2.465,150845.88,london,conservative,bullish,42643.11,42611.11,2025-01-15 13:55:00
389,2025-01-15 16:11:00,2025-01-15 16:30:00,long,43084.36,43035.11,43207.485,43035.11,sl,-51.25,-784.86,-1.041,150061.03,london,conservative,bullish,43084.36,43060.11,2025-01-15 15:45:00
390,2025-01-15 16:23:00,2025-01-15 16:32:00,short,43098.61,43138.61,42998.61,42998.61,tp,98.0,1847.86,2.45,151908.89,london,conservative,bearish,43113.61,43098.61,2025-01-15 16:10:00
391,2025-01-15 16:31:00,2025-01-15 18:32:00,long,43042.36,42978.11,43202.985,42978.11,sl,-66.25,-773.66,-1.031,151135.23,london,conservative,bullish,43042.36,43003.11,2025-01-15 15:40:00
392,2025-01-15 17:24:00,2025-01-15 17:31:00,long,43169.36,43127.86,43273.11,43127.86,sl,-43.5,-796.15,-1.048,150339.08,london,conservative,bullish,43169.36,43152.86,2025-01-15 17:15:00
393,2025-01-15 19:03:00,2025-01-15 19:17:00,short,43036.86,43081.36,42925.61,43081.36,sl,-46.5,-785.48,-1.045,149553.6,new_york,conservative,bearish,43056.36,43036.86,2025-01-15 18:35:00
394,2025-01-16 11:58:00,2025-01-16 12:06:00,long,43167.71,43129.96,43262.085,43129.96,sl,-39.75,-787.38,-1.053,148766.21,london,conservative,bullish,43167.71,43154.96,2025-01-16 11:50:00
395,2025-01-16 13:17:00,2025-01-16 15:37:00,short,43134.96,43191.96,42992.46,42992.46,tp,140.5,1833.48,2.465,150599.69,london,conservative,bearish,43166.96,43134.96,2025-01-16 13:05:00
396,2025-01-16 14:01:00,2025-01-16 15:09:00,short,43099.46,43137.71,43003.835,43003.835,tp,93.62,1820.68,2.448,152420.38,london,conservative,bearish,43112.71,43099.46,2025-01-16 13:25:00
397,2025-01-16 15:14:00,2025-01-16 15:30:00,short,43016.96,43058.96,42911.96,43058.96,sl,-44.0,-788.79,-1.048,151631.59,london,conservative,bearish,43033.96,43016.96,2025-01-16 15:05:00
398,2025-01-16 16:22:00,2025-01-16 17:01:00,long,43077.96,43012.96,43240.46,43012.96,sl,-67.0,-781.49,-1.031,150850.1,london,conservative,bullish,43077.96,43037.96,2025-01-16 16:20:00
399,2025-01-16 18:05:00,2025-01-16 18:59:00,short,43108.46,43176.71,42937.835,43176.71,sl,-70.25,-776.35,-1.029,150073.75,london,conservative,bearish,43151.71,43108.46,2025-01-16 16:45:00
400,2025-01-16 18:36:00,2025-01-16 18:43:00,long,43116.21,43076.21,43216.21,43076.21,sl,-42.0,-791.96,-1.05,149281.79,london,conservative,bullish,43116.21,43101.21,2025-01-16 18:30:00
401,2025-01-16 21:41:00,2025-01-16 22:41:00,short,43097.21,43138.21,42994.71,43138.21,sl,-43.0,-782.82,-1.049,148498.97,new_york,conservative,bearish,43113.21,43097.21,2025-01-16 20:30:00
402,2025-01-16 22:44:00,2025-01-16 23:04:00,short,43145.21,43183.21,43050.21,43050.21,tp,93.0,1817.16,2.447,150316.13,new_york,conservative,bearish,43158.21,43145.21,2025-01-16 19:40:00
403,2025-01-17 12:52:00,2025-01-17 15:08:00,long,43191.79,43155.04,43283.665,43283.665,tp,89.88,1838.05,2.446,152154.17,london,conservative,bullish,43191.79,43180.04,2025-01-17 12:10:00
404,2025-01-17 14:14:00,2025-01-17 15:06:00,short,43230.29,43266.29,43140.29,43266.29,sl,-38.0,-793.34,-1.056,151360.84,london,conservative,bearish,43241.29,43230.29,2025-01-17 13:50:00
405,2025-01-17 18:33:00,2025-01-17 20:44:00,long,43497.54,43460.29,43590.665,43460.29,sl,-39.25,-797.44,-1.054,150563.4,london,conservative,bullish,43497.54,43485.29,2025-01-17 18:20:00
406,2025-01-20 14:31:00,2025-01-20 15:30:00,short,43404.49,43439.49,43316.99,43439.49,sl,-37.0,-795.84,-1.057,149767.57,london,conservative,bearish,43414.49,43404.49,2025-01-20 14:20:00
407,2025-01-20 16:08:00,2025-01-20 16:15:00,long,43594.99,43550.24,43706.865,43550.24,sl,-46.75,-782.31,-1.045,148985.26,london,conservative,bullish,43594.99,43575.24,2025-01-20 16:00:00
408,2025-01-20 16:17:00,2025-01-20 16:40:00,long,43564.99,43521.49,43673.74,43673.74,tp,106.75,1828.07,2.454,150813.33,london,conservative,bullish,43564.99,43546.49,2025-01-20 15:55:00
409,2025-01-20 16:54:00,2025-01-20 17:03:00,long,43693.24,43630.74,43849.49,43630.74,sl,-64.5,-778.2,-1.032,150035.13,london,conservative,bullish,43693.24,43655.74,2025-01-20 16:45:00
410,2025-01-20 17:18:00,2025-01-20 17:26:00,long,43609.74,43558.49,43737.865,43558.49,sl,-53.25,-779.45,-1.039,149255.68,london,conservative,bullish,43609.74,43583.49,2025-01-20 16:25:00
411,2025-01-20 18:04:00,2025-01-20 19:26:00,short,43576.74,43618.49,43472.365,43472.365,tp,102.38,1829.95,2.452,151085.63,london,conservative,bearish,43593.49,43576.74,2025-01-20 17:25:00
412,2025-01-20 18:15:00,2025-01-20 19:25:00,long,43574.49,43514.24,43725.115,43514.24,sl,-62.25,-771.05,-1.033,150314.57,london,conservative,bullish,43574.49,43539.24,2025-01-20 18:05:00
413,2025-01-21 12:12:00,2025-01-21 12:59:00,long,43618.16,43567.41,43745.035,43567.41,sl,-52.75,-781.19,-1.039,149533.38,london,conservative,bullish,43618.16,43592.41,2025-01-21 12:05:00
414,2025-01-21 12:49:00,2025-01-21 13:20:00,long,43591.66,43544.16,43710.41,43544.16,sl,-49.5,-783.22,-1.042,148750.16,london,conservative,bullish,43591.66,43569.16,2025-01-21 12:00:00
415,2025-01-21 13:31:00,2025-01-21 14:16:00,long,43517.66,43479.66,43612.66,43612.66,tp,93.0,1820.23,2.447,150570.4,london,conservative,bullish,43517.66,43504.66,2025-01-21 09:30:00
416,2025-01-21 13:47:00,2025-01-21 16:43:00,long,43569.16,43531.66,43662.91,43662.91,tp,91.75,1819.71,2.447,152390.11,london,conservative,bullish,43569.16,43556.66,2025-01-21 13:40:00
417,2025-01-21 14:27:00,2025-01-21 15:25:00,long,43612.91,43576.41,43704.16,43576.41,sl,-38.5,-794.1,-1.055,151596.0,london,conservative,bullish,43612.91,43601.41,2025-01-21 14:20:00
418,2025-01-21 16:54:00,2025-01-21 19:32:00,long,43683.16,43601.41,43887.535,43887.535,tp,202.38,1876.41,2.476,153472.41,london,conservative,bullish,43683.16,43626.41,2025-01-21 16:45:00
419,2025-01-21 22:36:00,2025-01-22 04:08:00,long,43909.91,43873.66,44000.535,44000.535,tp,88.62,1876.07,2.445,155348.48,new_york,conservative,bullish,43909.91,43898.66,2025-01-21 22:20:00
420,2025-01-22 13:20:00,2025-01-22 13:42:00,long,44042.49,44007.49,44129.99,44007.49,sl,-37.0,-821.13,-1.057,154527.35,london,conservative,bullish,44042.49,44032.49,2025-01-22 13:10:00
421,2025-01-22 13:48:00,2025-01-22 14:02:00,long,44000.49,43964.49,44090.49,44090.49,tp,88.0,1888.67,2.444,156416.02,london,conservative,bullish,44000.49,43989.49,2025-01-22 10:20:00
422,2025-01-22 14:46:00,2025-01-22 15:59:00,short,44096.49,44131.49,44008.99,44131.49,sl,-37.0,-826.77,-1.057,155589.25,london,conservative,bearish,44106.49,44096.49,2025-01-22 14:40:00
423,2025-01-22 16:24:00,2025-01-22 16:33:00,short,44113.49,44149.49,44023.49,44023.49,tp,88.0,1901.65,2.444,157490.89,london,conservative,bearish,44124.49,44113.49,2025-01-22 16:10:00
424,2025-01-22 16:35:00,2025-01-22 18:04:00,long,44063.24,43991.49,44242.615,43991.49,sl,-73.75,-809.4,-1.028,156681.49,london,conservative,bullish,44063.24,44016.49,2025-01-22 14:00:00
425,2025-01-22 17:35:00,2025-01-22 17:47:00,long,44064.74,44019.74,44177.24,44019.74,sl,-47.0,-822.45,-1.044,155859.04,london,conservative,bullish,44064.74,44044.74,2025-01-22 16:55:00
426,2025-01-22 18:43:00,2025-01-23 16:41:00,long,44055.74,43997.74,44200.74,44200.74,tp,143.0,1921.37,2.466,157780.4,london,conservative,bullish,44055.74,44022.74,2025-01-22 18:30:00
427,2025-01-22 20:52:00,2025-01-22 20:57:00,long,44113.99,44072.49,44217.74,44072.49,sl,-43.5,-816.85,-1.048,156963.55,new_york,conservative,bullish,44113.99,44097.49,2025-01-22 20:45:00
428,2025-01-22 20:58:00,2025-01-23 16:36:00,long,44075.74,44039.99,44165.115,44165.115,tp,87.38,1894.66,2.444,158858.21,new_york,conservative,bullish,44075.74,44064.99,2025-01-22 20:10:00
429,2025-01-23 20:23:00,2025-01-23 20:42:00,long,44462.08,44421.08,44564.58,44421.08,sl,-43.0,-833.04,-1.049,158025.17,new_york,conservative,bullish,44462.08,44446.08,2025-01-23 20:15:00
430,2025-01-23 22:48:00,2025-01-23 22:55:00,short,44416.08,44454.83,44319.205,44454.83,sl,-40.75,-830.91,-1.052,157194.27,new_york,conservative,bearish,44429.83,44416.08,2025-01-23 22:35:00
431,2025-01-24 11:51:00,2025-01-24 14:32:00,short,44444.71,44483.46,44347.835,44347.835,tp,94.88,1924.36,2.448,159118.63,london,conservative,bearish,44458.46,44444.71,2025-01-24 11:40:00
432,2025-01-24 14:23:00,2025-01-24 16:09:00,short,44380.96,44421.96,44278.46,44421.96,sl,-43.0,-824.31,-1.049,158294.32,london,conservative,bearish,44396.96,44380.96,2025-01-24 14:15:00
433,2025-01-24 17:20:00,2025-01-24 18:25:00,short,44389.96,44444.46,44253.71,44444.46,sl,-56.5,-820.52,-1.037,157473.8,london,conservative,bearish,44419.46,44389.96,2025-01-24 16:50:00
434,2025-01-27 10:48:00,2025-01-27 11:00:00,short,43812.52,43871.02,43666.27,43871.02,sl,-60.5,-814.29,-1.034,156659.51,london,conservative,bearish,43846.02,43812.52,2025-01-27 10:40:00
435,2025-01-27 11:35:00,2025-01-27 12:50:00,short,43967.02,44010.77,43857.645,44010.77,sl,-45.75,-819.11,-1.046,155840.41,london,conservative,bearish,43985.77,43967.02,2025-01-27 09:55:00
436,2025-01-27 12:12:00,2025-01-27 14:44:00,long,43930.02,43882.02,44050.02,44050.02,tp,118.0,1925.61,2.458,157766.01,london,conservative,bullish,43930.02,43907.02,2025-01-27 11:25:00
437,2025-01-27 12:51:00,2025-01-27 14:45:00,short,44008.17,44069.92,43853.795,44069.92,sl,-63.75,-804.44,-1.032,156961.57,london,conservative,bearish,44044.92,44008.17,2025-01-27 08:40:00
438,2025-01-27 15:09:00,2025-01-27 16:13:00,long,44048.52,43984.02,44209.77,43984.02,sl,-66.5,-809.14,-1.031,156152.43,london,conservative,bullish,44048.52,44009.02,2025-01-27 14:45:00
439,2025-01-27 16:11:00,2025-01-27 16:30:00,long,43998.77,43958.02,44100.645,44100.645,tp,99.88,1923.5,2.451,158075.93,london,conservative,bullish,43998.77,43983.02,2025-01-27 14:40:00
