trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
11,2025-12-16 15:52:00,2025-12-16 16:29:00,long,48382.51,48346.83,48507.39,48346.83,sl,-37.68,-500.47,-1.056,94279.94,new_york,conservative,bullish,48382.83,48371.83,2025-12-16 13:40:00
12,2025-12-16 16:29:00,2025-12-16 16:40:00,long,48360.51,48328.71,48471.81000000001,48328.71,sl,-33.8,-501.05,-1.063,93778.89,new_york,conservative,bullish,48362.01,48353.71,2025-12-16 12:40:00
13,2025-12-16 17:14:00,2025-12-16 17:15:00,long,48288.81,48263.01,48379.109999999986,48263.01,sl,-27.8,-505.24,-1.078,93273.65,new_york,conservative,bullish,48295.11,48288.01,2025-12-16 12:05:00
14,2025-12-16 20:54:00,2025-12-16 21:02:00,long,48098.48,48055.43,48249.15500000001,48055.43,sl,-45.05,-488.03,-1.046,92785.62,new_york,conservative,bullish,48102.98,48080.43,2025-12-16 20:45:00
15,2025-12-16 21:30:00,2025-12-16 21:35:00,short,48041.48,48057.194285714286,47986.48,48057.194285714286,sl,-17.71,-522.97,-1.127,92262.64,new_york,conservative,bearish,48073.93,48011.48,2025-12-16 21:05:00
16,2025-12-16 22:14:00,2025-12-17 02:02:00,long,48072.43,48023.98,48242.00499999999,48023.98,sl,-50.45,-480.36,-1.041,91782.29,new_york,conservative,bullish,48074.43,48048.98,2025-12-16 22:05:00
17,2025-12-16 22:36:00,2025-12-16 22:48:00,short,48197.48,48214.508571428574,48137.88,48137.88,tp,57.6,1560.42,3.383,93342.7,new_york,conservative,bearish,48198.38,48162.88,2025-12-16 19:25:00
18,2025-12-16 22:48:00,2025-12-16 22:59:00,long,48144.43,48113.48,48252.75499999999,48113.48,sl,-32.95,-499.43,-1.065,92843.27,new_york,conservative,bullish,48166.93,48138.48,2025-12-16 22:35:00
19,2025-12-17 14:35:00,2025-12-17 15:20:00,long,48218.13,48189.13,48319.63,48189.13,sl,-31.0,-496.23,-1.069,92347.04,new_york,conservative,bullish,48218.13,48214.13,2025-12-17 14:35:00
20,2025-12-17 15:20:00,2025-12-17 16:30:00,long,48188.31,48163.13,48276.44,48163.13,sl,-27.18,-498.41,-1.079,91848.63,new_york,conservative,bullish,48196.01,48188.13,2025-12-17 11:50:00
21,2025-12-17 16:43:00,2025-12-17 16:57:00,long,48232.11,48200.91,48341.30999999999,48341.30999999999,tp,107.2,1577.91,3.436,93426.54,new_york,conservative,bullish,48237.11,48225.91,2025-12-17 16:35:00
22,2025-12-17 17:38:00,2025-12-17 17:43:00,long,48167.41,48128.01,48305.31000000001,48128.01,sl,-41.4,-490.85,-1.051,92935.7,new_york,conservative,bullish,48170.81,48153.01,2025-12-17 11:20:00
23,2025-12-17 18:05:00,2025-12-17 18:06:00,short,48060.41,48075.41,48007.91,48075.41,sl,-17.0,-526.64,-1.133,92409.06,new_york,conservative,bearish,48074.41,48032.91,2025-12-17 17:55:00
24,2025-12-18 14:14:00,2025-12-18 14:44:00,long,48003.11,47969.13,48122.04000000001,47969.13,sl,-35.98,-489.24,-1.059,91919.82,new_york,conservative,bullish,48004.63,47994.13,2025-12-18 13:35:00
25,2025-12-18 14:33:00,2025-12-18 15:30:00,long,47979.51,47940.63,48115.59000000002,48115.59000000002,tp,134.08,1593.39,3.449,93513.21,new_york,conservative,bullish,47982.13,47965.63,2025-12-18 13:15:00
26,2025-12-18 15:50:00,2025-12-18 16:31:00,long,48133.81,48086.81,48298.31,48298.31,tp,162.5,1616.58,3.457,95129.8,new_york,conservative,bullish,48143.81,48111.81,2025-12-18 15:45:00
27,2025-12-18 16:29:00,2025-12-18 16:30:00,long,48132.31,48105.81,48225.06,48225.06,tp,90.75,1601.19,3.425,96730.99,new_york,conservative,bullish,48132.81,48130.81,2025-12-18 16:10:00
28,2025-12-18 17:16:00,2025-12-18 17:18:00,long,48132.11,48103.61,48231.86,48103.61,sl,-30.5,-517.6,-1.07,96213.4,new_york,conservative,bullish,48141.61,48128.61,2025-12-18 16:55:00
29,2025-12-18 17:53:00,2025-12-18 18:56:00,long,48301.18,48229.11,48553.425,48229.11,sl,-74.07,-494.42,-1.028,95718.98,new_york,conservative,bullish,48306.11,48254.11,2025-12-18 17:40:00
30,2025-12-18 18:57:00,2025-12-18 19:05:00,long,48193.63,48150.11,48345.94999999998,48150.11,sl,-45.52,-500.59,-1.046,95218.39,new_york,conservative,bullish,48200.61,48175.11,2025-12-18 17:25:00
31,2025-12-18 19:18:00,2025-12-18 19:24:00,long,47923.11,47891.61,48033.36,47891.61,sl,-33.5,-506.32,-1.063,94712.07,new_york,conservative,bullish,47924.68,47916.61,2025-12-18 11:35:00
32,2025-12-18 19:19:00,2025-12-18 19:24:00,long,47940.11,47910.11,48045.11,47910.11,sl,-32.0,-507.83,-1.067,94204.24,new_york,conservative,bullish,47949.11,47935.11,2025-12-18 11:45:00
33,2025-12-18 19:40:00,2025-12-18 19:41:00,short,48059.61,48075.61,48003.61,48075.61,sl,-18.0,-529.9,-1.125,93674.34,new_york,conservative,bearish,48157.18,48028.61,2025-12-18 19:10:00
34,2025-12-18 19:50:00,2025-12-18 20:32:00,long,48042.11,48007.11,48164.61,48164.61,tp,120.5,1612.54,3.443,95286.88,new_york,conservative,bullish,48052.11,48032.11,2025-12-18 19:45:00
35,2025-12-18 19:52:00,2025-12-18 21:55:00,long,48025.11,47945.61,48303.36,47945.61,sl,-81.5,-480.15,-1.025,94806.72,new_york,conservative,bullish,48031.11,47970.61,2025-12-18 19:40:00
36,2025-12-18 21:40:00,2025-12-18 21:56:00,long,47955.48,47910.11,48114.27500000001,47910.11,sl,-47.37,-497.44,-1.044,94309.29,new_york,conservative,bullish,47956.61,47935.11,2025-12-18 19:35:00
37,2025-12-18 22:59:00,2025-12-18 23:13:00,long,47958.81,47933.38,48047.815,47933.38,sl,-27.43,-508.63,-1.079,93800.65,new_york,conservative,bullish,47968.88,47958.38,2025-12-18 22:05:00
38,2025-12-19 13:48:00,2025-12-19 14:58:00,long,47968.18,47936.51,48079.024999999994,47936.51,sl,-33.67,-498.62,-1.063,93302.03,new_york,conservative,bullish,47971.01,47961.51,2025-12-19 10:40:00
39,2025-12-19 16:03:00,2025-12-19 16:29:00,long,47953.31,47926.81,48046.06,48046.06,tp,90.75,1597.58,3.425,94899.61,new_york,conservative,bullish,47954.81,47951.81,2025-12-19 15:30:00
40,2025-12-19 16:49:00,2025-12-22 18:15:00,long,48130.11,48049.31,48412.91000000001,48412.91000000001,tp,280.8,1649.0,3.475,96548.61,new_york,conservative,bullish,48134.11,48074.31,2025-12-19 16:35:00
41,2025-12-19 20:37:00,2025-12-19 20:57:00,long,48249.13,48222.68,48341.70499999999,48222.68,sl,-28.45,-510.38,-1.076,96038.23,new_york,conservative,bullish,48252.13,48247.68,2025-12-19 20:10:00
42,2025-12-22 14:10:00,2025-12-22 16:30:00,long,48161.53,48125.03,48289.28,48289.28,tp,125.75,1625.95,3.445,97664.18,new_york,conservative,bullish,48162.03,48150.03,2025-12-22 14:05:00
43,2025-12-22 18:24:00,2025-12-22 18:44:00,long,48390.08,48348.53,48535.50500000001,48348.53,sl,-43.55,-511.83,-1.048,97152.36,new_york,conservative,bullish,48392.03,48373.53,2025-12-22 18:15:00
44,2025-12-22 18:42:00,2025-12-23 07:03:00,long,48355.08,48317.03,48488.25500000001,48317.03,sl,-40.05,-513.99,-1.053,96638.37,new_york,conservative,bullish,48355.58,48342.03,2025-12-22 18:10:00
45,2025-12-22 20:05:00,2025-12-22 20:25:00,long,48408.63,48368.73,48548.27999999998,48368.73,sl,-41.9,-510.11,-1.05,96128.26,new_york,conservative,bullish,48415.63,48393.73,2025-12-22 19:45:00
46,2025-12-22 22:21:00,2025-12-23 06:32:00,long,48371.13,48337.13,48490.13,48337.13,sl,-36.0,-511.64,-1.059,95616.62,new_york,conservative,bullish,48371.63,48362.13,2025-12-22 21:30:00
47,2025-12-23 13:48:00,2025-12-23 14:22:00,long,48356.43,48322.41,48475.499999999985,48322.41,sl,-36.02,-506.19,-1.059,95110.43,new_york,conservative,bullish,48356.43,48347.41,2025-12-23 10:10:00
48,2025-12-23 14:04:00,2025-12-23 15:35:00,long,48334.41,48308.93,48423.59000000001,48308.93,sl,-27.48,-515.61,-1.078,94594.82,new_york,conservative,bullish,48335.43,48333.93,2025-12-23 09:50:00
49,2025-12-23 14:22:00,2025-12-23 15:35:00,long,48324.43,48298.21,48416.200000000004,48298.21,sl,-28.22,-511.83,-1.076,94083.0,new_york,conservative,bullish,48325.21,48323.21,2025-12-23 07:45:00
50,2025-12-23 16:30:00,2025-12-23 16:31:00,short,48311.41,48326.63857142858,48258.11,48326.63857142858,sl,-17.23,-532.2,-1.131,93550.8,new_york,conservative,bearish,48319.11,48283.11,2025-12-23 15:40:00
51,2025-12-23 17:26:00,2025-12-23 20:20:00,long,48377.98,48344.98,48493.48,48493.48,tp,113.5,1608.79,3.439,95159.59,new_york,conservative,bullish,48381.98,48369.98,2025-12-23 17:20:00
52,2025-12-23 17:56:00,2025-12-23 20:21:00,long,48428.98,48401.93,48523.65500000001,48523.65500000001,tp,92.68,1602.55,3.426,96762.15,new_york,conservative,bullish,48432.48,48426.93,2025-12-23 17:40:00
53,2025-12-23 20:36:00,2025-12-23 21:13:00,long,48503.93,48465.93,48636.93,48465.93,sl,-40.0,-509.27,-1.053,96252.87,new_york,conservative,bullish,48507.43,48490.93,2025-12-23 20:25:00
54,2025-12-23 20:46:00,2025-12-23 21:37:00,long,48486.93,48460.93,48577.93,48460.93,sl,-28.0,-521.03,-1.077,95731.84,new_york,conservative,bullish,48489.93,48485.93,2025-12-23 20:20:00
55,2025-12-23 21:13:00,2025-12-23 22:26:00,long,48467.93,48437.43,48574.68,48437.43,sl,-32.5,-512.82,-1.066,95219.02,new_york,conservative,bullish,48469.93,48462.43,2025-12-23 20:10:00
56,2025-12-23 21:57:00,2025-12-23 23:01:00,long,48439.93,48412.93,48534.43,48412.93,sl,-29.0,-514.12,-1.074,94704.91,new_york,conservative,bullish,48440.93,48437.93,2025-12-23 19:20:00
57,2025-12-24 13:50:00,2025-12-24 16:30:00,long,48408.03,48382.03,48499.03,48382.03,sl,-28.0,-509.95,-1.077,94194.96,new_york,conservative,bullish,48410.03,48407.03,2025-12-24 11:15:00
58,2025-12-24 13:51:00,2025-12-24 16:30:00,long,48406.03,48375.53,48512.78,48375.53,sl,-32.5,-504.58,-1.066,93690.38,new_york,conservative,bullish,48406.03,48400.53,2025-12-24 11:10:00
59,2025-12-24 16:56:00,2025-12-24 18:21:00,long,48535.03,48490.91,48689.44999999998,48689.44999999998,tp,152.42,1618.35,3.455,95308.73,new_york,conservative,bullish,48536.01,48515.91,2025-12-24 16:50:00
60,2025-12-24 17:36:00,2025-12-24 19:01:00,long,48601.53,48566.53,48724.03,48724.03,tp,120.5,1612.81,3.443,96921.54,new_york,conservative,bullish,48605.48,48591.53,2025-12-24 17:30:00
61,2025-12-24 18:47:00,2025-12-26 09:42:00,long,48708.53,48672.03,48836.28,48672.03,sl,-38.5,-502.66,-1.055,96418.89,new_york,conservative,bullish,48709.03,48697.03,2025-12-24 18:40:00
62,2025-12-24 19:41:00,2025-12-24 19:53:00,long,48742.53,48714.03,48842.28,48714.03,sl,-30.5,-518.62,-1.07,95900.27,new_york,conservative,bullish,48747.03,48739.03,2025-12-24 19:35:00
63,2025-12-26 15:11:00,2025-12-26 16:47:00,long,48658.51,48628.73,48762.74,48762.74,tp,102.23,1646.05,3.433,97546.32,new_york,conservative,bullish,48658.73,48653.73,2025-12-26 14:25:00
64,2025-12-26 15:28:00,2025-12-26 17:16:00,long,48672.73,48640.51,48785.50000000001,48640.51,sl,-34.22,-509.27,-1.062,97037.06,new_york,conservative,bullish,48672.73,48665.51,2025-12-26 15:20:00
65,2025-12-26 17:15:00,2025-12-26 18:15:00,long,48648.61,48618.73,48753.18999999999,48618.73,sl,-31.88,-520.38,-1.067,96516.68,new_york,conservative,bullish,48648.73,48643.73,2025-12-26 14:15:00
66,2025-12-26 18:16:00,2025-12-26 19:36:00,long,48632.68,48606.73,48723.50499999999,48606.73,sl,-27.95,-519.78,-1.077,95996.9,new_york,conservative,bullish,48633.73,48631.73,2025-12-26 14:05:00
67,2025-12-26 18:34:00,2025-12-26 18:47:00,long,48647.73,48622.68,48735.40500000001,48622.68,sl,-27.05,-521.11,-1.08,95475.79,new_york,conservative,bullish,48651.73,48647.68,2025-12-26 18:25:00
68,2025-12-26 21:25:00,2025-12-29 01:11:00,long,48614.23,48578.23,48740.23,48740.23,tp,124.0,1644.31,3.444,97120.09,new_york,conservative,bullish,48614.73,48603.23,2025-12-26 20:35:00
69,2025-12-26 21:50:00,2025-12-29 01:11:00,long,48627.73,48595.23,48741.48,48741.48,tp,111.75,1641.45,3.438,98761.54,new_york,conservative,bullish,48628.73,48620.23,2025-12-26 21:35:00
70,2025-12-29 13:47:00,2025-12-29 14:30:00,long,48710.1,48684.1,48801.1,48684.1,sl,-28.0,-531.79,-1.077,98229.75,new_york,conservative,bullish,48710.1,48709.1,2025-12-29 13:45:00
71,2025-12-29 15:17:00,2025-12-29 15:48:00,long,48650.6,48620.91,48754.514999999985,48620.91,sl,-31.69,-524.23,-1.067,97705.52,new_york,conservative,bullish,48651.1,48645.91,2025-12-29 14:55:00
72,2025-12-29 19:00:00,2025-12-29 19:25:00,long,48447.1,48413.1,48566.1,48413.1,sl,-36.0,-517.26,-1.059,97188.25,new_york,conservative,bullish,48452.1,48438.1,2025-12-29 18:55:00
73,2025-12-29 20:20:00,2025-12-30 09:23:00,long,48469.5,48429.9,48608.09999999999,48429.9,sl,-41.6,-510.48,-1.051,96677.77,new_york,conservative,bullish,48469.5,48454.9,2025-12-29 20:20:00
74,2025-12-29 20:49:00,2025-12-29 21:00:00,long,48491.0,48465.5,48580.25,48465.5,sl,-27.5,-524.05,-1.078,96153.71,new_york,conservative,bullish,48500.5,48490.5,2025-12-29 20:35:00
75,2025-12-29 22:23:00,2025-12-29 22:42:00,long,48550.0,48523.5,48642.75,48523.5,sl,-28.5,-519.8,-1.075,95633.92,new_york,conservative,bullish,48551.0,48548.5,2025-12-29 22:15:00
76,2025-12-29 22:53:00,2025-12-30 09:23:00,long,48474.05,48435.5,48608.97500000001,48435.5,sl,-40.55,-505.66,-1.052,95128.25,new_york,conservative,bullish,48476.5,48460.5,2025-12-29 21:25:00
77,2025-12-30 13:59:00,2025-12-30 16:31:00,long,48474.7,48426.7,48642.7,48426.7,sl,-50.0,-495.46,-1.042,94632.79,new_york,conservative,bullish,48475.7,48451.7,2025-12-30 13:50:00
78,2025-12-30 15:28:00,2025-12-30 16:30:00,long,48463.61,48432.61,48572.11,48432.61,sl,-33.0,-506.33,-1.065,94126.47,new_york,conservative,bullish,48464.7,48457.61,2025-12-30 15:15:00
79,2025-12-30 16:50:00,2025-12-30 16:52:00,short,48443.01,48460.86714285715,48380.51,48460.86714285715,sl,-19.86,-523.34,-1.112,93603.12,new_york,conservative,bearish,48452.41,48405.51,2025-12-30 16:35:00
80,2025-12-30 17:02:00,2025-12-30 17:12:00,long,48422.61,48378.51,48576.95999999999,48378.51,sl,-46.1,-489.24,-1.045,93113.88,new_york,conservative,bullish,48423.01,48403.51,2025-12-30 16:50:00
81,2025-12-30 17:58:00,2025-12-30 19:12:00,long,48365.7,48327.65,48498.874999999985,48327.65,sl,-40.05,-490.04,-1.053,92623.84,new_york,conservative,bullish,48365.7,48352.65,2025-12-30 17:55:00
82,2025-12-30 18:33:00,2025-12-30 18:40:00,long,48391.7,48366.2,48480.95,48366.2,sl,-27.5,-502.08,-1.078,92121.76,new_york,conservative,bullish,48397.7,48391.2,2025-12-30 18:20:00
83,2025-12-30 19:43:00,2025-12-31 02:48:00,long,48385.7,48345.7,48525.7,48345.7,sl,-42.0,-483.64,-1.05,91638.12,new_york,conservative,bullish,48393.7,48370.7,2025-12-30 19:35:00
84,2025-12-30 20:02:00,2025-12-30 21:55:00,long,48399.7,48371.7,48497.7,48371.7,sl,-30.0,-493.51,-1.071,91144.61,new_york,conservative,bullish,48399.7,48396.7,2025-12-30 19:55:00
85,2025-12-30 21:55:00,2025-12-31 02:52:00,long,48368.2,48338.7,48471.45,48338.7,sl,-31.5,-489.2,-1.068,90655.41,new_york,conservative,bullish,48368.7,48363.7,2025-12-30 19:30:00
86,2025-12-31 14:15:00,2025-12-31 16:36:00,long,48312.8,48285.8,48407.3,48285.8,sl,-29.0,-486.85,-1.074,90168.55,new_york,conservative,bullish,48312.8,48310.8,2025-12-31 14:15:00
87,2025-12-31 15:11:00,2025-12-31 16:34:00,long,48331.8,48304.8,48426.3,48304.8,sl,-29.0,-486.85,-1.074,89681.7,new_york,conservative,bullish,48332.3,48329.8,2025-12-31 14:30:00
88,2025-12-31 18:32:00,2025-12-31 19:08:00,long,48207.8,48173.8,48326.8,48173.8,sl,-36.0,-474.79,-1.059,89206.91,new_york,conservative,bullish,48207.8,48198.8,2025-12-31 18:20:00
89,2025-12-31 19:00:00,2025-12-31 19:07:00,long,48232.3,48203.8,48332.05,48203.8,sl,-30.5,-479.88,-1.07,88727.04,new_york,conservative,bullish,48233.8,48228.8,2025-12-31 18:55:00
90,2025-12-31 20:19:00,2025-12-31 21:34:00,long,48202.8,48176.3,48295.55,48176.3,sl,-28.5,-477.12,-1.075,88249.92,new_york,conservative,bullish,48203.8,48201.3,2025-12-31 20:10:00
91,2025-12-31 20:58:00,2025-12-31 21:03:00,short,48273.8,48288.8,48221.3,48288.8,sl,-17.0,-502.79,-1.133,87747.14,new_york,conservative,bearish,48274.8,48246.3,2025-12-31 17:05:00
92,2025-12-31 21:14:00,2025-12-31 21:19:00,long,48272.8,48245.8,48367.3,48245.8,sl,-29.0,-473.8,-1.074,87273.34,new_york,conservative,bullish,48272.8,48270.8,2025-12-31 21:00:00
93,2025-12-31 21:19:00,2025-12-31 21:28:00,long,48244.8,48217.8,48339.3,48217.8,sl,-29.0,-471.25,-1.074,86802.09,new_york,conservative,bullish,48251.3,48242.8,2025-12-31 20:45:00
94,2025-12-31 21:29:00,2025-12-31 21:33:00,long,48218.8,48188.8,48323.8,48188.8,sl,-32.0,-465.49,-1.067,86336.6,new_york,conservative,bullish,48222.8,48213.8,2025-12-31 20:30:00
95,2025-12-31 22:40:00,2025-12-31 22:56:00,long,48119.8,48077.3,48268.55,48077.3,sl,-44.5,-452.0,-1.047,85884.6,new_york,conservative,bullish,48120.85,48102.3,2025-12-31 22:35:00
96,2026-01-02 14:10:00,2026-01-02 15:15:00,long,48260.95,48224.0,48390.27499999999,48224.0,sl,-38.95,-452.67,-1.054,85431.93,new_york,conservative,bullish,48261.95,48249.0,2026-01-02 13:35:00
97,2026-01-02 15:08:00,2026-01-02 15:31:00,long,48232.5,48206.0,48325.25,48206.0,sl,-28.5,-461.83,-1.075,84970.1,new_york,conservative,bullish,48233.81,48231.0,2026-01-02 12:50:00
98,2026-01-02 15:15:00,2026-01-02 15:41:00,long,48227.0,48198.0,48328.5,48198.0,sl,-31.0,-456.62,-1.069,84513.48,new_york,conservative,bullish,48228.5,48223.0,2026-01-02 12:45:00
99,2026-01-02 16:11:00,2026-01-02 16:30:00,long,48210.81,48175.0,48336.14499999999,48175.0,sl,-37.81,-446.17,-1.056,84067.31,new_york,conservative,bullish,48211.91,48200.0,2026-01-02 16:00:00
100,2026-01-02 17:12:00,2026-01-02 17:21:00,long,48059.9,47972.0,48367.55,47972.0,sl,-89.9,-429.9,-1.023,83637.41,new_york,conservative,bullish,48064.9,47997.0,2026-01-02 17:00:00
101,2026-01-02 18:39:00,2026-01-02 18:49:00,long,48178.15,48119.8,48382.375,48119.8,sl,-60.35,-432.52,-1.034,83204.89,new_york,conservative,bullish,48180.7,48144.8,2026-01-02 18:15:00
102,2026-01-02 19:37:00,2026-01-02 19:49:00,long,48191.2,48129.15,48408.374999999985,48129.15,sl,-64.05,-429.43,-1.032,82775.46,new_york,conservative,bullish,48207.65,48154.15,2026-01-02 19:15:00
103,2026-01-02 20:30:00,2026-01-02 20:49:00,long,48124.7,48099.2,48213.95,48099.2,sl,-27.5,-446.34,-1.078,82329.12,new_york,conservative,bullish,48126.7,48124.2,2026-01-02 20:20:00
104,2026-01-02 21:20:00,2026-01-05 16:04:00,long,48264.65,48201.7,48484.97500000002,48484.97500000002,tp,218.33,1427.68,3.468,83756.8,new_york,conservative,bullish,48266.65,48226.7,2026-01-02 21:15:00
105,2026-01-02 22:25:00,2026-01-02 22:46:00,long,48346.15,48309.7,48473.72500000002,48309.7,sl,-38.45,-434.23,-1.055,83322.57,new_york,conservative,bullish,48351.7,48334.7,2026-01-02 21:35:00
106,2026-01-05 14:24:00,2026-01-05 14:31:00,long,48391.4,48361.4,48496.4,48361.4,sl,-32.0,-436.77,-1.067,82885.8,new_york,conservative,bullish,48391.4,48386.4,2026-01-05 13:20:00
107,2026-01-05 14:32:00,2026-01-05 15:08:00,long,48361.21,48331.81,48464.11,48331.81,sl,-31.4,-435.0,-1.068,82450.8,new_york,conservative,bullish,48363.21,48356.81,2026-01-05 06:20:00
108,2026-01-05 16:50:00,2026-01-05 17:23:00,long,48863.4,48817.4,49024.4,49024.4,tp,159.0,1424.96,3.457,83875.76,new_york,conservative,bullish,48890.4,48842.4,2026-01-05 16:45:00
109,2026-01-05 18:45:00,2026-01-05 20:35:00,long,49081.35,49051.35,49186.35,49186.35,tp,103.0,1439.87,3.433,85315.63,new_york,conservative,bullish,49083.35,49076.35,2026-01-05 18:40:00
110,2026-01-05 21:13:00,2026-01-05 21:36:00,long,49160.5,49127.5,49276.0,49127.5,sl,-35.0,-452.43,-1.061,84863.2,new_york,conservative,bullish,49160.5,49152.5,2026-01-05 20:30:00
111,2026-01-06 13:58:00,2026-01-06 16:32:00,long,48881.2,48851.2,48986.2,48986.2,tp,103.0,1456.82,3.433,86320.02,new_york,conservative,bullish,48882.21,48876.2,2026-01-06 12:25:00
112,2026-01-06 14:19:00,2026-01-06 16:32:00,long,48897.21,48872.2,48984.74500000001,48984.74500000001,tp,85.54,1451.17,3.42,87771.19,new_york,conservative,bullish,48897.21,48897.2,2026-01-06 14:15:00
113,2026-01-06 17:20:00,2026-01-06 17:39:00,long,49128.25,49101.7,49221.17500000001,49101.7,sl,-28.55,-471.91,-1.075,87299.28,new_york,conservative,bullish,49134.25,49126.7,2026-01-06 17:10:00
114,2026-01-06 17:39:00,2026-01-06 19:05:00,long,49098.25,49049.2,49269.92500000001,49269.92500000001,tp,169.68,1509.94,3.459,88809.22,new_york,conservative,bullish,49104.2,49074.2,2026-01-06 17:05:00
115,2026-01-06 18:43:00,2026-01-06 19:05:00,long,49172.2,49143.2,49273.7,49273.7,tp,99.5,1497.63,3.431,90306.85,new_york,conservative,bullish,49174.25,49168.2,2026-01-06 18:25:00
116,2026-01-06 19:41:00,2026-01-06 20:57:00,long,49360.9,49334.9,49451.9,49451.9,tp,89.0,1545.64,3.423,91852.49,new_york,conservative,bullish,49360.9,49359.9,2026-01-06 19:35:00
117,2026-01-06 20:03:00,2026-01-06 21:08:00,long,49393.9,49366.9,49488.4,49488.4,tp,92.5,1546.92,3.426,93399.41,new_york,conservative,bullish,49394.4,49391.9,2026-01-06 19:55:00
118,2026-01-06 21:18:00,2026-01-06 21:29:00,long,49479.2,49452.2,49573.7,49452.2,sl,-29.0,-501.59,-1.074,92897.82,new_york,conservative,bullish,49484.2,49477.2,2026-01-06 21:10:00
119,2026-01-06 21:54:00,2026-01-07 06:34:00,long,49452.2,49426.5,49542.14999999999,49542.14999999999,tp,87.95,1589.56,3.422,94487.39,new_york,conservative,bullish,49456.4,49451.5,2026-01-06 21:45:00
120,2026-01-06 22:10:00,2026-01-07 16:47:00,long,49481.2,49438.7,49629.95,49438.7,sl,-44.5,-486.35,-1.047,94001.04,new_york,conservative,bullish,49486.7,49463.7,2026-01-06 22:05:00
121,2026-01-07 14:38:00,2026-01-07 16:30:00,long,49482.7,49456.2,49575.45,49575.45,tp,90.75,1617.87,3.425,95618.91,new_york,conservative,bullish,49484.2,49481.2,2026-01-07 12:45:00
122,2026-01-07 17:46:00,2026-01-07 18:43:00,long,49250.15,49222.15,49348.15,49348.15,tp,96.0,1639.18,3.429,97258.09,new_york,conservative,bullish,49250.15,49247.15,2026-01-07 17:40:00
123,2026-01-07 18:13:00,2026-01-07 18:45:00,long,49262.65,49233.2,49365.72500000002,49365.72500000002,tp,101.08,1640.86,3.432,98898.96,new_york,conservative,bullish,49264.15,49258.2,2026-01-07 18:00:00
124,2026-01-07 19:36:00,2026-01-07 19:50:00,long,49341.9,49280.35,49557.32500000001,49280.35,sl,-63.55,-510.56,-1.032,98388.39,new_york,conservative,bullish,49347.35,49305.35,2026-01-07 18:45:00
125,2026-01-07 21:40:00,2026-01-07 22:06:00,long,49166.8,49129.8,49296.3,49129.8,sl,-39.0,-518.53,-1.054,97869.86,new_york,conservative,bullish,49167.3,49154.8,2026-01-07 21:35:00
126,2026-01-08 13:48:00,2026-01-08 14:02:00,long,48839.7,48814.15,48929.124999999985,48814.15,sl,-27.55,-527.65,-1.078,97342.21,new_york,conservative,bullish,48843.7,48839.15,2026-01-08 12:35:00
