trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
629,2025-01-03 12:20:00,2025-01-03 13:07:00,long,42408.6,42357.6,42536.1,42357.6,sl,-53.0,-1021.98,-1.039,195661.41,london,conservative,bullish,42411.6,42382.6,2025-01-03 11:10:00
630,2025-01-03 12:48:00,2025-01-03 13:13:00,long,42379.6,42344.85,42466.475,42344.85,sl,-36.75,-1040.02,-1.058,194621.39,london,conservative,bullish,42380.85,42369.85,2025-01-03 11:05:00
631,2025-01-03 13:14:00,2025-01-03 14:23:00,short,42355.6,42388.6,42273.1,42388.6,sl,-35.0,-1032.08,-1.061,193589.31,london,conservative,bearish,42363.6,42355.6,2025-01-03 13:10:00
632,2025-01-03 13:27:00,2025-01-03 14:30:00,short,42370.6,42403.6,42288.1,42403.6,sl,-35.0,-1032.08,-1.061,192557.23,london,conservative,bearish,42378.6,42369.6,2025-01-03 12:55:00
633,2025-01-03 14:34:00,2025-01-03 16:19:00,long,42396.6,42365.6,42474.1,42474.1,tp,75.5,2344.85,2.435,194902.08,london,conservative,bullish,42396.6,42390.6,2025-01-03 14:30:00
634,2025-01-03 14:53:00,2025-01-03 15:32:00,short,42410.6,42438.1,42341.85,42438.1,sl,-29.5,-1032.81,-1.073,193869.27,london,conservative,bearish,42413.1,42409.6,2025-01-03 12:25:00
635,2025-01-03 15:32:00,2025-01-03 16:15:00,short,42439.6,42465.6,42374.6,42465.6,sl,-28.0,-1031.29,-1.077,192837.98,london,conservative,bearish,42440.6,42429.6,2025-01-03 12:05:00
636,2025-01-03 16:48:00,2025-01-03 16:51:00,long,42436.85,42397.6,42534.975,42397.6,sl,-41.25,-1013.32,-1.051,191824.66,london,conservative,bullish,42443.1,42422.6,2025-01-03 16:10:00
637,2025-01-03 17:05:00,2025-01-03 17:59:00,short,42470.1,42556.35,42254.475,42556.35,sl,-88.25,-981.36,-1.023,190843.3,london,conservative,bearish,42531.35,42458.85,2025-01-03 16:50:00
638,2025-01-03 17:22:00,2025-01-03 17:27:00,long,42386.6,42355.6,42464.1,42464.1,tp,75.5,2335.93,2.435,193179.23,london,conservative,bullish,42387.6,42380.6,2025-01-03 14:25:00
639,2025-01-03 18:27:00,2025-01-03 18:36:00,short,42511.1,42562.35,42382.975,42562.35,sl,-53.25,-1003.59,-1.039,192175.64,london,conservative,bearish,42537.35,42505.85,2025-01-03 18:10:00
640,2025-01-03 21:43:00,2025-01-03 22:00:00,long,42662.85,42616.85,42777.85,42616.85,sl,-48.0,-1002.66,-1.043,191172.98,new_york,conservative,bullish,42665.35,42641.85,2025-01-03 21:35:00
641,2025-01-03 22:00:00,2025-01-06 11:02:00,long,42599.85,42555.85,42709.85,42709.85,tp,108.0,2346.21,2.455,193519.2,new_york,conservative,bullish,42599.85,42580.85,2025-01-03 20:30:00
642,2025-01-06 10:25:00,2025-01-06 11:01:00,long,42642.16,42616.41,42706.535,42706.535,tp,62.38,2315.42,2.422,195834.62,london,conservative,bullish,42643.41,42641.41,2025-01-06 09:25:00
643,2025-01-06 11:26:00,2025-01-06 12:51:00,long,42674.66,42638.41,42765.285,42638.41,sl,-38.25,-1033.2,-1.055,194801.42,london,conservative,bullish,42678.41,42663.41,2025-01-06 10:50:00
644,2025-01-06 13:11:00,2025-01-06 13:19:00,short,42659.91,42697.41,42566.16,42697.41,sl,-39.5,-1025.95,-1.053,193775.47,london,conservative,bearish,42672.41,42655.41,2025-01-06 12:50:00
645,2025-01-06 14:15:00,2025-01-06 14:46:00,short,42789.41,42819.91,42713.16,42819.91,sl,-32.5,-1032.41,-1.066,192743.06,london,conservative,bearish,42794.91,42787.16,2025-01-06 14:10:00
646,2025-01-06 14:55:00,2025-01-06 15:51:00,long,42806.41,42778.91,42875.16,42875.16,tp,66.75,2339.2,2.427,195082.26,london,conservative,bullish,42808.41,42803.91,2025-01-06 14:45:00
647,2025-01-06 16:19:00,2025-01-06 16:29:00,long,42730.41,42704.41,42795.41,42795.41,tp,63.0,2363.5,2.423,197445.75,london,conservative,bullish,42753.91,42729.41,2025-01-06 13:30:00
648,2025-01-06 16:39:00,2025-01-06 16:46:00,long,42715.91,42680.41,42804.66,42804.66,tp,86.75,2412.45,2.444,199858.21,london,conservative,bullish,42726.41,42705.41,2025-01-06 13:25:00
649,2025-01-06 17:07:00,2025-01-06 17:20:00,long,42919.66,42867.91,43049.035,42867.91,sl,-53.75,-1037.91,-1.039,198820.3,london,conservative,bullish,42919.66,42892.91,2025-01-06 17:05:00
650,2025-01-06 17:29:00,2025-01-06 18:18:00,short,42906.66,42944.66,42811.66,42944.66,sl,-40.0,-1046.42,-1.053,197773.87,london,conservative,bearish,42919.66,42899.91,2025-01-06 17:20:00
651,2025-01-06 18:45:00,2025-01-06 19:25:00,long,42976.66,42945.66,43054.16,42945.66,sl,-33.0,-1052.67,-1.065,196721.21,london,conservative,bullish,42978.66,42970.66,2025-01-06 18:35:00
652,2025-01-06 19:27:00,2025-01-06 19:42:00,long,42941.66,42881.66,43091.66,42881.66,sl,-62.0,-1016.39,-1.033,195704.81,new_york,conservative,bullish,42941.66,42906.66,2025-01-06 18:20:00
653,2025-01-06 19:33:00,2025-01-06 19:51:00,short,42940.66,42972.66,42860.66,42860.66,tp,78.0,2397.54,2.438,198102.35,new_york,conservative,bearish,42947.66,42940.66,2025-01-06 19:30:00
654,2025-01-06 19:42:00,2025-01-06 19:51:00,long,42876.66,42844.66,42956.66,42844.66,sl,-34.0,-1039.68,-1.062,197062.67,new_york,conservative,bullish,42890.91,42869.66,2025-01-06 18:15:00
655,2025-01-06 19:56:00,2025-01-06 20:02:00,long,42813.66,42769.41,42924.285,42769.41,sl,-46.25,-1029.85,-1.045,196032.82,new_york,conservative,bullish,42815.16,42794.41,2025-01-06 16:50:00
656,2025-01-06 20:49:00,2025-01-06 21:01:00,long,42670.66,42631.16,42769.41,42631.16,sl,-41.5,-1029.79,-1.051,195003.03,new_york,conservative,bullish,42672.41,42656.16,2025-01-06 13:15:00
657,2025-01-06 22:39:00,2025-01-06 22:43:00,long,42581.66,42555.66,42646.66,42555.66,sl,-28.0,-1050.02,-1.077,193953.01,new_york,conservative,bullish,42581.66,42580.66,2025-01-06 22:25:00
658,2025-01-06 22:50:00,2025-01-06 22:59:00,short,42574.66,42605.66,42497.16,42605.66,sl,-33.0,-1032.33,-1.065,192920.68,new_york,conservative,bearish,42580.66,42571.66,2025-01-06 22:45:00
659,2025-01-07 10:31:00,2025-01-07 10:40:00,short,42593.11,42629.86,42501.235,42629.86,sl,-38.75,-1017.1,-1.054,191903.58,london,conservative,bearish,42604.86,42592.36,2025-01-07 10:10:00
660,2025-01-07 10:39:00,2025-01-07 10:43:00,short,42619.86,42645.76,42555.11,42645.76,sl,-27.9,-1039.09,-1.077,190864.49,london,conservative,bearish,42620.76,42619.76,2025-01-07 03:00:00
661,2025-01-07 10:52:00,2025-01-07 11:46:00,long,42640.86,42598.36,42747.11,42598.36,sl,-44.5,-999.23,-1.047,189865.26,london,conservative,bullish,42650.36,42623.36,2025-01-07 10:45:00
662,2025-01-07 11:21:00,2025-01-07 13:11:00,short,42636.11,42664.86,42564.235,42664.86,sl,-30.75,-1020.71,-1.07,188844.55,london,conservative,bearish,42639.86,42636.11,2025-01-07 11:20:00
663,2025-01-07 11:49:00,2025-01-07 13:25:00,long,42603.86,42577.86,42668.86,42668.86,tp,63.0,2300.29,2.423,191144.84,london,conservative,bullish,42618.86,42602.86,2025-01-07 10:40:00
664,2025-01-07 13:40:00,2025-01-07 14:34:00,short,42651.86,42688.86,42559.36,42688.86,sl,-39.0,-1007.38,-1.054,190137.46,london,conservative,bearish,42663.86,42650.86,2025-01-07 13:35:00
665,2025-01-07 14:57:00,2025-01-07 16:28:00,long,42675.61,42639.36,42766.235,42766.235,tp,88.62,2324.27,2.445,192461.73,london,conservative,bullish,42685.86,42664.36,2025-01-07 14:35:00
666,2025-01-07 15:27:00,2025-01-07 16:28:00,long,42697.11,42668.86,42767.735,42767.735,tp,68.62,2309.41,2.429,194771.14,london,conservative,bullish,42699.86,42693.86,2025-01-07 15:15:00
667,2025-01-07 16:43:00,2025-01-07 16:47:00,long,42771.11,42729.61,42874.86,42729.61,sl,-43.5,-1020.79,-1.048,193750.35,london,conservative,bullish,42772.11,42754.61,2025-01-07 16:30:00
668,2025-01-07 17:25:00,2025-01-07 22:12:00,short,42691.11,42804.36,42407.985,42407.985,tp,281.12,2404.77,2.482,196155.12,london,conservative,bearish,42779.36,42651.61,2025-01-07 17:05:00
669,2025-01-07 17:32:00,2025-01-07 17:39:00,long,42636.11,42576.11,42786.11,42576.11,sl,-62.0,-1001.04,-1.033,195154.08,london,conservative,bullish,42651.61,42601.11,2025-01-07 17:25:00
670,2025-01-07 18:05:00,2025-01-07 18:35:00,long,42683.11,42573.11,42958.11,42573.11,sl,-112.0,-981.27,-1.018,194172.81,london,conservative,bullish,42684.11,42598.11,2025-01-07 18:00:00
671,2025-01-07 19:01:00,2025-01-07 22:10:00,short,42579.61,42646.11,42413.36,42413.36,tp,164.25,2368.26,2.47,196541.07,new_york,conservative,bearish,42621.11,42575.11,2025-01-07 18:55:00
672,2025-01-07 22:40:00,2025-01-07 22:54:00,short,42394.11,42431.11,42301.61,42431.11,sl,-39.0,-1035.82,-1.054,195505.25,new_york,conservative,bearish,42406.11,42394.11,2025-01-07 22:20:00
673,2025-01-07 22:41:00,2025-01-07 22:53:00,short,42385.61,42414.86,42312.485,42414.86,sl,-31.25,-1049.9,-1.068,194455.35,new_york,conservative,bearish,42389.86,42365.11,2025-01-07 22:25:00
674,2025-01-08 10:18:00,2025-01-08 11:43:00,short,42511.24,42551.64,42410.23999999999,42551.64,sl,-42.4,-1020.41,-1.05,193434.94,london,conservative,bearish,42526.64,42511.14,2025-01-08 08:35:00
675,2025-01-08 10:48:00,2025-01-08 13:31:00,long,42522.24,42493.24,42594.74,42493.24,sl,-31.0,-1039.33,-1.069,192395.61,london,conservative,bullish,42523.74,42518.24,2025-01-08 10:40:00
676,2025-01-08 12:12:00,2025-01-08 13:26:00,long,42546.24,42519.24,42613.74,42519.24,sl,-29.0,-1038.82,-1.074,191356.79,london,conservative,bullish,42547.24,42544.24,2025-01-08 12:00:00
677,2025-01-08 14:07:00,2025-01-08 14:19:00,long,42406.74,42361.24,42520.49,42361.24,sl,-47.5,-998.84,-1.044,190357.95,london,conservative,bullish,42412.24,42386.24,2025-01-08 13:50:00
678,2025-01-08 14:39:00,2025-01-08 15:00:00,short,42371.74,42401.24,42297.99,42401.24,sl,-31.5,-1016.32,-1.068,189341.63,london,conservative,bearish,42376.24,42369.49,2025-01-08 14:20:00
679,2025-01-08 14:54:00,2025-01-08 15:01:00,long,42348.24,42318.24,42423.24,42423.24,tp,73.0,2316.02,2.433,191657.65,london,conservative,bullish,42352.24,42343.24,2025-01-08 14:40:00
680,2025-01-08 15:00:00,2025-01-08 15:23:00,short,42398.24,42431.24,42315.74,42431.24,sl,-35.0,-1004.08,-1.061,190653.57,london,conservative,bearish,42406.24,42395.24,2025-01-08 14:15:00
681,2025-01-08 15:27:00,2025-01-08 16:35:00,short,42465.49,42521.24,42326.115,42326.115,tp,137.38,2348.97,2.464,193002.54,london,conservative,bearish,42496.24,42454.24,2025-01-08 13:35:00
682,2025-01-08 16:15:00,2025-01-08 16:30:00,long,42444.24,42419.24,42506.74,42419.24,sl,-27.0,-1029.53,-1.08,191973.01,london,conservative,bullish,42445.74,42444.24,2025-01-08 15:55:00
683,2025-01-08 17:10:00,2025-01-08 17:20:00,long,42311.99,42269.49,42418.24,42269.49,sl,-44.5,-1005.04,-1.047,190967.98,london,conservative,bullish,42315.99,42294.49,2025-01-08 17:05:00
684,2025-01-08 17:51:00,2025-01-08 18:36:00,short,42387.74,42461.24,42203.99,42461.24,sl,-75.5,-980.82,-1.027,189987.16,london,conservative,bearish,42436.24,42383.99,2025-01-08 16:35:00
685,2025-01-08 18:06:00,2025-01-08 19:23:00,long,42378.99,42319.99,42526.49,42319.99,sl,-61.0,-987.21,-1.034,188999.95,london,conservative,bullish,42380.24,42344.99,2025-01-08 17:55:00
686,2025-01-08 20:02:00,2025-01-08 20:17:00,short,42403.99,42432.24,42333.365,42432.24,sl,-30.25,-1011.9,-1.071,187988.05,new_york,conservative,bearish,42407.24,42382.99,2025-01-08 19:10:00
687,2025-01-08 20:16:00,2025-01-08 20:26:00,short,42421.49,42450.49,42348.99,42450.49,sl,-31.0,-1010.17,-1.069,186977.87,new_york,conservative,bearish,42425.49,42418.99,2025-01-08 19:05:00
688,2025-01-08 21:23:00,2025-01-08 21:28:00,short,42518.49,42558.24,42419.115,42558.24,sl,-41.75,-981.93,-1.05,185995.95,new_york,conservative,bearish,42533.24,42518.49,2025-01-08 13:30:00
689,2025-01-08 21:27:00,2025-01-08 21:36:00,short,42544.99,42578.74,42460.615,42460.615,tp,82.38,2281.82,2.441,188277.77,new_york,conservative,bearish,42553.74,42535.24,2025-01-08 13:25:00
690,2025-01-08 21:28:00,2025-01-08 21:31:00,short,42554.49,42583.24,42482.615,42482.615,tp,69.88,2260.26,2.43,190538.02,new_york,conservative,bearish,42558.24,42554.24,2025-01-08 13:20:00
691,2025-01-08 21:57:00,2025-01-08 22:23:00,short,42461.49,42489.49,42391.49,42489.49,sl,-30.0,-1020.74,-1.071,189517.28,new_york,conservative,bearish,42464.49,42461.49,2025-01-08 21:40:00
692,2025-01-08 22:28:00,2025-01-08 22:50:00,short,42495.99,42522.49,42429.74,42522.49,sl,-28.5,-1019.1,-1.075,188498.18,new_york,conservative,bearish,42497.49,42491.99,2025-01-08 21:35:00
693,2025-01-09 10:24:00,2025-01-09 10:29:00,short,42438.58,42466.58,42368.58,42466.58,sl,-30.0,-1009.81,-1.071,187488.37,london,conservative,bearish,42441.58,42436.83,2025-01-09 09:35:00
694,2025-01-09 10:48:00,2025-01-09 16:02:00,long,42487.33,42446.58,42589.205,42446.58,sl,-42.75,-983.45,-1.049,186504.92,london,conservative,bullish,42487.58,42471.58,2025-01-09 10:35:00
695,2025-01-09 11:43:00,2025-01-09 13:03:00,long,42531.58,42502.08,42605.33,42502.08,sl,-31.5,-1001.0,-1.068,185503.92,london,conservative,bullish,42531.58,42527.08,2025-01-09 11:40:00
696,2025-01-09 13:20:00,2025-01-09 16:05:00,short,42508.08,42545.33,42414.955,42414.955,tp,91.12,2281.03,2.446,187784.95,london,conservative,bearish,42520.33,42506.58,2025-01-09 13:05:00
697,2025-01-09 16:05:00,2025-01-10 01:31:00,long,42421.58,42393.58,42491.58,42393.58,sl,-30.0,-1005.99,-1.071,186778.96,london,conservative,bullish,42421.58,42418.58,2025-01-09 10:20:00
698,2025-01-09 16:10:00,2025-01-10 09:19:00,short,42434.58,42492.58,42289.58,42492.58,sl,-60.0,-971.3,-1.034,185807.66,london,conservative,bearish,42467.58,42433.58,2025-01-09 16:05:00
699,2025-01-10 11:22:00,2025-01-10 13:09:00,short,42446.72,42512.72,42281.72,42512.72,sl,-68.0,-957.19,-1.03,184850.47,london,conservative,bearish,42487.72,42446.72,2025-01-10 11:05:00
700,2025-01-10 12:05:00,2025-01-10 13:10:00,long,42454.97,42425.72,42528.095,42528.095,tp,71.12,2259.07,2.432,187109.54,london,conservative,bullish,42459.22,42450.72,2025-01-10 12:00:00
701,2025-01-10 13:09:00,2025-01-10 13:12:00,short,42510.72,42535.72,42448.22,42535.72,sl,-27.0,-998.19,-1.08,186111.35,london,conservative,bearish,42510.72,42507.47,2025-01-10 10:55:00
702,2025-01-10 13:20:00,2025-01-10 14:02:00,long,42521.72,42488.72,42604.22,42488.72,sl,-35.0,-986.95,-1.061,185124.39,london,conservative,bullish,42524.47,42513.72,2025-01-10 13:15:00
703,2025-01-10 13:48:00,2025-01-10 14:05:00,long,42509.72,42470.97,42606.595,42470.97,sl,-40.75,-978.59,-1.052,184145.81,london,conservative,bullish,42511.72,42495.97,2025-01-10 13:10:00
704,2025-01-10 14:33:00,2025-01-10 15:28:00,short,42471.72,42510.72,42374.22,42510.72,sl,-41.0,-967.95,-1.051,183177.86,london,conservative,bearish,42485.72,42468.47,2025-01-10 14:10:00
705,2025-01-10 14:42:00,2025-01-10 15:30:00,short,42504.97,42530.72,42440.595,42440.595,tp,62.38,2230.31,2.422,185408.17,london,conservative,bearish,42505.72,42503.22,2025-01-10 14:00:00
706,2025-01-10 16:23:00,2025-01-10 16:31:00,long,42269.72,42241.72,42339.72,42241.72,sl,-30.0,-993.26,-1.071,184414.91,london,conservative,bullish,42276.72,42266.72,2025-01-10 16:15:00
707,2025-01-10 17:31:00,2025-01-13 05:24:00,short,42009.72,42137.97,41689.095,41689.095,tp,318.62,2290.81,2.484,186705.72,london,conservative,bearish,42112.97,41974.47,2025-01-10 17:05:00
708,2025-01-10 18:13:00,2025-01-10 18:37:00,short,41881.22,41915.47,41795.595,41795.595,tp,83.62,2251.34,2.442,188957.06,london,conservative,bearish,41890.47,41879.97,2025-01-10 18:05:00
709,2025-01-10 19:19:00,2025-01-10 19:40:00,short,41812.72,41866.97,41677.095,41866.97,sl,-56.25,-967.74,-1.037,187989.32,new_york,conservative,bearish,41841.97,41810.97,2025-01-10 19:00:00
710,2025-01-10 20:30:00,2025-01-10 21:06:00,long,41985.47,41941.97,42094.22,41941.97,sl,-45.5,-971.18,-1.046,187018.14,new_york,conservative,bullish,42010.97,41966.97,2025-01-10 20:25:00
711,2025-01-10 21:26:00,2025-01-10 22:16:00,short,41956.72,42010.72,41821.72,41821.72,tp,133.0,2274.88,2.463,189293.02,new_york,conservative,bearish,41985.72,41946.72,2025-01-10 21:10:00
712,2025-01-10 22:38:00,2025-01-13 05:23:00,short,41859.47,41923.22,41700.095,41700.095,tp,157.38,2308.19,2.469,191601.22,new_york,conservative,bearish,41898.22,41857.97,2025-01-10 22:15:00
713,2025-01-13 10:21:00,2025-01-13 10:29:00,long,41711.17,41685.57,41775.17,41685.57,sl,-27.6,-1032.85,-1.078,190568.37,london,conservative,bullish,41717.82,41710.57,2025-01-13 05:45:00
714,2025-01-13 11:58:00,2025-01-13 12:38:00,short,41673.42,41699.67,41607.795,41699.67,sl,-28.25,-1025.44,-1.076,189542.93,london,conservative,bearish,41674.67,41670.42,2025-01-13 11:50:00
715,2025-01-13 13:00:00,2025-01-13 13:41:00,short,41683.42,41712.92,41609.67,41712.92,sl,-31.5,-1011.97,-1.068,188530.96,london,conservative,bearish,41687.92,41682.42,2025-01-13 12:55:00
716,2025-01-13 14:03:00,2025-01-13 14:39:00,long,41697.42,41665.92,41776.17,41776.17,tp,76.75,2296.79,2.437,190827.75,london,conservative,bullish,41701.92,41690.92,2025-01-13 13:40:00
717,2025-01-13 14:12:00,2025-01-13 14:22:00,short,41704.42,41731.92,41635.67,41731.92,sl,-29.5,-1011.21,-1.073,189816.53,london,conservative,bearish,41706.92,41703.17,2025-01-13 14:05:00
718,2025-01-13 14:24:00,2025-01-13 14:39:00,short,41735.92,41768.17,41655.295,41768.17,sl,-34.25,-995.74,-1.062,188820.79,london,conservative,bearish,41743.17,41733.17,2025-01-13 10:25:00
719,2025-01-13 15:00:00,2025-01-13 16:34:00,long,41767.92,41725.42,41874.17,41874.17,tp,104.25,2315.83,2.453,191136.62,london,conservative,bullish,41770.92,41750.42,2025-01-13 14:40:00
720,2025-01-13 16:04:00,2025-01-13 16:10:00,long,41770.42,41745.17,41833.545,41745.17,sl,-27.25,-1018.88,-1.079,190117.74,london,conservative,bullish,41770.92,41770.17,2025-01-13 15:15:00
721,2025-01-13 16:18:00,2025-01-13 16:32:00,short,41780.92,41812.92,41700.92,41812.92,sl,-34.0,-997.7,-1.062,189120.04,london,conservative,bearish,41787.92,41780.92,2025-01-13 16:05:00
722,2025-01-13 17:52:00,2025-01-13 18:04:00,long,42016.17,41974.17,42121.17,41974.17,sl,-44.0,-990.63,-1.048,188129.41,london,conservative,bullish,42019.17,41999.17,2025-01-13 17:40:00
723,2025-01-13 18:23:00,2025-01-13 18:37:00,short,42009.42,42037.92,41938.17,41938.17,tp,69.25,2285.61,2.43,190415.02,london,conservative,bearish,42012.92,42005.17,2025-01-13 18:05:00
724,2025-01-13 19:30:00,2025-01-13 19:58:00,long,41983.42,41950.67,42065.295,42065.295,tp,79.88,2322.05,2.439,192737.06,new_york,conservative,bullish,41985.67,41975.67,2025-01-13 19:20:00
725,2025-01-13 20:23:00,2025-01-13 20:47:00,long,42040.17,42001.17,42137.67,42137.67,tp,95.5,2359.79,2.449,195096.86,new_york,conservative,bullish,42046.42,42026.17,2025-01-13 20:00:00
726,2025-01-13 21:55:00,2025-01-13 22:08:00,short,42126.92,42158.17,42048.795,42158.17,sl,-33.25,-1037.92,-1.064,194058.94,new_york,conservative,bearish,42133.17,42118.17,2025-01-13 21:50:00
727,2025-01-14 10:35:00,2025-01-14 14:07:00,long,42321.26,42294.51,42388.135,42294.51,sl,-28.75,-1042.84,-1.075,193016.1,london,conservative,bullish,42329.26,42319.51,2025-01-14 10:20:00
728,2025-01-14 11:25:00,2025-01-14 13:50:00,long,42340.51,42310.26,42416.135,42310.26,sl,-32.25,-1034.45,-1.066,191981.66,london,conservative,bullish,42345.01,42335.26,2025-01-14 10:45:00
729,2025-01-14 14:08:00,2025-01-14 14:21:00,long,42293.26,42266.51,42360.135,42266.51,sl,-28.75,-1031.68,-1.075,190949.98,london,conservative,bullish,42296.26,42291.51,2025-01-14 10:05:00
730,2025-01-14 14:21:00,2025-01-14 15:24:00,long,42260.26,42231.26,42332.76,42231.26,sl,-31.0,-1020.59,-1.069,189929.38,london,conservative,bullish,42272.26,42256.26,2025-01-14 09:20:00
731,2025-01-14 15:57:00,2025-01-14 18:32:00,long,42318.76,42207.26,42597.51,42207.26,sl,-113.5,-966.68,-1.018,188962.7,london,conservative,bullish,42326.51,42232.26,2025-01-14 15:35:00
732,2025-01-14 16:06:00,2025-01-14 16:23:00,short,42336.01,42363.01,42268.51,42363.01,sl,-29.0,-1019.99,-1.074,187942.71,london,conservative,bearish,42338.01,42330.51,2025-01-14 16:00:00
733,2025-01-14 16:34:00,2025-01-14 16:48:00,long,42341.01,42314.01,42408.51,42314.01,sl,-29.0,-1014.51,-1.074,186928.2,london,conservative,bullish,42344.01,42339.01,2025-01-14 16:20:00
734,2025-01-14 17:22:00,2025-01-14 17:25:00,long,42333.51,42307.51,42398.51,42398.51,tp,63.0,2276.42,2.423,189204.62,london,conservative,bullish,42339.51,42332.51,2025-01-14 17:10:00
735,2025-01-14 19:16:00,2025-01-14 19:18:00,short,42147.01,42172.51,42083.26,42172.51,sl,-27.5,-1020.22,-1.078,188184.4,new_york,conservative,bearish,42147.51,42143.51,2025-01-14 18:45:00
736,2025-01-14 19:23:00,2025-01-14 19:33:00,long,42121.51,42095.51,42186.51,42095.51,sl,-28.0,-1013.3,-1.077,187171.1,new_york,conservative,bullish,42124.51,42120.51,2025-01-14 19:15:00
737,2025-01-14 19:52:00,2025-01-14 20:03:00,short,42196.51,42224.51,42126.51,42224.51,sl,-30.0,-1002.7,-1.071,186168.39,new_york,conservative,bearish,42199.51,42190.26,2025-01-14 18:40:00
738,2025-01-14 20:26:00,2025-01-14 20:43:00,short,42289.51,42368.51,42092.01,42368.51,sl,-81.0,-954.41,-1.025,185213.99,new_york,conservative,bearish,42343.51,42284.51,2025-01-14 18:05:00
739,2025-01-14 21:03:00,2025-01-14 21:53:00,long,42392.51,42361.51,42470.01,42361.51,sl,-33.0,-985.82,-1.065,184228.17,new_york,conservative,bullish,42396.76,42386.51,2025-01-14 20:50:00
740,2025-01-14 21:54:00,2025-01-14 21:56:00,long,42358.51,42321.51,42451.01,42321.51,sl,-39.0,-970.93,-1.054,183257.24,new_york,conservative,bullish,42365.51,42346.51,2025-01-14 20:45:00
741,2025-01-14 22:04:00,2025-01-14 22:24:00,long,42211.51,42178.26,42294.635,42294.635,tp,81.12,2235.6,2.44,185492.84,new_york,conservative,bullish,42213.51,42203.26,2025-01-14 20:05:00
742,2025-01-14 22:12:00,2025-01-14 22:17:00,short,42254.51,42292.01,42160.76,42292.01,sl,-39.5,-965.15,-1.053,184527.68,new_york,conservative,bearish,42267.01,42253.51,2025-01-14 22:05:00
743,2025-01-14 22:24:00,2025-01-14 22:50:00,short,42307.51,42375.51,42137.51,42375.51,sl,-70.0,-949.77,-1.029,183577.91,new_york,conservative,bearish,42350.51,42300.51,2025-01-14 22:00:00
744,2025-01-14 22:50:00,2025-01-14 22:59:00,short,42398.26,42435.01,42306.385,42435.01,sl,-38.75,-967.84,-1.054,182610.07,new_york,conservative,bearish,42410.01,42365.51,2025-01-14 21:55:00
745,2025-01-15 10:15:00,2025-01-15 13:32:00,long,42462.61,42430.51,42542.86,42542.86,tp,78.25,2225.74,2.438,184835.8,london,conservative,bullish,42462.61,42455.51,2025-01-15 09:05:00
746,2025-01-15 10:20:00,2025-01-15 11:42:00,short,42464.61,42497.11,42383.36,42497.11,sl,-34.5,-969.24,-1.062,183866.57,london,conservative,bearish,42472.11,42464.61,2025-01-15 10:20:00
747,2025-01-15 11:50:00,2025-01-15 13:39:00,long,42488.61,42459.61,42561.11,42561.11,tp,70.5,2207.88,2.431,186074.44,london,conservative,bullish,42488.61,42484.61,2025-01-15 11:40:00
748,2025-01-15 13:40:00,2025-01-15 13:55:00,long,42558.61,42521.11,42652.36,42652.36,tp,91.75,2276.31,2.447,188350.75,london,conservative,bullish,42558.61,42546.11,2025-01-15 13:40:00
749,2025-01-15 14:03:00,2025-01-15 15:30:00,long,42640.61,42586.11,42776.86,42776.86,tp,134.25,2319.82,2.463,190670.58,london,conservative,bullish,42643.11,42611.11,2025-01-15 13:55:00
750,2025-01-15 14:58:00,2025-01-15 15:30:00,long,42628.61,42596.86,42707.985,42707.985,tp,77.38,2295.06,2.437,192965.64,london,conservative,bullish,42628.61,42621.86,2025-01-15 14:45:00
751,2025-01-15 16:10:00,2025-01-15 16:30:00,long,43083.61,43035.11,43204.86,43035.11,sl,-50.5,-1004.61,-1.041,191961.02,london,conservative,bullish,43084.36,43060.11,2025-01-15 15:45:00
752,2025-01-15 16:22:00,2025-01-15 16:30:00,short,43107.11,43138.61,43028.36,43028.36,tp,76.75,2350.81,2.437,194311.83,london,conservative,bearish,43113.61,43098.61,2025-01-15 16:10:00
753,2025-01-15 16:30:00,2025-01-15 18:32:00,long,43041.61,42978.11,43200.36,42978.11,sl,-65.5,-1002.16,-1.031,193309.67,london,conservative,bullish,43042.36,43003.11,2025-01-15 15:40:00
754,2025-01-15 17:21:00,2025-01-15 17:31:00,long,43156.11,43127.86,43226.735,43127.86,sl,-30.25,-1040.34,-1.071,192269.33,london,conservative,bullish,43169.36,43152.86,2025-01-15 17:15:00
755,2025-01-15 19:02:00,2025-01-15 19:17:00,short,43047.86,43081.36,42964.11,43081.36,sl,-35.5,-1018.74,-1.06,191250.59,new_york,conservative,bearish,43056.36,43036.86,2025-01-15 18:35:00
756,2025-01-15 20:03:00,2025-01-15 20:28:00,short,43095.86,43124.86,43023.36,43124.86,sl,-31.0,-1022.2,-1.069,190228.39,new_york,conservative,bearish,43099.86,43095.86,2025-01-15 19:55:00
757,2025-01-15 20:33:00,2025-01-15 20:42:00,short,43132.86,43157.86,43070.36,43157.86,sl,-27.0,-1027.23,-1.08,189201.16,new_york,conservative,bearish,43132.86,43131.11,2025-01-15 17:35:00
758,2025-01-15 20:35:00,2025-01-15 20:53:00,long,43118.61,43093.36,43181.735,43181.735,tp,61.12,2302.52,2.421,191503.67,new_york,conservative,bullish,43124.86,43118.36,2025-01-15 20:30:00
