trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_points,pnl_usd,pnl_r,balance,session,entry_method,fvg_type,fvg_zone_high,fvg_zone_low,fvg_confirmed_at
529,2024-12-23 16:32:00,2024-12-23 16:34:00,short,42748.1,42776.85,42690.6,42690.6,tp,55.5,1977.52,1.93,206855.25,london,conservative,bearish,42751.85,42748.1,2024-12-23 15:05:00
530,2024-12-23 16:38:00,2024-12-23 16:46:00,long,42660.1,42621.6,42737.1,42621.6,sl,-40.5,-1088.0,-1.052,205767.24,london,conservative,bullish,42660.1,42646.6,2024-12-23 16:05:00
531,2024-12-23 16:57:00,2024-12-23 18:46:00,short,42589.35,42677.85,42412.35,42677.85,sl,-90.5,-1052.09,-1.023,204715.16,london,conservative,bearish,42652.85,42589.35,2024-12-23 16:50:00
532,2024-12-23 19:08:00,2024-12-23 19:18:00,long,42695.35,42667.35,42751.35,42667.35,sl,-30.0,-1096.69,-1.071,203618.47,new_york,conservative,bullish,42695.35,42692.35,2024-12-23 18:55:00
533,2024-12-23 19:37:00,2024-12-23 19:48:00,long,42677.35,42648.85,42734.35,42734.35,tp,55.0,1964.74,1.93,205583.21,new_york,conservative,bullish,42677.35,42673.85,2024-12-23 18:50:00
534,2024-12-23 20:40:00,2024-12-23 22:38:00,short,42800.1,42845.85,42708.6,42845.85,sl,-47.75,-1072.85,-1.044,204510.36,new_york,conservative,bearish,42820.85,42800.1,2024-12-23 13:05:00
535,2024-12-23 21:33:00,2024-12-23 22:36:00,short,42776.35,42808.1,42712.85,42808.1,sl,-33.75,-1092.67,-1.063,203417.69,new_york,conservative,bearish,42783.1,42776.35,2024-12-23 21:25:00
536,2024-12-24 12:16:00,2024-12-24 16:31:00,short,42878.18,42909.43,42815.68,42815.68,tp,60.5,1969.08,1.936,205386.77,london,conservative,bearish,42884.43,42878.18,2024-12-24 12:10:00
537,2024-12-24 12:41:00,2024-12-24 13:40:00,long,42867.93,42841.43,42920.93,42841.43,sl,-28.5,-1093.85,-1.075,204292.92,london,conservative,bullish,42867.93,42866.43,2024-12-24 11:35:00
538,2024-12-24 14:03:00,2024-12-24 16:31:00,long,42842.18,42813.43,42899.68,42813.43,sl,-30.75,-1081.99,-1.07,203210.93,london,conservative,bullish,42842.18,42838.43,2024-12-24 13:55:00
539,2024-12-24 17:30:00,2024-12-24 17:43:00,long,42968.68,42922.68,43060.68,43060.68,tp,90.0,1987.93,1.957,205198.86,london,conservative,bullish,42968.68,42947.68,2024-12-24 17:15:00
540,2024-12-24 17:57:00,2024-12-24 18:12:00,long,43037.68,43004.68,43103.68,43004.68,sl,-35.0,-1088.18,-1.061,204110.69,london,conservative,bullish,43037.68,43029.68,2024-12-24 17:45:00
541,2024-12-24 18:16:00,2024-12-24 19:09:00,long,43025.68,42984.43,43108.18,43108.18,tp,80.5,1991.63,1.952,206102.31,london,conservative,bullish,43025.68,43009.43,2024-12-24 17:40:00
542,2024-12-24 18:27:00,2024-12-24 18:40:00,short,43036.68,43068.68,42972.68,43068.68,sl,-34.0,-1084.34,-1.062,205017.98,london,conservative,bearish,43043.68,43036.68,2024-12-24 18:10:00
543,2024-12-24 19:36:00,2024-12-24 19:57:00,long,43097.68,43053.68,43185.68,43185.68,tp,86.0,2003.58,1.955,207021.56,new_york,conservative,bullish,43097.68,43078.68,2024-12-24 19:10:00
544,2024-12-26 10:35:00,2024-12-26 11:04:00,short,43152.07,43184.07,43088.07,43088.07,tp,62.0,2005.52,1.938,209027.08,london,conservative,bearish,43159.07,43152.07,2024-12-26 10:25:00
545,2024-12-26 12:11:00,2024-12-26 16:31:00,short,43060.07,43098.07,42984.07,43098.07,sl,-40.0,-1100.14,-1.053,207926.94,london,conservative,bearish,43073.07,43060.07,2024-12-26 12:05:00
546,2024-12-26 12:39:00,2024-12-26 13:14:00,short,43058.57,43084.57,43006.57,43006.57,tp,50.0,2009.88,1.923,209936.81,london,conservative,bearish,43059.57,43058.57,2024-12-26 12:25:00
547,2024-12-26 13:27:00,2024-12-26 13:57:00,short,43023.57,43054.07,42962.57,43054.07,sl,-32.5,-1124.38,-1.066,208812.44,london,conservative,bearish,43029.07,43023.57,2024-12-26 13:10:00
548,2024-12-26 13:57:00,2024-12-26 15:42:00,long,43034.07,43006.57,43089.07,43006.57,sl,-29.5,-1125.89,-1.073,207686.54,london,conservative,bullish,43034.07,43031.57,2024-12-26 13:35:00
549,2024-12-26 15:45:00,2024-12-26 16:30:00,long,43015.07,42976.82,43091.57,43091.57,tp,74.5,2033.28,1.948,209719.83,london,conservative,bullish,43015.07,43001.82,2024-12-26 13:25:00
550,2024-12-26 16:30:00,2024-12-26 16:31:00,long,43030.32,43000.82,43089.32,43089.32,tp,57.0,2036.74,1.932,211756.56,london,conservative,bullish,43030.32,43025.82,2024-12-26 15:55:00
551,2024-12-26 16:32:00,2024-12-26 17:01:00,short,43112.07,43154.07,43028.07,43154.07,sl,-44.0,-1109.2,-1.048,210647.36,london,conservative,bearish,43129.07,43112.07,2024-12-26 10:55:00
552,2024-12-26 16:35:00,2024-12-26 16:48:00,short,43099.07,43125.07,43047.07,43125.07,sl,-28.0,-1140.23,-1.077,209507.13,london,conservative,bearish,43100.07,43099.07,2024-12-26 11:50:00
553,2024-12-26 17:04:00,2024-12-26 18:15:00,short,43160.07,43199.07,43082.07,43199.07,sl,-41.0,-1101.26,-1.051,208405.88,london,conservative,bearish,43174.07,43160.07,2024-12-26 10:20:00
554,2024-12-26 17:57:00,2024-12-26 19:13:00,long,43164.32,43103.32,43286.32,43286.32,tp,120.0,2060.73,1.967,210466.6,london,conservative,bullish,43164.32,43128.32,2024-12-26 17:50:00
555,2024-12-26 18:54:00,2024-12-26 19:47:00,long,43265.82,43214.32,43368.82,43214.32,sl,-53.5,-1082.5,-1.039,209384.11,london,conservative,bullish,43265.82,43239.32,2024-12-26 18:45:00
556,2024-12-26 19:31:00,2024-12-26 19:47:00,long,43235.32,43205.32,43295.32,43205.32,sl,-32.0,-1122.49,-1.067,208261.62,new_york,conservative,bullish,43235.32,43230.32,2024-12-26 18:40:00
557,2024-12-26 19:47:00,2024-12-26 19:48:00,short,43266.32,43299.82,43199.32,43199.32,tp,65.0,2020.45,1.94,210282.07,new_york,conservative,bearish,43274.82,43266.32,2024-12-26 19:25:00
558,2024-12-26 19:54:00,2024-12-26 19:58:00,long,43217.32,43185.32,43281.32,43185.32,sl,-34.0,-1117.12,-1.062,209164.94,new_york,conservative,bullish,43217.32,43210.32,2024-12-26 18:35:00
559,2024-12-26 22:23:00,2024-12-26 22:46:00,short,43235.57,43269.82,43167.07,43269.82,sl,-36.25,-1106.89,-1.058,208058.05,new_york,conservative,bearish,43244.82,43235.57,2024-12-26 22:15:00
560,2024-12-26 22:33:00,2024-12-27 02:20:00,long,43241.07,43210.57,43302.07,43210.57,sl,-32.5,-1114.4,-1.066,206943.64,new_york,conservative,bullish,43241.07,43235.57,2024-12-26 22:25:00
561,2024-12-27 10:18:00,2024-12-27 15:25:00,short,43145.29,43173.79,43088.29,43088.29,tp,55.0,1996.82,1.93,208940.47,london,conservative,bearish,43148.79,43145.29,2024-12-27 10:05:00
562,2024-12-27 10:58:00,2024-12-27 15:35:00,short,43137.29,43167.29,43077.29,43077.29,tp,58.0,2000.46,1.933,210940.92,london,conservative,bearish,43142.29,43137.29,2024-12-27 10:35:00
563,2024-12-27 15:55:00,2024-12-27 16:04:00,short,43099.29,43127.79,43042.29,43042.29,tp,55.0,2035.39,1.93,212976.32,london,conservative,bearish,43102.79,43099.29,2024-12-27 15:25:00
564,2024-12-27 16:34:00,2024-12-27 16:41:00,short,43031.29,43065.79,42962.29,43065.79,sl,-36.5,-1126.61,-1.058,211849.7,london,conservative,bearish,43040.79,43031.29,2024-12-27 16:20:00
565,2024-12-27 16:52:00,2024-12-27 17:00:00,short,43139.54,43166.54,43085.54,43085.54,tp,52.0,2040.03,1.926,213889.74,london,conservative,bearish,43141.54,43139.54,2024-12-27 14:20:00
566,2024-12-27 20:05:00,2024-12-27 20:40:00,short,42750.04,42808.54,42633.04,42808.54,sl,-60.5,-1106.01,-1.034,212783.73,new_york,conservative,bearish,42783.54,42750.04,2024-12-27 18:55:00
567,2024-12-27 20:08:00,2024-12-27 20:15:00,long,42712.54,42684.29,42769.04,42769.04,tp,54.5,2063.18,1.929,214846.91,new_york,conservative,bullish,42712.54,42709.29,2024-12-27 20:00:00
568,2024-12-27 20:37:00,2024-12-27 20:54:00,short,42795.54,42833.54,42719.54,42833.54,sl,-40.0,-1136.59,-1.053,213710.32,new_york,conservative,bearish,42808.54,42795.54,2024-12-27 18:50:00
569,2024-12-27 20:55:00,2024-12-27 21:19:00,short,42830.54,42910.54,42670.54,42910.54,sl,-82.0,-1095.27,-1.025,212615.05,new_york,conservative,bearish,42885.54,42830.54,2024-12-27 18:45:00
570,2024-12-27 21:03:00,2024-12-27 21:19:00,long,42830.54,42795.54,42900.54,42900.54,tp,68.0,2076.04,1.943,214691.1,new_york,conservative,bullish,42830.54,42820.54,2024-12-27 20:55:00
571,2024-12-27 21:50:00,2024-12-27 22:14:00,short,42942.29,42992.54,42841.79,42841.79,tp,98.5,2104.19,1.96,216795.28,new_york,conservative,bearish,42967.54,42942.29,2024-12-27 17:15:00
572,2024-12-27 22:09:00,2024-12-27 22:10:00,long,42923.54,42883.54,43003.54,42883.54,sl,-42.0,-1127.13,-1.05,215668.15,new_york,conservative,bullish,42923.54,42908.54,2024-12-27 21:45:00
573,2024-12-27 22:53:00,2024-12-30 01:00:00,short,42923.54,42957.79,42855.04,42957.79,sl,-36.25,-1141.31,-1.058,214526.84,new_york,conservative,bearish,42932.79,42923.54,2024-12-27 22:05:00
574,2024-12-30 11:01:00,2024-12-30 14:36:00,long,42820.97,42789.97,42882.97,42789.97,sl,-33.0,-1141.84,-1.065,213385.01,london,conservative,bullish,42820.97,42814.97,2024-12-30 10:20:00
575,2024-12-30 11:11:00,2024-12-30 14:37:00,short,42844.12,42878.87,42774.62,42774.62,tp,67.5,2083.53,1.942,215468.54,london,conservative,bearish,42853.87,42844.12,2024-12-30 08:50:00
576,2024-12-30 15:02:00,2024-12-30 15:55:00,short,42591.47,42657.47,42459.47,42459.47,tp,130.0,2122.04,1.97,217590.58,london,conservative,bearish,42632.47,42591.47,2024-12-30 14:50:00
577,2024-12-30 17:46:00,2024-12-30 17:47:00,short,42354.72,42384.22,42295.72,42295.72,tp,57.0,2102.15,1.932,219692.73,london,conservative,bearish,42359.22,42354.72,2024-12-30 16:40:00
578,2024-12-30 18:10:00,2024-12-30 18:36:00,short,42431.22,42492.97,42307.72,42492.97,sl,-63.75,-1134.04,-1.032,218558.69,london,conservative,bearish,42467.97,42431.22,2024-12-30 16:35:00
579,2024-12-30 18:41:00,2024-12-30 19:12:00,short,42532.97,42585.97,42426.97,42585.97,sl,-55.0,-1134.03,-1.038,217424.65,london,conservative,bearish,42560.97,42532.97,2024-12-30 15:40:00
580,2024-12-30 18:44:00,2024-12-30 18:47:00,short,42569.22,42597.97,42511.72,42511.72,tp,55.5,2109.57,1.93,219534.22,london,conservative,bearish,42572.97,42569.22,2024-12-30 15:35:00
581,2024-12-30 18:49:00,2024-12-30 19:02:00,long,42475.22,42430.22,42565.22,42565.22,tp,88.0,2157.65,1.956,221691.87,london,conservative,bullish,42475.22,42455.22,2024-12-30 18:35:00
582,2024-12-30 20:17:00,2024-12-30 23:01:00,short,42664.97,42755.47,42483.97,42483.97,tp,179.0,2192.42,1.978,223884.29,new_york,conservative,bearish,42730.47,42664.97,2024-12-30 14:45:00
583,2024-12-30 22:46:00,2024-12-31 01:06:00,short,42625.22,42697.97,42479.72,42479.72,tp,143.5,2186.45,1.973,226070.73,new_york,conservative,bearish,42672.97,42625.22,2024-12-30 22:30:00
584,2024-12-31 10:19:00,2024-12-31 11:14:00,long,42491.29,42461.29,42551.29,42551.29,tp,58.0,2185.35,1.933,228256.08,london,conservative,bullish,42491.29,42486.29,2024-12-31 08:50:00
585,2024-12-31 10:41:00,2024-12-31 11:20:00,long,42505.14,42473.39,42568.64,42568.64,tp,61.5,2189.5,1.937,230445.59,london,conservative,bullish,42505.14,42498.39,2024-12-31 10:35:00
586,2024-12-31 11:23:00,2024-12-31 11:40:00,short,42562.29,42591.29,42504.29,42591.29,sl,-31.0,-1231.69,-1.069,229213.9,london,conservative,bearish,42566.29,42562.29,2024-12-31 04:55:00
587,2024-12-31 11:52:00,2024-12-31 16:38:00,long,42597.14,42565.64,42660.14,42565.64,sl,-33.5,-1218.84,-1.063,227995.06,london,conservative,bullish,42597.14,42590.64,2024-12-31 11:45:00
588,2024-12-31 13:21:00,2024-12-31 16:30:00,long,42605.89,42576.39,42664.89,42576.39,sl,-31.5,-1223.77,-1.068,226771.29,london,conservative,bullish,42605.89,42601.39,2024-12-31 12:40:00
589,2024-12-31 16:30:00,2024-12-31 16:33:00,long,42583.39,42555.39,42639.39,42639.39,tp,54.0,2198.48,1.929,228969.77,london,conservative,bullish,42583.39,42580.39,2024-12-31 11:40:00
590,2024-12-31 16:33:00,2024-12-31 16:38:00,short,42637.64,42670.39,42572.14,42572.14,tp,63.5,2231.6,1.939,231201.37,london,conservative,bearish,42645.39,42637.64,2024-12-31 14:35:00
591,2024-12-31 16:41:00,2024-12-31 16:47:00,long,42548.39,42508.39,42628.39,42628.39,tp,78.0,2254.21,1.95,233455.58,london,conservative,bullish,42548.39,42533.39,2024-12-31 11:15:00
592,2024-12-31 18:17:00,2024-12-31 19:23:00,short,42498.64,42566.64,42362.64,42362.64,tp,134.0,2300.22,1.971,235755.8,london,conservative,bearish,42541.64,42498.64,2024-12-31 18:05:00
593,2024-12-31 20:16:00,2024-12-31 20:21:00,long,42412.64,42359.64,42518.64,42359.64,sl,-55.0,-1223.26,-1.038,234532.54,new_york,conservative,bullish,42412.64,42384.64,2024-12-31 19:55:00
594,2024-12-31 20:33:00,2024-12-31 20:43:00,short,42358.14,42411.64,42251.14,42411.64,sl,-55.5,-1216.5,-1.037,233316.04,new_york,conservative,bearish,42386.64,42358.14,2024-12-31 20:25:00
595,2024-12-31 20:49:00,2024-12-31 21:02:00,short,42437.64,42471.14,42370.64,42370.64,tp,65.0,2263.51,1.94,235579.56,new_york,conservative,bearish,42446.14,42437.64,2024-12-31 20:15:00
596,2024-12-31 21:54:00,2024-12-31 22:06:00,short,42391.64,42447.64,42279.64,42447.64,sl,-58.0,-1219.97,-1.036,234359.59,new_york,conservative,bearish,42422.64,42391.64,2024-12-31 21:20:00
597,2024-12-31 22:15:00,2024-12-31 22:22:00,long,42387.39,42350.64,42460.89,42460.89,tp,71.5,2279.82,1.946,236639.42,new_york,conservative,bullish,42387.39,42375.64,2024-12-31 21:55:00
598,2025-01-02 10:17:00,2025-01-02 10:26:00,long,42688.92,42626.67,42813.42,42626.67,sl,-64.25,-1221.21,-1.032,235418.2,london,conservative,bullish,42688.92,42651.67,2025-01-02 10:05:00
599,2025-01-02 10:43:00,2025-01-02 12:00:00,short,42619.17,42687.17,42483.17,42687.17,sl,-70.0,-1211.71,-1.029,234206.49,london,conservative,bearish,42662.17,42619.17,2025-01-02 10:30:00
600,2025-01-02 11:09:00,2025-01-02 13:19:00,short,42662.17,42701.17,42584.17,42701.17,sl,-41.0,-1237.45,-1.051,232969.04,london,conservative,bearish,42676.17,42662.17,2025-01-02 10:25:00
601,2025-01-02 15:20:00,2025-01-02 15:39:00,long,42759.67,42732.17,42814.67,42814.67,tp,53.0,2244.97,1.927,235214.01,london,conservative,bullish,42759.67,42757.17,2025-01-02 13:55:00
602,2025-01-02 15:40:00,2025-01-02 16:34:00,short,42795.67,42848.17,42690.67,42690.67,tp,103.0,2307.34,1.962,237521.35,london,conservative,bearish,42823.17,42795.67,2025-01-02 14:45:00
603,2025-01-02 15:48:00,2025-01-02 15:58:00,long,42783.17,42744.42,42860.67,42744.42,sl,-40.75,-1236.77,-1.052,236284.58,london,conservative,bullish,42783.17,42769.42,2025-01-02 15:35:00
604,2025-01-02 16:01:00,2025-01-02 16:34:00,long,42741.92,42692.42,42840.92,42692.42,sl,-51.5,-1217.15,-1.04,235067.43,london,conservative,bullish,42741.92,42717.42,2025-01-02 13:50:00
605,2025-01-02 16:34:00,2025-01-02 16:35:00,short,42784.17,42811.17,42730.17,42730.17,tp,52.0,2263.61,1.926,237331.04,london,conservative,bearish,42786.17,42784.17,2025-01-02 15:50:00
606,2025-01-02 16:34:00,2025-01-02 16:35:00,long,42715.92,42669.17,42809.42,42669.17,sl,-48.75,-1225.62,-1.043,236105.42,london,conservative,bullish,42715.92,42694.17,2025-01-02 13:45:00
607,2025-01-02 17:02:00,2025-01-02 17:20:00,long,42754.92,42680.42,42903.92,42680.42,sl,-76.5,-1212.22,-1.027,234893.2,london,conservative,bullish,42754.92,42705.42,2025-01-02 16:55:00
608,2025-01-02 18:17:00,2025-01-02 18:39:00,short,42431.92,42543.17,42209.42,42543.17,sl,-113.25,-1195.58,-1.018,233697.62,london,conservative,bearish,42518.17,42431.92,2025-01-02 18:05:00
609,2025-01-02 18:47:00,2025-01-02 18:54:00,long,42526.42,42484.42,42610.42,42484.42,sl,-44.0,-1224.13,-1.048,232473.49,london,conservative,bullish,42526.42,42509.42,2025-01-02 18:40:00
610,2025-01-02 19:54:00,2025-01-02 20:31:00,short,42202.42,42261.42,42084.42,42084.42,tp,116.0,2285.33,1.966,234758.82,new_york,conservative,bearish,42236.42,42202.42,2025-01-02 19:40:00
611,2025-01-02 21:31:00,2025-01-02 21:35:00,long,42215.42,42172.42,42301.42,42172.42,sl,-45.0,-1228.39,-1.047,233530.43,new_york,conservative,bullish,42215.42,42197.42,2025-01-02 21:25:00
612,2025-01-02 21:49:00,2025-01-02 22:12:00,short,42257.42,42327.42,42117.42,42327.42,sl,-72.0,-1201.01,-1.029,232329.42,new_york,conservative,bearish,42302.42,42257.42,2025-01-02 19:35:00
613,2025-01-02 22:14:00,2025-01-03 11:22:00,short,42315.42,42445.92,42054.42,42445.92,sl,-132.5,-1179.45,-1.015,231149.97,new_york,conservative,bearish,42420.92,42315.42,2025-01-02 19:30:00
614,2025-01-03 10:31:00,2025-01-03 11:07:00,long,42352.6,42325.6,42406.6,42406.6,tp,52.0,2237.25,1.926,233387.21,london,conservative,bullish,42352.6,42350.6,2025-01-03 09:20:00
615,2025-01-03 11:32:00,2025-01-03 12:12:00,long,42447.35,42414.85,42512.35,42414.85,sl,-34.5,-1238.75,-1.062,232148.47,london,conservative,bullish,42447.35,42439.85,2025-01-03 11:25:00
616,2025-01-03 12:49:00,2025-01-03 13:13:00,long,42380.85,42344.85,42452.85,42344.85,sl,-38.0,-1225.23,-1.056,230923.24,london,conservative,bullish,42380.85,42369.85,2025-01-03 11:05:00
617,2025-01-03 13:05:00,2025-01-03 14:30:00,short,42369.6,42403.6,42301.6,42403.6,sl,-36.0,-1229.02,-1.059,229694.22,london,conservative,bearish,42378.6,42369.6,2025-01-03 12:55:00
618,2025-01-03 13:15:00,2025-01-03 14:23:00,short,42355.6,42388.6,42289.6,42388.6,sl,-35.0,-1224.59,-1.061,228469.63,london,conservative,bearish,42363.6,42355.6,2025-01-03 13:10:00
619,2025-01-03 14:35:00,2025-01-03 15:32:00,long,42396.6,42365.6,42458.6,42439.6,ftmo_daily_stop,41.0,1510.85,1.323,229980.47,london,conservative,bullish,42396.6,42390.6,2025-01-03 14:30:00
620,2025-01-03 14:54:00,2025-01-03 15:32:00,short,42409.6,42438.1,42352.6,42438.1,sl,-30.5,-1222.51,-1.07,228757.96,london,conservative,bearish,42413.1,42409.6,2025-01-03 12:25:00
621,2025-01-06 10:26:00,2025-01-06 11:00:00,long,42643.41,42616.41,42697.41,42697.41,tp,52.0,2202.85,1.926,230960.81,london,conservative,bullish,42643.41,42641.41,2025-01-06 09:25:00
622,2025-01-06 10:58:00,2025-01-06 12:51:00,long,42678.41,42638.41,42758.41,42638.41,sl,-42.0,-1200.98,-1.05,229759.83,london,conservative,bullish,42678.41,42663.41,2025-01-06 10:50:00
623,2025-01-06 13:12:00,2025-01-06 13:19:00,short,42655.41,42697.41,42571.41,42697.41,sl,-44.0,-1203.5,-1.048,228556.33,london,conservative,bearish,42672.41,42655.41,2025-01-06 12:50:00
624,2025-01-06 14:16:00,2025-01-06 14:46:00,short,42787.16,42819.91,42721.66,42819.91,sl,-34.75,-1212.57,-1.061,227343.76,london,conservative,bearish,42794.91,42787.16,2025-01-06 14:10:00
625,2025-01-06 14:56:00,2025-01-06 15:51:00,long,42808.41,42778.91,42867.41,42867.41,tp,57.0,2196.37,1.932,229540.13,london,conservative,bullish,42808.41,42803.91,2025-01-06 14:45:00
626,2025-01-06 16:22:00,2025-01-06 16:50:00,long,42753.91,42704.41,42852.91,42852.91,tp,97.0,2249.03,1.96,231789.16,london,conservative,bullish,42753.91,42729.41,2025-01-06 13:30:00
627,2025-01-06 16:40:00,2025-01-06 16:46:00,long,42726.41,42680.41,42818.41,42818.41,tp,90.0,2245.5,1.957,234034.66,london,conservative,bullish,42726.41,42705.41,2025-01-06 13:25:00
628,2025-01-06 17:08:00,2025-01-06 17:20:00,long,42919.66,42867.91,43023.16,42867.91,sl,-53.75,-1215.4,-1.039,232819.27,london,conservative,bullish,42919.66,42892.91,2025-01-06 17:05:00
629,2025-01-06 17:30:00,2025-01-06 18:18:00,short,42899.91,42944.66,42810.41,42944.66,sl,-46.75,-1216.12,-1.045,231603.14,london,conservative,bearish,42919.66,42899.91,2025-01-06 17:20:00
630,2025-01-06 18:46:00,2025-01-06 19:25:00,long,42978.66,42945.66,43044.66,42945.66,sl,-35.0,-1228.2,-1.061,230374.95,london,conservative,bullish,42978.66,42970.66,2025-01-06 18:35:00
631,2025-01-06 19:34:00,2025-01-06 19:42:00,short,42940.66,42972.66,42876.66,42876.66,tp,62.0,2231.76,1.938,232606.7,new_york,conservative,bearish,42947.66,42940.66,2025-01-06 19:30:00
632,2025-01-06 19:35:00,2025-01-06 19:42:00,long,42941.66,42881.66,43061.66,42881.66,sl,-62.0,-1190.27,-1.033,231416.43,new_york,conservative,bullish,42941.66,42906.66,2025-01-06 18:20:00
633,2025-01-06 19:42:00,2025-01-06 19:51:00,long,42890.91,42844.66,42983.41,42844.66,sl,-48.25,-1207.12,-1.043,230209.31,new_york,conservative,bullish,42890.91,42869.66,2025-01-06 18:15:00
634,2025-01-06 19:57:00,2025-01-06 20:02:00,long,42815.16,42769.41,42906.66,42769.41,sl,-47.75,-1201.37,-1.044,229007.95,new_york,conservative,bullish,42815.16,42794.41,2025-01-06 16:50:00
635,2025-01-06 20:50:00,2025-01-06 21:01:00,long,42672.41,42631.16,42754.91,42631.16,sl,-43.25,-1200.56,-1.048,227807.39,new_york,conservative,bullish,42672.41,42656.16,2025-01-06 13:15:00
636,2025-01-06 22:51:00,2025-01-06 22:59:00,short,42571.66,42605.66,42503.66,42605.66,sl,-36.0,-1206.04,-1.059,226601.35,new_york,conservative,bearish,42580.66,42571.66,2025-01-06 22:45:00
637,2025-01-07 10:32:00,2025-01-07 10:40:00,short,42592.36,42629.86,42517.36,42629.86,sl,-39.5,-1193.43,-1.053,225407.92,london,conservative,bearish,42604.86,42592.36,2025-01-07 10:10:00
638,2025-01-07 10:58:00,2025-01-07 11:46:00,long,42650.36,42598.36,42754.36,42598.36,sl,-54.0,-1170.39,-1.038,224237.53,london,conservative,bullish,42650.36,42623.36,2025-01-07 10:45:00
639,2025-01-07 11:22:00,2025-01-07 13:11:00,short,42636.11,42664.86,42578.61,42664.86,sl,-30.75,-1205.44,-1.07,223032.09,london,conservative,bearish,42639.86,42636.11,2025-01-07 11:20:00
640,2025-01-07 11:56:00,2025-01-07 14:34:00,long,42618.86,42577.86,42700.86,42688.86,ftmo_daily_stop,68.0,1859.53,1.659,224891.62,london,conservative,bullish,42618.86,42602.86,2025-01-07 10:40:00
641,2025-01-07 13:41:00,2025-01-07 14:34:00,short,42650.86,42688.86,42574.86,42688.86,sl,-40.0,-1173.85,-1.053,223717.77,london,conservative,bearish,42663.86,42650.86,2025-01-07 13:35:00
642,2025-01-08 10:19:00,2025-01-08 11:43:00,short,42511.14,42551.64,42430.14,42551.64,sl,-42.5,-1173.83,-1.049,222543.94,london,conservative,bearish,42526.64,42511.14,2025-01-08 08:35:00
643,2025-01-08 10:50:00,2025-01-08 13:31:00,long,42523.74,42493.24,42584.74,42493.24,sl,-32.5,-1191.94,-1.066,221352.0,london,conservative,bullish,42523.74,42518.24,2025-01-08 10:40:00
644,2025-01-08 12:13:00,2025-01-08 13:26:00,long,42547.24,42519.24,42603.24,42519.24,sl,-30.0,-1192.2,-1.071,220159.8,london,conservative,bullish,42547.24,42544.24,2025-01-08 12:00:00
645,2025-01-08 14:08:00,2025-01-08 14:19:00,long,42412.24,42361.24,42514.24,42361.24,sl,-53.0,-1143.97,-1.039,219015.83,london,conservative,bullish,42412.24,42386.24,2025-01-08 13:50:00
646,2025-01-09 10:49:00,2025-01-09 16:02:00,long,42487.58,42446.58,42569.58,42446.58,sl,-43.0,-1148.5,-1.049,217867.33,london,conservative,bullish,42487.58,42471.58,2025-01-09 10:35:00
647,2025-01-09 11:44:00,2025-01-09 13:03:00,long,42531.58,42502.08,42590.58,42502.08,sl,-31.5,-1169.32,-1.068,216698.01,london,conservative,bullish,42531.58,42527.08,2025-01-09 11:40:00
648,2025-01-09 13:03:00,2025-01-09 14:29:00,short,42523.58,42555.08,42460.58,42460.58,tp,61.0,2109.31,1.937,218807.32,london,conservative,bearish,42530.08,42523.58,2025-01-09 12:45:00
649,2025-01-09 14:29:00,2025-01-09 16:04:00,short,42506.58,42545.33,42429.08,42429.08,tp,75.5,2142.8,1.948,220950.12,london,conservative,bearish,42520.33,42506.58,2025-01-09 13:05:00
650,2025-01-09 16:02:00,2025-01-09 16:04:00,short,42509.58,42546.58,42435.58,42435.58,tp,72.0,2128.94,1.946,223079.05,london,conservative,bearish,42521.58,42509.58,2025-01-09 15:20:00
651,2025-01-09 16:04:00,2025-01-09 16:05:00,short,42504.58,42533.58,42446.58,42446.58,tp,56.0,2153.87,1.931,225232.92,london,conservative,bearish,42508.58,42504.58,2025-01-09 15:50:00
652,2025-01-09 16:06:00,2025-01-10 01:31:00,long,42421.58,42393.58,42477.58,42393.58,sl,-30.0,-1206.6,-1.071,224026.31,london,conservative,bullish,42421.58,42418.58,2025-01-09 10:20:00
653,2025-01-09 16:11:00,2025-01-10 09:19:00,short,42433.58,42492.58,42315.58,42492.58,sl,-61.0,-1164.34,-1.034,222861.97,london,conservative,bearish,42467.58,42433.58,2025-01-09 16:05:00
654,2025-01-10 11:23:00,2025-01-10 13:09:00,short,42446.72,42512.72,42314.72,42512.72,sl,-68.0,-1148.08,-1.03,221713.9,london,conservative,bearish,42487.72,42446.72,2025-01-10 11:05:00
655,2025-01-10 13:21:00,2025-01-10 14:02:00,long,42524.47,42488.72,42595.97,42488.72,sl,-37.75,-1170.59,-1.056,220543.31,london,conservative,bullish,42524.47,42513.72,2025-01-10 13:15:00
656,2025-01-10 13:49:00,2025-01-10 14:02:00,long,42511.72,42470.97,42593.22,42493.72,ftmo_daily_stop,-20.0,-544.08,-0.491,219999.23,london,conservative,bullish,42511.72,42495.97,2025-01-10 13:10:00
657,2025-01-13 10:24:00,2025-01-13 10:29:00,long,41717.82,41685.57,41782.32,41685.57,sl,-34.25,-1168.21,-1.062,218831.01,london,conservative,bullish,41717.82,41710.57,2025-01-13 05:45:00
658,2025-01-13 11:59:00,2025-01-13 12:38:00,short,41670.42,41699.67,41611.92,41699.67,sl,-31.25,-1168.97,-1.068,217662.04,london,conservative,bearish,41674.67,41670.42,2025-01-13 11:50:00
