trade_id,type,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,pnl,pnl_pct,status,be_activated,trailing_activated,rr_ratio,pattern,confidence,max_favorable,max_adverse
100,short,2026-03-13 20:20:00,46698.7,2026-03-13 20:25:00,46570.0,46570.0,46374.21,128.6999999999971,0.10736356380961698,closed_sl,False,False,2.5212898212898627,engulfing_bearish,0.8,16.0,0.0
101,short,2026-03-13 21:35:00,46685.25,2026-03-13 21:40:00,46570.0,46570.0,46374.21,115.25,0.0960402500729779,closed_sl,False,False,2.6988286334056473,pin_bar_bearish,0.8,0.0,11.94999999999709
102,short,2026-03-13 22:10:00,46646.75,2026-03-13 22:15:00,46570.0,46570.0,46374.21,76.75,0.06389602406053684,closed_sl,False,False,3.551009771986982,pin_bar_bearish,0.7593749999999999,0.0,16.5
103,short,2026-03-13 22:30:00,46575.25,2026-03-13 22:35:00,46570.0,46570.0,46374.21,5.25,0.0043679468578113395,closed_sl,False,False,38.2933333333335,pin_bar_bearish,0.8999999999999999,49.55000000000291,0.0
104,short,2026-03-13 22:50:00,46540.7,2026-03-13 22:55:00,46570.0,46570.0,46374.21,-29.30000000000291,-0.02437623867482684,closed_sl,False,False,5.6822525597263285,pin_bar_bearish,0.7532374100721322,0.0,20.05000000000291
106,short,2026-03-16 01:10:00,46474.28,2026-03-16 01:15:00,46334.81,46334.81,46196.1,139.47000000000116,0.11606085126935543,closed_sl,False,False,1.9945507994550653,pin_bar_bearish,0.7,44.0,0.0
105,short,2026-03-13 23:05:00,46515.32,2026-03-16 01:25:00,46465.78,46570.0,46374.21,49.54000000000087,0.04117723675140758,closed_trailing,True,True,2.580651060716895,pin_bar_bearish,0.6025423728812567,85.04000000000087,43.66000000000349
107,short,2026-03-16 02:00:00,46673.41,2026-03-16 02:05:00,46570.0,46570.0,46374.21,103.41000000000349,0.08591815483596685,closed_sl,False,False,2.893337201431141,pin_bar_bearish,0.8,22.5,0.0
108,short,2026-03-16 04:05:00,46724.41,2026-03-16 04:10:00,46570.0,46570.0,46374.21,154.4100000000035,0.1281813522489333,closed_sl,False,False,2.2679878246227347,pin_bar_bearish,0.6363636363636364,0.0,0.0
109,short,2026-03-16 04:10:00,46724.41,2026-03-16 04:15:00,46570.0,46570.0,46374.21,154.4100000000035,0.12801725799652133,closed_sl,False,False,2.2679878246227347,pin_bar_bearish,0.8,0.0,24.5
110,short,2026-03-16 05:45:00,46715.91,2026-03-16 05:50:00,46570.0,46570.0,46374.21,145.9100000000035,0.12081546755942255,closed_sl,False,False,2.341854567884286,pin_bar_bearish,0.5,13.0,0.0
111,short,2026-03-16 05:50:00,46702.91,2026-03-16 05:55:00,46570.0,46570.0,46374.21,132.9100000000035,0.10991849193582601,closed_sl,False,False,2.4731020991648163,engulfing_bearish,0.6499999999999999,0.0,6.0
112,short,2026-03-16 05:55:00,46708.91,2026-03-16 06:00:00,46570.0,46570.0,46374.21,138.9100000000035,0.11475444234595321,closed_sl,False,False,2.409473759988453,pin_bar_bearish,0.695,0.0,1.5
113,short,2026-03-16 06:00:00,46710.41,2026-03-16 06:05:00,46570.0,46570.0,46374.21,140.4100000000035,0.11586064673197076,closed_sl,False,False,2.3944163521116444,pin_bar_bearish,0.8,0.0,13.0
114,short,2026-03-16 07:05:00,46763.41,2026-03-16 07:10:00,46570.0,46570.0,46374.21,193.4100000000035,0.15940940796561012,closed_sl,False,False,2.012305465074181,pin_bar_bearish,0.6903846153848898,0.0,3.0
115,short,2026-03-16 07:10:00,46766.41,2026-03-16 07:15:00,46570.0,46570.0,46374.21,196.4100000000035,0.1616243772450084,closed_sl,False,False,1.9968433379155714,pin_bar_bearish,0.5285714285714286,0.0,17.5
116,short,2026-03-16 07:25:00,46770.91,2026-03-16 07:30:00,46570.0,46570.0,46374.21,200.9100000000035,0.1650606167060988,closed_sl,False,False,1.9745159524164924,pin_bar_bearish,0.7,9.400000000001455,0.0
117,short,2026-03-16 08:40:00,46762.51,2026-03-16 08:45:00,46570.0,46570.0,46374.21,192.51000000000204,0.1578988422145943,closed_sl,False,False,2.0170380759441007,pin_bar_bearish,0.8,0.0,30.400000000001455
118,short,2026-03-16 08:50:00,46787.91,2026-03-16 08:55:00,46570.0,46570.0,46374.21,217.9100000000035,0.17845043342876157,closed_sl,False,False,1.8984902023771177,pin_bar_bearish,0.5166666666666666,0.0,8.0
119,short,2026-03-16 09:25:00,46759.31,2026-03-16 09:30:00,46570.0,46570.0,46374.21,189.30999999999767,0.15475321925688634,closed_sl,False,False,2.034229570545683,pin_bar_bearish,0.5633217993080317,0.0,3.9400000000023283
120,short,2026-03-16 09:30:00,46763.25,2026-03-16 09:35:00,46570.0,46570.0,46374.21,193.25,0.157729916757781,closed_sl,False,False,2.0131435963777538,pin_bar_bearish,0.6324873096444367,0.0,6.0
121,short,2026-03-16 09:40:00,46766.7,2026-03-16 09:45:00,46570.0,46570.0,46374.21,196.6999999999971,0.160292963709328,closed_sl,False,False,1.9953736654804461,pin_bar_bearish,0.7,0.0,2.5500000000029104
122,short,2026-03-16 11:10:00,46702.31,2026-03-16 11:15:00,46570.0,46570.0,46374.21,132.30999999999767,0.1076483015838216,closed_sl,False,False,2.4797823293780086,engulfing_bearish,0.5684210526315789,11.0,0.0
123,short,2026-03-16 11:30:00,46701.31,2026-03-16 11:35:00,46570.0,46570.0,46374.21,131.30999999999767,0.10671981282461311,closed_sl,False,False,2.491051709694649,pin_bar_bearish,0.665,23.0,0.0
124,short,2026-03-16 12:25:00,46642.31,2026-03-16 12:30:00,46570.0,46570.0,46374.21,72.30999999999767,0.05870598563176685,closed_sl,False,False,3.7076476282672823,pin_bar_bearish,0.796875,47.5,0.0
125,short,2026-03-16 12:35:00,46598.31,2026-03-16 12:40:00,46570.0,46570.0,46374.21,28.30999999999767,0.0229704238956002,closed_sl,False,False,7.915930766514199,pin_bar_bearish,0.8999999999999999,9.0,0.0
