trade_id,type,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,pnl,pnl_pct,status,be_activated,trailing_activated,rr_ratio,pattern,confidence,max_favorable,max_adverse
127,short,2026-03-16 13:30:00,46718.81,2026-03-16 13:35:00,46570.0,46570.0,46374.21,148.80999999999767,0.12089005495903282,closed_sl,False,False,2.3157045897453394,engulfing_bearish,0.5428571428571428,0.0,7.5
128,short,2026-03-16 13:40:00,46729.31,2026-03-16 13:45:00,46570.0,46570.0,46374.21,159.30999999999767,0.129263762907002,closed_sl,False,False,2.2289875086309947,pin_bar_bearish,0.8,0.0,32.0
129,short,2026-03-16 14:10:00,46782.31,2026-03-16 14:15:00,46570.0,46570.0,46374.21,212.30999999999767,0.17204544703129604,closed_sl,False,False,1.9221892515661203,pin_bar_bearish,0.5269230769230769,0.0,11.5
130,short,2026-03-16 14:20:00,46776.31,2026-03-16 14:25:00,46570.0,46570.0,46374.21,206.30999999999767,0.16689620861419133,closed_sl,False,False,1.9490087732053856,engulfing_bearish,0.6142857142857142,24.0,0.0
131,short,2026-03-16 15:25:00,46872.31,2026-03-16 15:30:00,46570.0,46570.0,46374.21,302.3099999999977,0.24414874053944588,closed_sl,False,False,1.6476464556250285,pin_bar_bearish,0.7,0.0,26.0
132,short,2026-03-16 15:35:00,46901.31,2026-03-16 15:40:00,46570.0,46570.0,46374.21,331.3099999999977,0.26691776965312847,closed_sl,False,False,1.5909571096556163,pin_bar_bearish,0.6625,0.0,31.0
133,short,2026-03-16 15:45:00,46937.31,2026-03-16 15:50:00,46570.0,46570.0,46374.21,367.3099999999977,0.2951331751190439,closed_sl,False,False,1.5330374887697098,pin_bar_bearish,0.6863636363636363,31.5,0.0
134,short,2026-03-16 16:05:00,46924.31,2026-03-16 16:10:00,46570.0,46570.0,46374.21,354.3099999999977,0.28384995424320225,closed_sl,False,False,1.5525951850074855,pin_bar_bearish,0.509090909090909,2.0,0.0
135,short,2026-03-16 16:15:00,46920.81,2026-03-16 16:20:00,46570.0,46570.0,46374.21,350.8099999999977,0.2802504927011502,closed_sl,False,False,1.558108377754346,pin_bar_bearish,0.7,0.0,9.5
136,short,2026-03-16 16:30:00,46899.0,2026-03-16 16:35:00,46570.0,46570.0,46374.21,329.0,0.26209268983656275,closed_sl,False,False,1.595106382978726,engulfing_bearish,0.7,0.0,11.0
137,short,2026-03-16 19:20:00,46847.8,2026-03-16 19:25:00,46570.0,46570.0,46374.21,277.8000000000029,0.22072650484347076,closed_sl,False,False,1.7047876169906364,engulfing_bearish,0.7,2.889999999999418,0.0
138,short,2026-03-16 19:30:00,46836.8,2026-03-16 19:35:00,46570.0,46570.0,46374.21,266.8000000000029,0.21151955473706874,closed_sl,False,False,1.7338455772113897,pin_bar_bearish,0.5098243688254307,0.0,60.5
139,short,2026-03-16 19:50:00,46923.85,2026-03-16 19:55:00,46570.0,46570.0,46374.21,353.84999999999854,0.2799408330789178,closed_sl,False,False,1.5533135509396685,pin_bar_bearish,0.7,17.549999999995634,0.0
140,short,2026-03-16 19:55:00,46906.3,2026-03-16 20:00:00,46570.0,46570.0,46374.21,336.3000000000029,0.2653138055640338,closed_sl,False,False,1.5821885221528373,engulfing_bearish,0.7,0.0,11.0
141,short,2026-03-16 20:00:00,46917.3,2026-03-16 20:05:00,46570.0,46570.0,46374.21,347.3000000000029,0.2732669110358462,closed_sl,False,False,1.5637489202418635,pin_bar_bearish,0.7,0.0,15.5
142,short,2026-03-16 20:30:00,46929.8,2026-03-16 20:35:00,46570.0,46570.0,46374.21,359.8000000000029,0.2823308000460786,closed_sl,False,False,1.5441634241245117,pin_bar_bearish,0.40625,11.450000000004366,0.0
143,short,2026-03-16 20:35:00,46918.35,2026-03-16 20:40:00,46570.0,46570.0,46374.21,348.34999999999854,0.2725765530486303,closed_sl,False,False,1.5620496626955696,pin_bar_bearish,0.43241206030129586,7.549999999995634,0.0
144,short,2026-03-16 20:40:00,46910.8,2026-03-16 20:45:00,46570.0,46570.0,46374.21,340.8000000000029,0.2659439359281145,closed_sl,False,False,1.5745011737089178,pin_bar_bearish,0.49473684210546465,44.950000000004366,0.0
145,short,2026-03-16 23:00:00,46936.18,2026-03-16 23:05:00,46570.0,46570.0,46374.21,366.1800000000003,0.2849913505615419,closed_sl,False,False,1.5346823966355363,pin_bar_bearish,0.7,0.0,19.540000000000873
146,short,2026-03-16 23:15:00,46943.88,2026-03-16 23:20:00,46570.0,46570.0,46374.21,373.8799999999974,0.29015720004355045,closed_sl,False,False,1.52367069648016,engulfing_bearish,0.7,34.5,0.0
147,short,2026-03-16 23:30:00,46904.38,2026-03-16 23:35:00,46570.0,46570.0,46374.21,334.3799999999974,0.2587516328676609,closed_sl,False,False,1.5855314313057074,pin_bar_bearish,0.7,8.5,0.0
148,short,2026-03-16 23:40:00,46901.88,2026-03-16 23:45:00,46570.0,46570.0,46374.21,331.8799999999974,0.2561542668000874,closed_sl,False,False,1.5899421477642595,pin_bar_bearish,0.573076923076923,0.0,12.0
149,short,2026-03-17 01:30:00,46917.08,2026-03-17 01:35:00,46570.0,46570.0,46374.21,347.08000000000175,0.2672016036407419,closed_sl,False,False,1.564106257923245,engulfing_bearish,0.7,10.5,0.0
150,short,2026-03-17 01:40:00,46905.68,2026-03-17 01:45:00,46570.0,46570.0,46374.21,335.6800000000003,0.25773656954683616,closed_sl,False,False,1.5832638226882767,pin_bar_bearish,0.7,3.900000000001455,0.0
151,short,2026-03-17 02:10:00,46913.31,2026-03-17 02:15:00,46570.0,46570.0,46374.21,343.3099999999977,0.262917282873063,closed_sl,False,False,1.570300894235537,pin_bar_bearish,0.7,1.0,0.0
152,short,2026-03-17 02:20:00,46911.21,2026-03-17 02:25:00,46570.0,46570.0,46374.21,341.2099999999991,0.26062381368845855,closed_sl,False,False,1.5738108496234031,pin_bar_bearish,0.7,0.0,9.099999999998545
153,short,2026-03-17 02:55:00,46929.71,2026-03-17 03:00:00,46570.0,46570.0,46374.21,359.7099999999991,0.274040312289089,closed_sl,False,False,1.5442995746573667,engulfing_bearish,0.5721311475410247,41.0,0.0
154,short,2026-03-17 03:05:00,46893.71,2026-03-17 03:10:00,46570.0,46570.0,46374.21,323.7099999999991,0.2459402124669362,closed_sl,False,False,1.6048314849711205,pin_bar_bearish,0.7,14.0,0.0
155,short,2026-03-17 03:10:00,46879.71,2026-03-17 03:15:00,46570.0,46570.0,46374.21,309.7099999999991,0.23472635935862016,closed_sl,False,False,1.632172031900815,engulfing_bearish,0.7,7.0,0.0
156,short,2026-03-17 03:35:00,46868.71,2026-03-17 03:40:00,46570.0,46570.0,46374.21,298.7099999999991,0.22585940900159007,closed_sl,False,False,1.6554517759700091,pin_bar_bearish,0.6499999999999999,16.900000000001455,0.0
157,short,2026-03-17 04:10:00,46851.71,2026-03-17 04:15:00,46570.0,46570.0,46374.21,281.7099999999991,0.21252542840233143,closed_sl,False,False,1.6950055021121064,pin_bar_bearish,0.7,12.0,0.0
158,short,2026-03-17 04:15:00,46839.71,2026-03-17 04:20:00,46570.0,46570.0,46374.21,269.7099999999991,0.20304096969434066,closed_sl,False,False,1.7259278484298006,engulfing_bearish,0.7,0.0,5.099999999998545
159,short,2026-03-17 05:25:00,46853.71,2026-03-17 05:30:00,46570.0,46570.0,46374.21,283.7099999999991,0.21314756316011238,closed_sl,False,False,1.6901060942511772,pin_bar_bearish,0.7,0.0,4.099999999998545
160,short,2026-03-17 05:30:00,46857.81,2026-03-17 05:35:00,46570.0,46570.0,46374.21,287.8099999999977,0.21576793473029135,closed_sl,False,False,1.6802751815433878,pin_bar_bearish,0.5645161290327577,5.0,0.0
161,short,2026-03-17 06:20:00,46850.81,2026-03-17 06:25:00,46570.0,46570.0,46374.21,280.8099999999977,0.21006685618390877,closed_sl,False,False,1.6972330045226398,pin_bar_bearish,0.7,18.5,0.0
162,short,2026-03-17 06:30:00,46833.21,2026-03-17 06:35:00,46570.0,46570.0,46374.21,263.2099999999991,0.19648798535055476,closed_sl,False,False,1.743854716766086,pin_bar_bearish,0.7,15.5,0.0
163,short,2026-03-17 06:35:00,46817.71,2026-03-17 06:40:00,46570.0,46570.0,46374.21,247.70999999999913,0.1845545066100544,closed_sl,False,False,1.790400064591666,engulfing_bearish,0.7,8.0,0.0
164,short,2026-03-17 06:50:00,46820.21,2026-03-17 06:55:00,46570.0,46570.0,46374.21,250.20999999999913,0.18607370574251578,closed_sl,False,False,1.7825026977339098,pin_bar_bearish,0.7,3.5,0.0
165,short,2026-03-17 07:05:00,46810.81,2026-03-17 07:10:00,46570.0,46570.0,46374.21,240.80999999999767,0.17875059856323838,closed_sl,False,False,1.813047630912349,pin_bar_bearish,0.5875,0.0,6.600000000005821
166,short,2026-03-17 07:20:00,46812.81,2026-03-17 07:25:00,46570.0,46570.0,46374.21,242.80999999999767,0.17991357983343514,closed_sl,False,False,1.806350644536892,engulfing_bearish,0.5418604651164785,0.0,16.400000000001455
167,short,2026-03-17 07:55:00,46865.21,2026-03-17 08:00:00,46570.0,46570.0,46374.21,295.2099999999991,0.21834728097687772,closed_sl,False,False,1.6632227905558803,engulfing_bearish,0.7,1.0,0.0
168,short,2026-03-17 08:00:00,46864.21,2026-03-17 08:05:00,46570.0,46570.0,46374.21,294.2099999999991,0.21713354203619964,closed_sl,False,False,1.6654770402093793,pin_bar_bearish,0.5,0.0,2.0
169,short,2026-03-17 08:25:00,46872.71,2026-03-17 08:30:00,46570.0,46570.0,46374.21,302.7099999999991,0.22292269168306283,closed_sl,False,False,1.6467906577252203,pin_bar_bearish,0.7,5.400000000001455,0.0
170,short,2026-03-17 08:30:00,46867.31,2026-03-17 08:35:00,46570.0,46570.0,46374.21,297.3099999999977,0.21845901125235284,closed_sl,False,False,1.658538226093984,engulfing_bearish,0.7,10.599999999998545,0.0
171,short,2026-03-17 09:20:00,46715.31,2026-03-17 09:25:00,46570.0,46570.0,46374.21,145.30999999999767,0.10653890502992341,closed_sl,False,False,2.3473952240038813,pin_bar_bearish,0.8,0.0,11.0
172,short,2026-03-17 09:50:00,46706.91,2026-03-17 09:55:00,46570.0,46570.0,46374.21,136.9100000000035,0.10027333290365918,closed_sl,False,False,2.4300635453947548,pin_bar_bearish,0.8,0.0,10.89999999999418
173,short,2026-03-17 10:05:00,46717.31,2026-03-17 10:10:00,46570.0,46570.0,46374.21,147.30999999999767,0.10778225014891121,closed_sl,False,False,2.3291018939651345,pin_bar_bearish,0.6499999999999999,0.0,5.0
174,short,2026-03-17 10:40:00,46779.81,2026-03-17 10:45:00,46570.0,46570.0,46374.21,209.80999999999767,0.15334632061652326,closed_sl,False,False,1.9331776369095994,engulfing_bearish,0.7,7.5,0.0
175,short,2026-03-17 11:30:00,46768.81,2026-03-17 11:35:00,46570.0,46570.0,46374.21,198.80999999999767,0.1450841390948281,closed_sl,False,False,1.9848096172224896,pin_bar_bearish,0.5875,0.0,7.5
176,short,2026-03-17 12:50:00,46926.81,2026-03-17 12:55:00,46570.0,46570.0,46374.21,356.8099999999977,0.2600094265349652,closed_sl,False,False,1.5487234102183296,engulfing_bearish,0.7,0.0,7.5
177,short,2026-03-17 13:20:00,46856.81,2026-03-17 13:25:00,46570.0,46570.0,46374.21,286.8099999999977,0.20845802766187904,closed_sl,False,False,1.6826470485687475,pin_bar_bearish,0.7,0.0,0.0
178,short,2026-03-17 14:10:00,46896.81,2026-03-17 14:15:00,46570.0,46570.0,46374.21,326.8099999999977,0.237036536308779,closed_sl,False,False,1.5990942749609935,engulfing_bearish,0.7,0.0,5.5
179,short,2026-03-17 14:40:00,46947.81,2026-03-17 14:45:00,46570.0,46570.0,46374.21,377.8099999999977,0.2733790221669188,closed_sl,False,False,1.5182234456472885,pin_bar_bearish,0.42000000000000004,11.5,0.0
180,short,2026-03-17 14:45:00,46936.31,2026-03-17 14:50:00,46570.0,46570.0,46374.21,366.3099999999977,0.2643351161094377,closed_sl,False,False,1.534492642843499,engulfing_bearish,0.58,30.5,0.0
181,short,2026-03-17 14:55:00,46903.31,2026-03-17 15:00:00,46570.0,46570.0,46374.21,333.3099999999977,0.2398876844004757,closed_sl,False,False,1.5874111187783213,pin_bar_bearish,0.7,0.0,61.0
182,short,2026-03-18 02:35:00,46949.01,2026-03-18 02:40:00,46570.0,46570.0,46374.21,379.01000000000204,0.27212579203389037,closed_sl,False,False,1.5165826759188408,engulfing_bearish,0.7,0.0,1.5
183,short,2026-03-18 02:45:00,46949.51,2026-03-18 02:50:00,46570.0,46570.0,46374.21,379.51000000000204,0.27174529851848767,closed_sl,False,False,1.5159020842665538,pin_bar_bearish,0.7,0.0,1.5
184,short,2026-03-18 02:50:00,46951.01,2026-03-18 02:55:00,46570.0,46570.0,46374.21,381.01000000000204,0.27207999770344915,closed_sl,False,False,1.5138710270071647,pin_bar_bearish,0.7,0.9000000000014552,0.0
185,short,2026-03-18 15:50:00,46753.01,2026-03-18 15:55:00,46570.0,46570.0,46374.21,183.01000000000204,0.13033319391529774,closed_sl,False,False,2.0698322496038397,pin_bar_bearish,0.6173913043478261,2.5,0.0
186,short,2026-03-18 15:55:00,46750.51,2026-03-18 16:00:00,46570.0,46570.0,46374.21,180.51000000000204,0.12838545422889056,closed_sl,False,False,2.0846490499141246,pin_bar_bearish,0.8,0.0,0.0
187,short,2026-03-18 16:05:00,46743.01,2026-03-18 16:10:00,46570.0,46570.0,46374.21,173.01000000000204,0.12289339685063157,closed_sl,False,False,2.131668689671109,pin_bar_bearish,0.8,8.0,0.0
188,short,2026-03-18 16:10:00,46735.01,2026-03-18 16:15:00,46570.0,46570.0,46374.21,165.01000000000204,0.11706692615638924,closed_sl,False,False,2.1865341494454786,pin_bar_bearish,0.5970588235294118,0.0,7.5
189,short,2026-03-18 17:05:00,46743.2,2026-03-18 17:10:00,46570.0,46570.0,46374.21,173.1999999999971,0.12273366999112649,closed_sl,False,False,2.1304272517321254,pin_bar_bearish,0.8,140.0,0.0
190,short,2026-03-18 17:30:00,46567.2,2026-03-18 17:35:00,46564.2,46570.0,46374.21,3.0,0.002123265919876293,closed_be,True,True,68.92499999992764,pin_bar_bearish,0.74,10.5,0.0
191,short,2026-03-18 17:35:00,46556.7,2026-03-18 17:40:00,46553.7,46570.0,46374.21,3.0,0.0021232208382518307,closed_be,True,True,13.721052631575791,pin_bar_bearish,0.691304347826087,15.5,0.0
192,short,2026-03-18 17:45:00,46533.2,2026-03-18 17:55:00,46570.0,46570.0,46374.21,-36.80000000000291,-0.026044289304780158,closed_sl,False,False,4.320380434782211,pin_bar_bearish,0.8999999999999999,2.9499999999970896,63.0
193,short,2026-03-18 17:50:00,46530.25,2026-03-18 17:55:00,46570.0,46570.0,46374.21,-39.75,-0.028139407509377816,closed_sl,False,False,3.9255345911949906,pin_bar_bearish,0.8999999999999999,0.0,65.94999999999709
194,short,2026-03-18 18:00:00,46606.2,2026-03-18 18:05:00,46570.0,46570.0,46374.21,36.19999999999709,0.025633541474855578,closed_sl,False,False,6.408563535912061,pin_bar_bearish,0.8999999999999999,0.0,54.0
195,short,2026-03-18 18:35:00,46595.75,2026-03-18 18:40:00,46592.75,46570.0,46374.21,3.0,0.002123782240961215,closed_be,True,True,8.603495145631102,pin_bar_bearish,0.8999999999999999,23.5,0.0
196,short,2026-03-18 18:40:00,46572.25,2026-03-18 18:45:00,46569.25,46570.0,46374.21,3.0,0.002123737137409046,closed_be,True,True,88.01777777777816,engulfing_bearish,0.8999999999999999,14.55000000000291,0.0
197,short,2026-03-18 19:05:00,46528.25,2026-03-18 19:10:00,46570.0,46570.0,46374.21,-41.75,-0.029554714164501988,closed_sl,False,False,3.689580838323374,pin_bar_bearish,0.8999999999999999,0.0,52.0
198,short,2026-03-18 20:40:00,46525.25,2026-03-18 20:55:00,46570.0,46570.0,46374.21,-44.75,-0.031687771430545984,closed_sl,False,False,3.3751955307262764,engulfing_bearish,0.6445269016697637,0.0,45.5
199,short,2026-03-18 20:45:00,46531.75,2026-03-18 20:55:00,46570.0,46570.0,46374.21,-38.25,-0.027093663751837017,closed_sl,False,False,4.1186928104575395,pin_bar_bearish,0.8999999999999999,0.0,39.0
200,short,2026-03-18 21:15:00,46498.7,2026-03-18 21:30:00,46495.7,46570.0,46374.21,3.0,0.00212556912999109,closed_be,True,True,1.7460028050489884,engulfing_bearish,0.7,81.5,34.05000000000291
201,short,2026-03-18 21:55:00,46310.7,2026-03-18 22:00:00,46334.81,46334.81,46196.1,-24.110000000000582,-0.01708212748226696,closed_sl,False,False,4.753214433844702,pin_bar_bearish,0.6675,0.0,53.0
202,short,2026-03-18 22:45:00,46199.25,2026-03-18 22:50:00,46082.95,46082.95,46004.81,116.30000000000291,0.08241355647022434,closed_sl,False,False,1.6718830610489894,pin_bar_bearish,0.7,0.0,18.94999999999709
203,short,2026-03-18 23:25:00,46066.48,2026-03-18 23:30:00,46082.95,46082.95,46004.81,-16.469999999993888,-0.01166150949920498,closed_sl,False,False,3.7443837279920107,engulfing_bearish,0.7615384615384615,0.0,10.0
204,short,2026-03-19 01:50:00,46096.98,2026-03-19 01:55:00,46082.95,46082.95,46004.81,14.030000000006112,0.009935037037581626,closed_sl,False,False,6.569493941551346,pin_bar_bearish,0.73125,0.0,7.599999999998545
205,short,2026-03-19 02:30:00,46153.21,2026-03-19 02:35:00,46082.95,46082.95,46004.81,70.26000000000204,0.0497481367814626,closed_sl,False,False,2.1121548534016106,pin_bar_bearish,0.8,0.0,3.400000000001455
206,short,2026-03-19 02:40:00,46147.11,2026-03-19 02:45:00,46082.95,46082.95,46004.81,64.16000000000349,0.045406395734292324,closed_sl,False,False,2.217892768079725,pin_bar_bearish,0.5525,0.0,9.0
207,short,2026-03-19 02:55:00,46152.11,2026-03-19 03:00:00,46082.95,46082.95,46004.81,69.16000000000349,0.04892271004084395,closed_sl,False,False,2.1298438403700906,pin_bar_bearish,0.8,0.0,23.5
208,short,2026-03-19 03:35:00,46125.61,2026-03-19 03:40:00,46082.95,46082.95,46004.81,42.66000000000349,0.030162265351577348,closed_sl,False,False,2.831692451945453,pin_bar_bearish,0.8,27.5,0.0
209,short,2026-03-19 04:00:00,46127.11,2026-03-19 04:05:00,46082.95,46082.95,46004.81,44.16000000000349,0.031213408533900984,closed_sl,False,False,2.7694746376810064,engulfing_bearish,0.8,0.0,12.5
210,short,2026-03-19 04:55:00,46163.61,2026-03-19 05:00:00,46082.95,46082.95,46004.81,80.66000000000349,0.05699474469732183,closed_sl,False,False,1.9687577485742132,engulfing_bearish,0.7,2.5,0.0
211,short,2026-03-19 05:40:00,46288.61,2026-03-19 07:00:00,46252.61,46334.81,46196.1,36.0,0.02542328354701128,closed_trailing,True,True,2.0023809523811225,pin_bar_bearish,0.8,53.5,0.09999999999854481
212,short,2026-03-19 06:20:00,46283.71,2026-03-19 07:00:00,46252.61,46334.81,46196.1,31.099999999998545,0.02195730990617697,closed_trailing,True,True,1.714481409002017,pin_bar_bearish,0.7,48.599999999998545,0.0
213,short,2026-03-19 07:20:00,46220.61,2026-03-19 07:25:00,46082.95,46082.95,46004.81,137.6600000000035,0.09716976643821719,closed_sl,False,False,1.5676303937236484,pin_bar_bearish,0.7,0.0,3.5
214,short,2026-03-19 07:25:00,46224.11,2026-03-19 07:30:00,46082.95,46082.95,46004.81,141.1600000000035,0.09954357760577193,closed_sl,False,False,1.5535562482289422,pin_bar_bearish,0.6699999999999999,0.0,3.0
215,short,2026-03-19 07:35:00,46222.71,2026-03-19 07:40:00,46082.95,46082.95,46004.81,139.76000000000204,0.0984583130207891,closed_sl,False,False,1.5591013165426322,engulfing_bearish,0.5200000000001247,12.599999999998545,0.0
216,short,2026-03-19 08:05:00,46226.61,2026-03-19 08:10:00,46082.95,46082.95,46004.81,143.6600000000035,0.10110624277209532,closed_sl,False,False,1.5439231518863812,pin_bar_bearish,0.7,0.0,1.5
217,short,2026-03-19 08:20:00,46222.11,2026-03-19 08:25:00,46082.95,46082.95,46004.81,139.1600000000035,0.09784027231037556,closed_sl,False,False,1.5615119287151298,engulfing_bearish,0.6769230769230768,15.5,0.0
218,short,2026-03-19 08:45:00,46151.11,2026-03-19 08:50:00,46082.95,46082.95,46004.81,68.16000000000349,0.047874925072513626,closed_sl,False,False,2.14642018779336,pin_bar_bearish,0.8,0.0,40.0
219,short,2026-03-19 09:15:00,46229.71,2026-03-19 09:20:00,46082.95,46082.95,46004.81,146.76000000000204,0.10303347801734956,closed_sl,False,False,1.5324339056963636,pin_bar_bearish,0.4,1.0,0.0
220,short,2026-03-19 09:40:00,46193.21,2026-03-19 09:45:00,46082.95,46082.95,46004.81,110.26000000000204,0.07732882423858307,closed_sl,False,False,1.7086885543261199,pin_bar_bearish,0.7,0.0,1.0
221,short,2026-03-19 11:00:00,46111.71,2026-03-19 11:05:00,46082.95,46082.95,46004.81,28.760000000002037,0.020154711941794353,closed_sl,False,False,3.716968011126352,pin_bar_bearish,0.8999999999999999,0.0,58.5
222,short,2026-03-19 11:15:00,46158.21,2026-03-19 11:20:00,46082.95,46082.95,46004.81,75.26000000000204,0.05273080552436244,closed_sl,False,False,2.038267339888351,pin_bar_bearish,0.8,0.0,6.0
223,short,2026-03-19 12:15:00,46139.21,2026-03-19 12:20:00,46082.95,46082.95,46004.81,56.26000000000204,0.03939770944266451,closed_sl,False,False,2.3889086384642124,engulfing_bearish,0.5214285714285714,0.0,3.5
224,short,2026-03-19 12:20:00,46142.71,2026-03-19 12:25:00,46139.71,46082.95,46004.81,3.0,0.002100010332050829,closed_be,True,True,2.3075635876840153,pin_bar_bearish,0.8,108.5,0.0
225,short,2026-03-19 12:40:00,46092.21,2026-03-19 12:45:00,46082.95,46082.95,46004.81,9.260000000002037,0.006481895771117412,closed_sl,False,False,9.438444924404129,pin_bar_bearish,0.8999999999999999,0.0,113.0
226,short,2026-03-19 12:55:00,46237.21,2026-03-19 13:00:00,46082.95,46082.95,46004.81,154.26000000000204,0.10797326496286568,closed_sl,False,False,1.5065473875275404,pin_bar_bearish,0.7,34.0,0.0
227,short,2026-03-19 13:05:00,46197.21,2026-03-19 13:10:00,46082.95,46082.95,46004.81,114.26000000000204,0.07988927092545264,closed_sl,False,False,1.6838788727463507,pin_bar_bearish,0.7,16.0,0.0
228,short,2026-03-19 13:10:00,46181.21,2026-03-19 13:15:00,46082.95,46082.95,46004.81,98.26000000000204,0.06864741399895974,closed_sl,False,False,1.795237125992243,pin_bar_bearish,0.42499999999999993,0.0,0.0
229,short,2026-03-19 14:00:00,46143.21,2026-03-19 14:05:00,46082.95,46082.95,46004.81,60.26000000000204,0.04207058195357874,closed_sl,False,False,2.2967142383006434,pin_bar_bearish,0.8,11.0,0.0
230,short,2026-03-19 14:05:00,46132.21,2026-03-19 14:10:00,46082.95,46082.95,46004.81,49.26000000000204,0.03437645808591512,closed_sl,False,False,2.5862768980916804,engulfing_bearish,0.8,0.0,13.0
231,short,2026-03-19 14:10:00,46145.21,2026-03-19 14:15:00,46082.95,46082.95,46004.81,62.26000000000204,0.04343367400328011,closed_sl,False,False,2.255059428204254,pin_bar_bearish,0.5803571428571428,25.5,0.0
232,short,2026-03-19 14:30:00,46074.71,2026-03-19 14:35:00,46071.71,46082.95,46004.81,3.0,0.00209194429905431,closed_be,True,True,8.483009708740138,engulfing_bearish,0.875,36.0,0.0
233,long,2026-03-19 15:30:00,45940.21,2026-03-19 15:35:00,45943.21,45929.9,46082.21,3.0,0.0020919005376602703,closed_be,True,True,13.773035887490986,pin_bar_bullish,0.8999999999999999,0.0,24.0
234,long,2026-03-19 15:40:00,45967.71,2026-03-19 15:45:00,45929.9,45929.9,46082.21,-37.80999999999767,-0.026364368259948603,closed_sl,False,False,3.028299391695505,engulfing_bullish,0.8999999999999999,0.0,44.0
235,long,2026-03-19 15:50:00,45911.21,2026-03-19 15:55:00,45929.9,45929.9,46082.21,18.69000000000233,0.013035704508688396,closed_sl,False,False,9.14927768860239,pin_bar_bullish,0.8,1.0,0.0
236,long,2026-03-19 16:15:00,45970.21,2026-03-19 16:20:00,45973.21,45929.9,46082.21,3.0,0.0020921357037323785,closed_be,True,True,2.7784668816672404,engulfing_bullish,0.8,0.0,72.5
237,long,2026-03-19 16:30:00,45914.9,2026-03-19 16:35:00,45917.9,45929.9,46082.21,3.0,0.0020920919343300655,closed_be,True,True,11.153999999999845,pin_bar_bullish,0.8999999999999999,0.0,29.5
238,long,2026-03-19 16:40:00,45988.4,2026-03-19 16:45:00,45929.9,45929.9,46082.21,-58.5,-0.040794939251802574,closed_sl,False,False,1.6035897435897037,engulfing_bullish,0.7,21.0,0.0
239,long,2026-03-19 17:30:00,45916.9,2026-03-19 17:35:00,45919.9,45929.9,46082.21,3.0,0.0020929019648442643,closed_be,True,True,12.716153846153667,engulfing_bullish,0.8999999999999999,0.0,85.0
240,long,2026-03-19 18:35:00,45806.9,2026-03-19 18:40:00,45929.9,45929.9,46082.21,123.0,0.0858071846983603,closed_sl,False,False,2.23829268292681,pin_bar_bullish,0.8,0.0,38.0
241,long,2026-03-19 19:15:00,45855.9,2026-03-19 19:20:00,45929.9,45929.9,46082.21,74.0,0.051579575714774284,closed_sl,False,False,3.058243243243212,pin_bar_bullish,0.778125,2.5,0.0
242,long,2026-03-19 19:20:00,45858.4,2026-03-19 19:25:00,45929.9,45929.9,46082.21,71.5,0.04981133000849078,closed_sl,False,False,3.1302097902097574,pin_bar_bullish,0.8999999999999999,20.5,0.0
243,long,2026-03-19 19:35:00,45891.9,2026-03-19 19:40:00,45894.9,45929.9,46082.21,3.0,0.00208894534302362,closed_be,True,True,5.00815789473678,pin_bar_bullish,0.8999999999999999,32.5,0.0
244,long,2026-03-19 19:40:00,45924.4,2026-03-19 19:45:00,45927.4,45929.9,46082.21,3.0,0.0020889017070086914,closed_be,True,True,28.69272727272685,engulfing_bullish,0.8999999999999999,0.0,44.5
245,long,2026-03-19 19:55:00,45822.95,2026-03-19 20:00:00,45929.9,45929.9,46082.21,106.95000000000437,0.07446779029592022,closed_sl,False,False,2.424123422159808,pin_bar_bullish,0.8,0.0,39.0
246,long,2026-03-19 21:05:00,45852.95,2026-03-19 21:10:00,45855.95,45929.9,46082.21,3.0,0.002087303703871713,closed_be,True,True,2.9793372319686684,engulfing_bullish,0.8,78.0,0.0
247,long,2026-03-19 21:30:00,45820.9,2026-03-19 21:35:00,45929.9,45929.9,46082.21,109.0,0.07583711828969326,closed_sl,False,False,2.397339449541263,pin_bar_bullish,0.8,0.0,25.0
248,short,2026-03-19 22:30:00,46053.4,2026-03-19 22:35:00,46004.81,46082.95,46004.81,48.59000000000378,0.03378103811028334,closed_tp,True,True,1.644331641286327,pin_bar_bearish,0.7,0.0,32.5
249,short,2026-03-19 22:40:00,46097.6,2026-03-19 22:45:00,46094.6,46082.95,46004.81,3.0,0.0020849740921119256,closed_be,True,True,6.333788395903867,pin_bar_bearish,0.6549107142858065,31.5,0.0
250,short,2026-03-19 23:15:00,46101.88,2026-03-19 23:20:00,46082.95,46082.95,46004.81,18.93000000000029,0.013155912223865003,closed_sl,False,False,5.127839408346445,pin_bar_bearish,0.8999999999999999,0.0,8.0
251,short,2026-03-19 23:30:00,46101.88,2026-03-19 23:35:00,46082.95,46082.95,46004.81,18.93000000000029,0.013154181671270564,closed_sl,False,False,5.127839408346445,engulfing_bearish,0.8999999999999999,5.5,0.0
252,short,2026-03-19 23:45:00,46093.88,2026-03-20 01:05:00,46090.88,46082.95,46004.81,3.0,0.002084382182867846,closed_be,True,True,8.149130832570663,pin_bar_bearish,0.8999999999999999,0.0,5.80000000000291
253,short,2026-03-20 02:20:00,46136.61,2026-03-20 02:25:00,46082.95,46082.95,46004.81,53.66000000000349,0.03728187221419676,closed_sl,False,False,2.456205739843353,engulfing_bearish,0.8,0.0,2.5
