trade_id,type,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,pnl,pnl_pct,status,be_activated,trailing_activated,rr_ratio,pattern,confidence,max_favorable,max_adverse
68,short,2026-03-12 23:25:00,46697.58,2026-03-12 23:30:00,46585.0,46585.0,46374.21,112.58000000000175,0.0991198774709989,closed_sl,False,False,2.872357434713072,pin_bar_bearish,0.6363636363636364,3.0,0.0
69,short,2026-03-13 01:05:00,46702.68,2026-03-13 01:10:00,46585.0,46585.0,46374.21,117.68000000000029,0.10350752232650591,closed_sl,False,False,2.7912134602311385,pin_bar_bearish,0.5888888888888889,3.0,0.0
70,short,2026-03-13 01:10:00,46699.68,2026-03-13 01:15:00,46585.0,46585.0,46374.21,114.68000000000029,0.10076452048547639,closed_sl,False,False,2.8380711545169195,pin_bar_bearish,0.5642857142857143,20.5,0.0
71,short,2026-03-13 02:05:00,46790.31,2026-03-13 02:10:00,46585.0,46585.0,46374.21,205.30999999999767,0.18021571815318305,closed_sl,False,False,2.0266913447956907,pin_bar_bearish,0.8,8.39999999999418,0.0
72,short,2026-03-13 02:45:00,46761.91,2026-03-13 02:50:00,46585.0,46585.0,46374.21,176.9100000000035,0.15500759704579,closed_sl,False,False,2.191509807246604,engulfing_bearish,0.8,0.0,4.0
73,short,2026-03-13 02:55:00,46735.91,2026-03-13 03:00:00,46585.0,46585.0,46374.21,150.9100000000035,0.13202189196093617,closed_sl,False,False,2.3967927904048505,engulfing_bearish,0.8,14.5,0.0
74,short,2026-03-13 03:20:00,46885.41,2026-03-13 03:25:00,46585.0,46585.0,46374.21,300.4100000000035,0.2624637518957904,closed_sl,False,False,1.7016743783495836,pin_bar_bearish,0.7,0.0,15.5
75,short,2026-03-13 03:40:00,46912.41,2026-03-13 03:45:00,46585.0,46585.0,46374.21,327.4100000000035,0.2853044298738976,closed_sl,False,False,1.6438105128126772,pin_bar_bearish,0.4666666666666667,1.5,0.0
76,short,2026-03-13 03:45:00,46910.91,2026-03-13 03:50:00,46585.0,46585.0,46374.21,325.9100000000035,0.28318938097604734,closed_sl,False,False,1.6467736491669436,pin_bar_bearish,0.7,20.0,0.0
77,short,2026-03-13 04:25:00,46913.41,2026-03-13 04:30:00,46585.0,46585.0,46374.21,328.4100000000035,0.28455584645681853,closed_sl,False,False,1.641850126366428,pin_bar_bearish,0.53125,12.5,0.0
78,short,2026-03-13 04:30:00,46900.91,2026-03-13 04:35:00,46585.0,46585.0,46374.21,315.9100000000035,0.2729483406104321,closed_sl,False,False,1.6672470007280509,engulfing_bearish,0.7,4.5,0.0
79,short,2026-03-13 04:40:00,46892.91,2026-03-13 04:45:00,46585.0,46585.0,46374.21,307.9100000000035,0.26531212237979673,closed_sl,False,False,1.6845831574161232,pin_bar_bearish,0.7,12.0,0.0
80,short,2026-03-13 05:40:00,46853.91,2026-03-13 05:45:00,46585.0,46585.0,46374.21,268.9100000000035,0.23109446444925918,closed_sl,False,False,1.7838682086943518,pin_bar_bearish,0.43000000000000005,0.0,3.5
81,short,2026-03-13 05:45:00,46857.41,2026-03-13 05:50:00,46585.0,46585.0,46374.21,272.4100000000035,0.23356252601117394,closed_sl,False,False,1.773796850335884,pin_bar_bearish,0.7,7.5,0.0
82,short,2026-03-13 06:00:00,46849.91,2026-03-13 06:05:00,46585.0,46585.0,46374.21,264.9100000000035,0.22660281652648295,closed_sl,False,False,1.7957042014268925,pin_bar_bearish,0.61,0.0,21.0
83,short,2026-03-13 06:45:00,46880.91,2026-03-13 06:50:00,46585.0,46585.0,46374.21,295.9100000000035,0.25254779597832144,closed_sl,False,False,1.7123449697543118,pin_bar_bearish,0.48750000000000004,0.0,11.5
84,short,2026-03-13 07:00:00,46883.91,2026-03-13 07:05:00,46585.0,46585.0,46374.21,298.9100000000035,0.2544655334177691,closed_sl,False,False,1.705195543809168,pin_bar_bearish,0.4750000000002099,7.0,0.0
85,short,2026-03-13 08:05:00,46820.91,2026-03-13 08:10:00,46585.0,46585.0,46374.21,235.9100000000035,0.200323152808416,closed_sl,False,False,1.8935187147640955,pin_bar_bearish,0.6749999999999999,14.5,0.0
86,short,2026-03-13 08:20:00,46827.91,2026-03-13 08:25:00,46585.0,46585.0,46374.21,242.9100000000035,0.20585483314792744,closed_sl,False,False,1.8677699559507548,pin_bar_bearish,0.7,0.0,5.5
87,short,2026-03-13 08:50:00,46831.91,2026-03-13 08:55:00,46585.0,46585.0,46374.21,246.9100000000035,0.20881479022025495,closed_sl,False,False,1.8537118788222344,pin_bar_bearish,0.7,0.0,10.0
88,short,2026-03-13 09:55:00,46670.51,2026-03-13 10:00:00,46585.0,46585.0,46374.21,85.51000000000204,0.07216615347481754,closed_sl,False,False,3.4650918021283577,pin_bar_bearish,0.8999999999999999,31.5,0.0
89,short,2026-03-13 10:35:00,46599.01,2026-03-13 10:40:00,46585.0,46585.0,46374.21,14.010000000002037,0.011815211110246986,closed_sl,False,False,16.045681655957903,pin_bar_bearish,0.8999999999999999,5.0,0.0
91,short,2026-03-13 11:20:00,46472.51,2026-03-13 11:25:00,46349.81,46349.81,46196.1,122.70000000000437,0.10346574841026118,closed_sl,False,False,2.2527302363487665,pin_bar_bearish,0.5840000000000001,21.5,0.0
90,short,2026-03-13 11:00:00,46510.01,2026-03-13 11:50:00,46585.0,46585.0,46374.21,-74.98999999999796,-0.06316933146225913,closed_sl,False,False,1.810908121082899,engulfing_bearish,0.7,68.0,112.0
92,short,2026-03-13 12:05:00,46665.51,2026-03-13 12:10:00,46585.0,46585.0,46374.21,80.51000000000204,0.0678620822659394,closed_sl,False,False,3.618184076512179,pin_bar_bearish,0.6107142857142858,0.0,4.0
93,short,2026-03-13 12:10:00,46669.51,2026-03-13 12:15:00,46585.0,46585.0,46374.21,84.51000000000204,0.07118538448067807,closed_sl,False,False,3.494261034197087,pin_bar_bearish,0.8999999999999999,1.5,0.0
94,short,2026-03-13 12:35:00,46658.01,2026-03-13 12:40:00,46585.0,46585.0,46374.21,73.01000000000204,0.06145483225549749,closed_sl,False,False,3.8871387481166275,pin_bar_bearish,0.8999999999999999,0.0,24.5
95,short,2026-03-13 12:50:00,46694.01,2026-03-13 12:55:00,46585.0,46585.0,46374.21,109.01000000000204,0.09170081928427755,closed_sl,False,False,2.933675809558728,pin_bar_bearish,0.8,12.5,0.0
96,short,2026-03-13 14:25:00,46832.01,2026-03-13 14:30:00,46585.0,46585.0,46374.21,247.01000000000204,0.20759808486333506,closed_sl,False,False,1.853366260475281,pin_bar_bearish,0.42068965517241375,15.0,0.0
97,short,2026-03-13 14:35:00,46822.01,2026-03-13 14:40:00,46585.0,46585.0,46374.21,237.01000000000204,0.19878097885521043,closed_sl,False,False,1.889371756465968,pin_bar_bearish,0.7,0.0,32.5
98,short,2026-03-13 14:45:00,46844.51,2026-03-13 14:50:00,46585.0,46585.0,46374.21,259.51000000000204,0.21722000248768134,closed_sl,False,False,1.812261569881697,pin_bar_bearish,0.475,0.0,21.5
99,short,2026-03-13 15:00:00,46883.01,2026-03-13 15:05:00,46585.0,46585.0,46374.21,298.01000000000204,0.24890533353657257,closed_sl,False,False,1.7073252575416913,pin_bar_bearish,0.7,31.5,0.0
100,short,2026-03-13 15:15:00,46844.01,2026-03-13 15:20:00,46585.0,46585.0,46374.21,259.01000000000204,0.21579444364924932,closed_sl,False,False,1.8138295818694228,engulfing_bearish,0.6499999999999999,11.0,0.0
101,short,2026-03-13 15:30:00,46876.01,2026-03-13 15:35:00,46585.0,46585.0,46374.21,291.01000000000204,0.24193319763924662,closed_sl,False,False,1.7243393697811051,pin_bar_bearish,0.490417690417704,5.0,0.0
102,short,2026-03-13 17:00:00,46932.7,2026-03-13 17:05:00,46585.0,46585.0,46374.21,347.6999999999971,0.28836517431122966,closed_sl,False,False,1.6062410123669906,pin_bar_bearish,0.7,49.5,0.0
103,short,2026-03-13 19:35:00,46677.2,2026-03-13 19:40:00,46585.0,46585.0,46374.21,92.19999999999709,0.07624624991668062,closed_sl,False,False,3.286225596529366,pin_bar_bearish,0.890625,53.5,0.0
104,short,2026-03-13 19:40:00,46623.7,2026-03-13 19:45:00,46585.0,46585.0,46374.21,38.69999999999709,0.0319791948481575,closed_sl,False,False,6.446770025840226,engulfing_bearish,0.8999999999999999,0.0,33.5
105,short,2026-03-13 19:55:00,46627.2,2026-03-13 20:00:00,46585.0,46585.0,46374.21,42.19999999999709,0.03486022207448143,closed_sl,False,False,5.995023696682829,engulfing_bearish,0.7752475247524753,0.0,3.5
106,short,2026-03-13 20:00:00,46630.7,2026-03-13 20:05:00,46585.0,46585.0,46374.21,45.69999999999709,0.03773831705933536,closed_sl,False,False,5.61247264770272,pin_bar_bearish,0.8999999999999999,0.0,25.5
107,short,2026-03-13 20:20:00,46698.7,2026-03-13 20:25:00,46585.0,46585.0,46374.21,113.69999999999709,0.09385619184238372,closed_sl,False,False,2.8539138082674254,engulfing_bearish,0.8,16.0,0.0
108,short,2026-03-13 21:35:00,46685.25,2026-03-13 21:40:00,46585.0,46585.0,46374.21,100.25,0.08267599389327465,closed_sl,False,False,3.1026433915212057,pin_bar_bearish,0.8999999999999999,0.0,11.94999999999709
109,short,2026-03-13 22:10:00,46646.75,2026-03-13 22:15:00,46585.0,46585.0,46374.21,61.75,0.05088304538199066,closed_sl,False,False,4.413603238866411,pin_bar_bearish,0.7593749999999999,0.0,16.5
110,short,2026-03-13 22:30:00,46575.25,2026-03-13 22:45:00,46534.2,46585.0,46374.21,41.05000000000291,0.03380869205412786,closed_trailing,True,True,20.61948717948727,pin_bar_bearish,0.8999999999999999,60.55000000000291,0.0
111,short,2026-03-13 22:50:00,46540.7,2026-03-16 01:25:00,46477.28,46585.0,46374.21,63.419999999998254,0.052214922945937735,closed_trailing,True,True,3.7582392776520774,pin_bar_bearish,0.7532374100721322,110.41999999999825,20.05000000000291
112,short,2026-03-13 23:05:00,46515.32,2026-03-16 01:45:00,46585.0,46585.0,46374.21,-69.68000000000029,-0.05733896354556909,closed_sl,False,False,2.0251148105625716,pin_bar_bearish,0.6025423728812567,85.04000000000087,75.95999999999913
113,short,2026-03-16 02:00:00,46673.41,2026-03-16 02:05:00,46585.0,46585.0,46374.21,88.41000000000349,0.07279342911063927,closed_sl,False,False,3.3842325528785495,pin_bar_bearish,0.8999999999999999,22.5,0.0
114,short,2026-03-16 04:05:00,46724.41,2026-03-16 04:10:00,46585.0,46585.0,46374.21,139.4100000000035,0.11470139297071029,closed_sl,False,False,2.512014920020053,pin_bar_bearish,0.6363636363636364,0.0,0.0
115,short,2026-03-16 04:10:00,46724.41,2026-03-16 04:15:00,46585.0,46585.0,46374.21,139.4100000000035,0.11456997960817346,closed_sl,False,False,2.512014920020053,pin_bar_bearish,0.8,0.0,24.5
116,short,2026-03-16 05:45:00,46715.91,2026-03-16 05:50:00,46585.0,46585.0,46374.21,130.9100000000035,0.10746138786165153,closed_sl,False,False,2.610190207012415,pin_bar_bearish,0.5,13.0,0.0
117,short,2026-03-16 05:50:00,46702.91,2026-03-16 05:55:00,46585.0,46585.0,46374.21,117.91000000000349,0.09668604897639414,closed_sl,False,False,2.7877194470358293,engulfing_bearish,0.6499999999999999,0.0,6.0
118,short,2026-03-16 05:55:00,46708.91,2026-03-16 06:00:00,46585.0,46585.0,46374.21,123.91000000000349,0.10150789731605224,closed_sl,False,False,2.701154063433096,pin_bar_bearish,0.695,0.0,1.5
119,short,2026-03-16 06:00:00,46710.41,2026-03-16 06:05:00,46585.0,46585.0,46374.21,125.41000000000349,0.1026325271866561,closed_sl,False,False,2.6808069531934855,pin_bar_bearish,0.8,0.0,13.0
120,short,2026-03-16 07:05:00,46763.41,2026-03-16 07:10:00,46585.0,46585.0,46374.21,178.4100000000035,0.14585675576510915,closed_sl,False,False,2.181492068830204,pin_bar_bearish,0.6903846153848898,0.0,3.0
121,short,2026-03-16 07:10:00,46766.41,2026-03-16 07:15:00,46585.0,46585.0,46374.21,181.4100000000035,0.14809336224831787,closed_sl,False,False,2.1619535858001035,pin_bar_bearish,0.6285714285714286,0.0,17.5
122,short,2026-03-16 07:25:00,46770.91,2026-03-16 07:30:00,46585.0,46585.0,46374.21,185.9100000000035,0.15154249572419076,closed_sl,False,False,2.133828196439121,pin_bar_bearish,0.8,9.400000000001455,0.0
123,short,2026-03-16 08:40:00,46762.51,2026-03-16 08:45:00,46585.0,46585.0,46374.21,177.51000000000204,0.144476384813597,closed_sl,False,False,2.1874823953579994,pin_bar_bearish,0.8,0.0,30.400000000001455
124,short,2026-03-16 08:50:00,46787.91,2026-03-16 08:55:00,46585.0,46585.0,46374.21,202.9100000000035,0.16491132937825967,closed_sl,False,False,2.038834951456297,pin_bar_bearish,0.6166666666666667,0.0,8.0
125,short,2026-03-16 09:25:00,46759.31,2026-03-16 09:30:00,46585.0,46585.0,46374.21,174.30999999999767,0.14143397055566995,closed_sl,False,False,2.209282313120324,pin_bar_bearish,0.5633217993080317,0.0,3.9400000000023283
126,short,2026-03-16 09:30:00,46763.25,2026-03-16 09:35:00,46585.0,46585.0,46374.21,178.25,0.1444265919942696,closed_sl,False,False,2.182552594670412,pin_bar_bearish,0.6324873096444367,0.0,6.0
127,short,2026-03-16 09:40:00,46766.7,2026-03-16 09:45:00,46585.0,46585.0,46374.21,181.6999999999971,0.14700962439728413,closed_sl,False,False,2.1600990643918783,pin_bar_bearish,0.8,0.0,2.5500000000029104
128,short,2026-03-16 11:10:00,46702.31,2026-03-16 11:15:00,46585.0,46585.0,46374.21,117.30999999999767,0.09477371170646195,closed_sl,False,False,2.796863012530944,engulfing_bearish,0.5684210526315789,11.0,0.0
129,short,2026-03-16 11:30:00,46701.31,2026-03-16 11:35:00,46585.0,46585.0,46374.21,116.30999999999767,0.09387684997363716,closed_sl,False,False,2.8123119250279864,pin_bar_bearish,0.665,23.0,0.0
130,short,2026-03-16 12:25:00,46642.31,2026-03-16 12:30:00,46585.0,46585.0,46374.21,57.30999999999767,0.04621302000835684,closed_sl,False,False,4.67806665503419,pin_bar_bearish,0.796875,47.5,0.0
131,short,2026-03-16 12:35:00,46598.31,2026-03-16 12:40:00,46585.0,46585.0,46374.21,13.309999999997672,0.010727816672492122,closed_sl,False,False,16.836964688207193,pin_bar_bearish,0.8999999999999999,9.0,0.0
132,short,2026-03-16 12:40:00,46589.31,2026-03-16 12:45:00,46585.0,46585.0,46374.21,4.309999999997672,0.0034734733419767177,closed_sl,False,False,49.90719257543265,pin_bar_bearish,0.6236842105263158,0.0,45.0
133,short,2026-03-16 13:30:00,46718.81,2026-03-16 13:35:00,46585.0,46585.0,46374.21,133.80999999999767,0.10783511003516658,closed_sl,False,False,2.5752933263583033,engulfing_bearish,0.5428571428571428,0.0,7.5
134,short,2026-03-16 13:40:00,46729.31,2026-03-16 13:45:00,46585.0,46585.0,46374.21,144.30999999999767,0.1161716003706586,closed_sl,False,False,2.4606749359019076,pin_bar_bearish,0.8,0.0,32.0
135,short,2026-03-16 14:10:00,46782.31,2026-03-16 14:15:00,46585.0,46585.0,46374.21,197.30999999999767,0.15865304362005642,closed_sl,False,False,2.068318889057845,pin_bar_bearish,0.6269230769230769,0.0,11.5
136,short,2026-03-16 14:20:00,46776.31,2026-03-16 14:25:00,46585.0,46585.0,46374.21,191.30999999999767,0.15358489593581437,closed_sl,False,False,2.1018242642831186,engulfing_bearish,0.7142857142857142,24.0,0.0
137,short,2026-03-16 15:25:00,46872.31,2026-03-16 15:30:00,46585.0,46585.0,46374.21,287.3099999999977,0.23030060517333267,closed_sl,False,False,1.7336674671957208,pin_bar_bearish,0.7,0.0,26.0
138,short,2026-03-16 15:35:00,46901.31,2026-03-16 15:40:00,46585.0,46585.0,46374.21,316.3099999999977,0.2529637124909956,closed_sl,False,False,1.6664032120388304,pin_bar_bearish,0.6625,0.0,31.0
139,short,2026-03-16 15:45:00,46937.31,2026-03-16 15:50:00,46585.0,46585.0,46374.21,352.3099999999977,0.2810431822598237,closed_sl,False,False,1.5983083080241898,pin_bar_bearish,0.6863636363636363,31.5,0.0
140,short,2026-03-16 16:05:00,46924.31,2026-03-16 16:10:00,46585.0,46585.0,46374.21,339.3099999999977,0.2699143037398591,closed_sl,False,False,1.621231322389562,pin_bar_bearish,0.509090909090909,2.0,0.0
141,short,2026-03-16 16:15:00,46920.81,2026-03-16 16:20:00,46585.0,46585.0,46374.21,335.8099999999977,0.26641104238506547,closed_sl,False,False,1.6277061433548803,pin_bar_bearish,0.7,0.0,9.5
142,short,2026-03-16 16:30:00,46899.0,2026-03-16 16:35:00,46585.0,46585.0,46374.21,314.0,0.24844643831063015,closed_sl,False,False,1.6713057324840792,engulfing_bearish,0.7,0.0,11.0
143,short,2026-03-16 18:50:00,46998.75,2026-03-16 18:55:00,46585.0,46585.0,46374.21,413.75,0.32656037254796505,closed_sl,False,False,1.5094622356495488,engulfing_bearish,0.7,73.94999999999709,0.0
144,short,2026-03-16 19:15:00,46966.85,2026-03-16 19:20:00,46585.0,46585.0,46374.21,381.84999999999854,0.30040167365859877,closed_sl,False,False,1.552023045698577,pin_bar_bearish,0.7,119.04999999999563,0.0
145,short,2026-03-16 19:20:00,46847.8,2026-03-16 19:25:00,46585.0,46585.0,46374.21,262.8000000000029,0.20612574658816193,closed_sl,False,False,1.802092846270923,engulfing_bearish,0.7,2.889999999999418,0.0
146,short,2026-03-16 19:30:00,46836.8,2026-03-16 19:35:00,46585.0,46585.0,46374.21,251.8000000000029,0.1970916998485982,closed_sl,False,False,1.8371326449563083,pin_bar_bearish,0.5098243688254307,0.0,60.5
147,short,2026-03-16 19:50:00,46923.85,2026-03-16 19:55:00,46585.0,46585.0,46374.21,338.84999999999854,0.26470673017544843,closed_sl,False,False,1.6220746643057453,pin_bar_bearish,0.7,17.549999999995634,0.0
148,short,2026-03-16 19:55:00,46906.3,2026-03-16 20:00:00,46585.0,46585.0,46374.21,321.3000000000029,0.25033416845580847,closed_sl,False,False,1.6560535325241175,engulfing_bearish,0.7,0.0,11.0
149,short,2026-03-16 20:00:00,46917.3,2026-03-16 20:05:00,46585.0,46585.0,46374.21,332.3000000000029,0.258258079949491,closed_sl,False,False,1.6343364429732141,pin_bar_bearish,0.7,0.0,15.5
150,short,2026-03-16 20:30:00,46929.8,2026-03-16 20:35:00,46585.0,46585.0,46374.21,344.8000000000029,0.2672825949109039,closed_sl,False,False,1.6113399071925727,pin_bar_bearish,0.40625,11.450000000004366,0.0
151,short,2026-03-16 20:35:00,46918.35,2026-03-16 20:40:00,46585.0,46585.0,46374.21,333.34999999999854,0.25771793110678065,closed_sl,False,False,1.6323383830808513,pin_bar_bearish,0.43241206030129586,7.549999999995634,0.0
152,short,2026-03-16 20:40:00,46910.8,2026-03-16 20:45:00,46585.0,46585.0,46374.21,325.8000000000029,0.251233438199005,closed_sl,False,False,1.6469920196439503,pin_bar_bearish,0.49473684210546465,44.950000000004366,0.0
153,short,2026-03-16 22:00:00,46982.1,2026-03-16 22:05:00,46585.0,46585.0,46374.21,397.09999999999854,0.3054474643822163,closed_sl,False,False,1.5308234701586543,pin_bar_bearish,0.7,0.0,70.55000000000291
154,short,2026-03-16 22:20:00,46972.15,2026-03-16 22:25:00,46585.0,46585.0,46374.21,387.15000000000146,0.2968871366468392,closed_sl,False,False,1.54446596926256,pin_bar_bearish,0.7,0.0,1.4499999999970896
155,short,2026-03-16 23:00:00,46936.18,2026-03-16 23:05:00,46585.0,46585.0,46374.21,351.1800000000003,0.26850627386263654,closed_sl,False,False,1.6002334984908044,pin_bar_bearish,0.7,0.0,19.540000000000873
156,short,2026-03-16 23:15:00,46943.88,2026-03-16 23:20:00,46585.0,46585.0,46374.21,358.8799999999974,0.2736587723390495,closed_sl,False,False,1.5873551047704035,engulfing_bearish,0.7,34.5,0.0
157,short,2026-03-16 23:30:00,46904.38,2026-03-16 23:35:00,46585.0,46585.0,46374.21,319.3799999999974,0.24287397062972235,closed_sl,False,False,1.6599974951468552,pin_bar_bearish,0.7,8.5,0.0
158,short,2026-03-16 23:40:00,46901.88,2026-03-16 23:45:00,46585.0,46585.0,46374.21,316.8799999999974,0.24038899199269548,closed_sl,False,False,1.6652044938147015,pin_bar_bearish,0.573076923076923,0.0,12.0
159,short,2026-03-17 01:30:00,46917.08,2026-03-17 01:35:00,46585.0,46585.0,46374.21,332.08000000000175,0.25131575999859623,closed_sl,False,False,1.634756685136111,engulfing_bearish,0.7,10.5,0.0
160,short,2026-03-17 01:40:00,46905.68,2026-03-17 01:45:00,46585.0,46585.0,46374.21,320.6800000000003,0.24207993680617515,closed_sl,False,False,1.6573219408756414,pin_bar_bearish,0.7,3.900000000001455,0.0
161,short,2026-03-17 02:10:00,46913.31,2026-03-17 02:15:00,46585.0,46585.0,46374.21,328.3099999999977,0.24724126910206112,closed_sl,False,False,1.6420456276080606,pin_bar_bearish,0.7,1.0,0.0
162,short,2026-03-17 02:20:00,46911.21,2026-03-17 02:25:00,46585.0,46585.0,46374.21,326.2099999999991,0.24505394214124646,closed_sl,False,False,1.6461788418503462,pin_bar_bearish,0.7,0.0,9.099999999998545
163,short,2026-03-17 02:55:00,46929.71,2026-03-17 03:00:00,46585.0,46585.0,46374.21,344.7099999999991,0.2583184057053503,closed_sl,False,False,1.61149952133678,engulfing_bearish,0.5721311475410247,41.0,0.0
164,short,2026-03-17 03:05:00,46893.71,2026-03-17 03:10:00,46585.0,46585.0,46374.21,308.7099999999991,0.23074470872133573,closed_sl,False,False,1.6828091088724093,pin_bar_bearish,0.7,14.0,0.0
165,short,2026-03-17 03:10:00,46879.71,2026-03-17 03:15:00,46585.0,46585.0,46374.21,294.7099999999991,0.21977331975313938,closed_sl,False,False,1.7152454955719232,engulfing_bearish,0.7,7.0,0.0
166,short,2026-03-17 03:35:00,46868.71,2026-03-17 03:40:00,46585.0,46585.0,46374.21,283.7099999999991,0.21110636297689417,closed_sl,False,False,1.7429769835395352,pin_bar_bearish,0.6499999999999999,16.900000000001455,0.0
167,short,2026-03-17 04:10:00,46851.71,2026-03-17 04:15:00,46585.0,46585.0,46374.21,266.7099999999991,0.19803872532887803,closed_sl,False,False,1.790334070713515,pin_bar_bearish,0.7,12.0,0.0
168,short,2026-03-17 04:15:00,46839.71,2026-03-17 04:20:00,46585.0,46585.0,46374.21,254.70999999999913,0.18875462336186485,closed_sl,False,False,1.8275686074359139,engulfing_bearish,0.7,0.0,5.099999999998545
169,short,2026-03-17 05:25:00,46853.71,2026-03-17 05:30:00,46585.0,46585.0,46374.21,268.7099999999991,0.1987542632201421,closed_sl,False,False,1.7844516393137642,pin_bar_bearish,0.7,0.0,4.099999999998545
170,short,2026-03-17 05:30:00,46857.81,2026-03-17 05:35:00,46585.0,46585.0,46374.21,272.8099999999977,0.20138660817810586,closed_sl,False,False,1.7726622924379702,pin_bar_bearish,0.5645161290327577,5.0,0.0
171,short,2026-03-17 06:20:00,46850.81,2026-03-17 06:25:00,46585.0,46585.0,46374.21,265.8099999999977,0.19582488756699998,closed_sl,False,False,1.79301004476883,pin_bar_bearish,0.7,18.5,0.0
172,short,2026-03-17 06:30:00,46833.21,2026-03-17 06:35:00,46585.0,46585.0,46374.21,248.20999999999913,0.18250140822618705,closed_sl,False,False,1.8492405624269836,pin_bar_bearish,0.7,15.5,0.0
173,short,2026-03-17 06:35:00,46817.71,2026-03-17 06:40:00,46585.0,46585.0,46374.21,232.70999999999913,0.17079302096458376,closed_sl,False,False,1.9058055090026285,engulfing_bearish,0.7,8.0,0.0
174,short,2026-03-17 06:50:00,46820.21,2026-03-17 06:55:00,46585.0,46585.0,46374.21,235.20999999999913,0.1723335141830232,closed_sl,False,False,1.8961778835933916,pin_bar_bearish,0.7,3.5,0.0
175,short,2026-03-17 07:05:00,46810.81,2026-03-17 07:10:00,46585.0,46585.0,46374.21,225.80999999999767,0.16516169916214316,closed_sl,False,False,1.933483902395833,pin_bar_bearish,0.5875,0.0,6.600000000005821
176,short,2026-03-17 07:20:00,46812.81,2026-03-17 07:25:00,46585.0,46585.0,46374.21,227.80999999999767,0.16634979079766585,closed_sl,False,False,1.9252886177077522,engulfing_bearish,0.5418604651164785,0.0,16.400000000001455
177,short,2026-03-17 07:55:00,46865.21,2026-03-17 08:00:00,46585.0,46585.0,46374.21,280.2099999999991,0.2042731365334197,closed_sl,False,False,1.7522572356447006,engulfing_bearish,0.7,1.0,0.0
178,short,2026-03-17 08:00:00,46864.21,2026-03-17 08:05:00,46585.0,46585.0,46374.21,279.2099999999991,0.20312919798341753,closed_sl,False,False,1.7549514702195534,pin_bar_bearish,0.5,0.0,2.0
179,short,2026-03-17 08:25:00,46872.71,2026-03-17 08:30:00,46585.0,46585.0,46374.21,287.7099999999991,0.20888875336156093,closed_sl,False,False,1.7326474575093027,pin_bar_bearish,0.7,5.400000000001455,0.0
180,short,2026-03-17 08:30:00,46867.31,2026-03-17 08:35:00,46585.0,46585.0,46374.21,282.3099999999977,0.20454087850636793,closed_sl,False,False,1.746661471432123,engulfing_bearish,0.7,10.599999999998545,0.0
181,short,2026-03-17 09:20:00,46715.31,2026-03-17 09:25:00,46585.0,46585.0,46374.21,130.30999999999767,0.09422023805305861,closed_sl,False,False,2.617604174660461,pin_bar_bearish,0.8,0.0,11.0
182,short,2026-03-17 09:50:00,46706.91,2026-03-17 09:55:00,46585.0,46585.0,46374.21,121.91000000000349,0.0880636705177722,closed_sl,False,False,2.729062423098965,pin_bar_bearish,0.8,0.0,10.89999999999418
183,short,2026-03-17 10:05:00,46717.31,2026-03-17 10:10:00,46585.0,46585.0,46374.21,132.30999999999767,0.0954921856776283,closed_sl,False,False,2.5931524450155283,pin_bar_bearish,0.6499999999999999,0.0,5.0
184,short,2026-03-17 10:40:00,46779.81,2026-03-17 10:45:00,46585.0,46585.0,46374.21,194.80999999999767,0.1404662186351159,closed_sl,False,False,2.0820286432934827,engulfing_bearish,0.8,7.5,0.0
185,short,2026-03-17 11:30:00,46768.81,2026-03-17 11:35:00,46585.0,46585.0,46374.21,183.80999999999767,0.13234884970769453,closed_sl,False,False,2.1467820031554514,pin_bar_bearish,0.6875,0.0,7.5
186,short,2026-03-17 12:50:00,46926.81,2026-03-17 12:55:00,46585.0,46585.0,46374.21,341.8099999999977,0.24578840797121942,closed_sl,False,False,1.6166876334805953,engulfing_bearish,0.7,0.0,7.5
187,short,2026-03-17 13:20:00,46856.81,2026-03-17 13:25:00,46585.0,46585.0,46374.21,271.8099999999977,0.194973652267312,closed_sl,False,False,1.7755049483094907,pin_bar_bearish,0.7,0.0,0.0
188,short,2026-03-17 14:10:00,46896.81,2026-03-17 14:15:00,46585.0,46585.0,46374.21,311.8099999999977,0.2232310491114733,closed_sl,False,False,1.6760206536031637,engulfing_bearish,0.7,0.0,5.5
189,short,2026-03-17 14:40:00,46947.81,2026-03-17 14:45:00,46585.0,46585.0,46374.21,362.8099999999977,0.2591644391616086,closed_sl,False,False,1.5809928061519865,pin_bar_bearish,0.42000000000000004,11.5,0.0
190,short,2026-03-17 14:45:00,46936.31,2026-03-17 14:50:00,46585.0,46585.0,46374.21,351.3099999999977,0.25030100457404225,closed_sl,False,False,1.6000113859554304,engulfing_bearish,0.58,30.5,0.0
191,short,2026-03-17 14:55:00,46903.31,2026-03-17 15:00:00,46585.0,46585.0,46374.21,318.3099999999977,0.22622295857072905,closed_sl,False,False,1.6622160786654594,pin_bar_bearish,0.7,0.0,61.0
192,short,2026-03-18 01:30:00,46982.38,2026-03-18 01:35:00,46585.0,46585.0,46374.21,397.3799999999974,0.28178056556503434,closed_sl,False,False,1.5304494438572709,pin_bar_bearish,0.49375,21.099999999998545,0.0
193,short,2026-03-18 02:05:00,46972.11,2026-03-18 02:10:00,46585.0,46585.0,46374.21,387.1100000000006,0.27372684068059866,closed_sl,False,False,1.54452222882385,pin_bar_bearish,0.7,0.0,0.9000000000014552
