trade_id,type,entry_time,entry_price,exit_time,exit_price,original_stop_loss,stop_loss,take_profit,pnl_points_gross,spread_cost,pnl_points_net,planned_risk_pts,r_multiple,pnl_usd,pnl_pct,status,be_activated,trailing_activated,rr_ratio,pattern,confidence,max_favorable,max_adverse
1,long,2026-03-05 10:35:00,209.435,2026-03-05 10:35:00,209.5,209.5,209.5,209.64499999999998,0.06499999999999773,0.03,0.03499999999999773,0.06499999999999773,0.5384615384615223,269.23076923076115,0.26923076923076117,closed_sl,False,False,3.333333333333634,pin_bar_bullish,0.6250000000001183,0.019000000000005457,0.0
2,long,2026-03-05 10:51:00,209.532,2026-03-05 10:54:00,209.5,209.5,209.5,209.647,-0.03200000000001069,0.03,-0.062000000000010685,0.03200000000001069,-1.937499999999687,-968.7499999998435,-0.9661488300727247,closed_sl,False,False,3.593749999998196,engulfing_bullish,0.8999999999999999,0.036000000000001364,0.02800000000002001
3,long,2026-03-19 16:35:00,210.944,2026-03-19 16:41:00,211.052,210.90099999999998,210.90099999999998,211.052,0.10800000000000409,0.03,0.0780000000000041,0.043000000000006366,1.8139534883719197,906.9767441859599,0.9133659144045092,closed_tp,False,False,2.5116279069764675,engulfing_bullish,0.8,0.14000000000001478,0.0
